Index,Index_list
112258,"[65437, 19764, 73444, 25761, 7795, 44661, 28854, 82724, 95555, 20248]"
112259,"[81612, 107668, 21656, 67415, 66638, 103329, 10402, 85532, 64781, 3771]"
112260,"[98842, 64395, 16450, 101259, 32651, 91866, 106319, 91850, 99837, 59811]"
112261,"[52195, 5589, 64930, 71256, 24337, 65850, 43766, 29218, 9009, 66684]"
112262,"[65013, 99142, 55171, 74895, 48401, 60020, 73297, 67092, 86806, 80409]"
112263,"[6992, 53283, 19854, 59636, 83883, 12617, 87237, 26731, 66374, 76709]"
112264,"[62339, 65708, 35863, 15716, 93239, 102709, 42310, 91178, 26385, 61990]"
112265,"[72927, 44286, 12343, 83131, 54140, 69794, 109137, 51349, 81075, 99826]"
112266,"[7264, 3553, 80921, 79626, 13178, 79952, 32630, 95304, 75750, 48686]"
112267,"[34911, 54612, 24005, 16277, 73640, 63995, 45576, 8450, 31904, 64420]"
112268,"[85446, 13152, 67159, 54363, 104069, 38293, 88721, 17315, 108071, 52958]"
112269,"[56182, 50541, 5901, 91400, 62458, 108817, 57530, 38439, 98432, 108771]"
112270,"[64700, 87226, 5788, 88648, 92118, 31374, 84259, 6270, 19853, 76602]"
112271,"[72803, 102873, 82325, 61410, 62653, 37206, 53987, 27823, 37275, 50937]"
112272,"[14606, 79468, 54655, 4629, 93000, 53670, 33160, 89141, 3859, 76183]"
112273,"[72123, 100777, 44864, 7823, 13580, 76914, 59980, 41878, 6040, 44850]"
112274,"[44195, 2054, 107162, 21161, 102215, 73197, 38361, 105359, 96645, 105853]"
112275,"[40462, 49788, 1362, 29763, 36988, 67488, 18527, 104024, 99368, 99916]"
112276,"[82293, 64898, 106046, 45694, 65324, 101396, 43487, 73110, 39586, 73021]"
112277,"[18228, 32059, 49134, 50489, 11835, 15536, 70223, 41318, 42122, 11128]"
112278,"[71010, 91445, 99634, 79605, 7546, 30925, 24248, 59185, 51348, 29962]"
112279,"[53906, 68500, 14495, 82743, 29478, 28841, 47424, 70578, 109752, 27399]"
112280,"[2401, 99342, 50120, 94813, 53024, 50848, 14401, 76724, 54279, 7197]"
112281,"[21607, 99987, 38690, 88257, 106477, 68077, 80284, 88442, 55044, 43765]"
112282,"[24839, 90074, 14719, 61963, 89317, 58760, 29046, 109381, 46381, 69098]"
112283,"[44493, 25738, 62231, 85160, 75420, 39302, 38838, 107506, 34203, 50992]"
112284,"[30394, 37751, 13598, 85263, 99788, 74122, 76868, 36621, 28178, 22822]"
112285,"[72487, 85372, 39195, 25408, 96824, 12104, 70287, 8806, 73123, 13859]"
112286,"[15814, 28312, 725, 46906, 21017, 54279, 40608, 7564, 82660, 29098]"
112287,"[38858, 8741, 89185, 56535, 27724, 56589, 20082, 85076, 104513, 62851]"
112288,"[11391, 391, 5192, 18808, 21508, 47335, 17615, 69752, 61102, 46864]"
112289,"[50890, 58794, 108959, 14305, 81866, 64801, 54618, 72576, 73726, 91107]"
112290,"[21194, 89757, 54926, 75940, 89109, 12834, 35417, 20091, 10052, 59535]"
112291,"[62300, 69550, 2301, 57262, 97818, 23362, 107605, 50376, 49039, 57076]"
112292,"[26671, 30149, 108841, 1040, 95502, 34123, 68827, 45041, 78497, 62259]"
112293,"[56700, 9752, 48926, 25570, 109063, 93167, 102159, 14349, 75630, 35667]"
112294,"[67067, 1285, 40926, 56627, 30085, 74228, 47070, 54811, 74745, 81916]"
112295,"[95273, 3949, 44160, 49003, 35536, 35104, 8453, 23253, 41242, 46316]"
112296,"[9345, 103792, 67160, 101121, 4603, 77388, 100254, 62706, 54793, 8821]"
112297,"[61299, 47791, 105494, 86927, 82214, 62561, 62302, 88147, 8335, 75455]"
112298,"[2265, 18382, 33382, 74944, 76513, 103949, 100420, 84352, 50202, 60338]"
112299,"[107627, 33463, 92525, 65280, 44741, 90130, 64373, 63782, 4503, 12723]"
112300,"[47658, 28948, 12283, 55405, 97923, 101904, 73696, 29963, 36681, 92053]"
112301,"[105216, 70498, 89963, 30058, 34986, 113, 59823, 38404, 104161, 425]"
112302,"[55995, 101319, 108702, 18512, 48898, 39486, 72697, 47934, 66828, 6353]"
112303,"[62934, 98256, 65681, 61716, 75531, 7696, 70348, 15883, 67422, 95694]"
112304,"[86593, 73611, 70625, 20732, 55681, 78682, 15936, 77352, 95708, 9580]"
112305,"[1561, 11160, 61663, 105105, 109345, 1858, 57789, 52225, 257, 58660]"
112306,"[86998, 34665, 16015, 87319, 48904, 5347, 54971, 31132, 48256, 39074]"
112307,"[60522, 5939, 60185, 106816, 48372, 97832, 9234, 86334, 97385, 21347]"
112308,"[64081, 89301, 4996, 44836, 61302, 41767, 82481, 107111, 79672, 15833]"
112309,"[57902, 43042, 15435, 53117, 54158, 44836, 36074, 69439, 82481, 106299]"
112310,"[83379, 34985, 54837, 24231, 27731, 48649, 70464, 67052, 88550, 57307]"
112311,"[3105, 86170, 13690, 33395, 50588, 6970, 82952, 63409, 22060, 102376]"
112312,"[92468, 3462, 21396, 90778, 40252, 1055, 1147, 63629, 94600, 28257]"
112313,"[58171, 95090, 32592, 64964, 73667, 82872, 36496, 89174, 88974, 4306]"
112314,"[5111, 43472, 3809, 107447, 97667, 20130, 61808, 53084, 48112, 31082]"
112315,"[99126, 20915, 73742, 44389, 64481, 83486, 32182, 35770, 95961, 5513]"
112316,"[10841, 44156, 54075, 51214, 71063, 87492, 33246, 74885, 15928, 105342]"
112317,"[88216, 88517, 25658, 63037, 74826, 79821, 91365, 76790, 6571, 39224]"
112318,"[81836, 104792, 46997, 40817, 107316, 55160, 40034, 106564, 104089, 56432]"
112319,"[10167, 100801, 74364, 33177, 98421, 59211, 52028, 37078, 66119, 12516]"
112320,"[65473, 92034, 34155, 67713, 2213, 101637, 80940, 98793, 1703, 60982]"
112321,"[53101, 36379, 73051, 53786, 48753, 53335, 11964, 106535, 49125, 51489]"
112322,"[37293, 45402, 37820, 63390, 7100, 46933, 13553, 53173, 81906, 14964]"
112323,"[38112, 33217, 39905, 15923, 88463, 50375, 43480, 23575, 51301, 8274]"
112324,"[13692, 106562, 68794, 106325, 63941, 15349, 33189, 97580, 107331, 2794]"
112325,"[96501, 52254, 23083, 64990, 25717, 82954, 51800, 96658, 3141, 904]"
112326,"[62555, 96358, 50486, 8188, 61032, 46132, 42305, 80595, 97821, 106613]"
112327,"[12222, 62742, 39042, 10641, 26280, 13757, 88202, 53909, 98161, 46377]"
112328,"[22493, 101230, 54520, 4664, 73763, 81960, 25484, 25016, 51046, 13411]"
112329,"[50850, 47069, 45250, 2700, 49343, 92772, 72588, 50925, 80610, 16147]"
112330,"[91257, 83873, 73623, 15416, 3823, 50595, 47229, 56661, 68896, 47212]"
112331,"[64182, 87576, 14058, 94346, 23658, 94655, 47986, 93201, 9539, 56047]"
112332,"[82557, 46468, 78867, 72614, 77885, 85219, 104319, 28, 64082, 93546]"
112333,"[55809, 106635, 13523, 46290, 49376, 35545, 108037, 19141, 104302, 76345]"
112334,"[81730, 15507, 83532, 54811, 71551, 70358, 48542, 46849, 5968, 70220]"
112335,"[31780, 101361, 55591, 6948, 14034, 27706, 99169, 89040, 78044, 109243]"
112336,"[18289, 60868, 98041, 44507, 56371, 66063, 66804, 20807, 1873, 11538]"
112337,"[18677, 9404, 46979, 50800, 79170, 95741, 49625, 9810, 51564, 19980]"
112338,"[25109, 19544, 106040, 88753, 72161, 72858, 59775, 4125, 2031, 25159]"
112339,"[45089, 80297, 54815, 85113, 76319, 37960, 105392, 31904, 56583, 2750]"
112340,"[54118, 36517, 21005, 17490, 62583, 3224, 95336, 107121, 38279, 109085]"
112341,"[80773, 104408, 51277, 25195, 81971, 60348, 49089, 75973, 103226, 99573]"
112342,"[70400, 71738, 87146, 7173, 84082, 49815, 105016, 27406, 27224, 2602]"
112343,"[54959, 39525, 59629, 59475, 95888, 52366, 42461, 70041, 66492, 84341]"
112344,"[94704, 3460, 82837, 16016, 46120, 22936, 25400, 57264, 19741, 50177]"
112345,"[43702, 35268, 48919, 46398, 20856, 1925, 11937, 13906, 56811, 72734]"
112346,"[50014, 11869, 50872, 54950, 97043, 104454, 70389, 38992, 67351, 52757]"
112347,"[54178, 74693, 77324, 98387, 99369, 3939, 11640, 65861, 10146, 57163]"
112348,"[72064, 30452, 70589, 46768, 176, 37852, 87208, 20523, 31534, 14967]"
112349,"[43367, 104339, 5150, 81834, 18199, 6949, 64966, 74189, 30806, 73182]"
112350,"[55527, 51644, 55128, 96131, 96984, 2633, 38822, 15153, 98408, 55906]"
112351,"[85849, 20435, 52853, 46449, 90455, 24577, 23612, 68366, 79747, 78792]"
112352,"[73087, 51434, 98268, 104575, 67680, 34341, 34971, 93119, 72489, 69805]"
112353,"[7589, 76581, 99059, 29915, 52108, 57504, 23722, 83120, 86969, 27550]"
112354,"[32436, 2114, 44315, 109094, 45166, 39657, 66376, 25078, 19795, 43970]"
112355,"[59537, 47614, 14929, 89862, 100147, 25888, 71566, 82806, 12705, 101828]"
112356,"[16619, 23098, 16593, 26843, 42926, 17237, 3825, 34944, 30804, 49225]"
112357,"[41553, 69702, 4082, 10845, 9583, 60929, 105251, 71424, 91911, 76404]"
112358,"[60575, 66964, 99760, 60781, 90062, 107287, 72903, 100800, 91645, 55561]"
112359,"[10135, 82414, 38488, 77611, 5090, 76759, 35418, 87145, 26053, 80488]"
112360,"[68900, 13407, 668, 59818, 13516, 45720, 69395, 24006, 70069, 43032]"
112361,"[77786, 14853, 91406, 34862, 50718, 46796, 19783, 2019, 87037, 60366]"
112362,"[37392, 27865, 88522, 56093, 55263, 75849, 104338, 8789, 38686, 57528]"
112363,"[39983, 100688, 103862, 51091, 76279, 11261, 91145, 60146, 100152, 59094]"
112364,"[44966, 79541, 106628, 42719, 2510, 55164, 51202, 95756, 47094, 34978]"
112365,"[47696, 9974, 8853, 95605, 109437, 6847, 5755, 3673, 29021, 105870]"
112366,"[90282, 49565, 77556, 74681, 78913, 37755, 27080, 14888, 74317, 26707]"
112367,"[35978, 188, 45098, 22129, 80392, 64258, 73654, 94474, 9545, 20333]"
112368,"[62375, 82015, 97473, 108286, 2935, 88505, 2312, 87360, 106529, 18644]"
112369,"[790, 102879, 28482, 31306, 92476, 94338, 106784, 77539, 48904, 22007]"
112370,"[87554, 22624, 17328, 108539, 49865, 99850, 16021, 57133, 26149, 50563]"
112371,"[87058, 92899, 95322, 102442, 57347, 57669, 20755, 94768, 91529, 92804]"
112372,"[91013, 76038, 52027, 57043, 26204, 54990, 78003, 57789, 41275, 108308]"
112373,"[144, 96237, 59032, 14626, 1053, 10551, 98995, 74937, 10683, 25608]"
112374,"[2711, 11453, 77256, 52918, 106259, 98506, 67081, 103110, 75437, 92606]"
112375,"[44453, 97346, 82750, 76750, 7066, 88525, 95487, 24400, 50439, 90797]"
112376,"[43082, 82169, 93325, 1547, 97895, 46529, 60380, 57321, 80900, 88455]"
112377,"[42580, 29723, 50555, 2686, 89041, 84904, 47919, 21203, 45450, 15280]"
112378,"[13949, 54724, 29300, 30553, 42862, 17121, 71918, 9839, 31251, 79966]"
112379,"[20358, 93275, 82812, 40706, 75239, 50570, 64940, 104476, 24466, 105956]"
112380,"[83418, 61398, 36756, 14963, 78322, 30858, 94512, 57865, 85443, 48730]"
112381,"[12654, 107702, 64099, 33857, 105210, 44625, 89575, 72004, 97958, 65448]"
112382,"[68744, 16017, 108859, 88111, 78529, 28723, 108515, 58065, 29520, 92927]"
112383,"[64874, 97130, 81549, 67458, 10627, 108298, 52942, 85201, 104330, 23492]"
112384,"[49263, 86385, 33361, 65935, 104279, 75515, 103416, 80076, 59204, 100225]"
112385,"[3574, 7137, 63841, 77608, 63380, 92444, 74763, 12252, 46162, 74151]"
112386,"[30804, 17237, 3825, 86166, 49912, 49553, 6195, 18523, 53529, 104577]"
112387,"[66535, 10575, 63762, 6257, 993, 8900, 16504, 26134, 58035, 60289]"
112388,"[98248, 92134, 70515, 6067, 34077, 13283, 39666, 64572, 74971, 31071]"
112389,"[10243, 108451, 97632, 99504, 98376, 20244, 106686, 57536, 70487, 86100]"
112390,"[21291, 86244, 54718, 77049, 89010, 15725, 34336, 16933, 43278, 31021]"
112391,"[96638, 105198, 35474, 13525, 87851, 40662, 107150, 54170, 20553, 97269]"
112392,"[92097, 66574, 78168, 77843, 30591, 68387, 10708, 21964, 102424, 44763]"
112393,"[54763, 84108, 83800, 1691, 105064, 104274, 30250, 14486, 86180, 88129]"
112394,"[17572, 38273, 31989, 25829, 37492, 81081, 80822, 44754, 86426, 29]"
112395,"[57073, 32815, 30953, 89657, 103962, 95467, 63103, 43722, 6055, 29657]"
112396,"[43299, 42591, 17442, 9370, 58452, 59920, 86014, 57453, 19934, 31498]"
112397,"[95459, 77777, 26973, 12072, 57934, 103267, 24080, 798, 54156, 53800]"
112398,"[59090, 51818, 49765, 88576, 75598, 21542, 19389, 47087, 74675, 1157]"
112399,"[45992, 38946, 26007, 28179, 58011, 29076, 95849, 95191, 4318, 42873]"
112400,"[78230, 42756, 71522, 79545, 5841, 53695, 77845, 70056, 27936, 11010]"
112401,"[12733, 89886, 107813, 27368, 108978, 34096, 37988, 103278, 86074, 59006]"
112402,"[94664, 44159, 80507, 69857, 49392, 97984, 89290, 55209, 78908, 92490]"
112403,"[85966, 58293, 18496, 45922, 49856, 88471, 46362, 88783, 51228, 4387]"
112404,"[13297, 51776, 5676, 8933, 9177, 38908, 23251, 10298, 104011, 68630]"
112405,"[540, 83118, 29761, 15437, 51908, 23823, 72735, 37892, 51252, 86251]"
112406,"[57557, 40332, 51923, 55618, 44991, 31445, 30845, 105043, 55078, 23222]"
112407,"[62884, 30517, 59633, 5965, 77625, 54569, 27624, 2773, 24620, 22972]"
112408,"[58981, 95276, 81019, 109322, 37990, 89887, 58092, 86913, 86152, 24344]"
112409,"[98706, 62473, 41370, 47760, 42897, 96020, 82381, 809, 69506, 44388]"
112410,"[29960, 85956, 24530, 45907, 2916, 3003, 39032, 55786, 10985, 88392]"
112411,"[42983, 60483, 32394, 22786, 9582, 62035, 76521, 100848, 42849, 79378]"
112412,"[80214, 60295, 92993, 43910, 50013, 16281, 189, 24351, 11421, 69255]"
112413,"[70657, 31512, 104528, 105322, 24886, 25188, 27043, 18880, 73091, 64580]"
112414,"[51496, 66168, 26022, 45206, 89999, 89745, 82719, 76637, 81132, 84589]"
112415,"[91686, 8445, 71309, 43595, 15801, 85959, 1815, 87485, 9241, 25779]"
112416,"[62105, 106871, 101265, 39081, 32120, 41280, 71345, 104348, 58357, 79643]"
112417,"[32844, 42926, 26843, 46598, 104577, 64304, 48998, 49912, 53171, 57462]"
112418,"[91390, 64058, 97897, 43640, 67203, 56443, 106719, 52342, 9479, 84943]"
112419,"[18514, 54211, 14804, 57838, 2201, 17950, 58511, 99832, 53560, 15244]"
112420,"[50135, 20451, 25402, 31886, 55198, 103787, 49031, 60587, 96572, 16249]"
112421,"[83459, 53969, 1407, 84436, 109349, 78357, 33874, 63144, 101947, 95706]"
112422,"[23947, 102738, 108295, 63195, 27892, 77750, 14390, 60274, 14442, 13401]"
112423,"[105383, 80201, 46099, 20258, 36186, 19648, 47628, 37054, 52743, 104746]"
112424,"[327, 69518, 92477, 41038, 61066, 79206, 10934, 69201, 51003, 53446]"
112425,"[46119, 66309, 100289, 48775, 108513, 81522, 39651, 34267, 62570, 2199]"
112426,"[106021, 18022, 56614, 64352, 106011, 45889, 45712, 89213, 10938, 85843]"
112427,"[74220, 93061, 1000, 24867, 22625, 97713, 104712, 11313, 29800, 28138]"
112428,"[72569, 90705, 6943, 94254, 25508, 24285, 47215, 7699, 105591, 8471]"
112429,"[46469, 36318, 7991, 22329, 17764, 2270, 100855, 37579, 39168, 4902]"
112430,"[7828, 93458, 63169, 4855, 88481, 11108, 104374, 102182, 13446, 26305]"
112431,"[86015, 32666, 107240, 74844, 109723, 31962, 51557, 46831, 14699, 52329]"
112432,"[104957, 55866, 70236, 59014, 95117, 27161, 41378, 895, 46083, 48870]"
112433,"[39943, 31754, 68433, 23453, 83336, 68388, 101544, 85051, 74139, 61451]"
112434,"[29124, 21815, 9377, 67412, 61046, 93672, 87627, 103575, 40521, 67473]"
112435,"[65917, 53524, 29535, 18278, 47737, 8311, 205, 9379, 42507, 33507]"
112436,"[597, 34253, 89319, 105848, 97812, 105315, 41390, 72820, 31, 53739]"
112437,"[16283, 59331, 11330, 61945, 28778, 78084, 39361, 4361, 6873, 44788]"
112438,"[94416, 64746, 43917, 38191, 46948, 90485, 11130, 41332, 93490, 48299]"
112439,"[15696, 102273, 37137, 98067, 103899, 6994, 94914, 74187, 62381, 104411]"
112440,"[59837, 38865, 101299, 18811, 41464, 41415, 18923, 15010, 46802, 82389]"
112441,"[55884, 81378, 44849, 4165, 90408, 21130, 18102, 87626, 28507, 21909]"
112442,"[46244, 34960, 15069, 60631, 55132, 48692, 41440, 1817, 13341, 21143]"
112443,"[107495, 34329, 68862, 55026, 104337, 98362, 71765, 85748, 6887, 37621]"
112444,"[85276, 17857, 10633, 51622, 43790, 88651, 98535, 102153, 1266, 74296]"
112445,"[78536, 89734, 40754, 1856, 1747, 42011, 108621, 18554, 47474, 78043]"
112446,"[47940, 4171, 32675, 79486, 26247, 17705, 64264, 57857, 58755, 5581]"
112447,"[83086, 29907, 83489, 86988, 7924, 69563, 103, 104212, 5870, 6766]"
112448,"[67439, 94977, 49874, 41741, 100585, 20393, 54074, 88721, 89263, 50345]"
112449,"[5436, 11687, 57065, 7623, 24872, 3969, 16264, 9496, 19532, 39253]"
112450,"[91120, 26288, 11981, 21886, 95324, 8549, 66853, 75698, 14882, 47466]"
112451,"[58244, 7837, 14623, 93684, 84727, 46887, 41509, 7038, 9775, 94307]"
112452,"[47149, 19539, 4718, 30933, 50211, 18911, 40434, 106213, 101370, 34752]"
112453,"[34060, 60733, 61986, 46041, 68985, 74919, 95688, 18739, 47219, 86764]"
112454,"[91731, 98890, 108479, 40321, 89317, 43164, 30862, 58964, 63087, 57416]"
112455,"[12925, 93414, 30019, 4, 109025, 3083, 20284, 102923, 104948, 94382]"
112456,"[92856, 4531, 104709, 74499, 21588, 631, 76710, 95996, 96972, 82082]"
112457,"[84725, 40311, 88792, 7434, 57632, 98388, 23825, 46586, 64628, 84217]"
112458,"[86391, 12202, 36629, 13108, 56923, 108866, 24810, 79499, 98792, 73538]"
112459,"[56844, 77138, 30871, 12640, 3056, 91362, 90508, 69347, 69569, 8335]"
112460,"[87760, 100512, 97708, 1988, 86118, 85009, 40471, 87068, 1584, 69604]"
112461,"[46561, 15814, 32510, 7564, 54279, 2974, 34836, 24688, 9550, 21063]"
112462,"[51679, 53473, 88288, 60632, 22502, 48682, 51002, 74650, 36356, 108919]"
112463,"[87457, 24314, 108716, 92262, 91996, 108354, 94701, 94088, 47370, 94642]"
112464,"[69371, 82246, 47634, 33924, 94507, 5427, 27915, 90933, 63773, 42172]"
112465,"[86303, 95556, 64287, 50480, 40172, 56116, 93062, 22663, 63903, 6970]"
112466,"[34066, 48618, 56494, 109208, 53331, 62285, 91458, 38344, 70621, 37097]"
112467,"[70947, 92455, 28340, 69975, 94873, 12003, 23061, 78343, 68394, 96717]"
112468,"[47862, 73135, 106713, 83977, 50784, 88103, 22161, 63418, 61657, 84641]"
112469,"[90539, 64947, 54601, 52773, 54614, 19920, 36063, 80506, 66436, 2015]"
112470,"[6169, 29970, 100844, 93360, 70216, 79995, 19676, 29951, 31338, 48229]"
112471,"[101473, 45688, 105012, 74149, 96477, 72463, 32446, 105849, 33847, 75623]"
112472,"[62764, 7678, 38022, 52061, 38055, 88452, 41136, 71055, 90973, 72560]"
112473,"[35476, 55031, 78090, 8001, 50386, 89515, 22003, 95134, 61040, 94765]"
112474,"[15974, 88963, 102372, 67572, 1062, 44707, 47299, 83375, 86653, 45699]"
112475,"[59325, 35766, 49398, 23212, 93078, 26783, 12290, 13045, 99150, 71526]"
112476,"[96015, 95047, 65658, 75381, 3638, 90115, 98378, 30046, 93031, 58435]"
112477,"[17736, 11497, 4603, 91916, 93111, 28663, 436, 14272, 40677, 16461]"
112478,"[99217, 85349, 4970, 26243, 47324, 4390, 5013, 42707, 69672, 3130]"
112479,"[14573, 66072, 13295, 64632, 53626, 2779, 83812, 809, 69506, 57306]"
112480,"[27686, 90884, 106131, 70667, 22962, 56109, 87151, 69713, 104959, 15452]"
112481,"[432, 46887, 53306, 12168, 87724, 38348, 25187, 81056, 69797, 12594]"
112482,"[58047, 85964, 108598, 2326, 6335, 21726, 66883, 101930, 22499, 32586]"
112483,"[89641, 34929, 30102, 12270, 91693, 69516, 2333, 19558, 23060, 80445]"
112484,"[75640, 55730, 2550, 39374, 10121, 11751, 45708, 47698, 13298, 57721]"
112485,"[44031, 81169, 78444, 11918, 56912, 29876, 78770, 35314, 40202, 47520]"
112486,"[71964, 18635, 100853, 70427, 68634, 100492, 77070, 91076, 82304, 87527]"
112487,"[80219, 26462, 108799, 23617, 105238, 24857, 87161, 55066, 52743, 25686]"
112488,"[82736, 53342, 31641, 42402, 105341, 57767, 12685, 14655, 13100, 26190]"
112489,"[96271, 109137, 38114, 44809, 54308, 46915, 98624, 52118, 108166, 51349]"
112490,"[5026, 22037, 2995, 76509, 94444, 108278, 84991, 42382, 72441, 28532]"
112491,"[100107, 28956, 42500, 77735, 55483, 6751, 10954, 106235, 22184, 77734]"
112492,"[60583, 21852, 68878, 50527, 81685, 10412, 72855, 75149, 29636, 21115]"
112493,"[57686, 12122, 103256, 31247, 1456, 43643, 53276, 58365, 87112, 102452]"
112494,"[82049, 82954, 54323, 50399, 99854, 70351, 36831, 77942, 106838, 81966]"
112495,"[74529, 51543, 109007, 31889, 42113, 75589, 65526, 9518, 86177, 94421]"
112496,"[799, 36839, 4601, 44991, 31445, 64254, 4724, 36734, 48212, 44350]"
112497,"[3478, 12979, 73109, 108055, 104876, 47426, 79193, 700, 45753, 67901]"
112498,"[64835, 57932, 60548, 107431, 41915, 59656, 47462, 44793, 98399, 40679]"
112499,"[35371, 77755, 80409, 77344, 28653, 5249, 44741, 64373, 99662, 63782]"
112500,"[86292, 72540, 1732, 106781, 74669, 14046, 45170, 70277, 49976, 47905]"
112501,"[103125, 89953, 4998, 60338, 28744, 94975, 1827, 93409, 84352, 76513]"
112502,"[105398, 70817, 66331, 2392, 55542, 42225, 14021, 97777, 26321, 86845]"
112503,"[99015, 35362, 69389, 33899, 45155, 880, 74908, 23523, 105619, 13858]"
112504,"[107405, 46609, 96253, 30388, 63889, 75116, 52894, 38359, 71963, 10819]"
112505,"[65376, 87246, 92284, 40498, 25860, 13142, 678, 53168, 54285, 35457]"
112506,"[26538, 5526, 51704, 48370, 86461, 76020, 93607, 53389, 43684, 77231]"
112507,"[33935, 89629, 68323, 73224, 69676, 35615, 52761, 107873, 29386, 52341]"
112508,"[47911, 106433, 47848, 79692, 70359, 98437, 51631, 42519, 64238, 70554]"
112509,"[100955, 69438, 99913, 23261, 29511, 60496, 56134, 69501, 62783, 6424]"
112510,"[85332, 91789, 97892, 21835, 54883, 33065, 40276, 100479, 30692, 80279]"
112511,"[81897, 97970, 40421, 36469, 51564, 53442, 95741, 16997, 34264, 94420]"
112512,"[89305, 42302, 95753, 92303, 99203, 49955, 58790, 33969, 76659, 99235]"
112513,"[95441, 6224, 93723, 108426, 44731, 69665, 55317, 48492, 84360, 91204]"
112514,"[13493, 19166, 49836, 27573, 105379, 7790, 98873, 75241, 98230, 53730]"
112515,"[16667, 81249, 18371, 62314, 7387, 58473, 45139, 96807, 27014, 95577]"
112516,"[94016, 60797, 36369, 62698, 58759, 47892, 75904, 71890, 86427, 25355]"
112517,"[93710, 46375, 89468, 47162, 4012, 87299, 75894, 33025, 84608, 11374]"
112518,"[78193, 30654, 46482, 66317, 81146, 36590, 33356, 10856, 65176, 76059]"
112519,"[33610, 738, 1798, 72161, 72858, 105792, 3290, 88138, 51785, 39626]"
112520,"[7158, 98753, 68977, 99562, 5056, 67740, 71688, 92571, 62039, 79232]"
112521,"[55670, 90184, 6073, 45530, 38864, 15775, 58784, 100879, 52732, 22142]"
112522,"[11251, 105364, 20567, 78444, 102815, 49769, 34143, 51753, 72680, 4787]"
112523,"[107846, 31038, 89690, 56325, 45937, 44575, 9447, 80879, 37645, 72852]"
112524,"[67, 87170, 56233, 29621, 86349, 36752, 103469, 13479, 77026, 3738]"
112525,"[99523, 13564, 64055, 83640, 65512, 61873, 73925, 98851, 30610, 32724]"
112526,"[88397, 66329, 2484, 97769, 96984, 61415, 17064, 26450, 48030, 15795]"
112527,"[78586, 74774, 25405, 81903, 41058, 108871, 5520, 63891, 63845, 9309]"
112528,"[1150, 85552, 94969, 20609, 105266, 17028, 52781, 79596, 84147, 54150]"
112529,"[35170, 108047, 82425, 97560, 71350, 48338, 73259, 16330, 64767, 24799]"
112530,"[44004, 108186, 52417, 45345, 15329, 24648, 94602, 87481, 40600, 99150]"
112531,"[86172, 15962, 57554, 31567, 44993, 93392, 83939, 80712, 37450, 51119]"
112532,"[62015, 108008, 3475, 88743, 78020, 32753, 80088, 8246, 72955, 69778]"
112533,"[30098, 40628, 16849, 21313, 35989, 109233, 28248, 98814, 18686, 24766]"
112534,"[28106, 84744, 31888, 18388, 15645, 40346, 41481, 53133, 24937, 51137]"
112535,"[81728, 109538, 96659, 26517, 44079, 79843, 84514, 101421, 16505, 51922]"
112536,"[11040, 91814, 109716, 4941, 68630, 32626, 23112, 8933, 246, 80840]"
112537,"[28082, 17701, 103236, 35008, 102647, 2167, 42252, 48215, 41016, 44057]"
112538,"[46597, 27779, 98123, 22843, 105239, 97499, 79448, 59223, 48890, 45738]"
112539,"[8016, 36223, 92787, 20011, 5055, 60110, 87914, 39500, 89885, 30978]"
112540,"[75240, 37720, 102298, 4976, 93290, 90607, 73968, 81186, 80276, 50925]"
112541,"[74560, 96732, 12923, 81461, 56278, 63199, 86224, 7438, 42691, 4104]"
112542,"[32075, 88252, 30633, 68583, 652, 22612, 52999, 22579, 1032, 37217]"
112543,"[63887, 12992, 82762, 57482, 51016, 90894, 3427, 89238, 80972, 83463]"
112544,"[108778, 20893, 31279, 48418, 8927, 86382, 97779, 80741, 6246, 69916]"
112545,"[45740, 37038, 2410, 24626, 2402, 94090, 99716, 70333, 66414, 32895]"
112546,"[26668, 18979, 65170, 83656, 73098, 45018, 48244, 44596, 109332, 53700]"
112547,"[99238, 62478, 81585, 27428, 30680, 65805, 3597, 46372, 11958, 1628]"
112548,"[1667, 107625, 107500, 106662, 94651, 915, 18, 56195, 47186, 101403]"
112549,"[66697, 14721, 95552, 6590, 23202, 76869, 56221, 101737, 29031, 9851]"
112550,"[38853, 87939, 21610, 11507, 25413, 34000, 52056, 93275, 106939, 108722]"
112551,"[65452, 38669, 60914, 49171, 47632, 107181, 103569, 80580, 107460, 93844]"
112552,"[11441, 35687, 18844, 87174, 46851, 26126, 10540, 7954, 94527, 74045]"
112553,"[45678, 63039, 61827, 55936, 47255, 12161, 91759, 89582, 62486, 45509]"
112554,"[100310, 30293, 53065, 79228, 14599, 89743, 3446, 25388, 86769, 99308]"
112555,"[69983, 78267, 30907, 62077, 33666, 50506, 92169, 92434, 42272, 54058]"
112556,"[6135, 3509, 47100, 76663, 49446, 25000, 63470, 82286, 19478, 56062]"
112557,"[23051, 85418, 88435, 48976, 95225, 79596, 19059, 59024, 44414, 106174]"
112558,"[99754, 43527, 95645, 94242, 83880, 85001, 43444, 22102, 25255, 40841]"
112559,"[76995, 71889, 68534, 8503, 106580, 71401, 76086, 85245, 47970, 105217]"
112560,"[75303, 8622, 47721, 64094, 21670, 62265, 84393, 7685, 66032, 48684]"
112561,"[68247, 38655, 9460, 1003, 3243, 15766, 38004, 43514, 48742, 98674]"
112562,"[38924, 84745, 93408, 4784, 83113, 18869, 93236, 16690, 55435, 52072]"
