Index,Index_list
111769,"[15249, 6660, 56144, 9860, 36492, 3946, 46056, 44841, 28858, 93261]"
111770,"[2531, 29933, 41852, 67873, 94394, 108221, 88541, 38994, 55227, 74781]"
111771,"[6817, 6548, 48781, 82608, 14248, 25056, 63397, 57822, 91386, 42525]"
111772,"[74050, 36855, 23713, 43818, 35362, 40902, 31941, 59109, 47403, 20634]"
111773,"[90777, 96025, 94496, 53404, 85774, 5894, 60778, 28532, 38945, 45055]"
111774,"[27798, 74897, 19773, 13150, 89594, 63363, 26983, 5977, 19226, 69049]"
111775,"[88873, 92113, 38443, 102309, 5466, 15175, 47071, 13738, 60283, 93999]"
111776,"[60640, 66972, 18393, 9140, 35196, 96969, 27278, 98555, 101163, 14121]"
111777,"[58868, 73379, 68849, 89801, 45227, 92098, 23239, 83616, 20637, 37210]"
111778,"[71561, 11118, 41399, 61009, 92033, 31133, 81678, 1114, 6895, 65251]"
111779,"[107000, 44759, 93894, 25538, 30637, 63452, 5716, 79735, 36416, 29216]"
111780,"[63675, 45568, 16060, 29883, 13200, 37204, 82987, 9822, 32344, 80999]"
111781,"[61283, 17006, 101219, 59445, 12090, 19442, 10435, 54618, 2256, 13220]"
111782,"[33366, 28838, 59911, 77675, 61005, 83841, 76298, 62847, 12887, 37512]"
111783,"[72667, 93075, 39080, 16489, 31306, 61819, 22789, 11660, 104352, 83571]"
111784,"[27406, 11557, 91331, 51953, 40718, 79936, 15235, 36304, 14177, 36120]"
111785,"[80015, 48224, 29101, 44816, 29028, 77546, 59168, 97199, 67408, 65493]"
111786,"[98452, 10052, 89757, 14881, 54926, 38224, 5658, 75270, 54868, 102613]"
111787,"[13898, 92599, 22853, 46579, 103023, 17966, 53805, 91108, 19561, 6006]"
111788,"[57616, 21310, 86587, 31568, 65104, 44877, 74216, 102557, 58869, 53997]"
111789,"[28104, 99983, 9590, 103991, 37127, 95715, 56385, 90973, 104996, 68190]"
111790,"[102074, 63142, 24782, 94712, 50479, 102664, 20104, 26369, 83263, 30799]"
111791,"[90985, 46000, 103437, 70103, 47535, 70133, 34010, 50393, 50689, 21227]"
111792,"[88424, 39880, 80858, 97850, 26964, 70119, 31272, 30340, 30040, 71586]"
111793,"[57269, 37094, 86950, 45383, 84419, 39255, 86383, 64099, 34222, 81548]"
111794,"[36095, 56932, 51744, 95301, 71957, 46935, 48825, 1482, 83167, 25482]"
111795,"[48568, 58129, 58429, 64609, 60395, 53734, 14633, 97176, 104517, 79862]"
111796,"[32321, 81074, 15083, 108404, 54423, 12903, 85206, 32459, 3648, 13427]"
111797,"[44431, 91856, 90778, 96535, 31381, 106810, 45417, 43149, 89416, 81526]"
111798,"[100536, 106288, 101654, 63995, 39035, 16469, 8450, 24112, 24005, 68118]"
111799,"[37108, 12057, 28130, 109335, 93903, 7415, 54741, 82357, 30473, 54844]"
111800,"[26071, 39175, 39448, 86813, 21203, 47919, 101684, 106863, 71589, 41327]"
111801,"[76330, 32464, 90383, 11162, 1282, 96644, 10056, 40804, 77384, 106817]"
111802,"[77921, 11720, 82196, 61343, 56681, 44973, 86938, 1910, 49942, 465]"
111803,"[7276, 22540, 52486, 2163, 22873, 75358, 67577, 1868, 67122, 106604]"
111804,"[6351, 76384, 61102, 11391, 37729, 47763, 51445, 19422, 14860, 104485]"
111805,"[54743, 10600, 16911, 85791, 63432, 73892, 77189, 29174, 69307, 83164]"
111806,"[100665, 7679, 42009, 94838, 80652, 49699, 97052, 89919, 97709, 28836]"
111807,"[7401, 25343, 68498, 33639, 25114, 59265, 36505, 70557, 82703, 61665]"
111808,"[1364, 62266, 17453, 21161, 35776, 32248, 64880, 96166, 105142, 33448]"
111809,"[85197, 20957, 38332, 88272, 61750, 32512, 36484, 25789, 11657, 70353]"
111810,"[83482, 95128, 100857, 108217, 52083, 78453, 27744, 6904, 14163, 54317]"
111811,"[47167, 97226, 102401, 73976, 54625, 51898, 58590, 105738, 10442, 63458]"
111812,"[29431, 73424, 66380, 55543, 58222, 40335, 41021, 40416, 17131, 70354]"
111813,"[102711, 34244, 95449, 8082, 56082, 24547, 32303, 94758, 77897, 94989]"
111814,"[77648, 89307, 51085, 61689, 80568, 27132, 94657, 33670, 5393, 84906]"
111815,"[81437, 55075, 101358, 37678, 106726, 12440, 31237, 72805, 97000, 87415]"
111816,"[58778, 25654, 81752, 51295, 9756, 6205, 13894, 46255, 67846, 63746]"
111817,"[80959, 62834, 13010, 29314, 12433, 17510, 48836, 95424, 66124, 84661]"
111818,"[64089, 72195, 59704, 23473, 95686, 59936, 6271, 20319, 43178, 48519]"
111819,"[53483, 78046, 100742, 91374, 8662, 33197, 92670, 94616, 71061, 103128]"
111820,"[39829, 51411, 14076, 3440, 14702, 85964, 31141, 97018, 76439, 87481]"
111821,"[57943, 84830, 58957, 88869, 100974, 108614, 739, 91937, 95858, 25176]"
111822,"[40920, 20548, 38191, 77005, 64864, 50321, 61482, 64279, 33041, 64746]"
111823,"[18637, 36804, 41346, 64685, 76288, 14000, 35408, 44353, 104462, 14379]"
111824,"[77481, 63173, 31549, 98221, 45290, 97464, 36827, 104359, 46110, 88196]"
111825,"[22606, 91830, 108472, 102274, 66409, 65327, 19187, 58175, 75038, 86999]"
111826,"[71628, 108866, 66033, 86482, 10913, 93832, 88758, 13132, 13108, 1348]"
111827,"[47574, 64364, 30635, 96686, 27389, 23066, 59788, 43723, 38527, 832]"
111828,"[78877, 101475, 36840, 107815, 23176, 99185, 31205, 44531, 37616, 45319]"
111829,"[36352, 16861, 57009, 40703, 61831, 24600, 2558, 56518, 104077, 3695]"
111830,"[78638, 35353, 27013, 108926, 58408, 105601, 101585, 20858, 34907, 70806]"
111831,"[48078, 97989, 88621, 19547, 47160, 97593, 24040, 7632, 82705, 24371]"
111832,"[24111, 89485, 66918, 17842, 9662, 54492, 100568, 17264, 12413, 70020]"
111833,"[99921, 32884, 60979, 78523, 10806, 54599, 60819, 43699, 4789, 93479]"
111834,"[22086, 2164, 88440, 7471, 79166, 60466, 73464, 46621, 39387, 7647]"
111835,"[62616, 68866, 37292, 31255, 56360, 1780, 1742, 83909, 69193, 11690]"
111836,"[80629, 67130, 56977, 93785, 20839, 65034, 101465, 77683, 97531, 82443]"
111837,"[59114, 5894, 60778, 93015, 55776, 17105, 72392, 105276, 54050, 109541]"
111838,"[74269, 74183, 15448, 31137, 59147, 101241, 92520, 12594, 1455, 73695]"
111839,"[33476, 73273, 79830, 96916, 9018, 59970, 104652, 89591, 69516, 78020]"
111840,"[3820, 5610, 11433, 53526, 44702, 1608, 5182, 55238, 100424, 76011]"
111841,"[49620, 11865, 44070, 22542, 89849, 57166, 7990, 38204, 103576, 99058]"
111842,"[94742, 74609, 76250, 108600, 1359, 7487, 66220, 37493, 82836, 19836]"
111843,"[65076, 83574, 90178, 36516, 56333, 88184, 26039, 42108, 20703, 96800]"
111844,"[89968, 107672, 76579, 89091, 71905, 49697, 31259, 94724, 22172, 40418]"
111845,"[36822, 98746, 26905, 13807, 48363, 94970, 58102, 63394, 98217, 38636]"
111846,"[15082, 106029, 18629, 92630, 70835, 25610, 89646, 99621, 13218, 71818]"
111847,"[83651, 8082, 56082, 12883, 94989, 13999, 14094, 83907, 10444, 87118]"
111848,"[86609, 7516, 21031, 88674, 83335, 13778, 109429, 95394, 36127, 74387]"
111849,"[69460, 58644, 101063, 66544, 107994, 26132, 27029, 13737, 91734, 28370]"
111850,"[86788, 95683, 90222, 73770, 96561, 95871, 83446, 91253, 14310, 20271]"
111851,"[86542, 48452, 67513, 94422, 67350, 69724, 61371, 57627, 52456, 89287]"
111852,"[8254, 37408, 61998, 20951, 39839, 36609, 41251, 36421, 23742, 81255]"
111853,"[93737, 61923, 108099, 33697, 47563, 40907, 77544, 62095, 83507, 95636]"
111854,"[36871, 78812, 77501, 54718, 64447, 82892, 97925, 49451, 68701, 14993]"
111855,"[1079, 24312, 75470, 37226, 31818, 68165, 50121, 66887, 26902, 3830]"
111856,"[33317, 82250, 46522, 26995, 76687, 2521, 35078, 71401, 27997, 19367]"
111857,"[45209, 20997, 69884, 108271, 15027, 25944, 66780, 89256, 82376, 43899]"
111858,"[58766, 107066, 30782, 71276, 27874, 70025, 14710, 21132, 60156, 47305]"
111859,"[39042, 1538, 12222, 48883, 62742, 42270, 32819, 95712, 11418, 28389]"
111860,"[43768, 56996, 59975, 1293, 21300, 79415, 79214, 57567, 68733, 32154]"
111861,"[88074, 21530, 40503, 4202, 28823, 20206, 37735, 6910, 66977, 14775]"
111862,"[65731, 35971, 10232, 74281, 107033, 75900, 53706, 108207, 32324, 60396]"
111863,"[109593, 45311, 27934, 64518, 99517, 67652, 45719, 43402, 36954, 59950]"
111864,"[58767, 99342, 103111, 50120, 85825, 105642, 53024, 91206, 725, 28312]"
111865,"[85088, 12233, 14767, 84466, 70647, 68280, 2401, 16117, 85894, 28072]"
111866,"[28156, 88211, 23142, 4830, 96979, 76746, 13697, 87665, 16952, 65568]"
111867,"[10511, 8554, 72104, 71056, 93205, 97751, 87041, 87380, 29822, 98252]"
111868,"[27550, 39118, 70323, 5921, 59471, 59236, 72770, 32618, 16684, 65114]"
111869,"[74366, 18896, 18633, 14718, 51823, 4750, 47082, 105604, 84859, 108232]"
111870,"[16001, 57619, 47480, 43041, 53072, 7334, 12429, 76234, 88688, 105961]"
111871,"[43774, 85977, 79932, 46699, 19643, 48445, 23929, 13761, 69959, 43610]"
111872,"[12060, 39684, 55005, 7441, 1376, 107496, 43896, 44049, 63936, 60601]"
111873,"[60879, 106943, 90891, 42834, 41408, 19214, 17342, 84387, 57859, 86792]"
111874,"[51448, 39928, 506, 106721, 63044, 76149, 36216, 19606, 8876, 69588]"
111875,"[1032, 36669, 71523, 71236, 81656, 88252, 27495, 81912, 99839, 43128]"
111876,"[11779, 85768, 109503, 67802, 84835, 46691, 62775, 65916, 90540, 99635]"
111877,"[55867, 101281, 101863, 61863, 97978, 90923, 61848, 71020, 27893, 25576]"
111878,"[10459, 68935, 22985, 78752, 11181, 25126, 51024, 107332, 56752, 79562]"
111879,"[21763, 12574, 65376, 38819, 12367, 88761, 54285, 85835, 63734, 72101]"
111880,"[66564, 3387, 1523, 71627, 37961, 53886, 14774, 90563, 43481, 14887]"
111881,"[70762, 33699, 5352, 96760, 79466, 4223, 97313, 43633, 12484, 52517]"
111882,"[90724, 1427, 50871, 99165, 41443, 101444, 42422, 97877, 24085, 101948]"
111883,"[13998, 9882, 37797, 26195, 81351, 65550, 21222, 71747, 84425, 37637]"
111884,"[38673, 31024, 38920, 91785, 50799, 38060, 106457, 584, 137, 66671]"
111885,"[89303, 26037, 73801, 63771, 72081, 22342, 99970, 102384, 92714, 100993]"
111886,"[31069, 7381, 39060, 7627, 56190, 46760, 79670, 6624, 57607, 1807]"
111887,"[69882, 27475, 92865, 100420, 5328, 13910, 84938, 15994, 105372, 13192]"
111888,"[10010, 12364, 91310, 2915, 28209, 94220, 83123, 65405, 105556, 74477]"
111889,"[46297, 99359, 34594, 86429, 45636, 48905, 24567, 104809, 63992, 93331]"
111890,"[32664, 74218, 27690, 5721, 91661, 12788, 83555, 3815, 96310, 73722]"
111891,"[29537, 81161, 40587, 86263, 82344, 25859, 15123, 18689, 38632, 14689]"
111892,"[82468, 28212, 69211, 11397, 34891, 84935, 43226, 103573, 99189, 103681]"
111893,"[82197, 69217, 51851, 24239, 81893, 50418, 95235, 34651, 87634, 46759]"
111894,"[25989, 99155, 92487, 108199, 26042, 97015, 69204, 52429, 71352, 62196]"
111895,"[32519, 85008, 108133, 30886, 4760, 34115, 71861, 79489, 26119, 70931]"
111896,"[88999, 940, 48488, 91134, 73850, 1849, 98932, 97821, 60982, 6722]"
111897,"[96812, 76401, 59548, 103299, 84293, 100625, 14026, 24148, 97159, 86650]"
111898,"[107073, 26159, 104100, 50832, 14254, 88187, 44095, 97158, 92353, 79537]"
111899,"[8134, 76332, 62810, 64235, 23330, 105324, 72086, 69446, 1825, 14100]"
111900,"[5091, 89522, 18081, 26030, 71605, 37803, 25756, 67423, 43356, 36801]"
111901,"[73625, 18104, 44406, 11379, 82792, 97153, 12933, 71215, 76169, 68153]"
111902,"[8363, 101273, 27554, 12361, 16950, 88060, 86926, 57038, 101220, 14493]"
111903,"[85088, 12233, 14767, 84466, 70647, 68280, 2401, 16117, 85894, 28072]"
111904,"[91944, 66353, 59393, 31157, 53611, 78610, 91393, 48273, 17281, 14430]"
111905,"[2971, 85254, 94954, 13130, 46249, 19220, 28872, 54218, 50728, 37995]"
111906,"[92304, 6464, 34064, 83793, 100096, 57920, 56965, 49431, 95882, 49416]"
111907,"[89825, 18870, 43493, 49940, 53228, 70907, 55287, 2360, 5721, 39487]"
111908,"[108198, 48216, 10053, 92578, 66857, 45480, 44608, 65275, 88809, 53920]"
111909,"[6247, 76879, 14591, 10039, 24699, 88140, 10901, 104465, 12282, 794]"
111910,"[33807, 89964, 83401, 61509, 24535, 25735, 30269, 16986, 39230, 83944]"
111911,"[71213, 25413, 31545, 29412, 42578, 105254, 63281, 78517, 31203, 27459]"
111912,"[72004, 80678, 34222, 102069, 91438, 61791, 58387, 59428, 31063, 97958]"
111913,"[66040, 90987, 93262, 83127, 104897, 103442, 93242, 12124, 109692, 31837]"
111914,"[101206, 101630, 83027, 32583, 98049, 6500, 104141, 88409, 16309, 47017]"
111915,"[94298, 13991, 64223, 11230, 96039, 42475, 79834, 26270, 71096, 9288]"
111916,"[72132, 58685, 105160, 92067, 346, 10835, 79038, 6304, 50066, 54476]"
111917,"[66750, 66251, 69906, 88014, 99930, 107946, 36136, 93872, 84307, 50089]"
111918,"[18789, 94748, 94542, 50711, 72769, 107279, 26917, 97289, 69231, 25014]"
111919,"[62687, 50103, 72530, 35095, 72661, 38338, 56581, 57289, 29985, 101799]"
111920,"[106659, 51392, 15435, 46445, 106372, 9557, 92817, 86617, 60108, 78590]"
111921,"[1557, 81986, 10484, 19181, 99327, 61594, 19167, 1682, 66073, 39578]"
111922,"[26780, 49043, 4852, 21948, 108989, 44160, 101050, 8453, 23253, 97682]"
111923,"[39989, 96987, 51505, 31663, 66546, 88814, 79, 98876, 75196, 47454]"
111924,"[53324, 59769, 76401, 11258, 85161, 28864, 105180, 97159, 86650, 56130]"
111925,"[34922, 50621, 9889, 22750, 106698, 42037, 59044, 37007, 60502, 82515]"
111926,"[72682, 48167, 91345, 79364, 28119, 95843, 78744, 27790, 46808, 64061]"
111927,"[21588, 44683, 76710, 9912, 43817, 43936, 35559, 8468, 103239, 108981]"
111928,"[78127, 41667, 78348, 20469, 95314, 105048, 6510, 67620, 21711, 89581]"
111929,"[34371, 67369, 70538, 24268, 11358, 4712, 20527, 3544, 24329, 52840]"
111930,"[105567, 7983, 26572, 36841, 104217, 61743, 52060, 18007, 35913, 62182]"
111931,"[86491, 108007, 63675, 45568, 29883, 51042, 40779, 32344, 23728, 48689]"
111932,"[102641, 21834, 103763, 108109, 12697, 50383, 55653, 76053, 37347, 7113]"
111933,"[67430, 32234, 23410, 13143, 47060, 105779, 85226, 36175, 103439, 43413]"
111934,"[22523, 63904, 85272, 29352, 90957, 90319, 24249, 102344, 57292, 49548]"
111935,"[8087, 53100, 8878, 97776, 44027, 23567, 13542, 30978, 45212, 94131]"
111936,"[94700, 16938, 71548, 32729, 26772, 68904, 82422, 11457, 97356, 4515]"
111937,"[95301, 51744, 71957, 46935, 48825, 1482, 83167, 25482, 6995, 31253]"
111938,"[77196, 15106, 60519, 76668, 51600, 22307, 94035, 71068, 16300, 72110]"
111939,"[30736, 87815, 22630, 2975, 61810, 28811, 98090, 53010, 106538, 99349]"
111940,"[42192, 87944, 21352, 57405, 92250, 72265, 14825, 40537, 28793, 68052]"
111941,"[4986, 15032, 20049, 23921, 77470, 56943, 9267, 82227, 67833, 52869]"
111942,"[92251, 21299, 13422, 85725, 26675, 8730, 27301, 40744, 90630, 86289]"
111943,"[10697, 64417, 40955, 108151, 65817, 86844, 17865, 95182, 45743, 85]"
111944,"[59679, 24679, 53518, 108849, 96269, 27844, 25472, 64424, 46872, 15102]"
111945,"[88891, 21297, 20091, 51556, 65107, 65658, 107710, 33783, 96366, 44109]"
111946,"[77659, 8959, 7931, 52868, 1961, 66679, 7563, 85004, 97083, 93037]"
111947,"[71537, 51662, 4950, 1536, 81692, 44289, 107391, 93124, 65863, 87755]"
111948,"[26879, 27224, 58933, 30518, 71318, 13387, 49889, 66578, 23429, 23860]"
111949,"[89806, 54114, 102117, 71515, 79275, 55347, 24058, 85140, 87924, 48808]"
111950,"[23615, 74942, 87413, 82805, 2873, 1323, 90927, 65402, 10608, 87520]"
111951,"[89259, 68244, 48651, 10758, 56043, 8388, 80989, 55002, 65978, 107139]"
111952,"[36965, 65368, 7906, 13231, 88675, 98432, 62458, 61286, 88678, 40045]"
111953,"[69895, 12150, 25625, 34819, 45272, 82423, 5477, 98920, 24302, 104162]"
111954,"[77120, 9211, 106567, 25864, 31202, 84833, 97162, 63714, 6708, 18295]"
111955,"[30698, 64214, 96410, 34085, 47020, 27139, 51526, 71016, 28835, 93413]"
111956,"[83938, 105264, 62367, 11312, 45874, 92740, 10958, 34524, 28772, 37367]"
111957,"[94834, 14920, 9871, 80529, 38989, 99929, 52399, 54366, 100030, 53123]"
111958,"[74550, 29487, 19226, 89594, 69049, 94693, 47921, 74985, 28418, 31302]"
111959,"[82657, 54579, 13974, 44291, 103293, 25632, 62809, 2775, 21335, 45462]"
111960,"[44906, 58452, 9370, 42591, 932, 86662, 17442, 73128, 68318, 69857]"
111961,"[99356, 39181, 51010, 104662, 62499, 22658, 21579, 43204, 94211, 85426]"
111962,"[58518, 1823, 53884, 25024, 2942, 12494, 57433, 63005, 2083, 26119]"
111963,"[5868, 57716, 47701, 20358, 15469, 57637, 20622, 104188, 70519, 37740]"
111964,"[28295, 106714, 27537, 26444, 57879, 106863, 108030, 18834, 82588, 42598]"
111965,"[12482, 92180, 59711, 87073, 109486, 45293, 24807, 76504, 92110, 50030]"
111966,"[72577, 102996, 69943, 68430, 53866, 28422, 65827, 125, 44545, 71214]"
111967,"[108153, 40424, 33528, 6128, 46836, 75098, 101889, 48780, 107295, 47675]"
111968,"[49325, 35373, 13234, 38687, 55173, 57398, 17927, 25573, 47822, 39610]"
111969,"[80975, 83898, 78497, 12662, 2542, 80151, 6644, 68529, 28131, 5206]"
111970,"[84993, 85734, 65984, 10647, 102477, 109294, 97085, 85564, 76593, 59154]"
111971,"[70478, 93327, 55961, 108742, 21670, 60962, 18859, 85881, 97724, 93203]"
111972,"[71122, 51009, 34114, 12044, 107469, 91469, 20692, 20341, 64340, 65804]"
111973,"[60587, 16249, 19005, 88755, 58172, 31886, 101734, 20451, 96572, 43445]"
111974,"[54666, 102716, 72405, 94302, 32948, 104563, 44300, 37629, 35880, 71097]"
111975,"[40170, 35460, 80058, 5379, 55756, 35620, 73940, 86884, 41499, 54918]"
111976,"[43525, 87385, 46767, 2478, 61262, 39573, 60127, 108316, 39296, 94306]"
111977,"[70494, 109521, 94841, 84687, 102092, 9239, 106879, 82342, 93438, 43599]"
111978,"[105836, 38261, 69479, 53315, 66960, 73345, 82077, 61767, 28187, 34202]"
111979,"[67534, 73103, 91566, 92475, 77270, 8720, 26621, 1400, 64854, 21231]"
111980,"[67001, 29608, 89198, 86736, 102334, 97518, 4117, 42397, 52444, 47093]"
111981,"[73983, 109301, 98584, 14725, 9922, 82377, 40394, 16768, 71243, 58060]"
111982,"[79746, 21159, 57661, 71866, 67427, 86196, 2770, 59054, 10288, 95670]"
111983,"[12376, 33286, 9945, 88393, 20266, 1663, 87972, 88840, 26937, 78241]"
111984,"[82637, 43688, 21114, 21960, 88858, 48460, 94921, 31224, 57195, 29218]"
111985,"[63355, 55134, 16162, 109023, 60266, 42759, 65392, 33907, 58682, 107676]"
111986,"[18183, 59178, 3379, 1111, 91232, 96513, 27531, 44304, 88907, 21434]"
111987,"[27078, 81290, 19876, 21129, 6835, 93463, 39572, 29505, 189, 68611]"
111988,"[42737, 61789, 109093, 64288, 58006, 172, 92483, 16424, 75463, 5680]"
111989,"[66921, 7231, 10809, 30823, 54901, 5959, 9561, 95702, 57726, 42000]"
111990,"[54871, 1806, 68112, 36801, 57257, 45006, 29108, 100631, 85510, 17057]"
111991,"[69106, 57062, 8051, 9876, 350, 33409, 16088, 1013, 43447, 82333]"
111992,"[6928, 69409, 80452, 31091, 72368, 42610, 93356, 12552, 77547, 104609]"
111993,"[91956, 74580, 69313, 65035, 57680, 62857, 25721, 46676, 58818, 27135]"
111994,"[36853, 82768, 63942, 34420, 21036, 10091, 49508, 11348, 99047, 95814]"
111995,"[72824, 103938, 89914, 72238, 93555, 81233, 101447, 56571, 53597, 71492]"
111996,"[54898, 25082, 32008, 67398, 43704, 57002, 21821, 77653, 60993, 101114]"
111997,"[6871, 13903, 86669, 83746, 41524, 60140, 40237, 10686, 84602, 84930]"
111998,"[28346, 106922, 36359, 86434, 46135, 42629, 17872, 52487, 97623, 95455]"
111999,"[35095, 48143, 25874, 7063, 30298, 25241, 102609, 21069, 11702, 2412]"
112000,"[74704, 75434, 85608, 98555, 40124, 8174, 77797, 30904, 37522, 91485]"
112001,"[64859, 15650, 12952, 107280, 5318, 29484, 102050, 61045, 12201, 27696]"
112002,"[98351, 37024, 79533, 67472, 46432, 14380, 39102, 86129, 88276, 71298]"
112003,"[13983, 106446, 69146, 88694, 74654, 104945, 49803, 76225, 104759, 75764]"
112004,"[97338, 45305, 24156, 20155, 31059, 12177, 26348, 38654, 75209, 20649]"
112005,"[25696, 2469, 40591, 41570, 87037, 72094, 60366, 109337, 69799, 10790]"
112006,"[56976, 15630, 49903, 87248, 82608, 19640, 60863, 25877, 40069, 23527]"
112007,"[35573, 4821, 36700, 51610, 13270, 95140, 89035, 81934, 1436, 85998]"
112008,"[64814, 56807, 20781, 26763, 10649, 25223, 21176, 14323, 64543, 41264]"
112009,"[48686, 57631, 37522, 30306, 56051, 75750, 56198, 80433, 80921, 100997]"
112010,"[58324, 69079, 106371, 38184, 21315, 20857, 33883, 60443, 73923, 100682]"
112011,"[76724, 78999, 83064, 22656, 88642, 62931, 89273, 32672, 50521, 98418]"
112012,"[65223, 7232, 73775, 57932, 19343, 57635, 18498, 92947, 26008, 9778]"
112013,"[53806, 58697, 461, 76542, 68472, 64635, 22855, 12767, 6096, 26709]"
112014,"[47634, 82032, 108859, 67458, 61837, 13706, 103828, 66438, 88170, 96272]"
112015,"[83721, 33652, 82108, 107329, 71556, 13194, 24426, 76010, 35, 91111]"
112016,"[16434, 63435, 28733, 41333, 107362, 3929, 76463, 12609, 98648, 71307]"
112017,"[49518, 19826, 91096, 14406, 81414, 100216, 25601, 77673, 107661, 3292]"
112018,"[72929, 51896, 42289, 60782, 75987, 23975, 14827, 66248, 13891, 100985]"
112019,"[83661, 11051, 2657, 92114, 94414, 40149, 31159, 99328, 100282, 10933]"
112020,"[35832, 63373, 21077, 92699, 29848, 8508, 15707, 71897, 107882, 43418]"
112021,"[83408, 86324, 24200, 11662, 96779, 48466, 75959, 73120, 559, 45717]"
112022,"[83333, 106595, 70556, 11842, 63976, 90356, 24086, 62665, 14906, 27596]"
112023,"[24358, 34523, 70637, 1655, 20446, 94046, 11824, 27422, 40139, 43009]"
112024,"[8923, 91672, 35909, 84320, 85352, 95790, 58159, 68614, 70773, 60184]"
112025,"[57942, 8772, 75386, 63814, 94809, 32149, 94999, 33502, 82778, 68547]"
112026,"[67480, 28260, 97371, 69818, 21393, 22880, 93573, 58962, 50970, 82956]"
112027,"[71224, 55711, 23691, 46480, 102142, 104853, 53910, 41614, 24078, 109345]"
112028,"[51173, 22154, 101617, 20731, 11405, 85832, 57867, 57912, 94624, 8281]"
112029,"[57588, 39073, 12506, 52791, 17680, 27767, 61125, 6166, 59104, 59444]"
112030,"[57050, 19311, 10672, 40668, 27565, 33411, 26660, 22021, 74300, 3612]"
112031,"[101415, 73743, 99326, 27490, 46224, 75565, 74448, 23967, 72909, 27407]"
112032,"[107428, 33142, 25687, 81123, 36740, 87996, 51272, 88982, 78315, 2263]"
112033,"[93451, 5480, 59992, 101467, 9763, 39190, 54130, 38971, 44716, 96217]"
112034,"[6061, 69889, 31278, 72548, 56642, 106573, 90402, 6739, 82269, 89203]"
112035,"[33782, 95327, 56487, 55715, 57096, 57921, 24984, 10564, 33359, 16259]"
112036,"[76130, 90681, 95525, 23385, 109340, 101040, 62239, 40682, 48734, 108795]"
112037,"[73670, 99891, 37132, 47594, 81854, 25191, 52100, 105505, 79790, 96013]"
112038,"[3089, 55755, 690, 9362, 39692, 60338, 103125, 44779, 39630, 66953]"
112039,"[13172, 34155, 67713, 58100, 52363, 13836, 32445, 28323, 70923, 15516]"
112040,"[96404, 99890, 11750, 88050, 62099, 4323, 90053, 11968, 38792, 19326]"
112041,"[102779, 4261, 73904, 82431, 12671, 18791, 30626, 22589, 60310, 47623]"
112042,"[48618, 39233, 79840, 104983, 11114, 104556, 47500, 32990, 4478, 34066]"
112043,"[35768, 40031, 108652, 30322, 104839, 12196, 81679, 41648, 1982, 7208]"
112044,"[100361, 10089, 90925, 28497, 87303, 27020, 102547, 10031, 93433, 87603]"
112045,"[74912, 104926, 10736, 88194, 97901, 50472, 51076, 15403, 82827, 54332]"
112046,"[2960, 43088, 37533, 79756, 46491, 47557, 86035, 19848, 46606, 36938]"
112047,"[81637, 46729, 56860, 25469, 79282, 23566, 17740, 37746, 45211, 55055]"
112048,"[20554, 6343, 86413, 88953, 96129, 45902, 83805, 64796, 12258, 859]"
112049,"[83521, 91748, 90111, 33644, 60574, 89140, 31325, 18446, 105901, 64672]"
112050,"[65617, 27033, 3465, 91157, 96036, 13693, 81240, 5331, 87577, 86124]"
112051,"[19482, 72698, 92873, 454, 78930, 44200, 89341, 89657, 11617, 18211]"
112052,"[20948, 50917, 37319, 98690, 56960, 31229, 102438, 97022, 87053, 57164]"
112053,"[34929, 2333, 4346, 29658, 89641, 16970, 107696, 90224, 69516, 83590]"
112054,"[9090, 41599, 99085, 91528, 46854, 29808, 77185, 5582, 81984, 54103]"
112055,"[49363, 82119, 87431, 101587, 21974, 38000, 32423, 18877, 71489, 62336]"
112056,"[105231, 3254, 67711, 32350, 4786, 91984, 55785, 54342, 63325, 44037]"
112057,"[12795, 85689, 2596, 86012, 79964, 10403, 52920, 60674, 103271, 85726]"
112058,"[52208, 76192, 83633, 12815, 109254, 35569, 45577, 19279, 9996, 4237]"
112059,"[50339, 96220, 89344, 43020, 34296, 40891, 2891, 69108, 57006, 88078]"
112060,"[48596, 88962, 102018, 96222, 22066, 39489, 94279, 37440, 4725, 102720]"
112061,"[49418, 34225, 102164, 83654, 32606, 87852, 47828, 47598, 49606, 8651]"
112062,"[60873, 39543, 95929, 59245, 71222, 95776, 62116, 74222, 31103, 30958]"
112063,"[34615, 55605, 20107, 35228, 63848, 10347, 4593, 94104, 43171, 25710]"
112064,"[88409, 25774, 47789, 47008, 35972, 48789, 17513, 58817, 108501, 76806]"
112065,"[9734, 92992, 92255, 49951, 10781, 49525, 105468, 31188, 52580, 3083]"
112066,"[43935, 35881, 35964, 43173, 85402, 96534, 74595, 63513, 9804, 12199]"
112067,"[104756, 26375, 54750, 37593, 13779, 69365, 59351, 7084, 60193, 38972]"
112068,"[54585, 22573, 288, 65537, 38422, 80401, 83342, 37136, 89592, 65472]"
112069,"[79942, 101988, 86166, 91544, 105553, 16682, 30804, 22002, 28222, 73328]"
112070,"[41536, 36754, 24342, 105838, 81176, 103277, 78595, 94, 80852, 18794]"
112071,"[79816, 44470, 14230, 20437, 77649, 105270, 97815, 53422, 14179, 96436]"
112072,"[95815, 79774, 83439, 87799, 14978, 54201, 108364, 1809, 29710, 47343]"
