Index,Index_list
112209,"[6277, 95570, 105320, 53030, 45887, 97856, 69023, 21992, 74564, 30947]"
112210,"[30493, 18947, 80655, 23817, 77844, 106110, 80495, 2840, 107091, 8636]"
112211,"[90449, 26132, 27029, 95980, 101022, 22540, 84463, 23340, 5699, 94229]"
112212,"[23443, 104028, 63094, 85680, 18153, 36912, 4730, 94547, 28058, 93384]"
112213,"[69018, 75686, 61686, 20239, 75677, 3450, 62625, 6803, 48810, 2739]"
112214,"[5297, 40429, 32677, 12373, 72669, 51853, 73650, 40295, 60341, 48631]"
112215,"[54915, 16991, 90673, 34865, 108114, 51449, 72407, 74970, 74539, 108784]"
112216,"[85400, 108226, 8588, 95579, 36046, 44524, 38429, 106963, 49232, 1555]"
112217,"[97452, 80360, 39702, 8292, 86297, 57497, 107099, 32294, 85301, 7106]"
112218,"[53298, 23998, 93025, 37642, 39996, 40082, 66034, 66256, 86820, 14917]"
112219,"[28529, 84074, 63201, 66754, 61353, 21503, 60727, 30336, 38284, 70231]"
112220,"[57254, 73077, 39897, 36705, 10063, 20062, 99586, 60113, 6535, 24959]"
112221,"[4075, 71647, 101344, 57786, 42035, 57537, 13863, 94573, 52791, 3832]"
112222,"[106020, 109227, 16040, 70142, 88856, 89226, 55015, 53808, 48328, 92144]"
112223,"[33192, 76127, 12582, 19626, 16420, 15291, 45646, 76098, 38722, 49303]"
112224,"[5580, 80501, 94403, 63177, 21914, 9822, 40779, 40318, 52257, 19487]"
112225,"[59150, 60500, 53720, 80607, 55226, 83571, 15189, 96367, 97976, 47404]"
112226,"[59798, 2324, 8428, 222, 58679, 8878, 52182, 35977, 64754, 7670]"
112227,"[68272, 90620, 56276, 42277, 54331, 58788, 85960, 96375, 91414, 81899]"
112228,"[105998, 31821, 34377, 92746, 108156, 41833, 98642, 13754, 108441, 57660]"
112229,"[33848, 99412, 84292, 98240, 33660, 68536, 34559, 38991, 71274, 13702]"
112230,"[43097, 52844, 82808, 86776, 32643, 70354, 99022, 44094, 77321, 104909]"
112231,"[91720, 65513, 61940, 46580, 102915, 12453, 50036, 55586, 28245, 82913]"
112232,"[58539, 64940, 39614, 63531, 43283, 67706, 81280, 64979, 80474, 57637]"
112233,"[50210, 55081, 109775, 40018, 32157, 104896, 31510, 38756, 10009, 15279]"
112234,"[37011, 90399, 71696, 106686, 13721, 39100, 97888, 75179, 87814, 72191]"
112235,"[101280, 76785, 55617, 34043, 82124, 102994, 47533, 66641, 74335, 36561]"
112236,"[108763, 20781, 83884, 26566, 9007, 11933, 37779, 10649, 26763, 70047]"
112237,"[28258, 91304, 68354, 11889, 43001, 56348, 72233, 46547, 100196, 52581]"
112238,"[66674, 2251, 75515, 30641, 103589, 49285, 7285, 55939, 71442, 67547]"
112239,"[10405, 56464, 54975, 77602, 96314, 94468, 33519, 27724, 20082, 106923]"
112240,"[68865, 104714, 41229, 81154, 84924, 45499, 47272, 41074, 91594, 47414]"
112241,"[60165, 95135, 57143, 3420, 109120, 12660, 63437, 72089, 108872, 24748]"
112242,"[80872, 54964, 7778, 850, 80479, 98832, 13239, 79306, 87503, 97249]"
112243,"[67445, 2997, 59460, 68557, 100770, 34388, 105318, 77980, 36225, 38406]"
112244,"[75243, 69440, 63650, 47938, 11746, 43751, 29650, 29361, 28103, 97373]"
112245,"[86659, 92924, 104930, 5954, 97510, 9492, 82925, 65624, 77178, 86675]"
112246,"[35487, 11500, 91154, 25030, 29679, 80557, 88305, 102316, 103574, 5303]"
112247,"[25571, 101620, 107743, 51354, 100324, 20305, 11802, 28002, 55773, 38990]"
112248,"[84477, 34375, 48924, 4652, 77701, 31928, 19812, 79200, 43221, 99790]"
112249,"[15938, 51412, 54804, 73154, 57090, 43095, 58961, 100057, 29566, 37129]"
112250,"[88845, 83691, 86559, 23004, 44342, 35481, 46843, 38773, 52801, 58346]"
112251,"[58720, 9846, 99663, 82962, 3930, 47524, 15525, 29416, 102297, 46682]"
112252,"[40969, 70352, 28985, 64442, 43736, 107180, 66383, 60455, 36308, 36711]"
112253,"[63885, 271, 74725, 2166, 102556, 4242, 55570, 35673, 93218, 61271]"
112254,"[5182, 69523, 2979, 26836, 106795, 59796, 59388, 78151, 104531, 29475]"
112255,"[85801, 108258, 98645, 9298, 81406, 108593, 87957, 4119, 78208, 92821]"
112256,"[98949, 8796, 71652, 67318, 78550, 96691, 40747, 43426, 28581, 9419]"
112257,"[11227, 43458, 11549, 76179, 68712, 96311, 6514, 106513, 44909, 99780]"
112258,"[19764, 65437, 25761, 7795, 28854, 44661, 73444, 82724, 43142, 17922]"
112259,"[81612, 107668, 21656, 67415, 66638, 3771, 103329, 85532, 8153, 64781]"
112260,"[98842, 64395, 16450, 101259, 32651, 91866, 18837, 83725, 106319, 91850]"
112261,"[52195, 5589, 64930, 71256, 24337, 65850, 43766, 9009, 56682, 66684]"
112262,"[65013, 99142, 55171, 48401, 74895, 60020, 73297, 67092, 105036, 76629]"
112263,"[53283, 6992, 59636, 12617, 83883, 87237, 26731, 19854, 66374, 56747]"
112264,"[61990, 15716, 62339, 65708, 24654, 93239, 35863, 102709, 104281, 26385]"
112265,"[72927, 12343, 44286, 54140, 83131, 51349, 69794, 98290, 109137, 28450]"
112266,"[13178, 7264, 3553, 79626, 79952, 3397, 95304, 33252, 37522, 80921]"
112267,"[34911, 16277, 24005, 54612, 73640, 63995, 45576, 8450, 31904, 27795]"
112268,"[85446, 67159, 54363, 13152, 104069, 38293, 17315, 108071, 88721, 24177]"
112269,"[56182, 50541, 5901, 91400, 108817, 108771, 98432, 38439, 62458, 57530]"
112270,"[64700, 5788, 88648, 92118, 87226, 31374, 84259, 19853, 76602, 74307]"
112271,"[102873, 72803, 61410, 37206, 62653, 53987, 82325, 27823, 37275, 50937]"
112272,"[14606, 79468, 54655, 4629, 93000, 3859, 76183, 16877, 45514, 53670]"
112273,"[72123, 44864, 100777, 7823, 76914, 59980, 41878, 13580, 9131, 76425]"
112274,"[44195, 2054, 107162, 21161, 102215, 73197, 57622, 105359, 96645, 107124]"
112275,"[40462, 49788, 1362, 29763, 36988, 104024, 67488, 18527, 26828, 34127]"
112276,"[82293, 64898, 106046, 45694, 65324, 101396, 73021, 43487, 58698, 73110]"
112277,"[18228, 32059, 49134, 50489, 11835, 15536, 70223, 42122, 68335, 41318]"
112278,"[71010, 99634, 91445, 79605, 29962, 5525, 51348, 103332, 7546, 30925]"
112279,"[14495, 53906, 68500, 28841, 82743, 109752, 27399, 106165, 68732, 83765]"
112280,"[2401, 99342, 53024, 50120, 50848, 76724, 94813, 30363, 14401, 69626]"
112281,"[99987, 21607, 38690, 80284, 43765, 88257, 106477, 48460, 83904, 88442]"
112282,"[14719, 90074, 61963, 89317, 58760, 29046, 24839, 109381, 46381, 69098]"
112283,"[44493, 25738, 62231, 85160, 75420, 38838, 39302, 107506, 34203, 50992]"
112284,"[30394, 13598, 37751, 85263, 99788, 74122, 76868, 36621, 22822, 28178]"
112285,"[72487, 85372, 39195, 25408, 96824, 70287, 14832, 12104, 8806, 47109]"
112286,"[46906, 15814, 28312, 725, 21017, 54279, 40608, 7564, 82660, 29098]"
112287,"[38858, 89185, 8741, 56535, 104513, 62851, 56589, 20082, 27724, 73176]"
112288,"[11391, 391, 5192, 18808, 21508, 47335, 17615, 13612, 61608, 61102]"
112289,"[50890, 58794, 108959, 14305, 81866, 64801, 72576, 73726, 91107, 54618]"
112290,"[75940, 89757, 21194, 54926, 89109, 12834, 20091, 59535, 35417, 10052]"
112291,"[62300, 69550, 2301, 97818, 57262, 50376, 23362, 107605, 87781, 19574]"
112292,"[26671, 30149, 108841, 1040, 68827, 34123, 45041, 95502, 62259, 28848]"
112293,"[56700, 9752, 93167, 75630, 48926, 109063, 25570, 102159, 14349, 35667]"
112294,"[67067, 1285, 56627, 47070, 74228, 30085, 54811, 40926, 19982, 74745]"
112295,"[95273, 3949, 49003, 35536, 41242, 44160, 35104, 23253, 8453, 46316]"
112296,"[9345, 103792, 67160, 101121, 97351, 100254, 72014, 64120, 62706, 54793]"
112297,"[61299, 47791, 105494, 82214, 88147, 86927, 8335, 90508, 75455, 82275]"
112298,"[2265, 74944, 76513, 103949, 84352, 50202, 60338, 80943, 50131, 18382]"
112299,"[107627, 92525, 33463, 90130, 44741, 64373, 63782, 12723, 293, 101724]"
112300,"[47658, 55405, 28948, 12283, 29963, 73696, 96009, 97923, 36681, 101361]"
112301,"[70498, 105216, 89963, 30058, 59823, 38404, 104161, 113, 34986, 425]"
112302,"[101319, 55995, 108702, 48898, 18512, 39486, 72697, 47934, 66828, 6353]"
112303,"[62934, 98256, 61716, 75531, 7696, 70348, 67422, 65681, 50216, 82804]"
112304,"[73611, 86593, 77352, 78682, 15936, 55681, 20732, 70625, 9580, 11288]"
112305,"[1561, 11160, 61663, 105105, 109345, 1858, 101393, 57789, 257, 58660]"
112306,"[86998, 34665, 16015, 5347, 54971, 87319, 31132, 74622, 48256, 39074]"
112307,"[5939, 48372, 60522, 97832, 9234, 60185, 86334, 106816, 108151, 21347]"
112308,"[89301, 44836, 61302, 41767, 4996, 82481, 79672, 15833, 64081, 107111]"
112309,"[57902, 43042, 44836, 53117, 79672, 106299, 36074, 69439, 15435, 54158]"
112310,"[83379, 24231, 27731, 54837, 34985, 48649, 67052, 88550, 662, 20722]"
112311,"[86170, 13690, 3105, 33395, 63409, 50588, 102376, 6970, 82952, 22060]"
112312,"[92468, 21396, 3462, 40252, 1055, 90778, 1147, 28257, 94600, 63629]"
112313,"[95090, 58171, 32592, 64964, 73667, 82872, 36496, 89174, 75045, 49075]"
112314,"[5111, 43472, 97667, 3809, 20130, 53084, 48112, 107447, 31082, 56696]"
112315,"[20915, 99126, 73742, 64481, 32182, 83486, 35770, 5513, 7701, 89973]"
112316,"[10841, 44156, 51214, 71063, 54075, 68284, 32313, 59896, 87492, 33246]"
112317,"[88517, 25658, 63037, 88216, 79821, 91365, 74826, 39224, 96425, 50336]"
112318,"[81836, 107316, 55160, 43158, 104089, 56432, 104792, 38190, 40817, 46997]"
112319,"[100801, 10167, 37078, 59211, 66119, 12516, 36029, 81841, 51849, 74364]"
112320,"[67713, 34155, 65473, 98793, 92034, 101637, 80940, 2213, 94431, 318]"
112321,"[53101, 36379, 73051, 53335, 106535, 53786, 51489, 22680, 101100, 23341]"
112322,"[37293, 45402, 37820, 63390, 7100, 46933, 13553, 53173, 81906, 42221]"
112323,"[38112, 33217, 39905, 15923, 88463, 43480, 50375, 51301, 8274, 86151]"
112324,"[13692, 106562, 68794, 106325, 63941, 15349, 2794, 33189, 107331, 26041]"
112325,"[96501, 52254, 23083, 64990, 25717, 82954, 51800, 96658, 3141, 101679]"
112326,"[96358, 62555, 46132, 50486, 8188, 61032, 80595, 93437, 97821, 56525]"
112327,"[12222, 62742, 26280, 10641, 88202, 13757, 98161, 39042, 46377, 37865]"
112328,"[4664, 101230, 22493, 54520, 25016, 25484, 73763, 81960, 70871, 21935]"
112329,"[50850, 45250, 47069, 2700, 49343, 92772, 72588, 67408, 50925, 76153]"
112330,"[83873, 73623, 91257, 56661, 15416, 3823, 47212, 50595, 47229, 68896]"
112331,"[94346, 64182, 87576, 23658, 14058, 94655, 47986, 7814, 34791, 101197]"
112332,"[46468, 82557, 78867, 77885, 72614, 85219, 28, 93546, 3572, 2298]"
112333,"[55809, 106635, 13523, 35545, 636, 76345, 108526, 46290, 85838, 77952]"
112334,"[81730, 15507, 71551, 70358, 48542, 83532, 54811, 46849, 78692, 87579]"
112335,"[31780, 101361, 55591, 27706, 99169, 89040, 78044, 83573, 6948, 19172]"
112336,"[18289, 98041, 60868, 44507, 56371, 66804, 20807, 46608, 11538, 91900]"
112337,"[18677, 9404, 50800, 46979, 9810, 95741, 79170, 36571, 49625, 33677]"
112338,"[25109, 19544, 88753, 106040, 2031, 4125, 59775, 25159, 72858, 72161]"
112339,"[45089, 54815, 80297, 76319, 37960, 31904, 85113, 3500, 79370, 105392]"
112340,"[54118, 36517, 21005, 17490, 3224, 62583, 107121, 109085, 48120, 38279]"
112341,"[104408, 80773, 25195, 49089, 75973, 51277, 103226, 15098, 81971, 49984]"
112342,"[70400, 71738, 27224, 84082, 87146, 7173, 27406, 2602, 30912, 49815]"
112343,"[54959, 39525, 59475, 59629, 95888, 70041, 84341, 52366, 42461, 91371]"
112344,"[94704, 3460, 46120, 82837, 16016, 50177, 66658, 22936, 76772, 57264]"
112345,"[43702, 35268, 72734, 46398, 48919, 20856, 86458, 1925, 56811, 96719]"
112346,"[50014, 50872, 11869, 97043, 54950, 104454, 67675, 3846, 70389, 52757]"
112347,"[54178, 74693, 77324, 99369, 3939, 98387, 65861, 11640, 57163, 105380]"
112348,"[72064, 176, 30452, 70589, 46768, 37852, 20523, 87208, 8045, 68967]"
112349,"[43367, 104339, 81834, 73182, 30806, 74189, 62998, 77000, 98533, 18199]"
112350,"[55527, 51644, 15153, 98408, 32385, 60325, 55906, 107078, 44686, 86086]"
112351,"[85849, 20435, 46449, 52853, 79747, 78792, 24577, 23612, 90455, 68366]"
112352,"[73087, 98268, 51434, 104575, 67680, 34341, 72489, 69805, 27680, 34971]"
112353,"[7589, 76581, 29915, 52108, 57504, 23722, 27550, 99059, 83120, 86969]"
112354,"[109094, 44315, 45166, 39657, 66376, 32436, 19795, 25078, 2114, 109116]"
112355,"[47614, 14929, 59537, 89862, 82806, 71566, 100147, 25888, 12705, 26622]"
112356,"[16593, 16619, 23098, 26843, 17237, 3825, 42926, 34944, 30804, 85301]"
112357,"[41553, 69702, 9583, 60929, 10845, 71424, 4082, 91911, 105251, 76404]"
112358,"[60575, 66964, 99760, 60781, 72903, 91645, 55561, 107287, 90062, 70709]"
112359,"[10135, 82414, 77611, 38488, 5090, 76759, 35418, 80488, 25345, 78371]"
112360,"[68900, 668, 13407, 59818, 45720, 70069, 13516, 43032, 76690, 91194]"
112361,"[77786, 91406, 14853, 34862, 50718, 46796, 19783, 2019, 87037, 60366]"
112362,"[88522, 37392, 56093, 55263, 27865, 75849, 104338, 57528, 38686, 41275]"
112363,"[39983, 51091, 103862, 76279, 11261, 91145, 100688, 59094, 28237, 69992]"
112364,"[44966, 79541, 2510, 42719, 106628, 95756, 47094, 55164, 59885, 53915]"
112365,"[8853, 95605, 109437, 9974, 47696, 3673, 6847, 5755, 17139, 57237]"
112366,"[90282, 49565, 74681, 77556, 78913, 27080, 14888, 74317, 26707, 56330]"
112367,"[188, 35978, 45098, 22129, 80392, 64258, 9545, 68365, 7458, 80714]"
112368,"[62375, 82015, 97473, 108286, 88505, 2312, 18644, 2935, 30318, 87360]"
112369,"[790, 28482, 102879, 92476, 94338, 77539, 106784, 31306, 29821, 48904]"
112370,"[87554, 22624, 99850, 17328, 26149, 108539, 49865, 83961, 50563, 45930]"
112371,"[87058, 92899, 95322, 20755, 57669, 91529, 92804, 57347, 94768, 102442]"
112372,"[91013, 52027, 76038, 57043, 26204, 54990, 78003, 57789, 71249, 38030]"
112373,"[144, 14626, 59032, 96237, 10683, 1053, 10551, 98995, 74937, 25608]"
112374,"[77256, 52918, 98506, 103110, 67081, 75437, 2711, 11453, 106259, 92606]"
112375,"[44453, 97346, 82750, 76750, 90797, 27030, 7066, 88525, 24400, 50439]"
112376,"[82169, 43082, 1547, 97895, 46529, 60380, 57321, 80900, 93325, 93251]"
112377,"[42580, 29723, 50555, 2686, 89041, 21203, 47919, 45450, 84904, 2869]"
112378,"[29300, 13949, 54724, 30553, 31251, 79966, 17121, 71918, 42862, 9839]"
112379,"[20358, 93275, 40706, 82812, 50570, 105956, 1439, 15052, 81800, 91131]"
112380,"[61398, 36756, 83418, 14963, 78322, 30858, 94512, 24138, 57865, 67742]"
112381,"[12654, 107702, 105210, 44625, 89575, 64099, 33857, 72004, 97958, 65316]"
112382,"[16017, 68744, 88111, 108859, 78529, 28723, 13706, 19345, 24117, 29520]"
112383,"[64874, 97130, 10627, 108298, 81549, 67458, 52942, 10331, 103964, 23492]"
112384,"[49263, 80076, 86385, 59204, 100225, 33361, 65935, 104279, 52803, 69764]"
112385,"[3574, 63841, 7137, 77608, 63380, 92444, 74763, 12252, 46162, 74151]"
112386,"[30804, 17237, 3825, 6195, 86166, 53529, 104577, 49912, 77587, 49225]"
112387,"[63762, 66535, 10575, 993, 6257, 16504, 84361, 58035, 60289, 104153]"
112388,"[98248, 70515, 6067, 92134, 13283, 34077, 39666, 31071, 20582, 11780]"
112389,"[98376, 10243, 57536, 108451, 97632, 99504, 86100, 35860, 20244, 106686]"
112390,"[21291, 86244, 77049, 15725, 89010, 54718, 16933, 43278, 34336, 36871]"
112391,"[83099, 96638, 105198, 35474, 81335, 87851, 13525, 40662, 107150, 54170]"
112392,"[92097, 66574, 78168, 68387, 77843, 30591, 21964, 102424, 82893, 59486]"
112393,"[54763, 83800, 84108, 105064, 1691, 30250, 23027, 70851, 2102, 88129]"
112394,"[17572, 31989, 38273, 37492, 81081, 25829, 83252, 80822, 29, 44754]"
112395,"[57073, 32815, 30953, 89657, 103962, 63103, 43722, 44014, 4269, 66431]"
112396,"[43299, 59920, 42591, 17442, 58452, 9370, 92490, 21135, 86014, 31498]"
112397,"[95459, 77777, 26973, 24080, 798, 54156, 53800, 12072, 57934, 103267]"
112398,"[59090, 51818, 49765, 19389, 47087, 74675, 88576, 75598, 21542, 29427]"
112399,"[45992, 38946, 26007, 28179, 58011, 95849, 29076, 4318, 95191, 18465]"
112400,"[78230, 42756, 79545, 71522, 5841, 53695, 77845, 27936, 11010, 70056]"
112401,"[12733, 27368, 89886, 107813, 108978, 34096, 103278, 67187, 10104, 37988]"
112402,"[94664, 44159, 80507, 49392, 69857, 97984, 89290, 78908, 55209, 92490]"
112403,"[18496, 58293, 85966, 49856, 45922, 88471, 46362, 88783, 75082, 4387]"
112404,"[13297, 51776, 8933, 5676, 10298, 9177, 23251, 38908, 23112, 15700]"
112405,"[540, 29761, 83118, 51908, 15437, 23823, 72735, 78232, 86251, 37892]"
112406,"[40332, 57557, 51923, 55618, 30845, 31445, 44991, 23222, 50387, 105043]"
112407,"[62884, 30517, 59633, 54569, 27624, 24620, 2773, 77625, 5965, 22972]"
112408,"[58981, 109322, 95276, 81019, 56732, 37990, 47409, 99192, 89887, 86152]"
112409,"[98706, 41370, 42897, 62473, 47760, 96020, 69506, 809, 44388, 82381]"
112410,"[29960, 85956, 24530, 45907, 39032, 2916, 55786, 88392, 96908, 10985]"
112411,"[42983, 60483, 22786, 62035, 42849, 52140, 1720, 9582, 20013, 103888]"
112412,"[80214, 60295, 92993, 50013, 16281, 189, 24351, 46803, 11421, 43910]"
112413,"[70657, 31512, 105322, 24886, 104528, 51995, 25188, 18880, 27043, 73091]"
112414,"[51496, 66168, 26022, 45206, 89999, 81132, 84589, 82719, 103330, 62649]"
112415,"[71309, 91686, 8445, 43595, 85959, 9241, 15801, 87485, 94372, 75764]"
112416,"[62105, 106871, 41280, 39081, 101265, 58357, 65208, 79643, 32120, 34238]"
112417,"[32844, 42926, 26843, 104577, 46598, 64304, 48998, 49912, 53171, 57462]"
112418,"[91390, 64058, 43640, 97897, 67203, 56443, 9479, 52342, 106719, 97684]"
112419,"[14804, 18514, 54211, 17950, 57838, 99832, 2201, 58511, 15244, 53560]"
112420,"[50135, 20451, 25402, 55198, 31886, 49031, 103787, 60587, 96572, 16249]"
112421,"[83459, 1407, 53969, 78357, 84436, 63144, 101947, 18946, 49193, 109349]"
112422,"[108295, 102738, 23947, 63195, 27892, 108000, 77750, 14390, 60274, 65831]"
112423,"[105383, 19648, 47628, 80201, 20258, 46099, 52743, 36186, 104746, 15111]"
112424,"[327, 92477, 69518, 61066, 69201, 10934, 51003, 79206, 41038, 96479]"
112425,"[46119, 81522, 34267, 100289, 21998, 66309, 72495, 2199, 48775, 62570]"
112426,"[106021, 56614, 64352, 18022, 106011, 45889, 45712, 36312, 85843, 81896]"
112427,"[74220, 93061, 1000, 11313, 24867, 29800, 22625, 90425, 97713, 104712]"
112428,"[72569, 90705, 94254, 6943, 25508, 24285, 47215, 7699, 8471, 77525]"
112429,"[46469, 7991, 36318, 22329, 17764, 2270, 39168, 100855, 23850, 4902]"
112430,"[7828, 63169, 4855, 93458, 11108, 104374, 102182, 13446, 24895, 69341]"
112431,"[86015, 107240, 32666, 52329, 14699, 46831, 74844, 27478, 109723, 31962]"
112432,"[104957, 55866, 95117, 59014, 70236, 48870, 104139, 40037, 27161, 46083]"
112433,"[31754, 39943, 23453, 68433, 83336, 33643, 101544, 88862, 61451, 90876]"
112434,"[29124, 67412, 61046, 93672, 87627, 9377, 21815, 103538, 66534, 99259]"
112435,"[29535, 18278, 47737, 53524, 65917, 42507, 33507, 70014, 29066, 8311]"
112436,"[597, 34253, 72820, 31, 89319, 80566, 66652, 97812, 105848, 25560]"
112437,"[59331, 16283, 11330, 28778, 61945, 39361, 78084, 10801, 4361, 6873]"
112438,"[64746, 94416, 43917, 90485, 41332, 93490, 38191, 11130, 46948, 91445]"
112439,"[15696, 102273, 94914, 6994, 74187, 62381, 104411, 37137, 98067, 103899]"
112440,"[59837, 38865, 101299, 15010, 18811, 41464, 41415, 18923, 46802, 82389]"
112441,"[55884, 81378, 44849, 4165, 90408, 21130, 18102, 87626, 21909, 88485]"
112442,"[34960, 46244, 15069, 48692, 41440, 55132, 60631, 21143, 79625, 17210]"
112443,"[107495, 34329, 68862, 55026, 104337, 98362, 71765, 85748, 29675, 6887]"
112444,"[10633, 85276, 17857, 51622, 102153, 43790, 88651, 98535, 1266, 74296]"
112445,"[40754, 89734, 78536, 1856, 1747, 42011, 18554, 108621, 47474, 23740]"
112446,"[4171, 47940, 32675, 79486, 26247, 17705, 58755, 64264, 57857, 17432]"
112447,"[83086, 29907, 86988, 7924, 83489, 69563, 104212, 103, 6766, 5870]"
112448,"[67439, 94977, 49874, 100585, 29393, 77415, 20393, 54074, 30817, 30632]"
112449,"[5436, 11687, 57065, 7623, 24872, 3969, 106675, 104448, 55138, 36085]"
112450,"[91120, 21886, 8549, 95324, 14882, 26288, 11981, 47466, 69049, 95656]"
112451,"[58244, 7837, 14623, 93684, 84727, 41509, 46887, 94307, 7038, 23437]"
112452,"[47149, 19539, 4718, 30933, 50211, 18911, 83870, 34263, 97420, 106213]"
112453,"[34060, 60733, 68985, 61986, 46041, 95688, 74919, 86764, 18739, 59901]"
112454,"[91731, 58964, 108479, 98890, 43164, 63087, 40321, 89317, 57416, 30862]"
112455,"[12925, 109025, 20284, 93414, 104948, 102923, 30019, 4, 3083, 94382]"
112456,"[92856, 21588, 74499, 631, 4531, 95996, 76710, 104709, 8775, 35559]"
112457,"[84725, 40311, 7434, 88792, 57632, 23825, 84217, 105705, 73096, 97105]"
112458,"[86391, 36629, 13108, 56923, 12202, 108866, 73538, 98792, 79499, 90314]"
112459,"[56844, 77138, 3056, 30871, 12640, 90508, 69347, 91362, 8335, 82275]"
112460,"[87760, 100512, 97708, 86118, 40471, 87068, 1988, 85009, 1584, 69604]"
112461,"[15814, 7564, 2974, 54279, 46561, 32510, 24688, 46906, 9550, 21063]"
112462,"[51679, 88288, 60632, 22502, 48682, 74650, 53473, 51002, 36356, 96001]"
112463,"[87457, 24314, 92262, 108716, 108354, 94088, 91996, 94701, 98470, 47370]"
112464,"[69371, 82246, 47634, 94507, 33924, 6833, 55119, 108677, 21963, 5427]"
112465,"[64287, 95556, 86303, 56116, 50480, 40172, 93062, 22663, 63903, 45030]"
112466,"[34066, 56494, 109208, 53331, 91458, 38344, 37097, 70621, 48618, 104983]"
112467,"[70947, 92455, 69975, 94873, 12003, 28340, 78343, 68394, 96717, 62174]"
112468,"[47862, 106713, 83977, 73135, 50784, 22161, 88103, 61657, 63418, 84229]"
112469,"[90539, 64947, 54601, 52773, 54614, 19920, 66436, 36063, 2015, 80506]"
112470,"[29970, 6169, 93360, 100844, 70216, 91559, 10348, 43675, 42696, 32329]"
112471,"[101473, 45688, 105012, 105849, 32446, 75623, 36675, 80892, 74149, 72463]"
112472,"[62764, 7678, 52061, 38055, 38022, 90973, 25544, 33838, 88452, 41136]"
112473,"[55031, 35476, 78090, 8001, 50386, 89515, 34538, 94765, 61040, 104872]"
112474,"[15974, 88963, 102372, 1062, 44707, 83375, 86653, 67572, 45699, 47299]"
112475,"[59325, 23212, 49398, 35766, 26783, 93078, 12118, 12290, 11460, 7154]"
112476,"[96015, 95047, 75381, 58435, 93031, 3638, 90115, 58990, 98378, 65658]"
112477,"[11497, 17736, 93111, 91916, 4603, 28663, 40677, 436, 92293, 14272]"
112478,"[99217, 85349, 4970, 26243, 4390, 42707, 69672, 47324, 3130, 10873]"
112479,"[14573, 66072, 13295, 64632, 57306, 57035, 53626, 809, 2779, 69506]"
112480,"[27686, 106131, 90884, 104959, 69713, 87151, 70667, 82662, 22962, 96195]"
112481,"[432, 46887, 53306, 38348, 12168, 87724, 25187, 69797, 81056, 4948]"
112482,"[108598, 58047, 85964, 2326, 6335, 22499, 21726, 66883, 70725, 77997]"
112483,"[89641, 34929, 30102, 12270, 91693, 69516, 2333, 23060, 99530, 80445]"
112484,"[75640, 55730, 11751, 45708, 47698, 2550, 39374, 10121, 57721, 13298]"
112485,"[44031, 81169, 78444, 11918, 78770, 50028, 51753, 56912, 29876, 53273]"
112486,"[71964, 100853, 18635, 70427, 87527, 77070, 91076, 82304, 68634, 45484]"
112487,"[26462, 80219, 108799, 23617, 105238, 56768, 87161, 24857, 55066, 37054]"
112488,"[82736, 42402, 31641, 105341, 57767, 53342, 13100, 12685, 14655, 73299]"
112489,"[109137, 44809, 96271, 54308, 98624, 46915, 38114, 108166, 52118, 51349]"
112490,"[5026, 22037, 2995, 72441, 42382, 17573, 108278, 16788, 28532, 19292]"
112491,"[28956, 42500, 6751, 100107, 10954, 55483, 77735, 22050, 73068, 1402]"
112492,"[60583, 21852, 81685, 72855, 10412, 75149, 29636, 1235, 9668, 50527]"
112493,"[57686, 31247, 43643, 53276, 12122, 103256, 58365, 1456, 87112, 102452]"
112494,"[82049, 82954, 54323, 70351, 99854, 50399, 36831, 77942, 106838, 104762]"
112495,"[109007, 74529, 42113, 51543, 31889, 75589, 65526, 9518, 86177, 94421]"
112496,"[799, 4601, 36839, 31445, 44991, 48212, 44350, 102760, 64254, 4724]"
112497,"[12979, 3478, 73109, 108055, 79193, 67901, 104876, 47426, 700, 56120]"
112498,"[64835, 60548, 107431, 41915, 57932, 44793, 59656, 47462, 98399, 40679]"
112499,"[35371, 80409, 77755, 77344, 28653, 5249, 44741, 69868, 15109, 93329]"
112500,"[86292, 72540, 1732, 14046, 45170, 70277, 106781, 47905, 74669, 3817]"
112501,"[103125, 89953, 4998, 93409, 84352, 60338, 28744, 94975, 1827, 47358]"
112502,"[105398, 70817, 42225, 56300, 74734, 106267, 2392, 66331, 108911, 96123]"
112503,"[35362, 99015, 74908, 33899, 45155, 69389, 880, 23523, 105619, 77128]"
112504,"[107405, 30388, 46609, 96253, 38359, 63889, 29779, 90372, 104041, 75116]"
112505,"[65376, 87246, 40498, 25860, 92284, 13142, 678, 35457, 53168, 75084]"
112506,"[5526, 26538, 51704, 86461, 48370, 76020, 93607, 83372, 77231, 14661]"
112507,"[33935, 89629, 107873, 69676, 35615, 29386, 52761, 45520, 73224, 68323]"
112508,"[106433, 47911, 70359, 98437, 51631, 79692, 47848, 101785, 42519, 108231]"
112509,"[100955, 69438, 23261, 99913, 79920, 69501, 62783, 6424, 27079, 29511]"
112510,"[85332, 91789, 54883, 97892, 33065, 21835, 40276, 100479, 14886, 86442]"
112511,"[81897, 97970, 40421, 36469, 53442, 51564, 17325, 104073, 95741, 63772]"
112512,"[89305, 42302, 95753, 92303, 99203, 33969, 76659, 381, 19296, 22366]"
112513,"[95441, 6224, 93723, 69665, 48492, 84360, 91204, 108426, 44731, 22517]"
