Index,Index_list
111877,"[71020, 55867, 101281, 61863, 79470, 97978, 61848, 27893, 25576, 90923]"
111878,"[10459, 68935, 26894, 107332, 108734, 72272, 56752, 51024, 79562, 11181]"
111879,"[12367, 21763, 12574, 65376, 88761, 54285, 38819, 63734, 85835, 83441]"
111880,"[66564, 3387, 1523, 90563, 43481, 71627, 96881, 53886, 101879, 14887]"
111881,"[70762, 33699, 5352, 79466, 96760, 29816, 4223, 16270, 97313, 43633]"
111882,"[41443, 42422, 97877, 24085, 101444, 1427, 50871, 99165, 90724, 55371]"
111883,"[13998, 9882, 37797, 26195, 21222, 71747, 84425, 24616, 102576, 95233]"
111884,"[38673, 66671, 584, 91785, 38920, 31024, 50799, 106457, 137, 38060]"
111885,"[89303, 73801, 26037, 99970, 22342, 63771, 72081, 5804, 102384, 100993]"
111886,"[31069, 39060, 56190, 7381, 7627, 46760, 79670, 57607, 89398, 555]"
111887,"[27475, 13910, 13192, 69882, 92865, 105372, 15994, 84938, 93409, 29522]"
111888,"[91310, 12364, 28209, 83123, 94220, 10010, 2915, 29519, 105556, 65405]"
111889,"[46297, 45636, 99359, 34594, 86429, 24567, 58429, 44248, 33932, 37738]"
111890,"[27690, 5721, 32664, 74218, 91661, 12788, 83555, 3815, 53826, 84337]"
111891,"[29537, 40587, 82344, 25859, 15123, 81161, 86263, 7155, 18689, 14689]"
111892,"[28212, 82468, 69211, 11397, 103573, 34891, 84935, 65831, 88099, 103681]"
111893,"[69217, 51851, 24239, 82197, 46759, 81893, 56063, 85341, 95235, 34651]"
111894,"[25989, 26042, 69204, 97015, 99155, 52429, 62196, 92487, 108199, 26669]"
111895,"[85008, 32519, 71861, 108133, 30886, 34115, 47440, 70931, 46829, 26119]"
111896,"[88999, 940, 48488, 98932, 1849, 91134, 73850, 65004, 75572, 60148]"
111897,"[96812, 76401, 103299, 14026, 86650, 24148, 84293, 59548, 24298, 22904]"
111898,"[104100, 50832, 14254, 44095, 26159, 107073, 88187, 97158, 92353, 78788]"
111899,"[8134, 62810, 64235, 76332, 23330, 105324, 95482, 18149, 72086, 22528]"
111900,"[5091, 89522, 37803, 38986, 25756, 43356, 18081, 26030, 101215, 71605]"
111901,"[73625, 71215, 82792, 11379, 68153, 69683, 54519, 12933, 97153, 44406]"
111902,"[27554, 101273, 86926, 12361, 8363, 101220, 57038, 35723, 26920, 14493]"
111903,"[85088, 12233, 70647, 14767, 16117, 85894, 28072, 2401, 53024, 67244]"
111904,"[91944, 66353, 53611, 31157, 91393, 59393, 78610, 101804, 85638, 18666]"
111905,"[85254, 94954, 2971, 50728, 13130, 86655, 54218, 74538, 20353, 46249]"
111906,"[92304, 83793, 34064, 57920, 6464, 100096, 95882, 56965, 49431, 22867]"
111907,"[49940, 89825, 18870, 43493, 2360, 53228, 70907, 39487, 21916, 28307]"
111908,"[108198, 48216, 10053, 45480, 92578, 66857, 88809, 53920, 51069, 80180]"
111909,"[6247, 76879, 88140, 24699, 14591, 10039, 12282, 66003, 10901, 104465]"
111910,"[33807, 89964, 24535, 25735, 16986, 83401, 61509, 30269, 39230, 97676]"
111911,"[71213, 25413, 31545, 63281, 105254, 42578, 78517, 29412, 31203, 18312]"
111912,"[72004, 91438, 80678, 102069, 97958, 59183, 102100, 59428, 31063, 26018]"
111913,"[66040, 83127, 93262, 90987, 104897, 93242, 103442, 12124, 109692, 103395]"
111914,"[101630, 101206, 83027, 6500, 98049, 32583, 29017, 16309, 44212, 104141]"
111915,"[42475, 79834, 11230, 94298, 64223, 13991, 70002, 27600, 9288, 76135]"
111916,"[72132, 105160, 58685, 92067, 346, 79038, 54476, 19777, 4563, 96676]"
111917,"[66750, 66251, 88014, 69906, 93872, 50089, 49532, 99930, 107946, 36136]"
111918,"[26917, 18789, 69231, 102928, 72769, 25014, 50711, 94748, 25644, 94542]"
111919,"[62687, 50103, 72530, 35095, 72661, 80612, 42146, 24822, 38338, 107178]"
111920,"[51392, 106659, 106372, 46445, 15435, 60108, 87331, 78590, 92817, 9557]"
111921,"[1557, 81986, 10484, 66073, 82402, 99327, 2724, 19181, 19167, 99136]"
111922,"[49043, 4852, 26780, 108989, 44160, 23253, 8453, 21948, 101050, 97682]"
111923,"[96987, 66546, 51505, 39989, 31663, 75196, 5035, 81489, 79, 98876]"
111924,"[53324, 59769, 76401, 105180, 15188, 11258, 85161, 3051, 56130, 28864]"
111925,"[50621, 106698, 22750, 34922, 9889, 42037, 59044, 37007, 90330, 60502]"
111926,"[72682, 48167, 28119, 27790, 78744, 5461, 64061, 87049, 7017, 79364]"
111927,"[21588, 76710, 44683, 35559, 9912, 43817, 43936, 8468, 103239, 92856]"
111928,"[78127, 20469, 95314, 78348, 41667, 105048, 89581, 90820, 70526, 14851]"
111929,"[11358, 34371, 24268, 52840, 24329, 43396, 103793, 60761, 20527, 3544]"
111930,"[105567, 7983, 36841, 26572, 62182, 35913, 71906, 104217, 52060, 18007]"
111931,"[108007, 86491, 63675, 84510, 40779, 29883, 32344, 45568, 9600, 82987]"
111932,"[102641, 12697, 108109, 37347, 7113, 84593, 21834, 71032, 36, 11319]"
111933,"[67430, 13143, 32234, 23410, 54814, 105779, 43413, 107159, 103439, 86904]"
111934,"[90957, 29352, 85272, 90319, 22523, 63904, 105492, 54452, 24249, 102344]"
111935,"[8087, 13542, 8878, 44027, 23567, 97776, 30978, 94131, 18175, 53100]"
111936,"[16938, 94700, 68904, 71548, 26772, 82422, 11457, 99136, 4515, 32491]"
111937,"[51744, 71957, 95301, 46935, 48825, 83167, 31253, 86210, 6995, 36095]"
111938,"[77196, 15106, 76668, 94035, 60519, 22307, 80862, 72110, 71068, 6844]"
111939,"[87815, 2975, 28811, 30736, 22630, 99349, 98090, 106538, 53010, 108862]"
111940,"[42192, 87944, 21352, 57405, 72265, 92250, 40537, 14825, 68634, 68052]"
111941,"[20049, 23921, 4986, 77470, 9267, 15032, 82227, 56943, 67833, 101636]"
111942,"[92251, 8730, 86802, 40757, 85725, 71590, 26675, 86289, 27301, 51669]"
111943,"[10697, 95182, 65817, 108151, 85, 10967, 86844, 45743, 17865, 82401]"
111944,"[59679, 53518, 108849, 64424, 96269, 24679, 27844, 106278, 25472, 101998]"
111945,"[88891, 20091, 21297, 51556, 89109, 92783, 3557, 65658, 12834, 96015]"
111946,"[77659, 8959, 7931, 7563, 52868, 1961, 66679, 85004, 97083, 99967]"
111947,"[71537, 107391, 51662, 3346, 4950, 44289, 13024, 87755, 89349, 1536]"
111948,"[26879, 27224, 58933, 23860, 71318, 13387, 30518, 66578, 50540, 49889]"
111949,"[89806, 54114, 33579, 104620, 98554, 24058, 102117, 78546, 85140, 49365]"
111950,"[23615, 74942, 82805, 87413, 90927, 2873, 65402, 1323, 10608, 70908]"
111951,"[89259, 68244, 48651, 10758, 8388, 56043, 98383, 107139, 55002, 65978]"
111952,"[36965, 7906, 65368, 13231, 61286, 88678, 40045, 77799, 51883, 50541]"
111953,"[69895, 12150, 45272, 82423, 19990, 78514, 101099, 34819, 24302, 25625]"
111954,"[9211, 97162, 63714, 77120, 25864, 106567, 35537, 31202, 84833, 34879]"
111955,"[30698, 47020, 34085, 64214, 27139, 96410, 74303, 105596, 28835, 71016]"
111956,"[83938, 62367, 105264, 28772, 10958, 34524, 90002, 11312, 19570, 45874]"
111957,"[94834, 99929, 38989, 52399, 9871, 100030, 54366, 14920, 53123, 17629]"
111958,"[74550, 29487, 19226, 72414, 20219, 95656, 28418, 89594, 70735, 47921]"
111959,"[13974, 82657, 54579, 47879, 21335, 44291, 68347, 41296, 62809, 44242]"
111960,"[44906, 39441, 86662, 932, 68318, 79642, 86978, 12330, 16614, 59920]"
111961,"[99356, 39181, 104662, 62499, 21579, 43204, 85426, 51010, 22658, 94211]"
111962,"[58518, 25024, 1823, 57433, 62547, 53884, 2942, 17325, 47044, 63005]"
111963,"[5868, 57716, 47701, 15469, 57637, 20358, 22038, 109576, 59872, 58539]"
111964,"[28295, 106714, 26444, 82588, 77108, 42598, 108030, 106863, 27537, 93428]"
111965,"[12482, 92180, 59711, 50030, 76504, 92110, 45293, 87073, 109486, 24807]"
111966,"[125, 69943, 46333, 31155, 68189, 72577, 68430, 102996, 53866, 65827]"
111967,"[108153, 46836, 101889, 40424, 107295, 47675, 18220, 2458, 53874, 50]"
111968,"[38687, 49325, 35373, 13234, 57398, 17927, 25573, 47822, 55173, 39610]"
111969,"[83898, 78497, 28131, 67018, 12662, 80975, 80151, 2542, 5206, 55797]"
111970,"[84993, 85564, 102477, 97085, 82577, 10647, 56550, 65984, 85734, 109294]"
111971,"[21670, 70478, 108742, 18859, 55961, 85881, 93327, 60962, 90212, 8622]"
111972,"[34114, 107469, 71122, 51009, 20692, 91469, 12044, 20341, 31190, 64340]"
111973,"[60587, 16249, 19005, 58172, 101734, 31886, 20451, 49031, 96572, 88755]"
111974,"[54666, 94302, 39662, 37629, 35880, 44300, 104563, 10138, 39303, 80449]"
111975,"[40170, 35460, 80058, 55756, 35620, 86884, 54918, 5379, 73940, 41499]"
111976,"[43525, 87385, 46767, 39573, 60127, 2478, 61262, 108316, 12219, 42457]"
111977,"[70494, 94841, 109521, 102215, 102092, 9239, 38361, 84687, 106879, 34550]"
111978,"[38261, 105836, 34202, 73345, 28187, 27498, 54789, 61767, 43063, 82077]"
111979,"[67534, 73103, 64854, 21231, 92475, 91566, 77270, 1400, 8720, 20845]"
111980,"[67001, 29608, 89198, 102334, 47093, 97518, 86736, 40198, 52444, 53463]"
111981,"[73983, 98584, 14725, 109301, 9922, 16768, 39235, 40394, 71243, 58060]"
111982,"[21159, 2770, 59054, 10288, 79746, 57661, 71866, 67427, 21144, 95670]"
111983,"[12376, 33286, 9945, 68341, 88393, 88168, 1663, 20266, 62351, 16239]"
111984,"[82637, 21114, 43688, 21960, 48460, 94921, 57783, 57195, 31224, 29218]"
111985,"[63355, 55134, 109023, 16162, 58682, 65544, 60266, 42653, 65392, 72748]"
111986,"[59178, 18183, 96513, 27531, 3379, 44304, 1111, 91232, 88907, 21434]"
111987,"[21129, 27078, 81290, 29505, 79927, 93463, 19876, 39572, 68407, 25137]"
111988,"[42737, 61789, 109093, 64288, 58006, 172, 92483, 16424, 93682, 75463]"
111989,"[57726, 42000, 29129, 66921, 10809, 54901, 7231, 12753, 65799, 30823]"
111990,"[1806, 17057, 54871, 57257, 68112, 36801, 100631, 29108, 85510, 72542]"
111991,"[69106, 57062, 8051, 350, 33409, 16088, 9876, 43447, 37656, 65480]"
111992,"[6928, 69409, 31091, 72368, 42610, 93356, 80452, 77547, 104609, 6930]"
111993,"[91956, 69313, 65035, 74580, 57680, 46676, 62857, 48857, 71, 16860]"
111994,"[36853, 82768, 10091, 17920, 77099, 34420, 63942, 9103, 27214, 49508]"
111995,"[103938, 72824, 89914, 72238, 93555, 81233, 101447, 56571, 93959, 70300]"
111996,"[54898, 32008, 43704, 67398, 57002, 25082, 8144, 77653, 60993, 21821]"
111997,"[13903, 6871, 76193, 86669, 41524, 16379, 60140, 84602, 10686, 59956]"
111998,"[36359, 106922, 28346, 84159, 95455, 52487, 97623, 74503, 10767, 86434]"
111999,"[35095, 48143, 2412, 30591, 25874, 7063, 11702, 26235, 105676, 18632]"
112000,"[74704, 40124, 8174, 91485, 63677, 107561, 61376, 38215, 75434, 30904]"
112001,"[15650, 64859, 29484, 27696, 12952, 107280, 5318, 102050, 85081, 55430]"
112002,"[98351, 79533, 37024, 67472, 46432, 14380, 86129, 39102, 79453, 75917]"
112003,"[13983, 106446, 69146, 88694, 49803, 74654, 76225, 2932, 46520, 21402]"
112004,"[97338, 45305, 31059, 12177, 24156, 20155, 38654, 65867, 1716, 105684]"
112005,"[41570, 87037, 60366, 25696, 10790, 72094, 69799, 109337, 89970, 2469]"
112006,"[56976, 15630, 49903, 25877, 57822, 37711, 82608, 25056, 60863, 23527]"
112007,"[35573, 13270, 51610, 36700, 95140, 81934, 1436, 4821, 89035, 85998]"
112008,"[64814, 20781, 56807, 64543, 21176, 41264, 14323, 57351, 26763, 10649]"
112009,"[57631, 37522, 48686, 95304, 35946, 7131, 75750, 61956, 80433, 30306]"
112010,"[58324, 69079, 38184, 106371, 21315, 20857, 100682, 60443, 73923, 82323]"
112011,"[83064, 78999, 76724, 62931, 22656, 88642, 89273, 32672, 34836, 54279]"
112012,"[65223, 7232, 19343, 18498, 57932, 73775, 57635, 92947, 92650, 3937]"
112013,"[58697, 76542, 53806, 12767, 6096, 26709, 81796, 64635, 22855, 461]"
112014,"[82032, 47634, 108859, 61837, 2310, 13706, 96272, 67458, 10884, 94507]"
112015,"[83721, 82108, 71556, 33652, 107329, 91111, 2060, 24426, 71903, 29944]"
112016,"[63435, 41333, 16434, 28733, 94282, 76463, 107362, 3929, 71307, 105959]"
112017,"[49518, 19826, 14406, 100216, 81414, 107661, 91096, 48215, 42890, 77673]"
112018,"[72929, 14827, 51896, 60782, 75987, 23975, 42289, 19125, 55902, 66248]"
112019,"[11051, 83661, 94414, 92114, 95047, 99328, 85209, 12628, 40149, 81758]"
112020,"[35832, 63373, 21077, 81878, 92699, 43418, 15703, 85392, 63975, 29848]"
112021,"[83408, 24200, 86324, 96779, 99902, 559, 62599, 58206, 48207, 101290]"
112022,"[106595, 83333, 70556, 11842, 62665, 63976, 90356, 24086, 27596, 99166]"
112023,"[24358, 20446, 11824, 27422, 42290, 69844, 43009, 40139, 34523, 70637]"
112024,"[8923, 91672, 35909, 95790, 85352, 84320, 58159, 60184, 79060, 68614]"
112025,"[57942, 75386, 8772, 63814, 94809, 94999, 32149, 68547, 46126, 100219]"
112026,"[67480, 28260, 97371, 71891, 82956, 60546, 17675, 67484, 89845, 93573]"
112027,"[55711, 23691, 46480, 102142, 104853, 71224, 24078, 109345, 1858, 53910]"
112028,"[51173, 101617, 22154, 20731, 11405, 85832, 57912, 8281, 94624, 91761]"
112029,"[57588, 39073, 52791, 17680, 12506, 27767, 61125, 6166, 59104, 63663]"
112030,"[57050, 19311, 40668, 3612, 10672, 74300, 22021, 18639, 26660, 33411]"
112031,"[99326, 73743, 72909, 46224, 74448, 101415, 27490, 27407, 22851, 9335]"
112032,"[25687, 107428, 33142, 81123, 36740, 2263, 37329, 87281, 7159, 97138]"
112033,"[93451, 59992, 5480, 9763, 44716, 38971, 96217, 101467, 54130, 39190]"
112034,"[69889, 56642, 6061, 31278, 72548, 106573, 108749, 89935, 27466, 61834]"
112035,"[55715, 57096, 33782, 95327, 56487, 57921, 107741, 10564, 45596, 80929]"
112036,"[23385, 90681, 95525, 76130, 109340, 101040, 62239, 48734, 61939, 93809]"
112037,"[73670, 99891, 37132, 79790, 25191, 81854, 38201, 19288, 24405, 107820]"
112038,"[3089, 55755, 690, 9362, 39692, 17949, 103125, 72381, 44779, 66953]"
112039,"[13172, 34155, 67713, 13836, 35398, 58100, 28323, 70923, 52363, 32445]"
112040,"[4323, 99890, 96404, 2008, 62099, 88050, 11750, 58085, 61722, 90053]"
112041,"[102779, 82431, 73904, 12671, 4261, 18791, 30626, 22589, 49015, 97947]"
112042,"[48618, 104983, 39233, 16061, 21692, 47500, 32990, 104556, 24370, 10201]"
112043,"[35768, 108652, 104839, 30322, 81679, 1982, 32845, 7208, 33353, 33258]"
112044,"[100361, 90925, 10089, 28497, 87303, 102547, 27020, 10031, 93433, 67979]"
112045,"[74912, 104926, 50472, 97901, 51076, 15403, 54332, 50334, 29291, 82827]"
112046,"[2960, 21530, 79756, 43088, 37533, 46491, 36938, 17468, 47557, 86035]"
112047,"[46729, 81637, 25469, 56860, 45211, 9106, 37746, 43252, 96098, 12380]"
112048,"[83805, 86413, 96129, 6343, 20554, 45902, 88953, 64796, 4211, 23044]"
112049,"[83521, 90111, 64672, 105901, 91748, 33644, 60574, 89140, 31325, 63090]"
112050,"[3465, 27033, 96036, 54525, 91157, 13693, 5331, 65617, 81240, 63573]"
112051,"[72698, 19482, 92873, 78930, 29951, 55827, 89341, 18211, 44200, 26294]"
112052,"[20948, 50917, 88521, 56960, 102438, 57164, 87053, 98690, 86461, 44667]"
112053,"[34929, 2333, 4346, 29658, 107696, 16970, 83590, 90224, 44238, 89641]"
112054,"[9090, 41599, 91528, 56135, 77185, 99085, 46854, 5582, 62157, 81984]"
112055,"[87431, 101587, 82119, 49363, 38000, 18877, 75515, 62336, 95321, 17783]"
112056,"[91984, 4786, 105231, 32350, 43073, 63325, 55785, 44037, 54342, 1610]"
112057,"[12795, 85689, 2596, 103271, 67490, 79964, 67040, 52920, 86012, 85726]"
112058,"[12815, 19279, 76192, 109254, 52208, 35569, 83633, 61462, 4237, 29596]"
112059,"[50339, 89344, 96220, 34296, 2891, 6748, 40891, 57006, 81201, 19029]"
112060,"[48596, 88962, 27929, 102018, 94279, 102720, 4725, 37440, 49818, 96222]"
112061,"[49418, 83654, 87852, 47828, 102164, 32606, 21720, 34225, 47598, 49606]"
112062,"[39543, 60873, 95929, 59245, 73548, 95776, 31103, 30958, 74222, 62116]"
112063,"[34615, 55605, 20107, 25710, 99843, 63848, 35228, 4593, 10347, 94104]"
112064,"[25774, 88409, 47789, 47008, 35972, 58817, 17513, 108501, 48789, 29769]"
112065,"[92992, 9734, 31188, 92255, 10781, 105468, 49951, 23195, 49525, 108335]"
112066,"[43935, 35964, 35881, 43173, 85402, 7906, 96534, 63513, 9804, 54973]"
112067,"[104756, 54750, 26375, 69365, 37593, 13779, 38972, 7084, 35169, 30342]"
112068,"[54585, 22573, 288, 65537, 65472, 10657, 38944, 38422, 58442, 50311]"
112069,"[101988, 86166, 79942, 39179, 80774, 105553, 49225, 30804, 16682, 49912]"
112070,"[41536, 24342, 105838, 36754, 103277, 81176, 78595, 18794, 94, 64272]"
112071,"[79816, 71725, 62489, 20437, 97815, 14230, 36784, 79597, 35194, 44470]"
112072,"[95815, 79774, 83439, 87799, 108364, 29710, 1809, 14607, 14978, 47343]"
112073,"[92435, 50292, 20138, 29875, 109334, 67235, 74497, 2207, 76702, 29606]"
112074,"[37812, 37547, 43647, 17855, 40224, 7336, 8207, 75256, 33742, 26354]"
112075,"[108486, 58313, 33039, 26154, 65098, 51692, 81059, 40243, 9297, 91313]"
112076,"[96924, 81230, 54396, 100410, 52561, 11931, 53593, 42869, 83834, 42588]"
112077,"[14507, 3443, 31641, 71039, 1057, 84232, 17831, 64516, 42042, 57618]"
112078,"[1971, 22136, 66015, 36474, 42923, 44886, 58360, 105994, 81793, 50082]"
112079,"[25979, 91369, 50661, 73780, 15886, 61987, 17737, 72623, 21246, 41424]"
112080,"[25505, 24612, 50935, 78621, 59446, 104109, 68107, 36121, 16835, 79302]"
112081,"[83653, 49476, 58234, 109441, 102242, 25441, 23978, 45525, 34657, 76852]"
112082,"[6951, 71572, 77764, 64713, 5631, 80260, 5559, 94773, 81323, 44946]"
112083,"[61298, 79007, 27375, 7300, 55813, 27618, 107422, 32543, 58783, 55516]"
112084,"[45471, 78273, 78777, 42799, 81956, 84624, 23644, 3114, 1958, 92405]"
112085,"[63637, 20001, 105220, 76459, 89304, 26310, 67487, 53213, 107106, 72418]"
112086,"[33924, 94507, 6833, 2714, 29651, 66947, 68627, 50611, 65029, 27915]"
112087,"[33772, 86592, 98994, 79649, 38141, 71609, 66120, 88890, 27753, 27310]"
112088,"[106058, 48146, 53934, 93368, 101500, 76707, 97756, 45116, 83546, 27956]"
112089,"[8297, 54634, 19110, 43123, 88540, 3578, 11385, 102309, 15175, 19126]"
112090,"[45984, 70542, 51171, 64721, 104460, 42976, 66771, 85500, 83664, 100387]"
112091,"[90963, 108166, 52118, 76831, 94853, 24463, 100347, 46384, 98835, 46104]"
112092,"[16755, 42852, 16412, 32391, 95314, 15691, 6510, 5880, 5962, 83732]"
112093,"[26383, 24454, 1022, 69623, 106894, 86855, 51185, 74266, 107911, 64804]"
112094,"[7381, 36518, 14610, 16688, 61191, 83138, 46668, 87067, 94104, 27286]"
112095,"[49945, 15715, 9442, 98598, 40074, 58688, 89417, 63269, 24394, 7694]"
112096,"[12905, 67112, 89991, 14731, 103464, 50997, 27895, 23382, 63147, 90055]"
112097,"[11302, 62872, 71504, 46251, 32256, 82056, 10752, 3805, 70512, 74024]"
112098,"[103095, 95996, 2246, 75909, 87810, 51388, 103174, 95870, 43982, 97731]"
112099,"[60148, 52128, 102826, 39945, 80545, 69168, 26732, 40716, 85568, 108419]"
112100,"[67590, 66829, 62058, 45762, 73484, 60989, 53727, 100789, 37445, 26359]"
112101,"[97662, 88816, 53903, 93278, 28135, 60902, 45709, 104258, 91780, 13217]"
112102,"[70440, 101858, 62288, 24072, 105661, 38341, 61165, 44653, 83199, 29781]"
112103,"[35572, 77049, 63639, 105691, 81117, 15725, 55370, 68304, 64090, 27944]"
112104,"[59030, 58800, 25085, 92755, 45303, 38219, 106479, 17304, 30094, 72056]"
112105,"[5417, 8476, 91114, 29130, 106152, 80254, 38580, 103361, 73152, 61551]"
112106,"[57023, 15226, 84586, 93925, 68643, 60200, 68067, 34578, 23108, 32740]"
112107,"[59393, 51656, 34565, 1042, 84144, 48273, 48843, 49997, 76062, 62982]"
112108,"[98778, 91516, 18831, 55126, 8882, 25555, 76614, 96932, 99450, 21018]"
112109,"[96938, 63097, 31351, 53726, 49268, 97210, 91962, 51958, 48634, 21452]"
112110,"[88053, 27038, 78354, 71388, 20202, 12100, 11717, 78079, 4037, 52151]"
112111,"[20773, 8561, 70856, 23092, 33607, 53160, 89389, 22965, 96814, 79410]"
112112,"[101926, 2967, 71150, 78465, 102491, 22529, 34100, 47495, 98516, 36960]"
112113,"[86616, 71901, 5946, 17649, 101543, 97004, 49189, 83669, 74889, 30162]"
112114,"[16454, 77471, 86177, 7496, 4219, 21270, 49987, 69141, 60905, 49957]"
112115,"[54603, 53068, 44005, 102603, 94093, 8957, 28594, 102130, 64064, 18059]"
112116,"[48377, 66387, 1349, 64433, 749, 93277, 93649, 87796, 21633, 75163]"
112117,"[48946, 95702, 43775, 60967, 90711, 108500, 87923, 56616, 58994, 3592]"
112118,"[41038, 103916, 104175, 23158, 74767, 97497, 2704, 88213, 327, 38186]"
112119,"[63414, 70826, 10995, 83021, 53707, 48185, 23711, 16666, 25132, 24030]"
112120,"[51534, 104583, 72760, 15512, 49645, 74613, 12485, 5308, 93556, 29763]"
112121,"[84960, 26915, 43292, 18502, 8303, 56918, 3516, 30344, 43190, 74360]"
112122,"[84234, 43489, 8395, 15472, 45097, 30256, 64360, 46718, 27441, 36693]"
112123,"[5266, 38267, 19803, 101833, 16167, 17319, 29731, 54631, 108709, 91537]"
112124,"[28759, 13808, 33361, 47851, 63794, 13735, 85157, 11196, 2450, 63172]"
112125,"[53418, 65057, 94469, 105997, 38477, 67599, 54260, 4662, 66617, 99551]"
112126,"[49826, 102816, 87028, 14286, 15804, 41513, 64174, 43358, 52641, 28773]"
112127,"[79170, 95741, 75600, 17200, 103000, 1421, 91549, 44761, 26477, 89932]"
112128,"[20846, 10607, 5697, 77735, 55483, 22184, 6872, 38118, 32420, 49808]"
112129,"[75200, 66768, 53993, 101702, 72346, 39894, 2045, 64786, 2211, 95083]"
112130,"[107549, 104840, 71728, 41462, 57913, 88413, 89166, 65115, 16226, 35006]"
112131,"[57087, 6128, 18350, 2458, 69338, 13281, 88981, 62650, 67686, 56645]"
112132,"[20077, 105242, 29793, 58049, 86741, 63478, 63474, 55258, 68279, 79148]"
112133,"[26150, 67927, 82542, 45690, 85570, 59151, 39058, 79158, 85397, 73626]"
112134,"[9799, 63250, 52461, 24971, 98608, 87476, 104751, 17370, 36784, 85870]"
112135,"[92200, 16569, 22181, 47750, 25207, 39308, 5738, 84721, 18310, 97475]"
112136,"[67359, 76492, 104434, 84498, 87610, 72310, 38692, 49448, 5882, 54754]"
112137,"[78956, 32841, 32146, 85911, 59272, 71088, 97640, 6587, 104665, 95433]"
112138,"[40258, 68005, 66455, 90311, 20576, 75365, 78661, 5069, 51494, 77985]"
112139,"[29665, 101169, 18414, 104524, 13322, 37743, 12678, 63844, 93420, 10980]"
112140,"[87221, 62200, 53089, 9686, 7550, 40041, 59049, 10759, 94479, 64102]"
112141,"[48553, 65629, 49055, 54022, 43160, 91501, 41733, 52248, 93772, 61856]"
112142,"[23480, 19158, 108024, 93456, 29178, 96396, 99132, 61273, 73018, 74447]"
112143,"[3060, 91599, 93818, 36406, 51523, 55886, 54595, 92040, 59504, 19293]"
112144,"[14199, 81018, 7081, 27407, 92381, 73952, 66435, 50178, 41791, 10101]"
112145,"[8357, 47423, 62433, 18730, 29901, 3534, 48664, 34663, 27395, 88032]"
112146,"[95333, 30134, 102494, 49317, 40465, 24453, 15787, 34977, 54591, 58063]"
112147,"[23696, 95323, 31676, 85422, 83966, 21766, 38534, 50176, 85781, 84269]"
112148,"[107506, 15859, 60235, 75420, 38802, 83790, 14909, 68431, 34144, 62231]"
112149,"[35575, 108290, 105427, 14852, 38484, 40753, 23254, 107003, 45169, 63457]"
112150,"[30342, 10742, 74339, 101962, 3623, 92694, 62444, 53883, 16752, 104756]"
112151,"[29425, 38835, 12657, 88973, 45594, 82282, 79267, 59713, 5987, 90543]"
112152,"[1242, 10961, 18036, 37203, 68, 29376, 62730, 45900, 104670, 31332]"
112153,"[7356, 109529, 8346, 4225, 85721, 69931, 69036, 77351, 80979, 28422]"
112154,"[51521, 82649, 99851, 91569, 81120, 25094, 46529, 46708, 16716, 105699]"
112155,"[93430, 43075, 96182, 58878, 67461, 44411, 104388, 54809, 59118, 97618]"
112156,"[102543, 42181, 21284, 54240, 68053, 66708, 8671, 103917, 95694, 38548]"
112157,"[64945, 29049, 104642, 11201, 27151, 91694, 85125, 26248, 50720, 59012]"
112158,"[30751, 6333, 29103, 62121, 92761, 100412, 7876, 97655, 75130, 60255]"
112159,"[16723, 47717, 50158, 105366, 99135, 71399, 103342, 37785, 58602, 99282]"
112160,"[74317, 14888, 15144, 81522, 58030, 26707, 78913, 34395, 31916, 104317]"
112161,"[80328, 37346, 87001, 21632, 9476, 42237, 59435, 6311, 51402, 41344]"
112162,"[54443, 83823, 53153, 41810, 108437, 96583, 28726, 54530, 64838, 81274]"
112163,"[94666, 35500, 15115, 85798, 82224, 97337, 88466, 23159, 26245, 52648]"
112164,"[71208, 87655, 36727, 89244, 31532, 95821, 55142, 46047, 60243, 2958]"
112165,"[68336, 41546, 27932, 91165, 12, 13038, 99083, 55658, 101034, 34347]"
112166,"[100861, 54473, 97310, 31902, 85937, 4166, 38084, 104400, 38419, 39785]"
112167,"[96911, 18490, 26242, 94351, 391, 13358, 2290, 73659, 66495, 47763]"
112168,"[81934, 1436, 108979, 30389, 96580, 10955, 97503, 100556, 68664, 42357]"
112169,"[3728, 109584, 63189, 59366, 104368, 62911, 28140, 102063, 11910, 50372]"
112170,"[60675, 25743, 98546, 47433, 68593, 49044, 5092, 62829, 94607, 63149]"
112171,"[18895, 103048, 107299, 2048, 26000, 63043, 52922, 90602, 52918, 77256]"
112172,"[77115, 64271, 65092, 57461, 76917, 13582, 71877, 102555, 79212, 18943]"
112173,"[73988, 39331, 96636, 11341, 11254, 2103, 54635, 91324, 80937, 31731]"
112174,"[92971, 74514, 72042, 42330, 97963, 44359, 98489, 37914, 79702, 71044]"
112175,"[34437, 66592, 40406, 104869, 83970, 71721, 43669, 31186, 1794, 39877]"
112176,"[70622, 102890, 53368, 38139, 42388, 104622, 98877, 76762, 10751, 81546]"
112177,"[59026, 89375, 4444, 1979, 15589, 6332, 97755, 34404, 24051, 58]"
112178,"[65933, 98455, 29971, 8882, 75159, 76614, 103642, 21657, 4034, 102688]"
112179,"[90866, 90501, 85700, 33103, 15441, 44572, 88130, 86093, 79852, 56630]"
112180,"[83585, 45521, 1651, 47068, 79001, 7246, 24657, 39507, 21102, 67848]"
