Index,Index_list
112284,"[37751, 13598, 30394, 99788, 85263, 74122, 76868, 36621, 28178, 22822]"
112285,"[72487, 85372, 39195, 25408, 96824, 70287, 12104, 14832, 8806, 73123]"
112286,"[46906, 15814, 725, 28312, 21017, 54279, 40608, 7564, 82660, 29098]"
112287,"[38858, 89185, 8741, 56535, 104513, 62851, 56589, 20082, 54721, 55473]"
112288,"[11391, 391, 5192, 18808, 21508, 47335, 17615, 13612, 61608, 87307]"
112289,"[50890, 58794, 108959, 14305, 81866, 64801, 54618, 14956, 19452, 102580]"
112290,"[75940, 89757, 21194, 89109, 59535, 12834, 87518, 35417, 20091, 77028]"
112291,"[62300, 69550, 2301, 57262, 97818, 50376, 60323, 49039, 87781, 19574]"
112292,"[26671, 30149, 108841, 68827, 1040, 34123, 45041, 28848, 78497, 62259]"
112293,"[56700, 9752, 93167, 75630, 14349, 35667, 70639, 35198, 18185, 80783]"
112294,"[67067, 1285, 56627, 47070, 30085, 74228, 74745, 81916, 19982, 54811]"
112295,"[95273, 3949, 35536, 49003, 35104, 41242, 46316, 44160, 91443, 68474]"
112296,"[9345, 103792, 64120, 67160, 101121, 100254, 77388, 97351, 62706, 61384]"
112297,"[61299, 47791, 105494, 82214, 8335, 88147, 75455, 107434, 90508, 46551]"
112298,"[2265, 74944, 76513, 103949, 84352, 50202, 80943, 60338, 18382, 50131]"
112299,"[107627, 90130, 92525, 12723, 65280, 90012, 33463, 293, 101724, 83282]"
112300,"[47658, 55405, 12283, 73696, 28948, 29963, 36681, 71082, 29844, 44297]"
112301,"[105216, 70498, 89963, 38404, 59823, 113, 30058, 104161, 28625, 425]"
112302,"[101319, 55995, 108702, 18512, 48898, 39486, 72697, 32406, 7812, 81873]"
112303,"[62934, 98256, 7696, 70348, 75531, 75281, 82804, 67422, 61716, 62217]"
112304,"[73611, 86593, 77352, 78682, 20732, 55681, 70625, 15936, 95708, 9580]"
112305,"[1561, 11160, 61663, 105105, 101393, 109345, 1858, 101181, 85986, 34993]"
112306,"[86998, 54971, 16015, 34665, 5347, 74622, 21995, 39074, 31132, 48256]"
112307,"[5939, 48372, 9234, 97832, 86334, 108151, 85883, 56108, 60522, 171]"
112308,"[89301, 44836, 61302, 41767, 82481, 15833, 4996, 79672, 64081, 15628]"
112309,"[43042, 57902, 44836, 53117, 15435, 54158, 82481, 15833, 36074, 79672]"
112310,"[83379, 24231, 27731, 67052, 48649, 88550, 662, 106207, 20722, 54837]"
112311,"[13690, 86170, 3105, 33395, 63409, 50588, 102376, 43991, 56913, 54305]"
112312,"[92468, 3462, 21396, 1055, 40252, 1147, 94600, 28257, 90778, 80375]"
112313,"[95090, 58171, 64964, 32592, 73667, 82872, 49075, 36496, 89174, 88974]"
112314,"[43472, 5111, 48112, 97667, 3809, 53084, 20130, 107447, 31082, 56696]"
112315,"[20915, 99126, 73742, 64481, 5513, 32182, 35770, 83486, 65491, 23231]"
112316,"[10841, 44156, 51214, 54075, 71063, 32313, 25737, 84960, 68284, 66226]"
112317,"[88517, 25658, 63037, 74826, 88216, 79821, 39224, 91365, 96425, 64292]"
112318,"[81836, 107316, 55160, 104089, 56432, 43158, 38190, 102983, 9054, 61251]"
112319,"[100801, 10167, 59211, 37078, 66119, 12516, 36029, 81841, 51849, 6419]"
112320,"[34155, 98793, 67713, 92034, 80940, 2213, 101637, 94431, 65473, 318]"
112321,"[53101, 106535, 73051, 53335, 53786, 36379, 23341, 51489, 38902, 101100]"
112322,"[37293, 37820, 45402, 63390, 7100, 46933, 53173, 81906, 42221, 69263]"
112323,"[15923, 38112, 33217, 39905, 88463, 50375, 43480, 86151, 8274, 33131]"
112324,"[13692, 106562, 68794, 2794, 26041, 81994, 92096, 107331, 74726, 47468]"
112325,"[96501, 52254, 23083, 93934, 101679, 43151, 18577, 93063, 904, 105628]"
112326,"[96358, 46132, 80595, 93437, 50486, 8188, 61032, 62555, 42305, 56525]"
112327,"[12222, 62742, 10641, 13757, 26280, 88202, 53909, 88390, 46377, 98161]"
112328,"[22493, 101230, 4664, 25484, 54520, 81960, 73763, 25016, 70871, 44227]"
112329,"[50850, 45250, 2700, 14786, 76153, 48339, 67408, 47069, 53842, 70229]"
112330,"[91257, 83873, 73623, 3823, 15416, 50595, 56661, 47212, 57584, 61303]"
112331,"[94346, 64182, 87576, 23658, 94655, 47986, 7814, 34791, 101197, 496]"
112332,"[46468, 82557, 85219, 78867, 72614, 30876, 77885, 93807, 28, 93546]"
112333,"[55809, 13523, 106635, 35545, 636, 76345, 86034, 77952, 108526, 29857]"
112334,"[15507, 81730, 71551, 48542, 78692, 70358, 5968, 70220, 46849, 87579]"
112335,"[31780, 101361, 55591, 27706, 89040, 99169, 6948, 19172, 109243, 83573]"
112336,"[18289, 98041, 60868, 44507, 56371, 66804, 7052, 20807, 11538, 1873]"
112337,"[18677, 9404, 50800, 46979, 9810, 36571, 49625, 33677, 68976, 29261]"
112338,"[19544, 25109, 88753, 106040, 4125, 59775, 2031, 108384, 25159, 82192]"
112339,"[45089, 54815, 80297, 76319, 31904, 85113, 37960, 79370, 3500, 2750]"
112340,"[54118, 3224, 36517, 46303, 92372, 99686, 21005, 17490, 20983, 62583]"
112341,"[25195, 104408, 80773, 75973, 15098, 49089, 223, 61063, 103226, 99573]"
112342,"[70400, 71738, 7173, 84082, 27406, 27224, 2602, 30912, 105016, 53988]"
112343,"[59475, 59629, 39525, 54959, 95888, 70041, 84341, 42461, 91371, 66492]"
112344,"[94704, 3460, 46120, 82837, 16016, 50177, 57264, 66658, 76772, 76693]"
112345,"[43702, 72734, 86458, 35268, 56811, 20856, 48919, 46398, 1925, 13906]"
112346,"[50014, 11869, 50872, 54950, 97043, 65991, 104454, 70389, 38992, 52757]"
112347,"[54178, 74693, 77324, 98387, 99369, 89940, 3939, 85643, 65861, 104425]"
112348,"[72064, 37852, 176, 46768, 30452, 70589, 20523, 8045, 45873, 102549]"
112349,"[43367, 104339, 81834, 77000, 74189, 6949, 18199, 30806, 73182, 64966]"
112350,"[55527, 15153, 98408, 51644, 60325, 107078, 55906, 80695, 44686, 86086]"
112351,"[85849, 20435, 46449, 52853, 79747, 78792, 24577, 32852, 23612, 68366]"
112352,"[73087, 98268, 51434, 104575, 34341, 67680, 72489, 69805, 34971, 93119]"
112353,"[7589, 76581, 29915, 52108, 27550, 57504, 23722, 83120, 86969, 39117]"
112354,"[45166, 44315, 109094, 32436, 2114, 39657, 25078, 66376, 19795, 109116]"
112355,"[59537, 14929, 47614, 25888, 71566, 100147, 12705, 89862, 82806, 47132]"
112356,"[23098, 16619, 16593, 42926, 26843, 34944, 17237, 5115, 3825, 30804]"
112357,"[41553, 69702, 9583, 71424, 60929, 91911, 4082, 10845, 45993, 18239]"
112358,"[60575, 60781, 66964, 99760, 72903, 91645, 100800, 55561, 70709, 52691]"
112359,"[10135, 82414, 77611, 5090, 35418, 80488, 76759, 25345, 20357, 37306]"
112360,"[68900, 668, 13407, 70069, 59818, 45720, 13516, 43032, 68638, 75721]"
112361,"[77786, 91406, 14853, 34862, 50718, 19783, 46796, 2019, 87037, 60366]"
112362,"[37392, 88522, 56093, 55263, 27865, 72214, 80624, 77029, 108478, 75849]"
112363,"[51091, 39983, 103862, 59094, 100688, 28237, 69992, 91145, 76279, 11261]"
112364,"[44966, 2510, 79541, 42719, 106628, 95756, 47094, 59885, 16515, 69971]"
112365,"[8853, 95605, 109437, 3673, 6847, 5755, 57237, 17139, 50223, 44266]"
112366,"[90282, 49565, 74681, 78913, 27080, 4168, 74317, 14888, 26707, 77556]"
112367,"[188, 35978, 45098, 22129, 80392, 64258, 68365, 7458, 20333, 9545]"
112368,"[62375, 82015, 88505, 97473, 2312, 108286, 36575, 12948, 18644, 30318]"
112369,"[790, 102879, 28482, 77539, 106784, 94338, 48904, 92476, 31306, 40456]"
112370,"[22624, 87554, 99850, 83961, 16021, 57133, 26149, 50563, 45930, 62962]"
112371,"[87058, 92899, 95322, 20755, 57669, 92804, 103581, 44097, 91529, 32177]"
112372,"[91013, 76038, 52027, 57043, 26204, 57789, 54990, 71249, 96930, 41275]"
112373,"[14626, 144, 59032, 96237, 10683, 83387, 83285, 67020, 12455, 83869]"
112374,"[77256, 52918, 106259, 98506, 103110, 75437, 67081, 20350, 36554, 61747]"
112375,"[44453, 97346, 82750, 76750, 27030, 90797, 65069, 67108, 1866, 24486]"
112376,"[43082, 82169, 1547, 97895, 93251, 106308, 46529, 60380, 57321, 56538]"
112377,"[42580, 29723, 50555, 2686, 89041, 21203, 47919, 45450, 84904, 55175]"
112378,"[29300, 13949, 54724, 30553, 71918, 17121, 31251, 79966, 16342, 88123]"
112379,"[20358, 40706, 82812, 50570, 105956, 93275, 1439, 91131, 15052, 81800]"
112380,"[61398, 83418, 36756, 78322, 14963, 30858, 94512, 24138, 85443, 5276]"
112381,"[12654, 107702, 105210, 89575, 48589, 33675, 47031, 44625, 97958, 72004]"
112382,"[16017, 68744, 88111, 108859, 28723, 13706, 24117, 29520, 37346, 69350]"
112383,"[64874, 97130, 10627, 108298, 81549, 10331, 103964, 43589, 29849, 67458]"
112384,"[49263, 80076, 59204, 100225, 33361, 86385, 52387, 51608, 52803, 69764]"
112385,"[3574, 63841, 92444, 77608, 63380, 35686, 70829, 66576, 7137, 74763]"
112386,"[30804, 3825, 17237, 6195, 53529, 104577, 77587, 49912, 86166, 74063]"
112387,"[63762, 66535, 10575, 104153, 6257, 993, 16504, 60289, 58035, 84361]"
112388,"[70515, 6067, 98248, 92134, 13283, 34077, 39666, 31071, 20582, 28902]"
112389,"[10243, 98376, 57536, 108451, 97632, 99504, 86100, 106686, 35860, 20244]"
112390,"[21291, 86244, 77049, 15725, 34336, 89010, 16933, 43278, 46595, 40986]"
112391,"[83099, 105198, 96638, 13525, 87851, 35474, 81335, 63985, 40662, 10031]"
112392,"[66574, 92097, 78168, 59486, 82885, 68387, 21964, 102424, 77843, 30591]"
112393,"[54763, 84108, 83800, 105064, 1691, 88129, 30250, 86180, 94128, 23027]"
112394,"[17572, 38273, 31989, 80822, 29, 83252, 44754, 86426, 24964, 25829]"
112395,"[57073, 32815, 30953, 89657, 66431, 63103, 44014, 99805, 43722, 7003]"
112396,"[43299, 59920, 92490, 21135, 31498, 42591, 105074, 86014, 58452, 9370]"
112397,"[95459, 77777, 26973, 798, 24080, 53800, 54156, 16101, 60526, 9583]"
112398,"[51818, 59090, 19389, 49765, 47087, 74675, 29427, 88576, 43760, 21542]"
112399,"[45992, 38946, 26007, 28179, 58011, 29076, 95849, 4318, 18465, 85599]"
112400,"[78230, 42756, 71522, 79545, 5841, 53695, 77845, 11010, 27936, 27843]"
112401,"[12733, 27368, 89886, 107813, 108978, 34096, 103278, 10104, 67187, 81821]"
112402,"[94664, 44159, 80507, 97984, 69857, 49392, 89290, 55209, 86028, 61290]"
112403,"[58293, 18496, 45922, 49856, 85966, 88471, 75082, 4387, 12661, 84507]"
112404,"[8933, 51776, 13297, 5676, 10298, 23112, 23251, 68630, 15700, 38908]"
112405,"[540, 29761, 83118, 51908, 15437, 23823, 72735, 78232, 86251, 51252]"
112406,"[57557, 40332, 51923, 55618, 44991, 31445, 105043, 55078, 799, 4601]"
112407,"[62884, 30517, 54569, 59633, 27624, 2773, 67300, 51762, 22972, 24620]"
112408,"[58981, 109322, 95276, 56732, 47409, 81019, 108604, 71436, 99192, 37990]"
112409,"[98706, 42897, 41370, 47760, 69506, 809, 62473, 13295, 25901, 25335]"
112410,"[29960, 85956, 24530, 45907, 39032, 2916, 55786, 35092, 10985, 52083]"
112411,"[42983, 60483, 52140, 42849, 103888, 20013, 32394, 92709, 32780, 48981]"
112412,"[16281, 92993, 60295, 80214, 50013, 43910, 46803, 189, 101269, 11421]"
112413,"[70657, 31512, 105322, 24886, 51995, 104528, 27043, 18880, 64580, 73091]"
112414,"[51496, 66168, 26022, 89999, 45206, 84589, 81132, 82719, 103330, 62649]"
112415,"[71309, 85959, 43595, 9241, 8445, 91686, 94372, 75764, 17434, 65849]"
112416,"[62105, 106871, 39081, 41280, 32120, 34238, 58357, 79643, 34865, 65208]"
112417,"[32844, 26843, 42926, 57462, 104577, 46598, 64304, 48998, 53171, 43886]"
112418,"[91390, 64058, 43640, 97897, 67203, 9479, 97684, 33228, 84943, 98707]"
112419,"[14804, 54211, 18514, 17950, 57838, 2201, 99832, 105155, 105836, 58511]"
112420,"[50135, 25402, 20451, 55198, 103787, 58033, 72357, 31886, 49031, 84748]"
112421,"[83459, 1407, 53969, 84436, 109349, 78357, 49193, 95650, 33874, 18593]"
112422,"[102738, 23947, 108295, 27892, 33393, 40509, 30148, 65831, 1558, 108000]"
112423,"[105383, 19648, 20258, 47628, 52743, 37054, 46099, 15111, 80201, 104746]"
112424,"[327, 92477, 69518, 61066, 96479, 51003, 10934, 69201, 79206, 53446]"
112425,"[46119, 100289, 21998, 72495, 34267, 81522, 48775, 66309, 2199, 62570]"
112426,"[106021, 18022, 56614, 106011, 45889, 64352, 45712, 81896, 89213, 85843]"
112427,"[74220, 1000, 93061, 11313, 24867, 22625, 29800, 90425, 89269, 77928]"
112428,"[72569, 90705, 94254, 6943, 47215, 24285, 25508, 7699, 38542, 77525]"
112429,"[46469, 7991, 39168, 17764, 22329, 2270, 100855, 23850, 37438, 37579]"
112430,"[7828, 4855, 63169, 11108, 88481, 70035, 66040, 93458, 38979, 14298]"
112431,"[86015, 32666, 107240, 52329, 14699, 46831, 98639, 27478, 95239, 43358]"
112432,"[104957, 55866, 95117, 70236, 59014, 48870, 104139, 40037, 106498, 77647]"
112433,"[23453, 68433, 31754, 39943, 83336, 101544, 41166, 58231, 25375, 14651]"
112434,"[29124, 9377, 67412, 103538, 93672, 61046, 87627, 34586, 63545, 51842]"
112435,"[18278, 29535, 47737, 42507, 29066, 33507, 70014, 8311, 65917, 53524]"
112436,"[597, 89319, 80566, 34253, 31, 25560, 72820, 67980, 66652, 60527]"
112437,"[59331, 16283, 11330, 28778, 39361, 10801, 6873, 4361, 44788, 61945]"
112438,"[64746, 94416, 43917, 90485, 41332, 93490, 91445, 24699, 38668, 48299]"
112439,"[15696, 102273, 6994, 94914, 40368, 22672, 74187, 104411, 107038, 62381]"
112440,"[59837, 101299, 38865, 18811, 15010, 82389, 46802, 12298, 67181, 41464]"
112441,"[55884, 81378, 87626, 44849, 4165, 90408, 21130, 18102, 4395, 104008]"
112442,"[34960, 46244, 15069, 41440, 48692, 60631, 55132, 13341, 17210, 21143]"
112443,"[107495, 34329, 98362, 104337, 55026, 68862, 71765, 29675, 6887, 37621]"
112444,"[10633, 85276, 17857, 51622, 43790, 102153, 26436, 14585, 41832, 50023]"
112445,"[78536, 89734, 40754, 1856, 1747, 42011, 108621, 18554, 47474, 23740]"
112446,"[4171, 47940, 32675, 79486, 17705, 26247, 58755, 17432, 83774, 102035]"
112447,"[83086, 7924, 29907, 86988, 83489, 69563, 5870, 104212, 106167, 6766]"
112448,"[67439, 100585, 94977, 49874, 30817, 77415, 29393, 30632, 41741, 6916]"
112449,"[7623, 5436, 11687, 57065, 3969, 106675, 55138, 104448, 88531, 79529]"
112450,"[91120, 21886, 8549, 14882, 69049, 95324, 66853, 75698, 47466, 24263]"
112451,"[7837, 14623, 58244, 93684, 84727, 41509, 94307, 9775, 92304, 54056]"
112452,"[47149, 83870, 34752, 19539, 34263, 97420, 94505, 18911, 15233, 95669]"
112453,"[34060, 60733, 68985, 61986, 46041, 86764, 18739, 59901, 47219, 5419]"
112454,"[91731, 58964, 108479, 43164, 98890, 63087, 57416, 89439, 97297, 57722]"
112455,"[12925, 109025, 20284, 102923, 104948, 94382, 32734, 89827, 93414, 30019]"
112456,"[92856, 631, 21588, 74499, 4531, 8775, 76710, 92876, 95996, 35559]"
112457,"[84725, 40311, 7434, 88792, 57632, 23825, 84217, 97105, 59617, 73096]"
112458,"[86391, 36629, 13108, 56923, 108866, 73538, 24810, 79499, 87605, 15581]"
112459,"[56844, 77138, 12640, 3056, 8335, 69347, 90508, 82275, 36733, 69569]"
112460,"[100512, 87760, 97708, 87068, 40471, 86118, 85009, 69604, 1584, 94353]"
112461,"[15814, 7564, 54279, 2974, 46906, 40608, 46561, 106006, 92173, 32510]"
112462,"[51679, 88288, 60632, 22502, 48682, 36356, 74650, 51002, 40478, 37272]"
112463,"[87457, 24314, 92262, 108716, 108354, 91996, 94701, 94088, 98470, 79790]"
112464,"[69371, 82246, 47634, 108677, 55119, 103828, 33924, 94507, 77688, 30831]"
112465,"[64287, 95556, 86303, 93062, 56116, 63903, 22663, 50480, 45030, 40172]"
112466,"[34066, 91458, 56494, 109208, 53331, 38344, 37097, 62285, 70621, 48618]"
112467,"[70947, 92455, 69975, 94873, 28340, 12003, 78343, 96717, 68394, 22239]"
112468,"[47862, 106713, 73135, 83977, 22161, 63418, 50784, 2018, 61657, 88103]"
112469,"[90539, 64947, 54601, 52773, 19920, 66436, 54614, 36063, 80506, 2015]"
112470,"[6169, 29970, 93360, 100844, 70216, 42696, 43675, 10348, 91559, 32329]"
112471,"[101473, 45688, 105012, 105849, 32446, 75623, 80892, 36675, 100405, 91897]"
112472,"[62764, 7678, 52061, 38055, 90973, 38022, 25544, 33838, 108558, 20300]"
112473,"[55031, 78090, 34538, 35476, 104872, 3035, 35691, 28397, 50386, 41202]"
112474,"[15974, 86653, 88963, 83375, 102372, 67572, 47299, 1062, 44707, 45699]"
112475,"[23212, 26783, 49398, 12118, 59325, 7154, 13165, 78538, 12290, 35766]"
112476,"[96015, 95047, 75381, 90115, 3638, 93031, 98378, 30046, 58990, 58435]"
112477,"[11497, 91916, 93111, 4603, 28663, 44123, 40677, 17736, 14272, 94249]"
112478,"[99217, 4970, 85349, 26243, 4390, 3130, 69672, 42707, 2412, 15893]"
112479,"[14573, 66072, 13295, 64632, 57306, 57035, 53626, 809, 69506, 99096]"
112480,"[27686, 106131, 90884, 69713, 87151, 104959, 82662, 3926, 104867, 63954]"
112481,"[432, 53306, 46887, 38348, 4948, 69797, 81056, 63797, 68755, 75052]"
112482,"[58047, 108598, 22499, 2326, 70725, 77997, 85964, 6335, 101930, 29165]"
112483,"[89641, 34929, 12270, 30102, 91693, 69516, 2333, 23060, 19558, 99530]"
112484,"[75640, 55730, 45708, 11751, 10121, 47698, 13298, 98166, 74748, 5164]"
112485,"[44031, 81169, 78444, 11918, 78770, 51753, 53273, 50028, 1465, 5805]"
112486,"[71964, 100853, 70427, 87527, 77070, 68634, 82304, 91076, 45484, 47780]"
112487,"[108799, 26462, 56768, 55066, 105238, 23617, 80219, 87161, 24857, 9601]"
112488,"[82736, 31641, 42402, 105341, 57767, 13100, 12685, 14655, 73299, 53342]"
112489,"[109137, 44809, 54308, 46915, 98624, 50102, 83670, 96271, 52118, 108166]"
112490,"[5026, 22037, 2995, 28532, 42382, 108278, 72441, 17573, 16788, 2737]"
112491,"[28956, 6751, 42500, 10954, 100107, 1402, 22050, 73068, 89141, 93480]"
112492,"[60583, 21852, 81685, 10412, 50527, 80223, 87881, 90723, 68082, 40985]"
112493,"[57686, 31247, 43643, 53276, 58365, 87112, 102452, 81442, 35952, 43992]"
112494,"[82049, 82954, 104762, 8442, 69172, 109190, 81966, 103279, 108346, 18991]"
112495,"[74529, 51543, 31889, 109007, 75589, 42113, 65526, 9518, 86177, 18302]"
112496,"[799, 4601, 31445, 44991, 36839, 48212, 44350, 102760, 89159, 57557]"
112497,"[12979, 3478, 73109, 108055, 67901, 47426, 104876, 79193, 700, 45753]"
112498,"[64835, 60548, 107431, 41915, 59656, 47462, 65406, 57932, 44793, 98399]"
112499,"[35371, 80409, 77755, 5249, 28653, 77344, 69868, 59243, 15109, 93329]"
112500,"[72540, 86292, 1732, 106781, 14046, 45170, 74669, 70277, 47905, 58371]"
112501,"[103125, 89953, 4998, 93409, 1827, 47358, 103766, 31600, 104593, 94546]"
112502,"[105398, 70817, 42225, 56300, 74734, 106267, 52054, 96123, 108911, 11433]"
112503,"[74908, 35362, 99015, 45155, 77128, 22332, 25374, 92966, 21661, 33899]"
112504,"[107405, 46609, 30388, 96253, 38359, 29779, 96746, 90372, 52894, 16913]"
112505,"[65376, 87246, 40498, 25860, 13142, 678, 35457, 81126, 14971, 75084]"
112506,"[5526, 26538, 51704, 86461, 48370, 76020, 83372, 98906, 43684, 53389]"
112507,"[33935, 89629, 107873, 73224, 68323, 45520, 76718, 17990, 28995, 14643]"
112508,"[47911, 106433, 70359, 98437, 51631, 101785, 42519, 47848, 79692, 70554]"
112509,"[100955, 69438, 99913, 23261, 69501, 60496, 6424, 56134, 27079, 79920]"
112510,"[85332, 91789, 54883, 21835, 40276, 100479, 33065, 19968, 14886, 86442]"
112511,"[81897, 97970, 53442, 17325, 95741, 34264, 63772, 104073, 16997, 48912]"
112512,"[89305, 42302, 95753, 92303, 381, 99203, 19296, 33969, 76659, 22366]"
112513,"[95441, 6224, 93723, 69665, 91204, 84360, 48492, 108426, 44731, 7839]"
112514,"[13493, 19166, 49836, 7790, 105379, 98230, 53730, 84637, 27573, 18760]"
112515,"[18371, 81249, 7387, 62314, 45139, 58473, 96807, 14771, 27014, 67798]"
112516,"[94016, 36369, 58759, 47892, 75904, 71890, 25355, 86427, 79132, 105205]"
112517,"[93710, 89468, 47162, 4012, 87299, 75894, 109467, 33025, 46375, 97767]"
112518,"[78193, 30654, 46482, 36590, 76059, 99119, 65176, 66317, 10856, 79670]"
112519,"[33610, 738, 72858, 72161, 105792, 1798, 3290, 88138, 71654, 16083]"
112520,"[7158, 98753, 99562, 68977, 5056, 67740, 62039, 71688, 92571, 79232]"
112521,"[55670, 90184, 6073, 38864, 45530, 15775, 67879, 17272, 100879, 58784]"
112522,"[11251, 102815, 78444, 81169, 49769, 105364, 34143, 4787, 51753, 72680]"
112523,"[107846, 31038, 89690, 56325, 72852, 45937, 6181, 60431, 44575, 80879]"
112524,"[67, 36752, 86349, 87170, 56233, 13479, 77026, 3738, 29621, 87868]"
112525,"[99523, 65512, 13564, 64055, 83640, 61873, 98851, 73925, 60467, 34476]"
112526,"[88397, 66329, 96984, 2484, 17064, 61415, 26450, 94634, 15795, 97769]"
112527,"[78586, 25405, 41058, 74774, 70707, 5520, 63891, 21329, 108871, 39239]"
112528,"[94969, 20609, 17028, 52781, 79596, 59024, 106174, 105266, 1150, 85552]"
112529,"[35170, 71350, 108047, 82425, 97560, 48338, 73259, 64767, 16330, 76202]"
112530,"[108186, 44004, 52417, 24648, 15329, 45345, 92904, 99150, 33611, 94540]"
112531,"[57554, 93392, 15962, 30850, 86172, 81977, 51119, 31783, 90259, 77831]"
112532,"[62015, 88743, 32753, 78020, 18357, 80088, 8246, 108008, 21809, 48139]"
112533,"[30098, 40628, 16849, 10714, 109233, 98814, 18686, 24766, 59294, 28248]"
112534,"[84744, 28106, 18388, 40346, 15645, 41481, 1090, 19155, 73944, 21667]"
112535,"[81728, 96659, 26517, 44079, 39396, 9568, 102315, 79843, 109538, 68704]"
112536,"[11040, 91814, 4941, 109716, 68630, 246, 23112, 8933, 10298, 41278]"
112537,"[28082, 17701, 35008, 102647, 103236, 41016, 46479, 68659, 21697, 40492]"
112538,"[98123, 22843, 27779, 105239, 109577, 97499, 79448, 11642, 46597, 86047]"
112539,"[8016, 92787, 39500, 36223, 87914, 60110, 30978, 89885, 89134, 93890]"
112540,"[75240, 37720, 102298, 4976, 93290, 90607, 73968, 80276, 81186, 42001]"
112541,"[74560, 96732, 12923, 81461, 56278, 42637, 63199, 86224, 42691, 7438]"
112542,"[32075, 652, 68583, 22612, 106178, 30633, 6065, 34907, 88252, 19325]"
112543,"[63887, 12992, 82762, 57482, 51016, 90894, 5485, 80597, 50287, 12042]"
112544,"[20893, 108778, 31279, 48418, 8927, 69916, 6246, 4567, 58254, 26402]"
112545,"[45740, 37038, 2410, 104109, 98897, 17058, 24626, 107951, 98669, 103090]"
112546,"[26668, 18979, 65170, 73098, 26008, 71043, 89256, 20997, 84041, 84278]"
112547,"[62478, 99238, 30680, 4494, 65805, 3597, 46372, 30352, 81585, 82544]"
112548,"[1667, 107625, 107500, 106662, 94651, 18, 56195, 9180, 46972, 101403]"
112549,"[23202, 6590, 95552, 71645, 56221, 6783, 76869, 13268, 101737, 9851]"
112550,"[87939, 38853, 11507, 52056, 25413, 34000, 108722, 93275, 106939, 21610]"
112551,"[65452, 38669, 60914, 47632, 107181, 107460, 93844, 103771, 44802, 17068]"
112552,"[35687, 11441, 87174, 26126, 18844, 74045, 57033, 63308, 46851, 42005]"
112553,"[61827, 45678, 63039, 47255, 55936, 45509, 62486, 89582, 108483, 108616]"
112554,"[79228, 30293, 100310, 53065, 57842, 74751, 25388, 14599, 89743, 86769]"
112555,"[69983, 62077, 23156, 45242, 33666, 75581, 78267, 30907, 100386, 66999]"
112556,"[3509, 6135, 63470, 47100, 82286, 30947, 81727, 19478, 56062, 76663]"
112557,"[95225, 79596, 48976, 44414, 23051, 94969, 19059, 59024, 88435, 85418]"
112558,"[99754, 95645, 43527, 94242, 83880, 22102, 85001, 39466, 25255, 40841]"
112559,"[71889, 85245, 68534, 76995, 106580, 71401, 76086, 105217, 74963, 8503]"
112560,"[84393, 75303, 64094, 8622, 21670, 47721, 39984, 62265, 51899, 95426]"
112561,"[68247, 9460, 1003, 38655, 3243, 38004, 15766, 43514, 48742, 105022]"
112562,"[38924, 93408, 4784, 83113, 18869, 84745, 20655, 4858, 93236, 55435]"
112563,"[8908, 104527, 5459, 21766, 93192, 21025, 68983, 86977, 90126, 6282]"
112564,"[73233, 71392, 32906, 32609, 30144, 70949, 91749, 26770, 68532, 33947]"
112565,"[55383, 99144, 2906, 94394, 47832, 96359, 49502, 21972, 101614, 8747]"
112566,"[60144, 19605, 32741, 48140, 74986, 77474, 44173, 21898, 11180, 97324]"
112567,"[104345, 25584, 62964, 47620, 87157, 104873, 52646, 21338, 79297, 87946]"
112568,"[107855, 49395, 75892, 108111, 86116, 55864, 104947, 72020, 5979, 1176]"
112569,"[23486, 3842, 101040, 109340, 76130, 17848, 99877, 44599, 68144, 107154]"
112570,"[30662, 46389, 46773, 43590, 8486, 82111, 48625, 70032, 83898, 97847]"
112571,"[63699, 3135, 101989, 39408, 90924, 99661, 103521, 92313, 39066, 84267]"
112572,"[93922, 36597, 72239, 54946, 87609, 109300, 30881, 63888, 102349, 55572]"
112573,"[7245, 52954, 106094, 58848, 19864, 8743, 33208, 3364, 28519, 89377]"
112574,"[58449, 34176, 82492, 71421, 696, 101379, 34884, 58419, 42969, 1662]"
112575,"[85282, 32761, 1609, 91455, 91502, 23075, 44979, 17988, 57910, 38770]"
112576,"[19981, 19532, 47499, 58064, 76420, 40282, 70816, 18270, 895, 70430]"
112577,"[1627, 48536, 22774, 52764, 47342, 69990, 81398, 19545, 40400, 71872]"
112578,"[108382, 5531, 98146, 45037, 92679, 6166, 96980, 32415, 35015, 102576]"
112579,"[55089, 72159, 2964, 61838, 70204, 33461, 81710, 3758, 49931, 20202]"
112580,"[41013, 5409, 13239, 27869, 33269, 92977, 16323, 66867, 36902, 97594]"
112581,"[2778, 56487, 57921, 34480, 107741, 34953, 33782, 84505, 95327, 52690]"
112582,"[92067, 346, 10835, 81423, 81776, 41011, 90254, 67362, 176, 15566]"
112583,"[18427, 81293, 93224, 10878, 1380, 79621, 22012, 96747, 53937, 14801]"
112584,"[10961, 50775, 81026, 76799, 30406, 42515, 22788, 78220, 3223, 5460]"
112585,"[79822, 39104, 34151, 72797, 83502, 34636, 7688, 3502, 59609, 27759]"
112586,"[11229, 28651, 50744, 10283, 56176, 70350, 105950, 32552, 8293, 4047]"
112587,"[80442, 4479, 41694, 80726, 7602, 83014, 57162, 90448, 81385, 100393]"
112588,"[89927, 29875, 95647, 8109, 8446, 68754, 62315, 4396, 62471, 10477]"
