Index,Index_list
111467,"[71850, 18194, 6093, 64644, 86318, 59330, 91858, 44278, 86736, 43183]"
111468,"[97372, 56257, 105131, 99874, 97500, 109747, 49725, 63929, 105099, 85918]"
111469,"[49091, 46817, 63456, 107340, 106262, 66013, 7417, 20169, 28053, 75227]"
111470,"[64910, 87930, 95233, 31790, 90250, 109123, 55941, 10203, 74667, 59337]"
111471,"[62506, 16536, 21305, 105671, 100497, 44757, 97535, 25390, 17960, 2472]"
111472,"[13673, 23462, 39757, 75051, 72200, 14469, 13259, 40063, 13002, 74313]"
111473,"[34431, 83692, 67268, 54304, 37560, 1373, 39324, 34134, 62264, 9418]"
111474,"[27625, 73245, 95070, 48182, 87116, 30916, 100656, 21698, 84954, 69608]"
111475,"[78361, 19690, 10993, 51838, 99753, 17904, 99483, 62350, 93428, 20858]"
111476,"[90316, 56601, 25709, 92796, 86079, 76892, 1352, 78625, 40738, 95840]"
111477,"[61695, 29190, 14831, 53008, 47228, 93357, 15655, 70297, 49896, 80954]"
111478,"[61233, 59846, 70559, 103703, 76529, 61962, 36570, 106381, 103535, 13019]"
111479,"[1303, 9449, 30275, 7767, 50733, 73885, 85053, 33040, 104379, 35395]"
111480,"[9914, 18184, 63703, 80867, 26254, 80302, 104145, 61254, 20493, 88701]"
111481,"[5038, 61716, 75281, 82804, 36525, 67422, 95694, 101394, 6226, 62934]"
111482,"[90425, 22294, 82698, 5332, 77928, 82496, 60091, 6567, 66642, 22625]"
111483,"[13453, 31592, 11120, 102387, 47116, 61940, 98377, 18817, 81183, 12426]"
111484,"[32699, 10807, 101952, 56753, 45322, 59128, 61380, 31851, 67634, 2417]"
111485,"[4266, 30621, 65613, 64899, 32551, 12782, 64977, 19931, 53085, 93520]"
111486,"[35898, 100100, 44578, 80462, 74006, 51140, 92748, 18820, 68475, 98121]"
111487,"[22630, 30736, 62022, 39194, 72140, 12879, 49494, 99349, 42135, 88423]"
111488,"[38898, 101825, 62853, 35771, 27172, 34078, 100665, 109478, 106779, 36815]"
111489,"[87371, 8974, 7846, 96957, 69695, 18839, 28359, 23646, 16809, 70862]"
111490,"[63463, 17094, 99836, 90415, 60323, 9585, 37928, 104530, 80865, 80986]"
111491,"[68675, 9010, 88759, 65672, 79608, 63880, 94509, 51397, 56171, 60045]"
111492,"[23272, 109545, 23089, 95353, 102682, 107436, 70314, 42339, 15441, 89434]"
111493,"[67890, 30156, 84619, 36546, 27912, 108920, 12896, 22508, 107185, 34909]"
111494,"[82922, 40475, 5294, 99641, 74671, 80138, 10989, 72571, 20265, 31557]"
111495,"[16343, 75842, 65343, 54208, 30324, 72630, 7650, 49226, 36059, 52077]"
111496,"[90345, 38747, 40793, 51243, 53820, 63928, 86575, 88041, 76536, 66286]"
111497,"[2497, 53800, 70868, 49379, 49891, 98939, 52211, 54479, 76120, 44570]"
111498,"[83733, 47979, 5033, 2678, 98391, 74625, 93674, 12157, 15461, 5948]"
111499,"[73856, 59584, 7969, 9969, 76930, 39401, 59212, 61518, 15086, 74272]"
111500,"[108771, 35623, 101899, 4964, 44615, 58771, 36858, 80020, 105521, 9285]"
111501,"[26158, 84850, 79083, 62518, 103751, 11721, 25174, 71236, 43233, 52569]"
111502,"[97738, 56402, 9184, 17925, 58701, 73206, 51653, 48744, 81690, 56447]"
111503,"[72412, 37507, 66365, 74990, 32962, 81078, 85518, 21790, 67999, 85966]"
111504,"[24942, 29896, 96888, 1953, 99197, 28346, 24512, 51982, 50021, 95455]"
111505,"[83130, 25010, 93652, 44885, 26316, 95787, 23191, 91748, 71777, 96625]"
111506,"[103804, 85821, 77330, 92095, 88257, 106477, 5656, 72687, 106972, 23122]"
111507,"[103519, 39480, 10902, 100829, 73052, 48580, 93994, 74018, 9048, 49783]"
111508,"[52781, 32511, 16517, 17028, 94969, 63776, 18333, 105704, 12904, 25378]"
111509,"[10349, 94955, 18704, 67411, 42912, 96461, 30297, 36446, 7506, 92794]"
111510,"[38878, 81186, 40808, 89404, 65431, 91222, 18046, 45013, 52909, 40750]"
111511,"[98790, 5611, 27947, 93491, 37185, 107056, 16807, 65227, 93603, 73520]"
111512,"[46729, 69295, 46187, 72718, 26485, 52328, 21592, 45211, 13332, 14082]"
111513,"[104188, 91131, 61501, 52902, 47997, 82517, 53263, 26275, 69773, 87995]"
111514,"[59075, 21244, 73661, 62568, 109392, 59177, 19009, 70042, 40152, 82530]"
111515,"[85013, 45608, 70464, 13905, 57307, 83379, 54837, 34985, 90167, 35070]"
111516,"[95002, 34396, 81349, 66539, 57431, 62900, 34502, 10917, 89594, 45288]"
111517,"[46109, 99620, 26922, 82399, 61707, 15595, 90718, 27458, 51932, 88549]"
111518,"[66310, 18458, 17856, 91037, 106562, 68794, 74726, 13692, 92096, 96319]"
111519,"[70915, 80294, 52397, 74919, 95688, 42177, 11580, 98418, 3456, 14226]"
111520,"[66716, 21949, 100345, 21696, 29903, 21060, 57647, 10911, 61049, 6348]"
111521,"[54440, 38032, 22342, 52703, 17761, 36503, 7454, 71633, 99401, 41825]"
111522,"[2477, 19871, 83337, 9452, 59582, 6780, 46048, 37686, 79735, 50508]"
111523,"[17246, 77635, 90045, 8775, 50179, 38960, 38808, 20544, 30551, 43936]"
111524,"[103675, 2585, 51181, 76352, 20584, 3618, 89201, 84503, 3232, 26533]"
111525,"[83333, 64862, 106595, 62665, 27278, 107955, 60746, 60640, 38558, 106949]"
111526,"[88432, 35104, 51596, 44160, 18681, 62320, 93335, 46845, 2133, 99445]"
111527,"[49316, 3681, 99014, 7654, 3433, 8455, 60235, 7444, 90982, 9081]"
111528,"[82884, 86112, 100329, 54539, 105479, 28003, 106783, 90867, 42811, 39271]"
111529,"[79850, 56517, 88284, 69221, 79144, 86248, 38777, 103670, 70505, 16746]"
111530,"[13548, 18442, 58586, 89440, 5573, 58360, 11984, 44157, 90062, 45678]"
111531,"[50247, 54102, 83994, 104007, 97058, 27768, 89871, 1483, 60903, 76683]"
111532,"[13618, 15157, 101391, 8696, 9957, 50506, 75573, 74715, 14010, 5189]"
111533,"[40777, 75949, 29947, 29484, 43932, 104437, 94454, 14127, 96157, 10766]"
111534,"[77481, 97464, 53880, 12831, 88041, 87091, 102414, 75838, 65457, 63173]"
111535,"[65615, 61052, 81074, 4726, 63853, 16270, 15083, 93174, 108318, 63498]"
111536,"[37627, 48684, 54817, 96139, 34754, 34704, 44282, 36673, 62265, 34322]"
111537,"[89339, 80817, 1198, 45278, 49523, 77089, 25881, 72716, 103393, 22083]"
111538,"[45590, 82964, 45314, 34996, 14130, 12117, 94293, 109524, 58552, 67877]"
111539,"[18553, 77971, 35987, 103081, 28191, 23794, 12080, 49156, 99566, 67860]"
111540,"[101480, 64050, 57755, 25513, 88196, 50667, 70623, 68073, 103136, 45379]"
111541,"[98612, 92410, 71592, 3269, 13615, 94348, 30710, 106794, 105055, 107180]"
111542,"[96325, 42440, 102514, 81055, 49930, 56178, 81631, 68958, 26665, 42169]"
111543,"[36842, 56887, 78622, 8693, 103475, 46832, 2076, 24455, 98296, 19772]"
111544,"[105601, 57953, 20858, 57879, 70806, 74239, 39448, 83720, 51379, 34907]"
111545,"[86968, 44092, 23776, 38226, 48652, 48822, 101082, 9338, 24215, 56320]"
111546,"[79250, 79124, 54292, 73747, 11420, 5511, 4292, 95251, 29953, 59333]"
111547,"[95891, 89063, 70054, 78607, 10408, 25477, 72537, 39321, 3731, 72010]"
111548,"[20482, 88365, 25664, 102807, 30781, 8563, 11021, 63154, 11321, 34144]"
111549,"[93415, 40949, 43009, 4401, 74131, 4354, 54907, 22665, 3715, 39316]"
111550,"[16203, 53953, 17327, 31884, 41907, 97853, 109549, 62602, 84756, 51403]"
111551,"[45682, 57623, 84204, 47063, 21345, 84664, 56689, 7869, 75835, 32757]"
111552,"[28933, 76867, 74823, 95884, 53644, 60622, 61841, 5874, 75981, 34737]"
111553,"[85332, 14886, 91789, 76039, 54481, 50004, 19968, 38454, 103084, 55346]"
111554,"[1561, 44364, 11160, 95318, 105105, 61663, 33990, 16112, 59504, 81033]"
111555,"[33970, 30898, 75494, 80846, 88944, 82092, 35642, 48066, 18602, 26312]"
111556,"[52228, 26824, 95364, 3548, 64187, 59743, 89476, 85149, 99870, 94168]"
111557,"[101482, 19472, 99451, 66765, 58183, 58350, 78354, 42478, 11318, 49216]"
111558,"[68580, 62387, 86367, 55724, 74786, 36086, 84080, 91902, 74600, 42438]"
111559,"[107861, 89105, 36468, 57215, 7317, 87107, 66427, 61908, 66974, 77907]"
111560,"[93147, 57006, 89344, 10289, 28882, 28680, 64178, 10569, 356, 93838]"
111561,"[60557, 83765, 11105, 105507, 35894, 37633, 93719, 19613, 99363, 87472]"
111562,"[24464, 15275, 66141, 100669, 93657, 3287, 70996, 94948, 108592, 53051]"
111563,"[3170, 48713, 26919, 99969, 26400, 12009, 63834, 56975, 38821, 105725]"
111564,"[95169, 25956, 26267, 24843, 54244, 36385, 63542, 51595, 68836, 49983]"
111565,"[93203, 93327, 63390, 37820, 7100, 37293, 97874, 45402, 32198, 33071]"
111566,"[54183, 99817, 76810, 34419, 26903, 106902, 36292, 57602, 3334, 43295]"
111567,"[45366, 8647, 92393, 14068, 18290, 84581, 95531, 51000, 1710, 40388]"
111568,"[40078, 108585, 96976, 27315, 73157, 20926, 53691, 9385, 15121, 96521]"
111569,"[54211, 15111, 78510, 14804, 44110, 46820, 82331, 47707, 20258, 17959]"
111570,"[79702, 51241, 42813, 5093, 51393, 43111, 6456, 101218, 50897, 78676]"
111571,"[14039, 18856, 68314, 69873, 62245, 45009, 68085, 102538, 25844, 50722]"
111572,"[1079, 41572, 57566, 37226, 62503, 31818, 68165, 50567, 9695, 3830]"
111573,"[91337, 28775, 49291, 81544, 36274, 38923, 79556, 82928, 103561, 20784]"
111574,"[39167, 91172, 20049, 82227, 94002, 25902, 23921, 69482, 77470, 89293]"
111575,"[44356, 78768, 26641, 42715, 68323, 73224, 73031, 58620, 28824, 45884]"
111576,"[88832, 24241, 44063, 45998, 4973, 8071, 54665, 61973, 49471, 3209]"
111577,"[714, 33670, 82885, 59486, 89307, 84906, 4209, 44395, 48053, 30163]"
111578,"[84224, 10802, 105645, 37929, 80105, 18395, 103832, 80077, 93636, 44714]"
111579,"[77942, 101755, 24868, 34590, 39645, 1867, 63489, 58319, 9681, 47322]"
111580,"[48508, 24333, 52507, 29330, 412, 80041, 84269, 92806, 56610, 74890]"
111581,"[45876, 88480, 101626, 53969, 43787, 87441, 86836, 39965, 102015, 69623]"
111582,"[73024, 97389, 38355, 107103, 70917, 70953, 57413, 44226, 32240, 98006]"
111583,"[53548, 65653, 59451, 78332, 30772, 99272, 14854, 43888, 11350, 58667]"
111584,"[97296, 53594, 34058, 92582, 22639, 36110, 7800, 75182, 13177, 62957]"
111585,"[72879, 90927, 83049, 65546, 35872, 58057, 15136, 75059, 77058, 19082]"
111586,"[102198, 103850, 104703, 65787, 40145, 67234, 102232, 63415, 78263, 3194]"
111587,"[47931, 98352, 10119, 13758, 75853, 11496, 58831, 24725, 90969, 79353]"
111588,"[79409, 55576, 78148, 47010, 36874, 46144, 17620, 21721, 22626, 26358]"
111589,"[18814, 52560, 55142, 58664, 4702, 65631, 66594, 95977, 82151, 64174]"
111590,"[89981, 105438, 11927, 59184, 14437, 98143, 6088, 73803, 39812, 8504]"
111591,"[2168, 38740, 23106, 89998, 1902, 104027, 78560, 36087, 579, 2002]"
111592,"[40173, 87806, 74792, 43327, 64678, 22753, 16209, 76272, 28515, 40340]"
111593,"[12292, 18758, 60470, 1340, 30536, 71973, 66685, 30373, 5784, 61397]"
111594,"[27465, 33234, 90334, 58289, 86415, 36033, 83788, 89402, 25264, 33419]"
111595,"[28983, 85276, 17857, 48554, 87866, 27108, 1638, 82180, 84607, 81080]"
111596,"[103869, 85093, 27470, 85722, 31413, 26318, 52733, 63604, 22970, 26120]"
111597,"[67422, 95694, 101394, 6226, 35761, 82718, 68660, 6457, 61716, 20704]"
111598,"[8366, 74432, 4760, 85233, 33765, 88495, 97648, 65466, 10957, 3598]"
111599,"[46312, 90931, 39633, 50534, 4053, 78601, 47492, 7663, 77968, 87117]"
111600,"[94962, 74551, 77644, 14144, 71888, 87802, 24709, 71329, 19933, 15897]"
111601,"[34001, 67008, 27239, 81254, 58961, 33464, 2957, 104613, 16285, 73154]"
111602,"[62362, 9850, 81337, 78593, 13712, 30836, 27470, 104757, 93842, 53908]"
111603,"[42202, 64637, 107915, 85999, 28229, 106767, 88723, 45348, 28543, 37242]"
111604,"[61771, 54497, 28614, 93848, 108718, 24836, 56073, 99391, 68994, 95903]"
111605,"[16802, 99170, 85067, 88939, 82364, 36828, 40476, 10915, 7739, 21490]"
111606,"[1071, 26392, 63197, 67852, 91214, 13116, 19573, 61847, 14562, 97899]"
111607,"[327, 92477, 79206, 69518, 51003, 61066, 48286, 10934, 69201, 25265]"
111608,"[70243, 5649, 40339, 96463, 59598, 54111, 84590, 16562, 26542, 66090]"
111609,"[45577, 12969, 86120, 94730, 101132, 99315, 48518, 15418, 66931, 75334]"
111610,"[28641, 38403, 14997, 36498, 600, 74623, 83149, 72404, 59236, 20381]"
111611,"[103812, 25621, 68453, 63700, 28946, 99840, 30906, 66185, 76873, 82986]"
111612,"[42562, 46572, 17824, 47713, 8462, 79566, 58553, 88219, 102402, 68941]"
111613,"[14593, 13773, 43310, 28020, 8742, 78988, 961, 28091, 105049, 42282]"
111614,"[1178, 11401, 45295, 72183, 17275, 18073, 80370, 71530, 72326, 14464]"
111615,"[17177, 76981, 38600, 70712, 84547, 18152, 103015, 84467, 91086, 55627]"
111616,"[27631, 83782, 75085, 7724, 101107, 94189, 69221, 33901, 16276, 38948]"
111617,"[70116, 29022, 94219, 39333, 9877, 50409, 30101, 36573, 61619, 84142]"
111618,"[59425, 31590, 47747, 21587, 434, 27591, 14976, 42743, 109143, 99307]"
111619,"[0, 103651, 58207, 96144, 41525, 25596, 36776, 52628, 7503, 80723]"
111620,"[8580, 47717, 99282, 45224, 52779, 101951, 89922, 13760, 1098, 22951]"
111621,"[15949, 38836, 86725, 42775, 71019, 27021, 99979, 59998, 80000, 71587]"
111622,"[96669, 41446, 87234, 103455, 60009, 41816, 13009, 61719, 8463, 61543]"
111623,"[65575, 14723, 94223, 95039, 86445, 92424, 31227, 95073, 78153, 43483]"
111624,"[72717, 49692, 13015, 105845, 79831, 16340, 5350, 70156, 87771, 38827]"
111625,"[39526, 9293, 58324, 33883, 42975, 48509, 82323, 19906, 57956, 75030]"
111626,"[54803, 6608, 11539, 5472, 49685, 30973, 38927, 62594, 68564, 8102]"
111627,"[1920, 42823, 50935, 14578, 98184, 2410, 7491, 4058, 87783, 75196]"
111628,"[3929, 71307, 16433, 61419, 63435, 93113, 46782, 66205, 48382, 46770]"
111629,"[19952, 3999, 21539, 66722, 58310, 77868, 27473, 69244, 44138, 32261]"
111630,"[58243, 62730, 95439, 37896, 73419, 89037, 20064, 29376, 51764, 5685]"
111631,"[3154, 38423, 55170, 1642, 47616, 84654, 34990, 11221, 75039, 54065]"
111632,"[8420, 79781, 12847, 100167, 53694, 60070, 59948, 55673, 73079, 14357]"
111633,"[23236, 65839, 16844, 77027, 349, 88896, 55813, 85187, 33799, 109191]"
111634,"[27661, 99661, 96738, 76570, 18159, 11744, 80387, 29311, 20935, 45812]"
111635,"[49234, 77763, 64836, 33691, 103382, 10116, 74805, 7903, 98257, 65825]"
111636,"[56936, 57133, 15509, 57861, 68026, 108627, 95051, 44980, 97944, 25745]"
111637,"[68350, 18125, 76110, 77634, 28660, 57826, 86571, 13137, 21269, 107883]"
111638,"[2095, 63333, 23913, 35319, 108241, 55550, 65918, 97128, 96377, 65947]"
111639,"[35687, 106256, 57095, 87174, 26126, 11441, 74045, 93649, 25048, 65886]"
111640,"[33849, 5022, 17211, 53577, 78812, 67186, 47894, 51576, 43368, 18359]"
111641,"[26300, 47543, 4665, 100714, 67057, 14021, 2392, 66331, 97777, 55542]"
111642,"[72146, 27593, 52486, 65126, 37877, 50560, 23463, 59696, 12648, 28808]"
111643,"[85753, 60886, 58403, 107264, 92906, 30837, 76560, 34072, 26252, 91087]"
111644,"[92085, 64974, 61483, 57438, 16377, 82370, 62656, 6773, 43700, 29715]"
111645,"[16015, 34665, 5347, 39074, 48256, 86998, 54971, 21995, 83119, 31132]"
111646,"[74802, 63818, 55582, 84571, 72919, 48715, 20314, 61543, 64561, 101903]"
111647,"[11468, 17892, 103521, 37341, 35631, 84267, 90924, 68261, 35649, 1904]"
111648,"[24310, 70641, 27066, 15971, 103693, 45797, 31174, 26044, 109173, 21686]"
111649,"[94181, 85627, 55283, 105857, 95812, 26183, 93241, 24727, 44647, 4326]"
111650,"[12633, 13887, 51654, 15786, 25580, 101013, 88906, 58161, 35930, 55381]"
111651,"[78477, 59498, 14843, 10081, 13179, 7954, 66387, 7601, 8837, 77656]"
111652,"[5094, 81829, 83353, 29044, 104391, 74845, 100282, 10933, 98503, 8526]"
111653,"[77411, 81194, 85853, 52894, 108001, 81091, 50600, 78669, 17012, 62889]"
111654,"[79365, 101970, 68835, 55811, 90052, 93135, 28375, 11301, 96528, 11772]"
111655,"[49488, 107049, 32810, 23863, 59921, 27280, 42446, 96659, 98458, 69282]"
111656,"[100675, 44907, 41132, 867, 35129, 58127, 90162, 10473, 39138, 75962]"
111657,"[66394, 56052, 75433, 96532, 59260, 40886, 31418, 18038, 40593, 63396]"
111658,"[56847, 30210, 97596, 99214, 90436, 70591, 11026, 82168, 12885, 8999]"
111659,"[100232, 103875, 87907, 91637, 1644, 38574, 107508, 5816, 1962, 21364]"
111660,"[93313, 41512, 15019, 64172, 50970, 54011, 99274, 57751, 90014, 9213]"
111661,"[91761, 22154, 87337, 54177, 94624, 76842, 90048, 102800, 80634, 9035]"
111662,"[31958, 62767, 14537, 37840, 77753, 19175, 39334, 74860, 91214, 50964]"
111663,"[8093, 64591, 16652, 101829, 57375, 38100, 38750, 58351, 96143, 105756]"
111664,"[42546, 23189, 1740, 46038, 82078, 24732, 64041, 85441, 54089, 56329]"
111665,"[100906, 78733, 50656, 77053, 70984, 18121, 6229, 75473, 75224, 103172]"
111666,"[78906, 103867, 108274, 66778, 35076, 47446, 61423, 105502, 101827, 6378]"
111667,"[42873, 35899, 9201, 17198, 10200, 45992, 95191, 52479, 37079, 11963]"
111668,"[49669, 81541, 11685, 10549, 79435, 42630, 44947, 29363, 6212, 98228]"
111669,"[88902, 83061, 106787, 33356, 85589, 33283, 81898, 107756, 73409, 30654]"
111670,"[73015, 28859, 40641, 55655, 19905, 24851, 69957, 50829, 60663, 33464]"
111671,"[41086, 92884, 19161, 12165, 81842, 42418, 50397, 72589, 87483, 6692]"
111672,"[34570, 45728, 5973, 66701, 24655, 100532, 74103, 6102, 80747, 3252]"
111673,"[74507, 30923, 1823, 93667, 14806, 97846, 90792, 100679, 77318, 76973]"
111674,"[69146, 74654, 88694, 65199, 49803, 55362, 76225, 2932, 46520, 12850]"
111675,"[43254, 85281, 87871, 77972, 49976, 95398, 98279, 6685, 37863, 66965]"
111676,"[81132, 84589, 45206, 51496, 62649, 26022, 66168, 68230, 89999, 106237]"
111677,"[19657, 89399, 72360, 21435, 90749, 88224, 98626, 24356, 94699, 35220]"
111678,"[101430, 15660, 50367, 40753, 57854, 56650, 91630, 104387, 98499, 8783]"
111679,"[108860, 26045, 27965, 45639, 30288, 67521, 38337, 68743, 31199, 20329]"
111680,"[45349, 62379, 36723, 38613, 15000, 68125, 90216, 23616, 57496, 54026]"
111681,"[63753, 13141, 49192, 47954, 73614, 44742, 14242, 1415, 34851, 76961]"
111682,"[29473, 65411, 65970, 103311, 50690, 42429, 63758, 49971, 25540, 102062]"
111683,"[21842, 53057, 11969, 84016, 40123, 53468, 48309, 102458, 76582, 26938]"
111684,"[21790, 7557, 45920, 33881, 23375, 2061, 72683, 33052, 37619, 35527]"
111685,"[106996, 2797, 81094, 74476, 68077, 45827, 80334, 32749, 71034, 69872]"
111686,"[128, 91758, 13874, 94155, 85994, 53244, 66829, 23541, 69188, 70520]"
111687,"[81064, 47245, 48689, 68170, 50080, 71749, 45085, 39085, 37204, 64146]"
111688,"[56502, 25539, 82613, 22799, 20048, 70385, 75600, 99662, 22541, 71571]"
111689,"[47251, 63454, 8832, 11355, 37182, 59949, 38883, 9677, 95518, 84517]"
111690,"[53150, 18199, 6949, 72184, 91189, 57156, 93828, 74892, 92913, 12856]"
111691,"[8322, 38237, 18836, 34676, 97747, 83050, 38150, 36974, 105617, 6790]"
111692,"[52237, 58338, 16340, 22657, 71809, 24000, 67683, 29984, 62049, 24275]"
111693,"[67586, 3275, 18754, 24515, 79315, 1197, 76060, 18718, 98059, 29365]"
111694,"[99477, 56177, 25060, 80287, 33426, 11090, 83679, 47242, 9629, 62612]"
111695,"[3606, 15683, 104467, 10468, 51676, 20596, 49129, 107547, 98742, 18379]"
111696,"[14795, 85026, 145, 8601, 88887, 70170, 50382, 39002, 11854, 95338]"
111697,"[40093, 103624, 100792, 36031, 32509, 70364, 97603, 21282, 70763, 56139]"
111698,"[53882, 48444, 81052, 96164, 95857, 49463, 17220, 82702, 38183, 21973]"
111699,"[80634, 102800, 30940, 59987, 49954, 11560, 41781, 85213, 69477, 85716]"
111700,"[40808, 89404, 38878, 91222, 81186, 4976, 62183, 37202, 85211, 65431]"
111701,"[10606, 60844, 21804, 22710, 100266, 53211, 103128, 37885, 106438, 18198]"
111702,"[104616, 73003, 58366, 33825, 1697, 24937, 49425, 32657, 62023, 81193]"
111703,"[23773, 61336, 24840, 27373, 31708, 12226, 14753, 5819, 9976, 99383]"
111704,"[5044, 82926, 59723, 99234, 107509, 86172, 102375, 41898, 11316, 109132]"
111705,"[99082, 95269, 79369, 30576, 3614, 46431, 41642, 55244, 44162, 43444]"
111706,"[97078, 82739, 106689, 51552, 61292, 83359, 68343, 9462, 81896, 56586]"
111707,"[63169, 103395, 70035, 60885, 47185, 26305, 56778, 106731, 104374, 37391]"
111708,"[98570, 18960, 79037, 54301, 80292, 73947, 13135, 78880, 411, 52911]"
111709,"[81455, 55471, 58804, 77404, 18024, 100167, 61627, 1736, 48, 99096]"
111710,"[62232, 13784, 40138, 26954, 86278, 74742, 56621, 17288, 14004, 16766]"
111711,"[83855, 30266, 55589, 68890, 4105, 93907, 45224, 7937, 31701, 108180]"
111712,"[83037, 106660, 108790, 12018, 41656, 33128, 18100, 38189, 28781, 107789]"
111713,"[10560, 100210, 31105, 22511, 84474, 66117, 73486, 71573, 107156, 45654]"
111714,"[67485, 51625, 28162, 75487, 9938, 67305, 94311, 48161, 100573, 95824]"
111715,"[87382, 2205, 70285, 3547, 87472, 105844, 90301, 74472, 47424, 70578]"
111716,"[22835, 24282, 36420, 96544, 72341, 97341, 43986, 10772, 25334, 48529]"
111717,"[19184, 8613, 92150, 56565, 28615, 26482, 4132, 70796, 27336, 73687]"
111718,"[58641, 109184, 44128, 72741, 77002, 91828, 17190, 91476, 42340, 74773]"
111719,"[89133, 52198, 77313, 108918, 11944, 85502, 42517, 84384, 42152, 106438]"
111720,"[54923, 53743, 31543, 40116, 81519, 63333, 32285, 105607, 48337, 3845]"
111721,"[55643, 75574, 96775, 12572, 3273, 65957, 48316, 80451, 50028, 30646]"
111722,"[103840, 65101, 23946, 25803, 644, 64653, 45286, 13790, 6838, 19196]"
111723,"[91165, 12, 27932, 68336, 36009, 55658, 46453, 17247, 39620, 58291]"
111724,"[45333, 3919, 84313, 26721, 106683, 108471, 102807, 92224, 20090, 95593]"
111725,"[53207, 105810, 26460, 107215, 87893, 105822, 92671, 76174, 23891, 99977]"
111726,"[38922, 2064, 19876, 19860, 81805, 83092, 25137, 68407, 33870, 59841]"
111727,"[3887, 89948, 25341, 43256, 52010, 47227, 63910, 23609, 95304, 101618]"
111728,"[57675, 52597, 4884, 105365, 5698, 90611, 70684, 77706, 51152, 8412]"
111729,"[79979, 42135, 102052, 101810, 106146, 29269, 53353, 74349, 26814, 38685]"
111730,"[50941, 29557, 22292, 108309, 48008, 25443, 76656, 74652, 30456, 102746]"
111731,"[87812, 54091, 87190, 12061, 49833, 80175, 95719, 43937, 79237, 7223]"
111732,"[10381, 28475, 66851, 54593, 82968, 39370, 806, 19209, 34465, 28043]"
111733,"[75215, 80187, 97348, 63902, 83897, 30367, 57219, 109168, 51400, 104505]"
111734,"[34177, 61331, 107262, 43048, 43069, 9241, 30946, 96513, 73718, 25436]"
111735,"[109501, 40239, 46183, 70093, 9836, 32317, 51635, 35743, 23841, 14414]"
111736,"[86371, 556, 17386, 36472, 10747, 159, 53577, 22670, 54831, 74237]"
111737,"[100100, 35898, 65259, 83474, 44578, 80462, 74006, 51140, 18820, 68475]"
111738,"[67497, 50973, 12369, 78074, 59517, 28701, 56195, 66290, 19761, 51089]"
111739,"[19981, 47499, 3178, 12401, 10440, 76420, 74123, 16660, 18270, 40282]"
111740,"[25373, 82340, 27280, 34510, 19960, 4161, 9278, 12757, 80820, 6245]"
111741,"[38112, 86151, 33131, 53876, 33217, 62515, 15923, 39905, 51960, 66300]"
111742,"[27840, 69210, 86912, 31327, 45194, 71669, 37431, 10819, 71963, 109734]"
111743,"[91553, 64215, 107673, 82694, 37686, 47340, 96865, 50508, 4836, 80756]"
111744,"[49859, 33546, 35000, 2386, 81964, 93396, 74167, 32370, 8479, 70846]"
111745,"[21043, 101341, 50159, 7713, 58792, 69656, 2804, 60561, 53613, 14300]"
111746,"[95896, 21576, 98627, 51821, 37271, 94048, 71199, 10016, 64175, 37430]"
111747,"[42907, 41837, 103193, 58170, 103568, 29630, 64321, 106636, 36729, 35715]"
111748,"[64000, 54566, 85894, 29873, 49626, 15137, 24469, 66381, 89935, 97850]"
111749,"[52879, 68548, 63838, 93817, 71423, 20137, 43165, 80096, 39437, 2455]"
111750,"[104447, 16892, 79015, 94766, 89448, 61507, 49798, 41842, 97157, 76199]"
111751,"[64966, 81834, 16022, 15439, 18199, 6949, 6477, 77000, 109640, 38495]"
111752,"[25594, 58125, 6761, 29744, 51068, 76849, 98704, 49579, 12136, 27339]"
111753,"[14229, 55391, 44086, 108313, 6106, 7476, 36867, 70726, 108144, 17686]"
111754,"[55220, 98845, 39136, 65230, 106122, 106623, 82268, 101853, 26728, 46605]"
111755,"[107717, 22584, 5927, 3346, 81628, 99139, 86738, 27385, 18753, 64538]"
111756,"[61605, 94652, 26564, 6338, 39904, 103391, 82994, 11310, 48281, 106852]"
111757,"[6563, 18924, 2049, 1107, 28588, 22531, 29517, 58872, 105258, 3909]"
111758,"[7835, 9789, 35450, 103470, 76058, 6746, 19370, 67619, 39977, 39182]"
111759,"[80411, 39035, 7513, 20112, 64856, 32952, 19020, 100052, 86004, 103784]"
111760,"[52790, 9820, 77559, 690, 12624, 87648, 78958, 37384, 65569, 97938]"
111761,"[701, 104326, 7033, 83755, 27119, 5672, 73489, 8171, 48253, 61705]"
111762,"[105328, 22930, 25288, 32395, 18810, 63964, 89817, 82689, 4004, 30835]"
111763,"[51608, 15957, 78340, 85743, 27977, 82583, 33361, 52803, 102054, 21930]"
111764,"[43674, 54304, 57945, 49268, 67268, 83692, 79782, 45707, 80618, 69591]"
111765,"[51137, 79949, 90186, 21078, 68582, 13968, 8702, 71783, 67554, 53210]"
111766,"[22377, 25824, 70671, 97133, 82862, 82130, 77139, 7335, 41045, 38393]"
111767,"[67971, 2179, 72507, 53049, 93384, 66169, 40792, 19623, 41403, 42925]"
111768,"[5194, 95893, 37781, 69741, 52595, 26489, 100397, 91938, 101826, 80751]"
111769,"[6660, 56144, 15249, 9860, 3946, 28858, 61548, 109314, 96224, 106053]"
111770,"[38994, 29933, 2531, 41852, 67873, 94394, 108221, 68750, 101944, 88541]"
