Index,Index_list
112270,"[84259, 92118, 87226, 31374, 98165, 76602, 64700, 19853, 74307, 5788]"
112271,"[62653, 53987, 72803, 102873, 61410, 14256, 40803, 7920, 52283, 74088]"
112272,"[79468, 93000, 3859, 76183, 16877, 54655, 4629, 45514, 83764, 14606]"
112273,"[100777, 7823, 72123, 44864, 76914, 59980, 41878, 13580, 9869, 9131]"
112274,"[44195, 2054, 73197, 105359, 107124, 101020, 57622, 14076, 38242, 99974]"
112275,"[40462, 49788, 1362, 36988, 18527, 86987, 86888, 104024, 34127, 78175]"
112276,"[101396, 65324, 106046, 64898, 45694, 43487, 82293, 58698, 24398, 73110]"
112277,"[49134, 11835, 15536, 70223, 42122, 18228, 32059, 50200, 76874, 94262]"
112278,"[71010, 29962, 99634, 51348, 40511, 59185, 16421, 53723, 103332, 5525]"
112279,"[106165, 28841, 27399, 14495, 57461, 75528, 53906, 68500, 109752, 56562]"
112280,"[50848, 94813, 2401, 42393, 22491, 76724, 14401, 20931, 30363, 96420]"
112281,"[43765, 21607, 99987, 80284, 38690, 88257, 106477, 103804, 48460, 92095]"
112282,"[89317, 58760, 29046, 90074, 14719, 109381, 61963, 36002, 12534, 40203]"
112283,"[44493, 62231, 25738, 85160, 39302, 75420, 107506, 50992, 34203, 66366]"
112284,"[37751, 13598, 30394, 99788, 22822, 96956, 28894, 36621, 76868, 74122]"
112285,"[72487, 85372, 39195, 8806, 21502, 28777, 25408, 70287, 96824, 12104]"
112286,"[46906, 54279, 15814, 21017, 28312, 725, 7564, 40608, 82660, 50120]"
112287,"[38858, 89185, 8741, 54721, 5799, 11510, 85334, 62851, 56589, 20082]"
112288,"[11391, 18808, 5192, 21508, 47335, 391, 81944, 43392, 66209, 61608]"
112289,"[50890, 58794, 14305, 81866, 64801, 4414, 50113, 19452, 108959, 54618]"
112290,"[21194, 89109, 12834, 20091, 35417, 89757, 75940, 59535, 78465, 77028]"
112291,"[97818, 69550, 62300, 2301, 57262, 50376, 19574, 87781, 57076, 49039]"
112292,"[26671, 30149, 108841, 34123, 45041, 1040, 28848, 106048, 64132, 68827]"
112293,"[9752, 93167, 56700, 35198, 18185, 70639, 56406, 75630, 80783, 14349]"
112294,"[67067, 1285, 74228, 30085, 47070, 54811, 56627, 19982, 41644, 81916]"
112295,"[95273, 3949, 35536, 41242, 46316, 49003, 35104, 91443, 68474, 103061]"
112296,"[62706, 28012, 100254, 103792, 101121, 9345, 8821, 54793, 67160, 63665]"
112297,"[61299, 47791, 105494, 88147, 75455, 38637, 107434, 97541, 89917, 8335]"
112298,"[18382, 80943, 50131, 2265, 103949, 50202, 76513, 74944, 60338, 84352]"
112299,"[107627, 92525, 293, 101724, 77104, 90130, 65280, 77228, 83282, 90012]"
112300,"[47658, 29963, 73696, 28207, 93162, 55405, 32429, 79345, 18376, 64243]"
112301,"[70498, 104161, 89963, 105216, 30058, 59823, 113, 73765, 28625, 19150]"
112302,"[55995, 101319, 108702, 18512, 48898, 39486, 7812, 81873, 59675, 72764]"
112303,"[62934, 75531, 61716, 67422, 103917, 62217, 98256, 7696, 70348, 5038]"
112304,"[15936, 55681, 20732, 70625, 77352, 9580, 17899, 78682, 109459, 73611]"
112305,"[1561, 11160, 61663, 105105, 101181, 109345, 1858, 83158, 101393, 85986]"
112306,"[34665, 16015, 5347, 86998, 21995, 54971, 74622, 23243, 48256, 31132]"
112307,"[5939, 86334, 9234, 108151, 48372, 97832, 85883, 56108, 40599, 48914]"
112308,"[41767, 82481, 79672, 44836, 61302, 89301, 15833, 64081, 15628, 71405]"
112309,"[57902, 53117, 36074, 43042, 69439, 54158, 31539, 34732, 34247, 24614]"
112310,"[83379, 27731, 48649, 67052, 106207, 24231, 662, 88550, 20722, 55042]"
112311,"[3105, 33395, 86170, 13690, 102376, 63409, 50588, 10620, 93232, 104456]"
112312,"[92468, 21396, 3462, 1147, 40252, 1055, 94600, 28257, 68826, 16189]"
112313,"[58171, 89174, 36496, 75045, 37605, 95090, 59396, 82872, 73667, 49075]"
112314,"[5111, 43472, 53084, 17057, 56696, 103901, 31082, 20130, 97667, 58354]"
112315,"[32182, 73742, 20915, 83486, 35770, 64481, 89973, 7701, 5513, 78255]"
112316,"[10841, 44156, 71063, 51214, 25737, 54075, 32313, 68284, 59896, 2875]"
112317,"[88517, 25658, 91365, 79821, 63037, 31852, 94018, 39224, 82453, 50336]"
112318,"[107316, 55160, 104089, 56432, 43158, 61251, 21002, 102983, 9054, 43941]"
112319,"[10167, 100801, 37078, 66119, 36029, 51849, 6419, 59211, 12516, 81841]"
112320,"[34155, 67713, 92034, 101637, 98793, 2213, 23135, 318, 30644, 12663]"
112321,"[53335, 53101, 73051, 51489, 9824, 53786, 38902, 106535, 101100, 23341]"
112322,"[37293, 45402, 46933, 37820, 7100, 63390, 53173, 11812, 69263, 88028]"
112323,"[33217, 38112, 51301, 39905, 8274, 50375, 33131, 86151, 53876, 15923]"
112324,"[13692, 106562, 68794, 92096, 40569, 81994, 97405, 47468, 74726, 97580]"
112325,"[96501, 52254, 23083, 43151, 18577, 101679, 105628, 31014, 93934, 96076]"
112326,"[50486, 96358, 36794, 47744, 102826, 80595, 8188, 101275, 61032, 3333]"
112327,"[98161, 10641, 88202, 12222, 26280, 62742, 13757, 53909, 2656, 31856]"
112328,"[25484, 70871, 4664, 54520, 22493, 101230, 81960, 73763, 21935, 25016]"
112329,"[2700, 76153, 46919, 53842, 85375, 71978, 98061, 14786, 48339, 67408]"
112330,"[101213, 91257, 56661, 54098, 54775, 49233, 3823, 15416, 50595, 83873]"
112331,"[94346, 23658, 496, 7814, 47986, 94655, 64182, 87576, 58559, 85272]"
112332,"[46468, 82557, 93807, 30876, 81207, 20251, 77885, 62727, 72614, 90628]"
112333,"[55809, 35545, 11562, 33579, 104620, 45917, 76345, 636, 29857, 86034]"
112334,"[81730, 15507, 71551, 70358, 70220, 5968, 48542, 78692, 38589, 13435]"
112335,"[31780, 101361, 99169, 55591, 78044, 109243, 79554, 27706, 89040, 19172]"
112336,"[18289, 60868, 98041, 101007, 104682, 45832, 7052, 89415, 66804, 46608]"
112337,"[9404, 18677, 50800, 36571, 68976, 100472, 29261, 49625, 9810, 33677]"
112338,"[25109, 19544, 4125, 25159, 88753, 59775, 106040, 57325, 64233, 82653]"
112339,"[45089, 80297, 54815, 37960, 31904, 57246, 76319, 79370, 3500, 37047]"
112340,"[54118, 3224, 46303, 20983, 96164, 99686, 92372, 343, 92179, 41177]"
112341,"[25195, 80773, 104408, 15098, 61063, 75973, 223, 103226, 49089, 99573]"
112342,"[70400, 71738, 84082, 30912, 2602, 27406, 94049, 105016, 53034, 36304]"
112343,"[54959, 39525, 95888, 59629, 59475, 42461, 100676, 12106, 84811, 70041]"
112344,"[94704, 3460, 46120, 66658, 76693, 76772, 50177, 8776, 74243, 82837]"
112345,"[43702, 72734, 86458, 56811, 42220, 9513, 18266, 28714, 38400, 36196]"
112346,"[50014, 11869, 50872, 97043, 104454, 70389, 52757, 38992, 67351, 19158]"
112347,"[54178, 3939, 65861, 99369, 98387, 77324, 108602, 89940, 105380, 57163]"
112348,"[46768, 8045, 45873, 37852, 103317, 68967, 176, 72064, 102549, 20523]"
112349,"[43367, 98533, 81834, 74189, 15439, 77000, 59628, 64966, 6477, 18199]"
112350,"[55527, 51644, 107078, 44686, 86086, 55906, 98408, 15153, 60325, 80695]"
112351,"[46449, 85849, 20435, 78891, 105841, 52853, 14488, 32852, 89879, 66252]"
112352,"[73087, 104575, 69805, 36901, 34341, 67680, 72489, 98268, 38595, 34971]"
112353,"[29915, 57504, 52108, 76581, 23722, 11577, 39117, 7589, 19972, 59236]"
112354,"[19795, 109116, 66376, 106971, 109094, 45166, 25078, 44315, 39657, 54550]"
112355,"[47614, 14929, 59537, 89862, 82806, 12705, 71566, 100147, 25888, 23716]"
112356,"[16593, 3825, 17237, 30804, 5115, 34944, 77587, 53529, 6195, 45713]"
112357,"[41553, 69702, 60929, 9583, 71424, 107642, 37557, 94563, 91911, 45993]"
112358,"[60575, 66964, 99760, 72903, 60781, 91645, 12322, 58658, 24503, 55561]"
112359,"[82414, 76759, 5090, 80488, 35418, 25345, 104237, 20357, 10135, 52710]"
112360,"[68900, 668, 13516, 75721, 13407, 59818, 45720, 68638, 19253, 70069]"
112361,"[14853, 77786, 46796, 50718, 34862, 91406, 19783, 87037, 2019, 60366]"
112362,"[37392, 88522, 56093, 55263, 80624, 108478, 93818, 43074, 77029, 92722]"
112363,"[39983, 103862, 91145, 51091, 11261, 76279, 100688, 8921, 100615, 67551]"
112364,"[44966, 79541, 59885, 47094, 53915, 2510, 106628, 95756, 69971, 16515]"
112365,"[8853, 95605, 109437, 6847, 57237, 17139, 8432, 11241, 5755, 50223]"
112366,"[90282, 49565, 78913, 27080, 102819, 56330, 74681, 74317, 26707, 14888]"
112367,"[35978, 188, 64258, 80392, 9545, 45098, 22129, 20333, 102792, 68365]"
112368,"[62375, 82015, 88505, 2312, 12948, 65961, 108351, 36575, 97473, 108286]"
112369,"[790, 28482, 77539, 106784, 102879, 94338, 28740, 40456, 29572, 48904]"
112370,"[87554, 99850, 26149, 22624, 101564, 62962, 83961, 45930, 28278, 50563]"
112371,"[87058, 92899, 57669, 92804, 44097, 103581, 60557, 45915, 20755, 9894]"
112372,"[91013, 52027, 57043, 76038, 57789, 26204, 79997, 54990, 96930, 18968]"
112373,"[59032, 10683, 144, 96237, 67020, 14626, 102812, 75107, 85693, 49946]"
112374,"[77256, 52918, 106259, 61747, 36554, 42182, 20350, 98506, 67081, 75437]"
112375,"[44453, 97346, 82750, 76750, 90797, 65069, 2846, 27030, 93161, 67108]"
112376,"[43082, 82169, 46529, 1547, 97895, 60380, 26427, 106308, 93251, 88455]"
112377,"[42580, 29723, 2686, 50555, 21203, 47919, 45450, 81647, 101324, 84904]"
112378,"[13949, 30553, 29300, 79966, 54724, 31251, 16342, 68553, 84719, 71918]"
112379,"[20358, 105956, 78872, 82812, 1439, 50570, 40706, 15052, 55083, 81800]"
112380,"[61398, 36756, 30858, 83418, 14963, 94512, 78322, 5276, 24138, 67742]"
112381,"[12654, 107702, 44625, 89575, 105210, 72004, 97958, 47031, 87644, 47438]"
112382,"[88111, 68744, 16017, 108859, 37346, 69350, 87001, 91432, 28723, 85201]"
112383,"[64874, 97130, 108298, 10627, 81549, 10331, 103964, 108332, 45608, 85013]"
112384,"[49263, 69764, 100225, 59204, 80076, 52387, 33361, 52803, 15957, 63794]"
112385,"[63841, 77608, 70829, 92444, 66576, 2101, 24240, 92963, 35686, 3574]"
112386,"[30804, 17237, 3825, 16593, 77587, 53529, 6195, 45713, 105754, 74063]"
112387,"[63762, 66535, 10575, 993, 6257, 16504, 39331, 58035, 60289, 84418]"
112388,"[98248, 34077, 39666, 31071, 11780, 92134, 20582, 70515, 6067, 13283]"
112389,"[98376, 57536, 86100, 106686, 99504, 108451, 97632, 61083, 72099, 12602]"
112390,"[21291, 77049, 15725, 86244, 89010, 34336, 13529, 40932, 28950, 16933]"
112391,"[81335, 9638, 49713, 96638, 105198, 96491, 24450, 83099, 14961, 5508]"
112392,"[92097, 66574, 21964, 11847, 78583, 102424, 68387, 77843, 30591, 44763]"
112393,"[54763, 83800, 84108, 30250, 86180, 68944, 105064, 1691, 88129, 76123]"
112394,"[38273, 31989, 17572, 29, 1393, 3910, 14824, 24964, 107724, 56031]"
112395,"[57073, 32815, 30953, 99805, 63103, 44014, 89657, 43722, 7003, 51224]"
112396,"[43299, 59920, 21135, 86014, 6235, 105074, 92490, 57453, 19934, 31498]"
112397,"[95459, 24080, 26973, 77777, 798, 16101, 67671, 60526, 41130, 54156]"
112398,"[59090, 51818, 49765, 19389, 43760, 47087, 74675, 90390, 27093, 33510]"
112399,"[45992, 58011, 4318, 95849, 29076, 85599, 18465, 38946, 101283, 76727]"
112400,"[78230, 42756, 71522, 79545, 5841, 82458, 70056, 77845, 53695, 45871]"
112401,"[12733, 27368, 34096, 108978, 89886, 67187, 103278, 10104, 107813, 101975]"
112402,"[94664, 80507, 44159, 49392, 41909, 69857, 97984, 89290, 48743, 57708]"
112403,"[49856, 88471, 18496, 58293, 45922, 4387, 85966, 71813, 75082, 12661]"
112404,"[13297, 51776, 5676, 10298, 8933, 68630, 23112, 4941, 109716, 15700]"
112405,"[29761, 540, 51908, 83118, 72735, 23823, 15437, 67091, 25283, 51252]"
112406,"[51923, 57557, 40332, 55618, 799, 31445, 44991, 4601, 47716, 102760]"
112407,"[62884, 59633, 27624, 2773, 30517, 80992, 94451, 54569, 24620, 58766]"
112408,"[58981, 109322, 47409, 56732, 102995, 108604, 4010, 43440, 61477, 19160]"
112409,"[41370, 98706, 84790, 69506, 47760, 42897, 809, 59743, 14573, 99096]"
112410,"[29960, 85956, 24530, 45907, 55786, 10985, 74516, 12428, 101689, 49]"
112411,"[42983, 42849, 103888, 20013, 52140, 47564, 32780, 92709, 60483, 85258]"
112412,"[189, 60295, 92993, 50013, 46803, 38048, 42268, 16056, 101269, 11421]"
112413,"[24886, 31512, 70657, 105322, 64580, 103529, 107971, 62057, 45815, 73091]"
112414,"[51496, 26022, 45206, 84589, 81132, 89999, 66168, 103330, 77643, 62649]"
112415,"[71309, 85959, 75764, 94372, 9241, 43595, 9925, 86516, 14347, 61571]"
112416,"[62105, 41280, 39081, 67493, 34418, 40588, 34865, 70530, 65208, 79643]"
112417,"[32844, 64304, 48998, 53171, 46598, 42926, 49912, 43886, 55253, 57462]"
112418,"[91390, 97897, 43640, 64058, 67203, 9479, 97684, 32595, 102361, 6846]"
112419,"[18514, 99832, 17950, 14804, 54211, 57838, 47835, 2201, 104562, 105155]"
112420,"[50135, 103787, 25402, 58033, 72357, 55198, 29995, 108068, 69076, 106933]"
112421,"[83459, 1407, 78357, 49193, 95650, 73364, 23099, 33874, 84436, 101894]"
112422,"[102738, 27892, 23947, 108295, 108000, 30148, 73778, 33393, 40509, 68925]"
112423,"[105383, 19648, 20258, 15111, 52743, 58511, 47628, 104746, 37942, 79653]"
112424,"[327, 61066, 92477, 51003, 69518, 79206, 53446, 2393, 96479, 90095]"
112425,"[81522, 46119, 34267, 100289, 62570, 72495, 6770, 66309, 2199, 19304]"
112426,"[106021, 45712, 45889, 106011, 64352, 56614, 59134, 81896, 85843, 18022]"
112427,"[74220, 93061, 1000, 11313, 24867, 60091, 90425, 22625, 27634, 32998]"
112428,"[72569, 25508, 94254, 6943, 24285, 90705, 47215, 7699, 77525, 38542]"
112429,"[46469, 7991, 105459, 37579, 39168, 2270, 17764, 22329, 100855, 63165]"
112430,"[63169, 11108, 4855, 88481, 70035, 66040, 7828, 38979, 14298, 78643]"
112431,"[107240, 86015, 27478, 46831, 58974, 32666, 103109, 100189, 101608, 89910]"
112432,"[104957, 95117, 104139, 30350, 43947, 81507, 106498, 48870, 7031, 77647]"
112433,"[83336, 74139, 85051, 31754, 11195, 68433, 23453, 101544, 68266, 28330]"
112434,"[67412, 33819, 75000, 63545, 51842, 2145, 49274, 65812, 50067, 50564]"
112435,"[29535, 47737, 18278, 8311, 38488, 23807, 70014, 29066, 7667, 42507]"
112436,"[597, 72820, 37542, 14709, 66652, 31, 80566, 25560, 60527, 67980]"
112437,"[59331, 28778, 16283, 11330, 39361, 10801, 4361, 93639, 3138, 102720]"
112438,"[94416, 90485, 93490, 64746, 43917, 41332, 60404, 72893, 24699, 38668]"
112439,"[102273, 6994, 94914, 22672, 74187, 62381, 37176, 107038, 15696, 104411]"
112440,"[59837, 18811, 101299, 38865, 15010, 104729, 46802, 82389, 12298, 98660]"
112441,"[55884, 90408, 44849, 4165, 21909, 88485, 28507, 21130, 81378, 18102]"
112442,"[46244, 34960, 60631, 15069, 48692, 41440, 17210, 21143, 44606, 38765]"
112443,"[107495, 68862, 55026, 71765, 34329, 104337, 98362, 6887, 84137, 20718]"
112444,"[85276, 17857, 102153, 10633, 43790, 51622, 14585, 50023, 28983, 26436]"
112445,"[89734, 40754, 42011, 47474, 23740, 108621, 18554, 78536, 1747, 1856]"
112446,"[47940, 4171, 32675, 79486, 26247, 58755, 17705, 17432, 59143, 49308]"
112447,"[103, 7924, 83086, 29907, 86988, 83489, 69563, 86356, 53986, 104212]"
112448,"[67439, 94977, 49874, 30632, 51326, 100585, 30817, 29393, 77415, 108071]"
112449,"[5436, 7623, 3969, 55138, 57065, 11687, 106675, 82563, 79529, 67106]"
112450,"[91120, 21886, 8549, 14882, 2886, 47466, 95324, 37246, 72423, 96714]"
112451,"[58244, 7837, 14623, 93684, 41509, 94307, 92304, 84727, 38963, 9775]"
112452,"[95669, 15233, 83870, 106656, 7827, 4464, 94505, 34752, 68746, 7581]"
112453,"[34060, 68985, 60733, 59901, 86764, 5419, 46041, 61986, 47219, 18739]"
112454,"[91731, 108479, 58964, 57416, 63087, 78705, 68833, 97297, 57722, 36579]"
112455,"[12925, 109025, 20284, 102923, 104948, 77071, 103810, 32734, 89827, 94382]"
112456,"[92856, 74499, 76710, 35559, 95996, 21588, 631, 31276, 92876, 92684]"
112457,"[84725, 40311, 7434, 57632, 23825, 97105, 59617, 73096, 100525, 46586]"
112458,"[36629, 86391, 108866, 13108, 87605, 86482, 6673, 79178, 24810, 56923]"
112459,"[77138, 56844, 3056, 90508, 12640, 69347, 36733, 46551, 85984, 38637]"
112460,"[87760, 100512, 86118, 97708, 40471, 1584, 94353, 69604, 85009, 20517]"
112461,"[7564, 15814, 54279, 40608, 2974, 21017, 46906, 56855, 92173, 96834]"
112462,"[88288, 60632, 51679, 22502, 74650, 51002, 40478, 37272, 92740, 37367]"
112463,"[108716, 108354, 94088, 92262, 87457, 24314, 98470, 91996, 94701, 84585]"
112464,"[69371, 82246, 35126, 47634, 82618, 55119, 41974, 108677, 91914, 98525]"
112465,"[86303, 95556, 64287, 56116, 22663, 63903, 45030, 106966, 18857, 93062]"
112466,"[38344, 109208, 53331, 56494, 34066, 70621, 37097, 91458, 11025, 75108]"
112467,"[70947, 69975, 94873, 12003, 92455, 78343, 27885, 104479, 96097, 68885]"
112468,"[47862, 83977, 88103, 106713, 50784, 73135, 63418, 108017, 103590, 2018]"
112469,"[64947, 90539, 2015, 19920, 54614, 63750, 36063, 66436, 52773, 54601]"
112470,"[43675, 10348, 29970, 70216, 91559, 93360, 42696, 100844, 32329, 6169]"
112471,"[101473, 45688, 80892, 75623, 36675, 105849, 32446, 64608, 105012, 5264]"
112472,"[7678, 62764, 52061, 38055, 90973, 33838, 6222, 108558, 25544, 38022]"
112473,"[55031, 28397, 35691, 1814, 21109, 41202, 84176, 3035, 50386, 78090]"
112474,"[15974, 102372, 1062, 44707, 88963, 45699, 67572, 86653, 83375, 47299]"
112475,"[13165, 23212, 78538, 96753, 12118, 49398, 26783, 35943, 72904, 44234]"
112476,"[96015, 90115, 98378, 3638, 93031, 75381, 58990, 30046, 103855, 12907]"
112477,"[11497, 91916, 28663, 4603, 14272, 13537, 95196, 40677, 13593, 93111]"
112478,"[99217, 85349, 4390, 42707, 69672, 4970, 26243, 15893, 3130, 37708]"
112479,"[66072, 14573, 57035, 45050, 12427, 13295, 57306, 64632, 809, 47760]"
112480,"[27686, 82662, 69713, 104959, 63954, 87151, 106131, 61208, 44629, 8861]"
112481,"[432, 46887, 53306, 38348, 52535, 75052, 24338, 82507, 56673, 81056]"
112482,"[2326, 58047, 6335, 108598, 70725, 93769, 94344, 77997, 37416, 46703]"
112483,"[89641, 69516, 2333, 34929, 24522, 14740, 60477, 12758, 105588, 91693]"
112484,"[75640, 45708, 5164, 13298, 11751, 57721, 55730, 10121, 94491, 98166]"
112485,"[44031, 78444, 51753, 78770, 50028, 11918, 81169, 55643, 30646, 75574]"
112486,"[71964, 100853, 45484, 77070, 56686, 70427, 19719, 91076, 82304, 51310]"
112487,"[23617, 87161, 24857, 105238, 9601, 46348, 55066, 108799, 56768, 26462]"
112488,"[82736, 105341, 42402, 57767, 31641, 73299, 22929, 107709, 98005, 14655]"
112489,"[46915, 98624, 44809, 109137, 54308, 50102, 81075, 84802, 68714, 108166]"
112490,"[5026, 72441, 22037, 2995, 6473, 2737, 42382, 28532, 59114, 76133]"
112491,"[28956, 42500, 10954, 100107, 6751, 1402, 24524, 6337, 73068, 22050]"
112492,"[60583, 10412, 21852, 81685, 87881, 90723, 41028, 109690, 68082, 80223]"
112493,"[57686, 31247, 43643, 53276, 35952, 43992, 87112, 102452, 18955, 81442]"
112494,"[82049, 104762, 8442, 82954, 108346, 64245, 109190, 52160, 69172, 16643]"
112495,"[65526, 75589, 109007, 42113, 51543, 31889, 74529, 18302, 86177, 9518]"
112496,"[799, 31445, 44350, 48212, 102760, 4601, 44991, 51923, 57557, 40332]"
112497,"[104876, 108055, 79193, 3478, 73109, 12979, 47426, 78935, 45753, 700]"
112498,"[64835, 41915, 60548, 59656, 47462, 107431, 65406, 14407, 45209, 98399]"
112499,"[77755, 35371, 28653, 5249, 80409, 93329, 15109, 69868, 80290, 59243]"
112500,"[86292, 72540, 1732, 14046, 45170, 106781, 74669, 28221, 58371, 86885]"
112501,"[103125, 89953, 4998, 93409, 49267, 75396, 1326, 103766, 63071, 1827]"
112502,"[105398, 70817, 42225, 106267, 96123, 74734, 56300, 11433, 108911, 19836]"
112503,"[35362, 99015, 25374, 74908, 92966, 45155, 77128, 65567, 16243, 103071]"
112504,"[107405, 30388, 38359, 96253, 25697, 76163, 104041, 29779, 42745, 75116]"
112505,"[65376, 87246, 13142, 40498, 25860, 678, 41268, 81126, 35402, 35457]"
112506,"[26538, 5526, 15789, 51704, 98906, 86461, 76020, 48370, 83372, 92981]"
112507,"[33935, 89629, 76718, 14643, 40512, 52510, 17990, 107873, 39680, 73224]"
112508,"[47911, 106433, 70359, 51631, 98437, 44834, 46197, 28447, 42519, 43443]"
112509,"[100955, 69438, 23261, 99913, 62783, 69501, 41670, 6424, 29511, 27079]"
112510,"[91789, 85332, 100479, 54883, 40276, 21835, 14886, 33065, 15552, 99623]"
112511,"[81897, 97970, 104073, 48912, 37824, 25024, 17325, 53442, 20499, 94420]"
112512,"[42302, 89305, 95753, 33969, 76659, 99203, 381, 19296, 92303, 36655]"
112513,"[95441, 69665, 6224, 93723, 84360, 48492, 91204, 7839, 22517, 108426]"
112514,"[13493, 19166, 49836, 7790, 105379, 98230, 84637, 18760, 82098, 53730]"
112515,"[7387, 81249, 18371, 45139, 27014, 96807, 14771, 62314, 58473, 93035]"
112516,"[47892, 86427, 25355, 36369, 94016, 61088, 76953, 108323, 71890, 58759]"
112517,"[93710, 4012, 87299, 89468, 47162, 75894, 53254, 7541, 69820, 53618]"
112518,"[78193, 46482, 30654, 99119, 79670, 36590, 65176, 66317, 10856, 34685]"
112519,"[33610, 1798, 88138, 738, 72858, 72161, 105792, 26160, 107529, 71654]"
112520,"[7158, 98753, 5056, 68977, 99562, 86939, 92571, 71688, 62039, 23937]"
112521,"[55670, 90184, 6073, 67879, 45530, 15775, 38864, 100879, 58784, 37566]"
112522,"[11251, 34143, 72680, 4787, 75177, 19568, 49769, 102815, 78444, 51753]"
112523,"[45937, 56325, 107846, 31038, 89690, 6181, 44575, 72852, 9447, 80879]"
112524,"[87170, 67, 56233, 36752, 86349, 13479, 77026, 87868, 45739, 3738]"
112525,"[99523, 65512, 13564, 64055, 60467, 83640, 24026, 34476, 61873, 106232]"
112526,"[66329, 96984, 15795, 88397, 2484, 61415, 17064, 94634, 69463, 79408]"
112527,"[78586, 25405, 41058, 108871, 915, 82755, 101537, 39239, 70707, 21329]"
112528,"[52781, 94969, 20609, 17028, 59024, 106174, 33347, 5958, 47062, 69174]"
112529,"[35170, 108047, 82425, 97560, 71350, 73259, 48338, 16330, 64767, 79986]"
112530,"[44004, 52417, 45345, 108186, 15329, 24648, 92701, 92904, 33611, 103120]"
112531,"[57554, 93392, 15962, 51119, 90259, 77831, 85639, 30850, 31783, 19220]"
112532,"[80088, 88743, 97774, 79449, 48139, 94608, 21809, 40123, 8246, 62015]"
112533,"[30098, 40628, 18686, 109233, 98814, 24766, 21284, 51195, 16849, 10714]"
112534,"[84744, 1090, 18388, 28106, 15645, 41481, 73944, 19155, 21667, 40346]"
112535,"[81728, 26517, 96659, 20933, 68704, 48801, 37063, 47331, 80643, 77475]"
112536,"[11040, 109716, 4941, 91814, 68630, 23112, 246, 8933, 10298, 5676]"
112537,"[28082, 17701, 103236, 35008, 102647, 21697, 2318, 9581, 6326, 105236]"
112538,"[27779, 98123, 22843, 105239, 11642, 79448, 97499, 12595, 51567, 86047]"
112539,"[8016, 36223, 87914, 92787, 89885, 39500, 60110, 89134, 30978, 76749]"
112540,"[75240, 37720, 4976, 73968, 50925, 102298, 90607, 93290, 42001, 39427]"
112541,"[74560, 86224, 63199, 56278, 12923, 81461, 96732, 42637, 65616, 7438]"
112542,"[32075, 652, 68583, 106178, 22612, 14567, 19325, 4450, 105790, 22595]"
112543,"[12992, 82762, 57482, 80597, 85365, 50287, 12042, 63887, 51016, 13850]"
112544,"[20893, 48418, 31279, 8927, 4567, 108778, 6246, 58254, 26402, 7604]"
112545,"[45740, 37038, 2410, 104109, 98669, 107951, 103090, 98897, 61240, 99716]"
112546,"[18979, 26668, 26008, 65170, 73098, 89256, 84565, 20997, 84041, 71043]"
112547,"[99238, 30680, 3597, 62478, 82544, 26979, 80086, 30352, 65805, 65835]"
112548,"[1667, 94651, 106662, 107500, 56195, 18, 101403, 66290, 108193, 46972]"
112549,"[104298, 101522, 23202, 9851, 29031, 56221, 101737, 71645, 49235, 95552]"
112550,"[87939, 11507, 38853, 25413, 52056, 36875, 29914, 41216, 34000, 108722]"
112551,"[65452, 38669, 60914, 47632, 107181, 93844, 106918, 32607, 17068, 103771]"
112552,"[11441, 35687, 26126, 87174, 74045, 18844, 98350, 86337, 28505, 40936]"
112553,"[45678, 89582, 62486, 45509, 61827, 11488, 46821, 108616, 47255, 78646]"
112554,"[30293, 53065, 25388, 79228, 99308, 32594, 65595, 57290, 67035, 77838]"
112555,"[62077, 69983, 23156, 78261, 45242, 33666, 100386, 75581, 21489, 66999]"
112556,"[63470, 47100, 6135, 81727, 72279, 33620, 82286, 3509, 30263, 41430]"
112557,"[48976, 79596, 44414, 95225, 5958, 106174, 59024, 94969, 81794, 18379]"
112558,"[43527, 95645, 94242, 83880, 25255, 99754, 85001, 22102, 39348, 465]"
112559,"[71401, 68534, 106580, 72524, 15482, 105217, 23347, 71889, 88552, 46545]"
112560,"[75303, 64094, 62265, 78836, 74056, 51899, 47721, 8622, 84393, 75038]"
112561,"[68247, 38655, 9460, 1003, 38004, 15766, 43514, 48742, 105022, 3243]"
112562,"[4784, 38924, 83113, 18869, 93408, 55435, 71222, 60873, 95929, 12030]"
112563,"[104527, 21025, 93192, 10117, 21766, 8908, 5459, 25841, 68983, 73262]"
112564,"[71392, 32906, 32609, 30144, 73233, 68532, 76549, 52464, 24108, 91749]"
112565,"[94394, 99144, 49502, 21972, 55383, 2906, 8747, 105480, 39174, 32835]"
112566,"[60144, 32741, 19605, 74986, 21898, 77474, 48140, 15433, 84162, 66460]"
112567,"[79297, 104345, 25584, 21338, 87946, 100047, 10558, 54790, 91596, 62964]"
112568,"[107855, 49395, 59917, 1176, 75892, 5979, 101376, 108111, 8464, 55864]"
112569,"[3842, 23486, 109340, 101040, 44599, 68144, 17848, 62239, 76130, 99877]"
112570,"[48625, 82111, 8486, 30662, 70032, 46389, 101056, 105257, 19600, 97847]"
112571,"[39408, 63699, 90924, 3135, 103521, 35631, 39066, 84267, 35649, 68261]"
112572,"[93922, 54946, 72239, 36597, 87609, 109300, 30881, 63888, 55572, 87008]"
112573,"[7245, 52954, 106094, 8743, 19864, 71463, 58848, 33208, 3364, 28519]"
112574,"[696, 34176, 82492, 101379, 34884, 71421, 58449, 42969, 1662, 58419]"
