Index,Index_list
112756,"[85795, 41090, 98760, 23071, 76525, 34153, 5112, 7241, 61807, 49624]"
112757,"[27362, 105707, 33685, 36404, 52217, 99677, 89410, 65658, 30223, 66006]"
112758,"[109320, 13250, 13610, 105714, 83657, 18665, 93533, 50522, 23832, 80834]"
112759,"[50574, 20910, 33695, 101632, 65250, 26638, 44694, 62111, 79340, 57892]"
112760,"[18912, 69789, 24878, 85864, 80479, 77184, 49287, 16908, 47481, 98927]"
112761,"[44910, 86437, 82284, 20988, 79455, 61585, 107365, 32496, 77759, 40871]"
112762,"[36476, 76220, 72811, 8512, 92458, 70626, 13480, 55453, 74876, 47127]"
112763,"[3045, 75774, 66229, 2084, 44107, 83301, 34901, 73526, 27925, 448]"
112764,"[78152, 6915, 20700, 37891, 66072, 61721, 73910, 93612, 105371, 54041]"
112765,"[49008, 31748, 48001, 31160, 39871, 70084, 90387, 10638, 33325, 69996]"
112766,"[35130, 433, 67669, 70695, 1468, 39917, 72771, 24540, 1014, 73785]"
112767,"[74714, 59785, 7673, 64500, 56953, 82367, 10794, 9649, 84066, 63760]"
112768,"[94402, 100098, 95829, 13996, 33561, 17604, 30848, 7238, 48008, 104215]"
112769,"[78410, 9409, 99863, 19153, 106057, 18018, 13009, 768, 27571, 39499]"
112770,"[44346, 13020, 50470, 105263, 45298, 92352, 59461, 5848, 103344, 101905]"
112771,"[38682, 103995, 51503, 102077, 91144, 45882, 19528, 4526, 57455, 50021]"
112772,"[34335, 12083, 104812, 63317, 86524, 47819, 58395, 35257, 46702, 27614]"
112773,"[41379, 67329, 50509, 69637, 35577, 14607, 1149, 50752, 101482, 99698]"
112774,"[40054, 11422, 86208, 79902, 98984, 40986, 47459, 70160, 43564, 96450]"
112775,"[59072, 53630, 4864, 103051, 10871, 40115, 1759, 71017, 35472, 22614]"
112776,"[85276, 83224, 10633, 17857, 1638, 82180, 48554, 84607, 28983, 26928]"
112777,"[21990, 107476, 6967, 59959, 81284, 98225, 46259, 39363, 54982, 58517]"
112778,"[23087, 66066, 109740, 60767, 109594, 109324, 76424, 12445, 94581, 99370]"
112779,"[39544, 4281, 75110, 71322, 101726, 86163, 57114, 107781, 17151, 100707]"
112780,"[42236, 99093, 89668, 32972, 34633, 78110, 56252, 19918, 35883, 3336]"
112781,"[89671, 106566, 78670, 53063, 963, 99651, 53400, 36833, 62627, 47048]"
112782,"[88730, 20709, 57435, 94144, 6207, 60430, 11576, 81648, 35629, 54664]"
112783,"[28073, 28541, 56894, 8606, 80045, 56370, 75287, 28764, 88025, 58998]"
112784,"[45476, 48888, 12114, 29249, 87384, 55015, 82417, 45547, 37641, 19275]"
112785,"[76367, 65723, 91051, 46361, 45027, 54049, 2443, 29496, 42129, 44778]"
112786,"[21437, 107443, 86131, 81201, 64088, 93523, 31823, 69108, 81051, 16820]"
112787,"[65154, 4369, 87785, 49824, 66138, 3243, 1581, 21757, 46382, 107638]"
112788,"[102188, 107808, 50285, 59048, 70165, 28460, 33612, 89916, 4419, 54356]"
112789,"[48035, 30740, 28439, 77455, 36256, 42478, 62415, 54390, 1840, 44196]"
112790,"[23728, 3182, 88240, 18118, 71750, 106757, 71844, 7519, 82034, 50471]"
112791,"[72966, 67596, 105700, 10207, 66666, 51762, 22972, 8717, 22736, 90456]"
112792,"[30703, 49907, 33629, 27916, 1024, 105684, 88736, 8410, 45305, 2264]"
112793,"[2144, 89722, 97127, 83998, 60256, 4337, 50513, 69453, 25941, 9805]"
112794,"[30094, 3601, 16796, 45303, 106479, 38219, 13812, 59030, 78679, 91318]"
112795,"[30585, 2577, 90541, 57467, 90441, 37488, 72586, 58675, 95543, 54483]"
112796,"[35778, 66821, 14866, 35065, 4533, 60215, 43057, 13623, 22388, 86165]"
112797,"[64740, 33293, 1361, 40693, 58063, 65218, 87596, 91991, 48165, 26269]"
112798,"[80639, 18568, 32363, 34611, 56565, 53656, 44812, 91815, 22638, 73317]"
112799,"[80958, 30305, 62847, 57828, 68282, 1978, 39558, 8269, 109015, 34933]"
112800,"[5188, 12193, 7629, 98612, 35922, 90880, 64251, 42323, 41542, 77743]"
112801,"[65791, 40999, 44001, 42994, 11337, 53935, 73886, 65279, 745, 91408]"
112802,"[10821, 53469, 36908, 34196, 57266, 66773, 62317, 25821, 85708, 69013]"
112803,"[6019, 20260, 36633, 105874, 35775, 11701, 847, 23780, 78251, 104149]"
112804,"[32811, 102797, 29534, 19010, 51758, 2483, 65650, 29999, 19201, 10988]"
112805,"[9384, 32745, 60798, 41479, 57989, 21900, 32556, 101220, 18580, 19665]"
112806,"[68667, 55710, 86634, 45735, 104600, 9768, 11870, 90270, 31565, 69407]"
112807,"[94691, 107955, 60640, 27278, 52921, 66812, 20441, 45004, 83333, 79313]"
112808,"[101250, 62192, 27958, 13815, 3213, 92152, 30907, 5708, 92434, 43534]"
112809,"[106467, 65407, 38061, 58850, 7376, 7247, 27019, 71308, 1050, 51658]"
112810,"[13244, 41031, 30015, 109119, 54648, 16228, 79272, 75671, 21686, 93243]"
112811,"[38105, 105943, 100275, 19265, 95925, 103288, 24080, 64720, 46970, 68798]"
112812,"[24160, 85357, 94438, 27218, 89281, 74981, 98231, 50836, 42450, 57772]"
112813,"[57186, 14326, 75023, 63369, 8349, 62208, 71061, 30136, 57517, 21804]"
112814,"[44483, 12433, 109084, 46088, 79485, 49760, 59378, 48836, 71562, 21158]"
112815,"[30671, 88833, 91771, 50072, 40406, 95661, 73030, 48032, 18207, 5879]"
112816,"[80436, 9840, 103816, 60104, 68447, 14953, 26632, 38408, 98070, 103937]"
112817,"[43517, 8340, 84765, 40909, 80945, 57944, 109280, 17554, 31532, 65230]"
112818,"[11646, 23837, 108679, 13918, 16428, 78329, 84945, 70313, 82484, 70376]"
112819,"[45878, 27977, 85743, 57243, 67547, 58780, 30422, 31384, 15915, 36972]"
112820,"[37825, 28017, 9723, 77045, 34470, 63271, 64402, 61382, 39644, 64439]"
112821,"[8707, 103731, 52907, 34811, 56899, 11844, 35482, 1946, 29591, 46912]"
112822,"[9379, 24088, 22137, 27521, 63140, 10195, 34875, 22530, 31225, 109386]"
112823,"[23922, 35493, 58143, 104511, 37460, 63412, 38262, 52891, 76400, 80028]"
112824,"[98360, 15690, 93380, 15053, 77891, 35682, 22729, 83377, 84542, 7951]"
112825,"[54256, 35562, 44255, 77047, 44953, 16185, 65014, 32791, 53716, 4364]"
112826,"[5723, 61363, 87658, 56471, 5976, 36336, 55749, 62171, 81110, 87748]"
112827,"[99658, 60729, 7629, 12193, 82066, 4241, 14100, 17679, 19342, 50832]"
112828,"[68776, 13686, 14942, 24203, 108577, 25817, 28835, 65777, 64214, 68076]"
112829,"[88444, 43160, 54022, 101231, 108654, 91607, 109158, 103375, 58781, 85896]"
112830,"[89029, 58904, 47356, 51888, 54552, 63601, 39807, 38313, 107575, 29315]"
112831,"[22478, 26285, 88576, 75598, 21542, 59090, 49119, 49765, 6213, 56332]"
112832,"[36071, 80961, 79863, 54682, 12028, 52830, 93253, 11861, 26988, 106457]"
112833,"[108277, 69664, 27633, 24945, 3732, 33278, 46424, 41256, 26511, 23277]"
112834,"[79108, 26046, 37449, 90283, 106105, 42792, 27461, 24691, 75026, 82974]"
112835,"[66180, 25993, 6165, 27643, 88133, 25247, 41196, 43893, 18247, 76166]"
112836,"[33433, 84551, 91821, 12744, 15331, 57286, 25998, 59662, 68081, 3478]"
112837,"[28016, 36482, 94241, 94059, 87813, 28127, 17861, 82695, 76289, 105393]"
112838,"[40292, 63233, 17242, 2245, 41364, 56611, 99872, 34908, 47656, 95800]"
112839,"[41927, 78694, 33753, 26913, 76684, 48586, 39933, 50787, 51741, 51263]"
112840,"[2826, 79381, 98074, 74429, 33676, 22508, 53004, 108920, 5750, 66176]"
112841,"[80448, 67843, 29622, 30519, 36325, 61387, 34683, 55205, 93715, 1388]"
112842,"[96813, 94183, 104614, 56552, 41094, 9927, 45515, 88040, 62233, 11327]"
112843,"[108126, 43642, 79063, 107277, 96622, 105061, 39787, 94884, 78264, 91920]"
112844,"[42285, 104357, 47213, 51929, 1940, 97095, 62464, 95804, 34281, 53641]"
112845,"[89601, 50769, 3372, 64822, 98897, 32898, 24612, 45603, 2410, 3970]"
112846,"[85682, 58944, 77068, 26443, 37968, 47030, 84738, 101628, 15762, 81709]"
112847,"[57042, 81091, 109654, 80305, 4630, 54978, 35238, 10832, 59033, 37169]"
112848,"[78820, 74018, 33812, 1939, 63480, 55672, 88597, 71333, 62164, 88256]"
112849,"[20472, 90703, 60466, 101789, 60915, 15180, 46621, 59081, 73464, 38152]"
112850,"[42347, 8115, 91288, 87779, 82578, 103370, 9407, 42234, 102930, 65468]"
112851,"[66391, 51105, 87960, 67828, 4031, 7073, 5118, 15239, 61432, 99114]"
112852,"[10154, 51151, 84452, 12591, 16770, 99269, 11171, 108017, 63418, 73135]"
112853,"[66770, 38896, 107777, 99746, 54382, 99942, 57232, 45845, 98072, 24504]"
112854,"[14154, 77450, 74590, 24925, 108743, 8401, 58256, 11732, 68042, 29166]"
112855,"[34837, 51416, 29730, 102250, 50402, 13768, 1568, 2489, 38716, 54618]"
112856,"[90774, 37704, 25694, 25792, 76375, 60159, 65412, 50692, 107488, 74579]"
112857,"[8583, 74268, 91431, 48053, 96839, 11345, 52252, 8569, 48429, 71406]"
112858,"[61667, 68293, 80301, 25729, 56395, 77208, 88644, 38458, 55122, 87922]"
112859,"[25882, 46164, 5892, 60145, 81888, 63944, 36978, 26513, 62749, 87188]"
112860,"[86015, 103109, 107240, 46831, 27478, 32666, 100189, 17520, 16602, 45130]"
112861,"[81217, 72646, 34426, 9150, 78932, 45712, 79292, 21312, 97152, 43871]"
112862,"[82021, 73885, 12534, 36002, 66162, 23517, 50733, 82818, 37188, 99053]"
112863,"[39313, 7857, 39864, 93288, 58922, 65582, 59200, 8980, 46638, 3898]"
112864,"[97867, 79384, 95310, 58655, 95885, 108022, 52090, 40987, 72572, 87600]"
112865,"[74143, 40132, 22314, 81743, 35628, 28739, 84085, 101657, 85765, 79749]"
112866,"[34647, 12576, 60860, 12578, 13890, 55538, 90738, 99664, 20057, 29245]"
112867,"[56764, 73143, 24065, 87528, 10945, 28850, 35861, 73591, 106387, 95944]"
112868,"[92196, 80148, 95705, 103819, 63707, 30733, 88515, 91717, 18742, 34160]"
112869,"[37992, 11444, 70168, 43565, 79732, 78362, 102379, 49252, 85660, 24634]"
112870,"[59127, 29570, 71065, 37128, 85618, 24430, 64390, 27114, 105537, 61498]"
112871,"[7576, 107824, 35894, 46916, 63106, 13824, 91676, 9719, 39199, 39673]"
112872,"[42764, 60305, 106392, 72658, 57169, 63481, 107909, 54190, 89873, 44847]"
112873,"[65815, 95296, 101795, 87772, 3786, 44879, 56020, 56821, 34758, 88790]"
112874,"[15408, 66301, 52644, 108912, 58225, 56496, 55562, 72830, 85522, 3306]"
112875,"[58338, 24000, 71809, 22657, 24275, 67683, 29984, 62049, 58115, 52237]"
112876,"[56328, 49949, 21665, 61650, 102156, 37777, 11873, 44133, 20928, 83690]"
112877,"[56129, 54541, 44331, 69843, 71867, 82097, 31112, 21783, 93532, 95426]"
112878,"[57577, 29739, 48067, 102698, 81541, 97966, 89761, 42241, 42231, 49219]"
112879,"[90884, 104867, 11550, 93216, 68531, 37963, 87100, 50610, 59098, 47478]"
112880,"[24636, 31258, 39094, 45448, 11575, 94626, 5151, 31520, 64266, 29921]"
112881,"[81193, 49425, 53210, 37012, 96623, 69378, 88126, 64062, 61948, 63634]"
112882,"[40565, 103956, 34024, 68288, 72784, 53351, 47706, 80514, 40343, 76900]"
112883,"[6300, 45736, 97954, 93122, 75159, 46600, 64706, 98455, 29971, 52278]"
112884,"[41061, 805, 86548, 74425, 403, 108343, 69270, 60817, 49927, 104977]"
112885,"[74257, 66016, 15216, 53668, 83756, 9774, 59588, 34286, 92306, 23856]"
112886,"[40681, 101350, 72022, 84860, 34105, 82292, 86397, 82834, 89645, 69590]"
112887,"[105921, 104427, 77107, 94463, 12958, 65124, 8377, 35348, 44051, 24347]"
112888,"[97659, 108278, 31785, 707, 45609, 49434, 2338, 94109, 107690, 100506]"
112889,"[22453, 74915, 38009, 13494, 34088, 49407, 63925, 25150, 48626, 96554]"
112890,"[16682, 60706, 80530, 57462, 16619, 95740, 67561, 45446, 4762, 79942]"
112891,"[103377, 75344, 100902, 52321, 62504, 76857, 41194, 4477, 45714, 31126]"
112892,"[37128, 64390, 71065, 29570, 24430, 85618, 35682, 22729, 15690, 83377]"
112893,"[18244, 101086, 10739, 61859, 37334, 88172, 6504, 90721, 54, 51404]"
112894,"[2183, 70156, 20853, 57376, 49038, 67987, 2676, 106658, 72538, 45923]"
112895,"[77615, 10075, 1744, 86631, 32477, 81028, 19173, 72090, 10790, 85523]"
112896,"[87924, 76630, 52251, 17960, 21305, 68364, 97535, 44757, 62506, 16536]"
112897,"[72100, 26771, 57622, 15652, 46895, 52364, 34550, 63356, 21220, 37713]"
112898,"[572, 107067, 109766, 70699, 4987, 88848, 1763, 8896, 56811, 18968]"
112899,"[17694, 31691, 19061, 80350, 106885, 28958, 93197, 62434, 20678, 51757]"
112900,"[67158, 39661, 24866, 9201, 46452, 40971, 79897, 21149, 87422, 28179]"
112901,"[53615, 61131, 39056, 96547, 85851, 83841, 101021, 101248, 54606, 66428]"
112902,"[26028, 48993, 105047, 36768, 90357, 71916, 102066, 43824, 16075, 51255]"
112903,"[67783, 51513, 103292, 17416, 14884, 40430, 74594, 86674, 80499, 81529]"
112904,"[16783, 108697, 56362, 34058, 53594, 7800, 13177, 97296, 62957, 19274]"
112905,"[62388, 61113, 57441, 70795, 11232, 30581, 13865, 7379, 71635, 60181]"
112906,"[80126, 14166, 25035, 59340, 52760, 6176, 66967, 40710, 26686, 105388]"
112907,"[63840, 69675, 66811, 23789, 30045, 89456, 43796, 11217, 14842, 26414]"
112908,"[52370, 52209, 95089, 21611, 42247, 36674, 27322, 10182, 38449, 71741]"
112909,"[75832, 67093, 100838, 22431, 3395, 57992, 106453, 46326, 1054, 25788]"
112910,"[97018, 63356, 39829, 9346, 76439, 94257, 51411, 70489, 32156, 49873]"
112911,"[70151, 72093, 90288, 43837, 47924, 96582, 61535, 23820, 80655, 72891]"
112912,"[62044, 37452, 51396, 8534, 49240, 40501, 82116, 13360, 69750, 106054]"
112913,"[39379, 94771, 65127, 31549, 77929, 102414, 34818, 46047, 4702, 19313]"
112914,"[4565, 93702, 11121, 86145, 20560, 23629, 56883, 89021, 101467, 9763]"
112915,"[16612, 67279, 58608, 18883, 23769, 30537, 7503, 75022, 40287, 68219]"
112916,"[13393, 49494, 30736, 22630, 54095, 48560, 66306, 69236, 28800, 96820]"
112917,"[20547, 71684, 36389, 81238, 57266, 57963, 87631, 50604, 34303, 43285]"
112918,"[49399, 49648, 64023, 90103, 67373, 43301, 65871, 81807, 56455, 35935]"
112919,"[9857, 72356, 60382, 79962, 45558, 96387, 95594, 58826, 100713, 47192]"
112920,"[15022, 104336, 81158, 22364, 90147, 5544, 106250, 40833, 89372, 88253]"
112921,"[28747, 5084, 103319, 46964, 61505, 41497, 34370, 22100, 63425, 54974]"
112922,"[30484, 64878, 62580, 79407, 77670, 3807, 71001, 25079, 27432, 84566]"
112923,"[106240, 100668, 27262, 74467, 15778, 106842, 77505, 15054, 10734, 100735]"
112924,"[60323, 73960, 17094, 99836, 90491, 80865, 98870, 26644, 64527, 88464]"
112925,"[106094, 7245, 19864, 33208, 3364, 52954, 61292, 97078, 83359, 106689]"
112926,"[11426, 90532, 108291, 83028, 14467, 14197, 89233, 24064, 88754, 95017]"
112927,"[99280, 19670, 48333, 100413, 54101, 72601, 5606, 27854, 90921, 81180]"
112928,"[20610, 55535, 21717, 44052, 92358, 66097, 13111, 36563, 101267, 106363]"
112929,"[55517, 37710, 86552, 60334, 29919, 76622, 77642, 11614, 77506, 40901]"
112930,"[103630, 62882, 70507, 78938, 64818, 56742, 95219, 27469, 83846, 15450]"
112931,"[5761, 49855, 75856, 15421, 36861, 16757, 7352, 46476, 34674, 33025]"
112932,"[47228, 18277, 73722, 85337, 109267, 53590, 56419, 8544, 29190, 92057]"
112933,"[38088, 54287, 31781, 11616, 100686, 4149, 46220, 59984, 101596, 47503]"
112934,"[20198, 17763, 811, 107171, 76364, 87826, 41073, 61018, 74371, 23166]"
112935,"[10482, 40504, 37985, 77143, 102254, 23672, 23970, 28660, 97899, 48673]"
112936,"[2346, 87881, 90723, 7964, 29547, 65549, 10412, 55650, 80223, 21852]"
112937,"[45053, 392, 49142, 19852, 81593, 29522, 73416, 66911, 37084, 98043]"
112938,"[61951, 50779, 32911, 72967, 40726, 32023, 78914, 99462, 94136, 13158]"
112939,"[57009, 40703, 107393, 52594, 22139, 26422, 2558, 51877, 85948, 9682]"
112940,"[78093, 42761, 109496, 97047, 109070, 88385, 98554, 15693, 64758, 40468]"
112941,"[26866, 98843, 65058, 47357, 93331, 93915, 82775, 76280, 86018, 29193]"
112942,"[102797, 32811, 51758, 29534, 19010, 62414, 5915, 25426, 82352, 31889]"
112943,"[52800, 21448, 23507, 18416, 15774, 90454, 56081, 49651, 95195, 76985]"
112944,"[68713, 55793, 42796, 66214, 47353, 39657, 68559, 5295, 104365, 11462]"
112945,"[41365, 103847, 15363, 84544, 56189, 2139, 43670, 106834, 56988, 17702]"
112946,"[53341, 86236, 2471, 57445, 92476, 36605, 98089, 29821, 87164, 85397]"
112947,"[60017, 42915, 18136, 54925, 10085, 65009, 73992, 76891, 90920, 46159]"
112948,"[87450, 13448, 64711, 64364, 37628, 13663, 19633, 27389, 23231, 35905]"
112949,"[4745, 22681, 109697, 84824, 64304, 48998, 42325, 109767, 46470, 84663]"
112950,"[19335, 69775, 50091, 16648, 85550, 100694, 8055, 33714, 22197, 92218]"
112951,"[68252, 87486, 32966, 54628, 29299, 33504, 43101, 90099, 4822, 95538]"
112952,"[22979, 18326, 32815, 40192, 32329, 35138, 454, 29951, 31338, 86821]"
112953,"[82883, 50156, 66755, 85199, 70129, 1221, 99538, 41993, 35783, 23815]"
112954,"[59286, 15237, 29639, 9353, 82161, 16939, 70869, 50886, 102898, 23325]"
112955,"[97228, 4411, 8612, 33213, 16699, 108149, 34140, 99320, 78690, 23845]"
112956,"[34770, 36543, 37872, 102831, 929, 74882, 104140, 46451, 95731, 100328]"
112957,"[53552, 15599, 58462, 19107, 97523, 7552, 104956, 19028, 87903, 74082]"
112958,"[31786, 24441, 82600, 5198, 89670, 30798, 97081, 59516, 85225, 49848]"
112959,"[106535, 9824, 73051, 53101, 53335, 79777, 40112, 82933, 72939, 34076]"
112960,"[14681, 50347, 105201, 40787, 53584, 30651, 41035, 45670, 103772, 46841]"
112961,"[108095, 11749, 101711, 37901, 19872, 87432, 46349, 24728, 23342, 45304]"
112962,"[16101, 24080, 95459, 77777, 26973, 64720, 798, 46970, 60526, 67671]"
112963,"[60012, 9446, 72504, 96077, 60434, 83935, 60890, 32821, 45820, 648]"
112964,"[60631, 42218, 38765, 44606, 3136, 105751, 30127, 48692, 14829, 48541]"
112965,"[93092, 39985, 525, 65614, 107015, 71127, 20114, 73499, 54430, 76530]"
112966,"[38568, 102503, 105059, 46261, 65163, 23742, 51019, 41549, 61595, 106692]"
112967,"[102422, 80923, 68872, 20543, 74809, 67292, 32392, 9743, 34274, 93302]"
112968,"[35253, 98540, 70651, 20050, 60822, 4009, 95753, 53128, 30005, 70665]"
112969,"[47687, 25216, 14112, 8106, 68697, 101270, 6476, 44913, 85068, 4459]"
112970,"[62531, 18023, 104066, 89491, 70164, 29380, 5637, 101330, 8324, 85184]"
112971,"[279, 17087, 59611, 27698, 8485, 55408, 50346, 51655, 65317, 95906]"
112972,"[29525, 84878, 99382, 14961, 3351, 18072, 5508, 28593, 6346, 21298]"
112973,"[91174, 43013, 17196, 96175, 5706, 103900, 75183, 36494, 61032, 12504]"
112974,"[55215, 82708, 30950, 48832, 55520, 8684, 16210, 81374, 34598, 12266]"
112975,"[13674, 82061, 57199, 77066, 24574, 93637, 59063, 61743, 7919, 26291]"
112976,"[64941, 23548, 16575, 46004, 97658, 59717, 100961, 45872, 30738, 76943]"
112977,"[8552, 15285, 72511, 96656, 28197, 91264, 40958, 52601, 105352, 51466]"
112978,"[18443, 8642, 41266, 75094, 32727, 95591, 77568, 105110, 80407, 23843]"
112979,"[5246, 108839, 62278, 65278, 2558, 40703, 57009, 51457, 84429, 32778]"
112980,"[82412, 57858, 107308, 36557, 74492, 75533, 99155, 17613, 69204, 39297]"
112981,"[90817, 62776, 9929, 107906, 16942, 101212, 20304, 34705, 39484, 86626]"
112982,"[47235, 31946, 49309, 37426, 55717, 19699, 48970, 17013, 28286, 76464]"
112983,"[15623, 97691, 24268, 1684, 650, 11358, 108957, 101321, 18089, 17202]"
112984,"[69576, 108553, 20201, 109746, 50279, 84299, 57153, 6746, 24220, 73896]"
112985,"[4429, 24508, 56207, 32618, 39118, 95555, 20248, 68373, 6028, 99968]"
112986,"[42857, 58728, 86681, 81781, 25178, 68951, 40443, 65668, 53146, 9683]"
112987,"[46651, 99640, 63671, 20010, 47762, 102049, 58865, 84546, 6713, 84289]"
112988,"[63641, 101491, 98475, 39929, 88587, 16822, 63961, 64774, 21208, 42543]"
112989,"[28020, 27257, 14593, 8742, 91596, 63442, 54790, 19588, 58019, 93833]"
112990,"[65532, 56481, 71007, 97152, 61676, 32883, 41964, 75157, 9462, 1738]"
112991,"[48157, 22564, 78674, 58835, 321, 69153, 62708, 38299, 73723, 23052]"
112992,"[14100, 4241, 17679, 99658, 60729, 82066, 77800, 7629, 12193, 19342]"
112993,"[22958, 61228, 107716, 69597, 4953, 21713, 70710, 52137, 49440, 60508]"
112994,"[57579, 41007, 77148, 11100, 48535, 67169, 84159, 18157, 45882, 24506]"
112995,"[93852, 78360, 104195, 17004, 104591, 15829, 31854, 22412, 27746, 41333]"
112996,"[13915, 8893, 41306, 58548, 77188, 35150, 66914, 85723, 23724, 86827]"
112997,"[19235, 35456, 100811, 88732, 53281, 47572, 28722, 66217, 27292, 47182]"
112998,"[87704, 107417, 97081, 17164, 29306, 89905, 28654, 59276, 98240, 68022]"
112999,"[4349, 70790, 24128, 57203, 23954, 78241, 6168, 96058, 60416, 108887]"
113000,"[94459, 3158, 1264, 102650, 74988, 104829, 50743, 93638, 67718, 35530]"
113001,"[50435, 77278, 24789, 75581, 78365, 94041, 69633, 11042, 76733, 31586]"
113002,"[41182, 14171, 33190, 74026, 96786, 97038, 7570, 35690, 2347, 65633]"
113003,"[91760, 13847, 85069, 62859, 79273, 74643, 9701, 28416, 64241, 80312]"
113004,"[25055, 27843, 78813, 49282, 98307, 52988, 83308, 35168, 5433, 95756]"
113005,"[93803, 76274, 91907, 104700, 8558, 11726, 98579, 103515, 30016, 99666]"
113006,"[45569, 15367, 88801, 29714, 26440, 57545, 68129, 70210, 87698, 71998]"
113007,"[2360, 3149, 44100, 39740, 49929, 18153, 14354, 65660, 73615, 102519]"
113008,"[69777, 97805, 37563, 37582, 56489, 107044, 73577, 38095, 14392, 60954]"
113009,"[1397, 30612, 31763, 41426, 23715, 77359, 80413, 39339, 42491, 91635]"
113010,"[104767, 88619, 47271, 20700, 85462, 37220, 98675, 74262, 70241, 24214]"
113011,"[27913, 73905, 96779, 33069, 49154, 53551, 72339, 12959, 62599, 38322]"
113012,"[67445, 2997, 10161, 42890, 36318, 34388, 77980, 36225, 22709, 35776]"
113013,"[106301, 22960, 27557, 6061, 38906, 42079, 51581, 108564, 101729, 86187]"
113014,"[76140, 35372, 47338, 48320, 62986, 32705, 87993, 73945, 32375, 80040]"
113015,"[74002, 29980, 44512, 107517, 103196, 44994, 100833, 12123, 41869, 108675]"
113016,"[10119, 75853, 106621, 59285, 26333, 31012, 43361, 56612, 40811, 1784]"
113017,"[41999, 840, 87373, 33051, 66829, 36861, 108282, 33025, 90256, 51755]"
113018,"[101457, 33750, 106170, 22654, 28617, 102403, 100587, 53191, 27707, 76902]"
113019,"[7717, 14721, 18563, 8722, 90876, 100521, 47074, 9431, 95792, 816]"
113020,"[32189, 92812, 37505, 44546, 39692, 720, 39213, 7652, 37683, 84352]"
113021,"[36421, 77491, 37408, 50464, 8254, 49315, 61998, 46566, 76443, 79551]"
113022,"[98054, 106504, 43564, 25712, 75814, 74155, 39641, 22757, 29603, 57459]"
113023,"[17840, 72577, 53941, 72612, 19492, 82343, 44112, 19692, 42089, 62860]"
113024,"[13763, 105795, 66326, 38741, 46185, 1448, 37116, 96046, 14123, 101]"
113025,"[73479, 63211, 93400, 15027, 6880, 83656, 45018, 48244, 19091, 44596]"
113026,"[97378, 29323, 23527, 39368, 93493, 58444, 12980, 55084, 40227, 38744]"
113027,"[15912, 25169, 51862, 31690, 103345, 104461, 41360, 43457, 87653, 101290]"
113028,"[94797, 43033, 58930, 20677, 2608, 55629, 109402, 69398, 104628, 71875]"
113029,"[51879, 100628, 2280, 51750, 1762, 87748, 29257, 34064, 26380, 41797]"
113030,"[75522, 17742, 67138, 42085, 1890, 6314, 88608, 74089, 44289, 105978]"
113031,"[49041, 33333, 12396, 90697, 67045, 62512, 25770, 100747, 91625, 51509]"
113032,"[96805, 7657, 33775, 54797, 19680, 85095, 22048, 97743, 89828, 97537]"
113033,"[71700, 45819, 61332, 102918, 54441, 17245, 51018, 79361, 20324, 32699]"
113034,"[62867, 10328, 34334, 23957, 84415, 94963, 20554, 64724, 1865, 29996]"
113035,"[12212, 54353, 81627, 92823, 102758, 14697, 27472, 50348, 77286, 64165]"
113036,"[23399, 10770, 27301, 88364, 76314, 10044, 84049, 61445, 62980, 42928]"
113037,"[53387, 107296, 105116, 80804, 15304, 90063, 16159, 31548, 31855, 53568]"
113038,"[28197, 91264, 8552, 15285, 95483, 72511, 105352, 96656, 42549, 40661]"
113039,"[44649, 85459, 77805, 63834, 24182, 89003, 11865, 90432, 38204, 99058]"
113040,"[57686, 31247, 43643, 53276, 58365, 87112, 101777, 102452, 35952, 81442]"
113041,"[74045, 87174, 74807, 54994, 26126, 35687, 11441, 90300, 11116, 89127]"
113042,"[83569, 42476, 91315, 32063, 32858, 1535, 45602, 104588, 99534, 79655]"
113043,"[23806, 99595, 41961, 107591, 74876, 67103, 22839, 27009, 45739, 8725]"
113044,"[28090, 24376, 64302, 15003, 2165, 30251, 7328, 48538, 96584, 33747]"
113045,"[17413, 32183, 101357, 93263, 67808, 31283, 48786, 32373, 97184, 26873]"
113046,"[21764, 73613, 40896, 79211, 33373, 12670, 22155, 79259, 37461, 78059]"
113047,"[96210, 4746, 105794, 74815, 60086, 62301, 42455, 38213, 68252, 32966]"
113048,"[66562, 60010, 27822, 102037, 13471, 979, 6147, 41506, 61164, 58960]"
113049,"[45624, 108086, 80779, 105579, 33237, 783, 47552, 2594, 51804, 99390]"
113050,"[62386, 36018, 99203, 16663, 58790, 44301, 26802, 55419, 44415, 48092]"
113051,"[19346, 55935, 47946, 42749, 72296, 7182, 50897, 96052, 49382, 21649]"
113052,"[109248, 28169, 1411, 67116, 89466, 92819, 46379, 4523, 50804, 54278]"
113053,"[56999, 81582, 53878, 633, 16972, 20689, 568, 46485, 70294, 99591]"
113054,"[91288, 8115, 103370, 42347, 55660, 87779, 59783, 16702, 77672, 94205]"
113055,"[27459, 25413, 31545, 53429, 58334, 102090, 42111, 59527, 108735, 34000]"
113056,"[9432, 50716, 102189, 41012, 21592, 86164, 67956, 12380, 96098, 72718]"
113057,"[87369, 76058, 9789, 20201, 103470, 39182, 39977, 7835, 80791, 26916]"
113058,"[56985, 63869, 30667, 27491, 32401, 13748, 72188, 108931, 49720, 102508]"
113059,"[106380, 91598, 57599, 26614, 103106, 14050, 52171, 59123, 63751, 26619]"
