Index,Index_list
112652,"[46935, 55011, 24326, 29201, 17114, 36913, 66177, 58594, 29309, 73889]"
112653,"[65904, 26929, 95003, 49957, 60905, 38630, 35059, 85525, 4756, 59466]"
112654,"[62050, 56192, 108838, 80594, 75017, 51843, 8018, 63965, 24399, 3075]"
112655,"[20137, 68373, 39118, 32618, 55719, 58335, 72046, 77780, 4429, 38643]"
112656,"[90084, 26405, 75898, 33706, 12053, 66447, 46096, 103195, 93510, 60239]"
112657,"[77643, 103330, 62649, 82719, 26022, 45206, 84589, 51496, 66168, 44073]"
112658,"[7153, 51813, 61234, 13087, 6221, 83748, 97688, 6513, 68194, 22857]"
112659,"[48270, 106283, 8259, 38606, 108825, 39137, 40729, 104273, 76195, 53823]"
112660,"[91024, 59701, 25080, 108062, 9401, 98044, 73263, 24955, 35513, 104598]"
112661,"[94814, 11954, 10002, 90105, 27136, 30010, 107990, 65983, 55800, 30721]"
112662,"[28427, 10778, 5005, 4423, 8992, 30182, 90684, 38614, 88513, 61457]"
112663,"[34342, 100741, 605, 46898, 97800, 68113, 91052, 32407, 45361, 78202]"
112664,"[104250, 66585, 12132, 70483, 50958, 100321, 37057, 99868, 5372, 74060]"
112665,"[44313, 104031, 67074, 72774, 105234, 55834, 47323, 60222, 37533, 106812]"
112666,"[108443, 32767, 94185, 51150, 86454, 79707, 45893, 8572, 100832, 45234]"
112667,"[77269, 20562, 54060, 81551, 25791, 98551, 102268, 93225, 32044, 83713]"
112668,"[35038, 42997, 67777, 78330, 23687, 54899, 52664, 95755, 98849, 78633]"
112669,"[10966, 41420, 77781, 41831, 30936, 34221, 97800, 38537, 91038, 61858]"
112670,"[17257, 416, 72122, 97016, 105525, 7080, 70771, 85781, 61583, 23979]"
112671,"[95189, 26509, 48146, 7974, 78875, 25668, 94379, 13937, 97304, 1898]"
112672,"[28060, 20125, 63598, 93981, 28159, 129, 3638, 90115, 92843, 93858]"
112673,"[31456, 25293, 77312, 93504, 75146, 20738, 93553, 32400, 2465, 27897]"
112674,"[52401, 102354, 49840, 66709, 100941, 19763, 39995, 80529, 105108, 17122]"
112675,"[84442, 22674, 99086, 16977, 955, 60410, 51041, 102732, 23793, 92664]"
112676,"[64640, 17509, 73044, 65816, 74836, 49178, 35684, 57492, 58726, 43231]"
112677,"[17189, 102970, 109701, 36540, 31619, 19299, 6973, 2192, 81328, 92796]"
112678,"[16780, 18266, 58660, 36196, 84254, 1500, 55711, 72734, 3996, 80429]"
112679,"[30424, 75821, 16062, 93237, 34407, 103481, 41441, 66951, 71662, 78199]"
112680,"[50773, 90866, 88130, 50746, 33168, 48192, 42528, 106237, 84561, 35556]"
112681,"[86075, 23179, 36477, 52568, 90407, 74471, 89103, 42553, 104784, 43354]"
112682,"[56917, 99105, 15459, 14973, 15183, 92643, 53252, 71854, 44988, 469]"
112683,"[48637, 8458, 36379, 57130, 4379, 88947, 22680, 56420, 31640, 83189]"
112684,"[61736, 78979, 45542, 21385, 74925, 92215, 71483, 50886, 25342, 56183]"
112685,"[106204, 6832, 103253, 27776, 105811, 26146, 21066, 22044, 42547, 63781]"
112686,"[63543, 6239, 69701, 308, 85274, 92690, 12380, 96098, 98386, 37142]"
112687,"[87326, 49228, 28844, 47444, 25406, 6671, 57804, 51304, 27445, 54882]"
112688,"[11357, 38572, 78623, 99201, 18251, 86008, 33517, 6309, 101388, 97107]"
112689,"[44131, 106471, 41627, 98867, 42704, 99198, 107488, 74910, 79112, 33323]"
112690,"[29425, 5987, 4980, 13377, 105403, 93477, 549, 21910, 19814, 79638]"
112691,"[62304, 21680, 95587, 82549, 15997, 107258, 73999, 86138, 96872, 250]"
112692,"[9520, 37734, 72173, 50946, 109522, 101693, 40922, 17002, 53184, 72922]"
112693,"[105219, 92816, 86608, 39915, 43868, 34711, 41501, 36653, 100163, 97639]"
112694,"[22921, 109166, 94340, 29637, 29859, 16355, 99456, 59213, 26154, 47623]"
112695,"[16259, 100317, 14168, 40823, 20683, 78859, 93948, 20800, 91737, 72372]"
112696,"[78001, 38925, 2332, 84002, 68085, 68314, 106238, 105951, 69873, 45009]"
112697,"[22913, 64912, 20154, 63438, 30453, 25724, 4614, 76299, 23752, 100505]"
112698,"[116, 82881, 19916, 75906, 25350, 62638, 27608, 42126, 104239, 57690]"
112699,"[17738, 66633, 73909, 83721, 91116, 55307, 71903, 32520, 60832, 17161]"
112700,"[32378, 87745, 7705, 54148, 35994, 39064, 31813, 28375, 30783, 34802]"
112701,"[72752, 19243, 2247, 2749, 13677, 62083, 35089, 26642, 94589, 7852]"
112702,"[6693, 33268, 31686, 64739, 86654, 107433, 98151, 85630, 55333, 34245]"
112703,"[42132, 25206, 93082, 108914, 100554, 72475, 3406, 36278, 74216, 15843]"
112704,"[84550, 108272, 36456, 49607, 8620, 90163, 19891, 16632, 90578, 78321]"
112705,"[38838, 1725, 25738, 107506, 56122, 50992, 85280, 44349, 44493, 66366]"
112706,"[12667, 20527, 49960, 54016, 96178, 96261, 3408, 17875, 108348, 67211]"
112707,"[29946, 88720, 76877, 33504, 79657, 9258, 100750, 28516, 60046, 82803]"
112708,"[17845, 57071, 35640, 65091, 10674, 100468, 87451, 99922, 37427, 87350]"
112709,"[67544, 81079, 15067, 7643, 17877, 90561, 104594, 79041, 84014, 33083]"
112710,"[58294, 56888, 93558, 33973, 36149, 71861, 27485, 75949, 37359, 11066]"
112711,"[1272, 49474, 104125, 33803, 98717, 25975, 33773, 91653, 43395, 99361]"
112712,"[105681, 25815, 17464, 65995, 108678, 94442, 29560, 32097, 46152, 21772]"
112713,"[67572, 15974, 47299, 86653, 83375, 88963, 102372, 70044, 50593, 1062]"
112714,"[13669, 100798, 43132, 53127, 24426, 17635, 10221, 82929, 35975, 23013]"
112715,"[58145, 52555, 38387, 97695, 107394, 91285, 76957, 35630, 16098, 1572]"
112716,"[50949, 73423, 87023, 86257, 104395, 39863, 65989, 58937, 84443, 56725]"
112717,"[6802, 57103, 62957, 36110, 65427, 22113, 26220, 25771, 85293, 12987]"
112718,"[20677, 108626, 7708, 89997, 89089, 41872, 88735, 104925, 85810, 106104]"
112719,"[39609, 92646, 43475, 103168, 57761, 8148, 59516, 78764, 27126, 33723]"
112720,"[35051, 48500, 70875, 16875, 26797, 32248, 35346, 65926, 38067, 6192]"
112721,"[70121, 38867, 33014, 6225, 30129, 108064, 100371, 6038, 85444, 36007]"
112722,"[97686, 23816, 31974, 8640, 106449, 4943, 2782, 62299, 1187, 101009]"
112723,"[66190, 17502, 13680, 84789, 92584, 53272, 92431, 23125, 88516, 106704]"
112724,"[96903, 62198, 20871, 76152, 77534, 40344, 80361, 19730, 54414, 54970]"
112725,"[38966, 94116, 75226, 28646, 53748, 100118, 66905, 59170, 89471, 68456]"
112726,"[88587, 41941, 23728, 63839, 5380, 8633, 63961, 2095, 92638, 72633]"
112727,"[48900, 52030, 97149, 96971, 64939, 451, 32389, 3430, 38097, 31050]"
112728,"[33111, 29852, 65494, 69269, 25051, 65132, 52596, 13348, 5946, 81987]"
112729,"[84390, 50387, 96528, 69667, 92976, 68835, 55811, 15056, 16810, 42137]"
112730,"[64540, 4345, 93845, 22325, 43678, 8008, 67997, 62127, 30368, 67314]"
112731,"[64170, 62125, 92214, 36832, 82418, 11014, 37165, 101948, 65297, 77660]"
112732,"[5166, 97391, 54261, 92018, 72129, 3585, 75525, 35564, 40752, 74976]"
112733,"[22922, 95775, 56780, 9419, 103902, 58207, 68676, 65862, 74989, 82019]"
112734,"[38336, 98108, 84240, 108889, 13503, 5184, 27258, 41695, 59021, 31138]"
112735,"[63346, 12996, 38672, 82931, 7673, 59785, 89560, 605, 32407, 45361]"
112736,"[41065, 55921, 38610, 37932, 103312, 105250, 95051, 39763, 31894, 70679]"
112737,"[25905, 43844, 73043, 77830, 63908, 102416, 46093, 63527, 100713, 22811]"
112738,"[80967, 15369, 76621, 18645, 90349, 17613, 81393, 69204, 27916, 1024]"
112739,"[12160, 60586, 90675, 60202, 50786, 56433, 102853, 35323, 46320, 91859]"
112740,"[37392, 43074, 108478, 37596, 107654, 67210, 105733, 98249, 48919, 20856]"
112741,"[62174, 12003, 92455, 28340, 70947, 94873, 69975, 68394, 78343, 93264]"
112742,"[24661, 13909, 15909, 90784, 35529, 107072, 88742, 98459, 97153, 82992]"
112743,"[49993, 14901, 104417, 52088, 54608, 9282, 66269, 104158, 108452, 23715]"
112744,"[91767, 33311, 33916, 27804, 53092, 4693, 76015, 19022, 53768, 88659]"
112745,"[39056, 54606, 96547, 53615, 85851, 61131, 55216, 101021, 101248, 83841]"
112746,"[37660, 98833, 75897, 35796, 86206, 12832, 18482, 7055, 6684, 47453]"
112747,"[95441, 62637, 57000, 6224, 108426, 44731, 58630, 69665, 19363, 104760]"
112748,"[37003, 3377, 14741, 45667, 95052, 9639, 9865, 92839, 44655, 7498]"
112749,"[31045, 92400, 11378, 88897, 9892, 7146, 89779, 58729, 6527, 73517]"
112750,"[53841, 51163, 100790, 24458, 22877, 87677, 65857, 96631, 44882, 93145]"
112751,"[77772, 8763, 99851, 100642, 69356, 44718, 32170, 44737, 96288, 78986]"
112752,"[33977, 88834, 79752, 30892, 6781, 86790, 39304, 48477, 44782, 77931]"
112753,"[27892, 23947, 102738, 10178, 70794, 108295, 40509, 33393, 57336, 30148]"
112754,"[92900, 14834, 83475, 59895, 85351, 73372, 74708, 61631, 85206, 51375]"
112755,"[12164, 79902, 17466, 61841, 98109, 6400, 50000, 54555, 101037, 88537]"
112756,"[85795, 7241, 98760, 14177, 41090, 23071, 76525, 102837, 5112, 25064]"
112757,"[99677, 52217, 45113, 25793, 27362, 36404, 48954, 8015, 13566, 30506]"
112758,"[109320, 13250, 13610, 105714, 83657, 18665, 93533, 50522, 92149, 65109]"
112759,"[38501, 10098, 64479, 26638, 101632, 65250, 60367, 44694, 79340, 2339]"
112760,"[18912, 24878, 69789, 49287, 47481, 98927, 53967, 93736, 16908, 9791]"
112761,"[20988, 44910, 79455, 32496, 104816, 107365, 61585, 16539, 41750, 98697]"
112762,"[36476, 72811, 13480, 8512, 76220, 70626, 92458, 55453, 74876, 8401]"
112763,"[75774, 66229, 34901, 3045, 7474, 9044, 2084, 44107, 73526, 36666]"
112764,"[78152, 20700, 6915, 73910, 53694, 106760, 25198, 37123, 45960, 54041]"
112765,"[49008, 31748, 31160, 48001, 90387, 70084, 39871, 12316, 10638, 80121]"
112766,"[35130, 67669, 433, 70695, 20884, 72845, 40267, 39917, 13114, 67861]"
112767,"[74714, 56953, 64500, 9649, 67038, 11372, 28978, 35679, 28928, 36819]"
112768,"[13996, 95829, 100098, 61207, 33561, 59977, 18021, 93668, 30848, 7238]"
112769,"[78410, 9409, 106057, 97198, 18018, 12345, 76412, 25072, 91968, 86120]"
112770,"[44346, 105263, 59461, 103344, 13020, 35811, 50470, 87125, 101823, 30689]"
112771,"[103995, 102077, 51503, 38682, 91144, 19528, 45882, 109454, 91355, 10432]"
112772,"[34335, 12083, 5398, 104812, 33029, 93485, 84597, 40862, 15450, 103630]"
112773,"[67329, 41379, 35577, 101482, 4155, 83013, 31697, 69637, 50509, 38626]"
112774,"[11422, 86208, 79902, 96450, 95334, 61841, 43564, 6400, 86368, 101037]"
112775,"[59072, 53630, 4864, 103051, 10871, 40115, 24737, 22614, 1759, 81936]"
112776,"[10633, 85276, 17857, 46650, 48554, 87866, 51622, 28983, 43790, 102153]"
112777,"[21990, 46259, 107476, 6967, 98225, 7451, 81284, 59959, 20648, 49822]"
112778,"[23087, 109740, 66066, 76424, 60767, 94581, 12445, 54352, 55583, 31926]"
112779,"[39544, 101726, 64240, 75110, 71322, 102686, 69552, 61212, 99682, 27504]"
112780,"[99093, 42236, 34633, 89668, 72008, 52515, 44854, 63114, 64228, 99069]"
112781,"[89671, 106566, 36833, 93559, 47048, 47436, 86387, 11051, 50229, 109745]"
112782,"[88730, 20709, 57435, 6207, 94144, 35629, 45925, 11516, 54664, 4878]"
112783,"[28073, 80045, 28541, 8606, 56894, 75287, 56370, 24081, 29534, 62988]"
112784,"[45476, 48888, 29249, 104981, 15506, 103356, 87384, 10829, 73952, 37641]"
112785,"[46361, 91051, 45027, 64656, 84536, 64903, 11271, 79053, 7891, 103091]"
112786,"[107443, 21437, 64088, 81201, 86131, 31823, 69108, 16820, 81051, 95674]"
112787,"[87785, 65154, 49824, 4369, 26768, 1581, 87219, 107638, 85750, 77255]"
112788,"[102188, 70165, 107808, 50285, 89916, 4419, 54356, 20418, 84307, 73315]"
112789,"[48035, 30740, 77455, 85212, 28439, 6211, 44196, 43963, 62415, 1840]"
112790,"[3182, 71750, 18118, 99248, 94554, 93542, 51042, 60833, 9593, 617]"
112791,"[72966, 10207, 67596, 105700, 51762, 66666, 8717, 48218, 54569, 22972]"
112792,"[30703, 33629, 49907, 1024, 105684, 81393, 88736, 8410, 17613, 27916]"
112793,"[60256, 4337, 83998, 2144, 9805, 89722, 78523, 97127, 50513, 69453]"
112794,"[30094, 3601, 78679, 13812, 16796, 91318, 104500, 75932, 83293, 100635]"
112795,"[30585, 2577, 57467, 83945, 90541, 15543, 2399, 54483, 53678, 36512]"
112796,"[66821, 35778, 60215, 14866, 4533, 35065, 83981, 109183, 1183, 43537]"
112797,"[33293, 1361, 64740, 58063, 40693, 48165, 26682, 44300, 87596, 65218]"
112798,"[80639, 18568, 34611, 32363, 91815, 53656, 44812, 94263, 71927, 22638]"
112799,"[80958, 30305, 62847, 1978, 28838, 95484, 7114, 34933, 8269, 68282]"
112800,"[5188, 41542, 64251, 42323, 90880, 17921, 41103, 77743, 86036, 53693]"
112801,"[65791, 40999, 42994, 73886, 11337, 53935, 94045, 71070, 65279, 91408]"
112802,"[10821, 53469, 36908, 57266, 69013, 77131, 25821, 85708, 62317, 34196]"
112803,"[6019, 20260, 36633, 104149, 23780, 39128, 847, 36459, 102621, 78251]"
112804,"[32811, 102797, 29534, 19010, 51758, 84572, 2483, 19201, 29999, 62988]"
112805,"[9384, 57989, 32556, 54656, 60798, 32745, 41479, 35462, 70222, 18580]"
112806,"[68667, 86634, 104600, 45735, 55710, 9768, 11870, 90270, 31565, 69407]"
112807,"[94691, 52921, 66812, 107955, 60640, 78994, 27278, 27446, 20441, 45004]"
112808,"[62192, 101250, 26610, 106861, 92152, 28566, 57170, 30907, 5708, 92434]"
112809,"[65407, 51658, 38061, 58850, 21558, 7376, 7247, 27019, 71308, 23488]"
112810,"[13244, 30015, 41031, 21686, 71131, 93243, 109119, 54648, 79272, 16228]"
112811,"[38105, 108331, 105943, 94956, 51779, 95925, 53456, 70669, 100275, 19265]"
112812,"[24160, 98231, 85357, 85992, 89281, 57656, 3309, 58442, 42450, 58407]"
112813,"[75023, 57186, 14326, 63369, 8349, 8477, 62208, 71061, 57517, 99909]"
112814,"[44483, 12433, 46088, 59378, 34900, 79485, 49760, 61085, 38790, 88844]"
112815,"[30671, 88833, 95661, 50072, 91771, 87417, 5972, 66298, 18207, 73030]"
112816,"[60104, 68447, 46650, 48554, 14953, 33956, 87866, 51622, 102821, 10633]"
112817,"[43517, 84765, 8340, 80945, 40909, 31532, 57944, 106623, 65230, 109280]"
112818,"[11646, 16389, 108679, 82484, 59727, 81168, 70376, 82857, 63642, 13399]"
112819,"[45878, 27977, 85743, 58780, 67547, 57243, 30422, 55939, 36972, 39695]"
112820,"[37825, 9723, 28017, 20425, 39644, 48978, 91918, 103348, 13650, 22193]"
112821,"[8707, 11844, 34811, 56899, 103731, 52907, 102613, 1946, 46912, 29591]"
112822,"[9379, 24088, 27521, 22137, 39374, 31225, 109386, 52253, 25840, 88715]"
112823,"[35493, 58143, 13716, 6099, 37460, 76400, 104511, 93925, 26057, 80028]"
112824,"[98360, 77891, 16793, 20083, 92095, 87038, 106477, 71087, 9924, 100643]"
112825,"[77047, 54256, 35562, 44255, 65014, 44953, 86247, 100609, 83854, 93735]"
112826,"[5723, 61363, 94065, 39898, 28189, 73338, 56146, 56471, 29347, 47959]"
112827,"[99658, 12193, 7629, 60729, 2654, 82066, 4241, 14100, 17679, 26194]"
112828,"[68776, 13686, 14942, 25817, 28835, 65777, 40578, 68265, 49354, 102175]"
112829,"[88444, 43160, 54022, 101231, 109158, 103375, 108654, 58781, 91607, 86809]"
112830,"[89029, 51888, 58904, 32857, 44983, 51824, 41892, 104110, 107575, 93185]"
112831,"[22478, 26285, 54754, 9599, 81537, 78363, 62184, 73236, 10504, 32327]"
112832,"[36071, 49069, 80961, 106457, 93253, 77387, 27291, 54682, 79863, 12028]"
112833,"[108277, 69664, 33278, 23277, 41256, 3732, 73379, 46424, 59600, 26511]"
112834,"[79108, 37449, 26046, 82974, 90283, 24691, 27461, 106105, 75026, 42792]"
112835,"[25993, 18247, 43893, 31399, 96618, 27643, 73641, 3812, 25247, 31423]"
112836,"[33433, 91821, 55651, 79207, 68081, 61307, 13729, 66472, 82403, 89626]"
112837,"[28016, 36482, 94059, 105393, 87813, 108154, 97918, 32525, 63647, 37492]"
112838,"[40292, 2245, 95800, 63233, 34908, 17242, 50628, 43413, 41364, 99872]"
112839,"[41927, 78694, 76684, 61348, 33753, 48586, 2156, 26913, 50787, 39933]"
112840,"[22508, 74429, 98074, 33676, 10628, 92323, 89646, 67553, 78016, 53772]"
112841,"[80448, 67843, 36325, 29622, 102541, 79537, 26159, 9735, 104100, 30519]"
112842,"[96813, 41094, 62233, 73926, 6825, 76002, 109336, 94613, 9927, 45515]"
112843,"[79063, 107277, 96584, 96622, 78403, 105061, 94884, 78264, 3368, 68449]"
112844,"[42285, 1940, 104357, 97095, 51929, 47213, 62464, 95804, 79609, 31600]"
112845,"[89601, 24612, 45603, 64822, 3372, 92962, 106813, 3338, 77532, 21578]"
112846,"[85682, 58944, 77068, 36438, 26443, 10470, 101628, 15762, 53940, 99844]"
112847,"[57042, 81091, 15949, 80305, 4630, 93034, 35238, 17876, 10614, 54978]"
112848,"[1939, 78820, 74018, 33812, 73335, 63480, 11620, 62203, 32301, 55672]"
112849,"[15180, 20472, 9909, 101789, 90703, 46621, 74879, 33184, 46634, 99404]"
112850,"[42347, 63586, 8115, 91288, 87779, 103370, 43957, 21745, 21186, 55682]"
112851,"[66391, 51105, 4031, 87960, 67828, 36921, 61965, 7073, 16289, 99114]"
112852,"[10154, 84452, 73594, 54501, 18306, 99269, 26335, 88061, 11171, 94207]"
112853,"[66770, 107777, 38896, 11211, 54382, 99746, 102329, 24504, 99942, 38218]"
112854,"[14154, 24925, 74590, 77450, 29166, 74876, 108743, 61000, 70626, 89240]"
112855,"[34837, 29730, 105631, 1568, 50402, 68439, 77976, 85395, 2489, 52943]"
112856,"[90774, 37704, 25694, 104987, 37489, 19793, 7375, 25792, 73536, 104138]"
112857,"[8583, 74268, 19627, 11345, 48053, 52252, 96839, 50560, 52486, 80322]"
112858,"[68293, 61667, 56751, 56395, 88644, 77208, 49943, 85382, 37525, 38458]"
112859,"[46164, 25882, 5892, 36978, 62749, 60145, 81888, 55717, 26513, 91383]"
112860,"[100189, 101608, 103109, 27478, 46831, 86015, 89910, 90573, 107240, 16602]"
112861,"[81217, 72646, 9150, 43366, 66145, 95406, 33311, 34426, 53768, 76015]"
112862,"[82021, 73885, 23517, 50733, 9449, 30275, 21347, 7767, 70951, 104379]"
112863,"[7857, 39313, 61018, 5858, 96722, 105357, 3898, 100240, 19456, 63419]"
112864,"[97867, 79384, 98336, 69542, 92822, 55359, 95885, 21773, 85398, 58655]"
112865,"[22314, 40132, 74143, 84085, 81743, 91426, 28739, 45293, 92110, 55283]"
112866,"[34647, 90738, 55538, 12576, 60860, 12578, 13890, 99664, 20057, 29245]"
112867,"[56764, 73143, 10945, 26055, 95944, 106387, 28850, 42690, 35861, 73591]"
112868,"[92196, 80148, 63707, 91717, 45052, 34160, 103819, 95705, 15711, 16467]"
112869,"[37992, 79732, 102379, 70168, 43565, 81334, 87753, 100752, 29094, 42197]"
112870,"[71065, 29570, 64390, 24430, 85618, 37128, 77249, 3332, 93855, 108873]"
112871,"[7576, 46916, 13824, 63106, 91676, 43813, 49198, 43672, 52699, 90301]"
112872,"[42764, 60305, 106392, 72658, 107909, 54190, 89873, 99192, 44729, 39022]"
112873,"[65815, 95296, 101795, 78377, 40832, 54040, 82371, 530, 50478, 78603]"
112874,"[15408, 58225, 108912, 52644, 66301, 72830, 55562, 56496, 101046, 99450]"
112875,"[58338, 71809, 24000, 22657, 24275, 67683, 62049, 29984, 58115, 52237]"
112876,"[56328, 49949, 21665, 11873, 34602, 83690, 44133, 37777, 70155, 4301]"
112877,"[56129, 28922, 66855, 62848, 69069, 82097, 82708, 71430, 97403, 97677]"
112878,"[57577, 102698, 48067, 81541, 8006, 8167, 59579, 30932, 42567, 58555]"
112879,"[90884, 104867, 43182, 61979, 111, 74165, 20213, 37963, 93216, 3926]"
112880,"[24636, 31258, 31520, 49552, 94626, 20545, 47603, 49191, 91045, 12296]"
112881,"[81193, 64062, 99694, 22409, 37012, 15685, 77053, 19043, 81513, 103172]"
112882,"[40565, 103956, 34024, 72784, 68288, 47706, 53351, 72546, 20578, 80514]"
112883,"[6300, 45736, 97954, 75159, 64706, 46600, 93122, 103194, 52278, 12742]"
112884,"[41061, 805, 86548, 108343, 69270, 403, 60817, 98337, 49927, 29030]"
112885,"[74257, 66016, 15216, 53668, 53747, 69966, 47385, 83756, 9774, 59588]"
112886,"[40681, 72022, 101350, 12988, 34105, 103441, 87286, 3208, 104932, 72982]"
112887,"[104427, 77107, 48545, 24347, 44051, 62762, 90319, 103276, 26385, 63524]"
112888,"[108278, 97659, 94109, 2338, 28532, 31785, 22037, 18085, 76133, 107690]"
112889,"[38009, 13494, 22453, 74915, 34088, 75550, 66061, 49407, 28272, 2925]"
112890,"[57462, 16682, 60706, 80530, 55253, 105754, 74063, 85301, 16619, 79942]"
112891,"[103377, 100902, 76857, 4477, 92937, 62504, 76519, 8798, 56171, 39773]"
112892,"[37128, 64390, 71065, 29570, 8179, 24430, 85618, 107952, 15706, 9712]"
112893,"[18244, 101086, 88172, 37334, 61859, 92647, 61619, 10739, 9231, 53712]"
112894,"[2183, 20853, 106658, 2676, 57376, 69430, 8153, 45923, 9981, 49600]"
112895,"[77615, 10075, 1744, 19491, 86631, 41570, 81028, 32477, 10790, 9664]"
112896,"[87924, 44757, 46192, 76630, 75261, 9845, 21591, 17960, 21305, 24564]"
112897,"[72100, 26771, 15652, 21220, 52364, 109425, 73137, 98934, 60043, 73655]"
112898,"[572, 4987, 107067, 8896, 88848, 109766, 70699, 1763, 61704, 96719]"
112899,"[17694, 38916, 26023, 19061, 80350, 106885, 94284, 6418, 20678, 60201]"
112900,"[67158, 24866, 21149, 87422, 79897, 40971, 99278, 107803, 53408, 105066]"
112901,"[61131, 53615, 83841, 101021, 101248, 39056, 96547, 85851, 2824, 85447]"
112902,"[26028, 71916, 16075, 102066, 101887, 43824, 33329, 51255, 63143, 23544]"
112903,"[67783, 17416, 103292, 22593, 66189, 14600, 46447, 92919, 92231, 71631]"
112904,"[56362, 16783, 108697, 17542, 22965, 23023, 101373, 48695, 79994, 24335]"
112905,"[62388, 61113, 11232, 57441, 70795, 60181, 17441, 101450, 71635, 94818]"
112906,"[80126, 59340, 14166, 25035, 52760, 22216, 97183, 95314, 93205, 30255]"
112907,"[63840, 66811, 69675, 1179, 2521, 23789, 89456, 86202, 26414, 63864]"
112908,"[52370, 52209, 95089, 36674, 27322, 10182, 42247, 25894, 38449, 56675]"
112909,"[75832, 100838, 67093, 57992, 3395, 22431, 106453, 28245, 77308, 79594]"
112910,"[97018, 32156, 70489, 63356, 79332, 58987, 49873, 8394, 1364, 100973]"
112911,"[72093, 47924, 96582, 70151, 32241, 73058, 43837, 90288, 58401, 107248]"
112912,"[62044, 51396, 37452, 8534, 84560, 82116, 106054, 40501, 49240, 69750]"
112913,"[39379, 65127, 94771, 77929, 84786, 38173, 31549, 63811, 34818, 76380]"
112914,"[4565, 93702, 11121, 89021, 84917, 101467, 9763, 56883, 48681, 28214]"
112915,"[58608, 7503, 67279, 16612, 18883, 23769, 75022, 40287, 30537, 76689]"
112916,"[49494, 13393, 28800, 54095, 48560, 22630, 8465, 36848, 30736, 4007]"
112917,"[57266, 36389, 81238, 20547, 76104, 71684, 87631, 57963, 50604, 26162]"
112918,"[64023, 49399, 49648, 90103, 67373, 100621, 81807, 64420, 38015, 2955]"
112919,"[9857, 72356, 78163, 81740, 75955, 45558, 83278, 80640, 11886, 86619]"
112920,"[15022, 104336, 40833, 22364, 81158, 5544, 106250, 45197, 58703, 44533]"
112921,"[5084, 28747, 46964, 103319, 86388, 61505, 3902, 68807, 22100, 41497]"
112922,"[62580, 79407, 77670, 73238, 3807, 96719, 17547, 63121, 88848, 27412]"
112923,"[106240, 100668, 27262, 15778, 106842, 107202, 100735, 10734, 89852, 77505]"
112924,"[60323, 73960, 17094, 69550, 99836, 80865, 60031, 84486, 1048, 72335]"
112925,"[106094, 7245, 19864, 52954, 33208, 3364, 80026, 104833, 71463, 8743]"
112926,"[11426, 90532, 108291, 89233, 83028, 62469, 14197, 24064, 100611, 42866]"
112927,"[99280, 19670, 48333, 5606, 54101, 100413, 57377, 38198, 88524, 90019]"
112928,"[55535, 20610, 21717, 44052, 82213, 92358, 36563, 66097, 35439, 93851]"
112929,"[55517, 37710, 11614, 60334, 29919, 61575, 86552, 9781, 40901, 77642]"
112930,"[103630, 15450, 56742, 83846, 27469, 48517, 95219, 40862, 93485, 5398]"
112931,"[5761, 49855, 75856, 15421, 97390, 106858, 69630, 42797, 55416, 36861]"
112932,"[47228, 18277, 73722, 56419, 53590, 109267, 85337, 92057, 86422, 75140]"
112933,"[11616, 54287, 100686, 31781, 70615, 59984, 4149, 100839, 97625, 87669]"
112934,"[20198, 17763, 74371, 34698, 91305, 10775, 58922, 88107, 23166, 109588]"
112935,"[102254, 77143, 10482, 37985, 40504, 23672, 28660, 23970, 97899, 71722]"
112936,"[87881, 90723, 80223, 10412, 109690, 21852, 41028, 81685, 68082, 60583]"
112937,"[45053, 392, 98043, 29522, 49142, 73416, 19852, 29052, 81310, 43974]"
112938,"[50779, 61951, 32911, 78914, 32023, 40726, 72967, 31618, 103983, 20262]"
112939,"[40703, 57009, 107393, 52594, 2558, 51877, 62551, 85948, 12728, 63473]"
112940,"[109496, 42761, 78093, 109070, 97047, 40468, 102041, 98554, 15693, 64758]"
112941,"[26866, 98843, 47357, 65058, 53921, 65579, 93331, 8004, 84740, 79037]"
112942,"[102797, 51758, 32811, 29534, 19010, 67237, 84572, 2483, 19201, 29999]"
112943,"[21448, 52800, 23507, 90454, 34923, 12837, 76985, 95195, 18813, 36222]"
112944,"[68713, 55793, 610, 43083, 58084, 78281, 8924, 73265, 78082, 65217]"
112945,"[2139, 41365, 103847, 5132, 11262, 100097, 56988, 56189, 66476, 8531]"
112946,"[53341, 86236, 92476, 2471, 57445, 29821, 98089, 87164, 108243, 18009]"
112947,"[60017, 54925, 18136, 42915, 10085, 73992, 76891, 65009, 55419, 3975]"
112948,"[87450, 64364, 15868, 46351, 35905, 19633, 13663, 96474, 83367, 42407]"
112949,"[4745, 22681, 109767, 42325, 46470, 109697, 84824, 134, 58796, 92889]"
112950,"[19335, 69775, 33714, 50091, 79014, 81705, 89094, 6237, 24476, 41126]"
112951,"[32966, 68252, 87486, 29299, 90099, 36457, 54628, 65670, 82838, 51071]"
112952,"[22979, 18326, 86821, 35138, 55827, 29657, 454, 83833, 29951, 73010]"
112953,"[50156, 82883, 66755, 85199, 70129, 1221, 44956, 41993, 25479, 37076]"
112954,"[59286, 15237, 29639, 16939, 102898, 9353, 108203, 3590, 97276, 82161]"
112955,"[8612, 97228, 33213, 108149, 99320, 16699, 14400, 23845, 56126, 100156]"
