Index,Index_list
111780,"[63675, 13200, 37204, 45085, 71749, 100706, 74561, 49587, 65193, 80014]"
111781,"[61283, 59445, 12090, 10435, 101798, 436, 72989, 13220, 51416, 2256]"
111782,"[33366, 76298, 28838, 12887, 52780, 62847, 40419, 103029, 5540, 33877]"
111783,"[93075, 31306, 11660, 3362, 80691, 4663, 22007, 16151, 76618, 32692]"
111784,"[27406, 36304, 53988, 2602, 30912, 70400, 19147, 84082, 53034, 71738]"
111785,"[80015, 48224, 68852, 56500, 45605, 33786, 55856, 56061, 18970, 102676]"
111786,"[98452, 10052, 54926, 75270, 10530, 24261, 59702, 108359, 88381, 34413]"
111787,"[13898, 22853, 53805, 17966, 27205, 104882, 77736, 73014, 106665, 10358]"
111788,"[65104, 44877, 58869, 18730, 88032, 27732, 97534, 5045, 61053, 16836]"
111789,"[28104, 37127, 50359, 95715, 104996, 56385, 92283, 20524, 89297, 33972]"
111790,"[30799, 102664, 50212, 30914, 83263, 58356, 39080, 16489, 81278, 60487]"
111791,"[90985, 103437, 47535, 35634, 50393, 21227, 61040, 42851, 29283, 39877]"
111792,"[80858, 39880, 70119, 30340, 105580, 91468, 52543, 64249, 55295, 43550]"
111793,"[57269, 37094, 86950, 66313, 6155, 86000, 32539, 73174, 57060, 34234]"
111794,"[36095, 56932, 45629, 73950, 78801, 17351, 51213, 56669, 26070, 9628]"
111795,"[48568, 34973, 3862, 73947, 98570, 25711, 80292, 31426, 411, 52911]"
111796,"[32321, 108404, 77516, 16710, 47637, 18328, 81074, 85920, 19660, 47389]"
111797,"[44431, 91856, 3659, 6609, 57109, 44119, 96726, 41210, 69901, 61392]"
111798,"[100536, 101654, 38015, 64420, 37240, 103922, 86540, 7935, 97933, 103657]"
111799,"[28130, 7415, 30473, 86409, 38070, 1103, 76833, 37108, 28705, 60629]"
111800,"[26071, 86813, 71589, 106863, 101684, 78120, 82891, 18921, 3808, 92289]"
111801,"[76330, 40804, 10056, 57378, 104399, 108840, 91097, 63599, 290, 70453]"
111802,"[82196, 11720, 56681, 61343, 86938, 80854, 84783, 51670, 4826, 56962]"
111803,"[22540, 106604, 71836, 29465, 92100, 58708, 76607, 99889, 14604, 654]"
111804,"[76384, 6351, 47763, 51445, 28108, 70756, 106905, 62339, 41977, 105921]"
111805,"[54743, 10600, 77189, 98871, 83164, 86843, 104133, 21045, 15904, 5635]"
111806,"[100665, 94838, 109478, 54449, 89919, 7679, 42009, 26892, 108385, 42571]"
111807,"[33639, 36505, 70557, 61665, 49423, 10820, 44306, 87912, 63052, 100612]"
111808,"[1364, 85691, 108755, 103975, 60711, 17453, 74310, 44817, 63356, 99824]"
111809,"[85197, 88272, 38332, 20957, 25789, 17473, 62053, 39724, 53382, 14635]"
111810,"[78453, 6904, 27744, 108217, 98501, 96219, 69234, 106830, 2729, 55913]"
111811,"[47167, 58318, 33436, 90309, 38632, 47089, 10965, 57628, 100934, 44290]"
111812,"[73424, 58222, 40335, 34301, 40819, 98141, 28471, 3069, 40416, 2320]"
111813,"[102711, 24547, 34244, 77897, 32303, 94758, 91860, 53965, 64031, 95429]"
111814,"[77648, 51085, 61689, 4758, 28170, 55047, 5013, 108857, 60062, 5717]"
111815,"[81437, 37678, 97000, 42117, 69600, 65073, 63746, 72227, 206, 84977]"
111816,"[109240, 71009, 58778, 73290, 87949, 55423, 94266, 18434, 2187, 11446]"
111817,"[13010, 62834, 95424, 97752, 27359, 14642, 21158, 18775, 89552, 87650]"
111818,"[72195, 43178, 73111, 4813, 40470, 44508, 54639, 41994, 69562, 91298]"
111819,"[8662, 53483, 91374, 42080, 33197, 92670, 100477, 60359, 45075, 74850]"
111820,"[14702, 62508, 109521, 45095, 30842, 36538, 39829, 66768, 51411, 9069]"
111821,"[57943, 58957, 84830, 739, 108614, 91937, 98476, 84231, 8869, 36682]"
111822,"[40920, 20548, 77005, 38191, 70685, 106824, 50321, 76879, 106571, 38538]"
111823,"[36804, 18637, 41346, 14000, 44353, 35408, 73534, 7246, 37689, 43065]"
111824,"[63173, 98221, 104359, 46110, 95821, 37862, 36790, 64163, 77481, 100206]"
111825,"[22606, 91830, 102274, 72258, 4481, 38464, 92360, 13422, 21299, 94783]"
111826,"[108866, 86482, 13108, 61459, 44103, 87605, 24529, 79178, 6673, 36629]"
111827,"[64364, 13663, 19633, 96686, 30635, 42407, 87450, 18573, 8433, 90077]"
111828,"[36840, 31205, 44531, 14176, 64803, 40090, 25449, 50592, 23778, 97486]"
111829,"[24600, 32778, 67473, 104077, 82267, 20702, 61831, 40703, 57009, 36352]"
111830,"[35353, 27013, 58408, 101585, 20351, 68159, 79688, 27138, 108206, 18834]"
111831,"[7632, 6723, 28661, 49992, 48078, 97989, 88621, 57239, 33910, 19547]"
111832,"[24111, 66918, 17264, 60974, 73659, 74180, 29313, 45564, 44659, 104871]"
111833,"[32884, 99921, 60979, 66048, 60819, 84236, 10806, 89227, 89564, 80179]"
111834,"[22086, 7471, 60466, 73464, 7647, 6427, 82611, 24763, 43743, 107147]"
111835,"[37292, 68866, 31255, 83909, 62616, 86221, 35751, 70174, 27880, 76992]"
111836,"[65034, 97165, 74184, 82908, 97996, 64507, 80629, 67130, 56977, 87975]"
111837,"[55776, 72392, 17105, 21602, 3760, 35397, 9360, 29652, 106251, 74828]"
111838,"[74183, 74269, 15448, 95386, 19742, 55487, 53421, 92520, 37144, 6749]"
111839,"[59970, 4851, 54483, 107696, 56336, 57467, 108756, 54493, 65249, 91994]"
111840,"[3820, 5182, 11433, 19836, 69523, 56300, 74734, 5610, 106795, 78436]"
111841,"[49620, 44070, 22542, 58048, 22546, 45286, 104565, 24543, 78161, 73442]"
111842,"[74609, 76250, 51622, 33429, 94742, 46650, 102153, 60104, 68447, 66331]"
111843,"[88184, 26039, 96800, 42108, 27541, 22987, 84428, 46140, 66687, 93492]"
111844,"[89968, 107672, 71905, 201, 94724, 85475, 104412, 87597, 78197, 81257]"
111845,"[94970, 58102, 63394, 84644, 50548, 53687, 10704, 88808, 36822, 57685]"
111846,"[15082, 18629, 13218, 57618, 6891, 59031, 74283, 57718, 84107, 58710]"
111847,"[12883, 83651, 94989, 83907, 13999, 14094, 109176, 10444, 32986, 4443]"
111848,"[86609, 7516, 21031, 88674, 83335, 57202, 35637, 99035, 69686, 109481]"
111849,"[69460, 58644, 13737, 67450, 91734, 42538, 63805, 26888, 80739, 80329]"
111850,"[90222, 73770, 96561, 36429, 91253, 14310, 39308, 72632, 39890, 83875]"
111851,"[86542, 89287, 52456, 7408, 10215, 18805, 105340, 19005, 84376, 47419]"
111852,"[8254, 37408, 61998, 41251, 36421, 77491, 46156, 50464, 57525, 76443]"
111853,"[63698, 103155, 67459, 5704, 9799, 76919, 13779, 86216, 88894, 74608]"
111854,"[77501, 82892, 68701, 47660, 35849, 34823, 65765, 12984, 36871, 62850]"
111855,"[75470, 66887, 8603, 20089, 19910, 104039, 109282, 36724, 52787, 1079]"
111856,"[33317, 26995, 76687, 19367, 20869, 68133, 106681, 81300, 32042, 89308]"
111857,"[45209, 14407, 65406, 60548, 64835, 107431, 41915, 20997, 47462, 59656]"
111858,"[71276, 21132, 88953, 20769, 20615, 67894, 17766, 63683, 76081, 12258]"
111859,"[39042, 28389, 59426, 83082, 70125, 74327, 58394, 8557, 2373, 43177]"
111860,"[56996, 79415, 59975, 21300, 79214, 26283, 68733, 47452, 44727, 102195]"
111861,"[40503, 4202, 66977, 24306, 88930, 79008, 41775, 107328, 88074, 70383]"
111862,"[35971, 74281, 28832, 107033, 75900, 53706, 90936, 108207, 32324, 60396]"
111863,"[45311, 64518, 99517, 67652, 27934, 36954, 43402, 40992, 48252, 27097]"
111864,"[58767, 105642, 99200, 15137, 25531, 58828, 68662, 106301, 18516, 44280]"
111865,"[68280, 47792, 36732, 96886, 95379, 107954, 12121, 30706, 82040, 39259]"
111866,"[23142, 96979, 4830, 88211, 28156, 76746, 26286, 32013, 24596, 18729]"
111867,"[72104, 93205, 10511, 56821, 8554, 59340, 20352, 68357, 79894, 22216]"
111868,"[27550, 59236, 16684, 19972, 23722, 76581, 39117, 11577, 38029, 5921]"
111869,"[18896, 39052, 95976, 25438, 58305, 105306, 67324, 86101, 7671, 74366]"
111870,"[12429, 89299, 103237, 94401, 69973, 47480, 16001, 108338, 70648, 19885]"
111871,"[19643, 43610, 25132, 70826, 74665, 85864, 55896, 85977, 17863, 102365]"
111872,"[55005, 39684, 43896, 2448, 35123, 50485, 87489, 4856, 46682, 101282]"
111873,"[60879, 80697, 8191, 41408, 49299, 70944, 51060, 90684, 38614, 100639]"
111874,"[63044, 506, 24985, 48734, 23486, 51160, 64190, 107832, 76130, 83258]"
111875,"[1032, 71523, 36669, 81656, 99839, 27495, 81912, 46690, 37217, 28512]"
111876,"[85768, 91210, 76276, 83341, 79102, 104012, 11779, 88580, 52544, 17458]"
111877,"[55867, 101281, 101863, 61863, 79470, 44677, 42532, 22923, 83889, 4755]"
111878,"[22985, 68935, 8814, 53904, 15001, 35856, 49656, 75613, 84027, 10459]"
111879,"[38819, 85835, 63734, 83441, 12367, 28158, 13233, 107978, 17341, 27268]"
111880,"[66564, 1523, 53886, 101879, 14887, 90563, 37646, 22968, 42790, 47175]"
111881,"[70762, 29816, 4223, 94561, 79418, 54365, 53742, 16270, 77482, 36066]"
111882,"[1427, 50871, 99165, 90724, 55371, 98121, 13323, 88590, 53216, 44944]"
111883,"[9882, 37797, 26195, 81351, 3624, 72857, 67156, 99231, 27987, 43267]"
111884,"[38673, 37559, 8691, 3738, 103469, 36752, 86349, 13479, 86090, 87868]"
111885,"[63771, 72081, 5804, 94860, 94208, 42200, 78218, 9597, 11293, 80446]"
111886,"[31069, 39060, 56190, 40235, 57349, 91243, 89398, 55147, 7381, 7627]"
111887,"[69882, 92865, 100420, 5328, 105372, 107586, 18574, 78958, 78451, 57614]"
111888,"[10010, 2915, 29519, 109318, 105930, 32673, 99163, 12505, 12364, 79061]"
111889,"[46297, 34594, 99359, 86429, 24567, 33932, 37738, 92427, 98031, 60339]"
111890,"[32664, 74218, 91661, 14780, 28616, 8888, 46753, 63076, 77296, 66698]"
111891,"[81161, 86263, 82646, 7155, 93394, 75907, 21926, 19507, 36791, 72987]"
111892,"[12381, 23041, 65831, 30616, 10178, 70794, 81122, 109575, 48220, 28212]"
111893,"[82197, 50418, 42766, 92845, 8235, 34231, 4815, 56063, 19283, 74736]"
111894,"[25989, 26669, 25794, 77880, 45621, 47866, 15612, 100530, 41610, 100965]"
111895,"[32519, 21660, 96698, 47440, 26785, 50395, 80299, 100450, 78492, 65690]"
111896,"[88999, 91134, 73850, 65004, 75572, 23085, 85568, 60148, 93576, 47106]"
111897,"[96812, 97159, 52890, 35546, 8176, 51914, 38461, 23914, 98984, 17498]"
111898,"[107073, 88187, 97158, 92353, 23413, 82554, 78788, 6018, 37283, 9215]"
111899,"[76332, 23330, 105324, 69446, 94125, 89884, 89508, 72086, 27923, 33374]"
111900,"[5091, 89522, 15609, 36801, 52839, 96188, 109045, 65696, 6950, 56790]"
111901,"[44406, 18104, 76169, 9523, 78648, 42734, 70550, 9029, 42918, 40872]"
111902,"[12361, 8363, 16950, 101220, 57038, 8042, 82004, 12415, 76290, 90482]"
111903,"[68280, 47792, 36732, 96886, 95379, 107954, 12121, 30706, 82040, 39259]"
111904,"[91944, 59393, 78610, 101804, 85638, 18666, 94797, 40852, 81435, 73152]"
111905,"[94954, 2971, 50728, 13130, 85988, 50106, 59557, 74275, 71348, 86752]"
111906,"[6464, 100096, 95882, 22867, 48953, 92304, 58181, 31994, 63562, 83793]"
111907,"[89825, 18870, 43493, 85381, 103227, 5571, 84258, 34083, 35192, 54082]"
111908,"[108198, 88809, 53920, 46388, 43193, 51069, 80180, 79637, 13415, 65745]"
111909,"[6247, 14591, 12282, 10039, 10901, 66003, 33101, 37069, 22226, 78426]"
111910,"[33807, 83401, 61509, 3363, 39230, 30269, 57478, 81779, 89964, 37922]"
111911,"[71213, 92782, 24700, 99779, 3932, 56636, 41477, 93420, 585, 97467]"
111912,"[34222, 80678, 61791, 102069, 63924, 58387, 100980, 106222, 39615, 25420]"
111913,"[83127, 109692, 76923, 103395, 41639, 80989, 93262, 90987, 66040, 32112]"
111914,"[101206, 83027, 55068, 61972, 50644, 101630, 89180, 13810, 29017, 32583]"
111915,"[96039, 71096, 26270, 42475, 79834, 42191, 108233, 18276, 34009, 72761]"
111916,"[92067, 81423, 41011, 72132, 58685, 105160, 176, 90254, 81776, 67362]"
111917,"[66750, 66251, 99930, 107946, 36136, 94725, 33612, 94395, 83913, 64807]"
111918,"[94542, 107279, 25644, 46078, 74434, 69674, 56683, 74710, 24122, 15277]"
111919,"[50103, 62687, 72530, 35095, 72661, 48143, 12332, 71836, 83366, 80568]"
111920,"[9557, 92817, 39238, 86617, 71469, 106659, 51392, 63273, 27099, 48362]"
111921,"[10484, 81986, 66073, 97370, 20828, 12315, 12679, 54843, 80642, 49786]"
111922,"[21948, 49043, 101050, 4852, 97682, 56106, 107602, 41581, 56871, 95940]"
111923,"[66546, 16294, 62829, 60602, 70631, 94607, 97775, 49663, 103676, 39989]"
111924,"[105180, 32631, 55760, 15188, 21171, 54831, 22670, 25039, 46595, 3051]"
111925,"[34922, 9889, 42037, 2722, 37866, 90330, 77825, 105137, 50621, 106924]"
111926,"[79364, 81651, 28119, 67738, 31544, 96161, 7585, 71305, 5147, 33308]"
111927,"[21588, 76710, 35559, 92856, 31276, 8775, 631, 92876, 95996, 74499]"
111928,"[78348, 41667, 78296, 20469, 78127, 43450, 80271, 46903, 105048, 95314]"
111929,"[70538, 67369, 4712, 92921, 102692, 96074, 77102, 46732, 52814, 102607]"
111930,"[105567, 104217, 41809, 52060, 18007, 41618, 61743, 25628, 68441, 95030]"
111931,"[84510, 48689, 40779, 106757, 74752, 68170, 81064, 28472, 98142, 94567]"
111932,"[55653, 50383, 78447, 25455, 74597, 96941, 59823, 19150, 98841, 425]"
111933,"[32234, 23410, 47060, 36175, 85226, 38373, 97474, 13069, 32653, 35823]"
111934,"[22523, 25196, 29410, 14058, 103020, 2350, 107879, 92264, 85665, 35300]"
111935,"[53100, 8087, 13542, 45212, 106575, 85769, 16883, 78704, 45045, 81555]"
111936,"[94700, 68904, 32729, 71548, 97356, 67981, 107095, 46835, 99136, 33999]"
111937,"[95301, 50918, 54446, 5791, 97069, 19375, 87641, 76463, 50428, 101973]"
111938,"[60519, 94035, 22307, 59682, 41636, 87816, 77196, 15106, 21738, 104531]"
111939,"[30736, 22630, 99349, 88423, 108862, 18502, 56918, 49494, 15462, 89312]"
111940,"[42192, 92250, 40537, 14825, 82578, 94205, 11117, 82575, 17403, 3717]"
111941,"[52869, 4986, 77470, 9267, 67030, 40974, 97024, 15032, 23921, 58888]"
111942,"[92251, 42141, 71590, 26675, 86604, 18528, 30019, 109, 101490, 73002]"
111943,"[10697, 64417, 40955, 95182, 83930, 33040, 18693, 11314, 16814, 42698]"
111944,"[24679, 27844, 106278, 102231, 102498, 44060, 78328, 91835, 16365, 42120]"
111945,"[65107, 21297, 14881, 88113, 47495, 89410, 98516, 72738, 66813, 34100]"
111946,"[7563, 52868, 93037, 77659, 55145, 7931, 8959, 76240, 66679, 1961]"
111947,"[71537, 51662, 107391, 99880, 39240, 68371, 87137, 78501, 3346, 64110]"
111948,"[26879, 49889, 23429, 27224, 58933, 23860, 59677, 52398, 49251, 30912]"
111949,"[54114, 62994, 15988, 73609, 101355, 26923, 647, 89806, 27294, 86692]"
111950,"[1323, 23615, 77315, 10608, 40661, 70908, 68273, 3848, 51466, 60438]"
111951,"[89259, 68244, 48651, 5244, 99950, 14298, 88481, 100677, 60718, 66040]"
111952,"[50541, 56182, 98432, 88675, 62458, 43173, 5901, 74595, 108817, 109188]"
111953,"[5477, 104162, 93196, 36899, 15999, 57756, 56574, 105971, 24939, 69895]"
111954,"[77120, 106567, 25864, 31202, 84833, 13527, 18167, 34879, 88322, 2668]"
111955,"[30698, 37441, 81424, 63277, 34085, 34849, 104540, 61261, 27139, 64214]"
111956,"[83938, 1265, 19570, 90002, 105988, 84220, 46141, 76747, 82540, 40143]"
111957,"[14920, 53123, 17629, 60068, 88819, 75112, 107903, 81216, 73927, 68869]"
111958,"[19226, 94776, 72414, 53391, 95656, 70735, 24172, 5070, 9996, 102226]"
111959,"[82657, 62809, 44242, 34218, 54579, 100884, 107326, 96762, 21759, 52203]"
111960,"[73128, 14536, 39441, 98057, 14267, 61335, 34948, 27065, 82075, 32743]"
111961,"[99356, 51010, 22658, 94211, 34713, 3892, 74247, 10032, 30207, 99844]"
111962,"[58518, 57433, 62547, 98211, 8960, 46979, 50222, 64951, 51259, 73776]"
111963,"[5868, 57716, 47701, 104188, 20622, 70519, 37740, 87995, 107991, 51187]"
111964,"[106714, 4128, 26444, 50145, 28295, 62728, 64068, 63751, 55532, 44412]"
111965,"[12482, 105942, 92180, 59711, 63436, 50030, 89146, 16252, 91347, 2535]"
111966,"[71214, 98276, 2423, 65471, 17592, 31155, 46333, 9872, 125, 47045]"
111967,"[6128, 40424, 33528, 75098, 89472, 48780, 16976, 53151, 23404, 27983]"
111968,"[38687, 25573, 57398, 17927, 47822, 55173, 87777, 77386, 39610, 108893]"
111969,"[80975, 12662, 80151, 2542, 6644, 7190, 72273, 13157, 104648, 96198]"
111970,"[84993, 65984, 85734, 109294, 27953, 59154, 76593, 107968, 77086, 39519]"
111971,"[93327, 97724, 97874, 13553, 60962, 21871, 90212, 89652, 25384, 103052]"
111972,"[91469, 12044, 107469, 75071, 94204, 20341, 29036, 16027, 20320, 94788]"
111973,"[50135, 25402, 60587, 16249, 103787, 58033, 55198, 72357, 69076, 36220]"
111974,"[54666, 72405, 102716, 93529, 5806, 57344, 103063, 28262, 34937, 77881]"
111975,"[40170, 5379, 73940, 41499, 30022, 58581, 106747, 69450, 67315, 87910]"
111976,"[39573, 60127, 70523, 37659, 8030, 5318, 12952, 29592, 43525, 102050]"
111977,"[70494, 84687, 94841, 106879, 99202, 34550, 47487, 102215, 69629, 51547]"
111978,"[69479, 53315, 66960, 105336, 81003, 73345, 64569, 27498, 25727, 47718]"
111979,"[26621, 99946, 67534, 1129, 25349, 104098, 14329, 27381, 96724, 73103]"
111980,"[67001, 89198, 102334, 56211, 438, 84972, 80673, 11530, 72164, 74920]"
111981,"[109301, 9922, 89661, 102369, 96172, 73983, 12461, 98584, 40394, 16768]"
111982,"[79746, 57661, 86196, 71866, 67427, 35975, 71676, 50680, 82434, 79416]"
111983,"[9945, 78241, 108887, 57203, 23954, 70790, 4349, 6168, 96058, 60416]"
111984,"[43688, 21960, 53970, 70634, 83992, 82130, 83195, 24983, 86529, 38891]"
111985,"[16162, 32127, 29246, 29277, 5625, 63355, 55134, 90845, 92950, 100967]"
111986,"[71309, 9241, 59178, 18183, 16168, 75764, 109587, 34187, 91703, 85959]"
111987,"[27078, 81290, 19876, 19860, 39572, 68407, 25137, 51313, 2064, 68611]"
111988,"[93682, 75463, 29494, 42737, 8387, 64913, 858, 61789, 95785, 109093]"
111989,"[7231, 12753, 30823, 9561, 5959, 65799, 28769, 24525, 93630, 84702]"
111990,"[1806, 85510, 72542, 45006, 101068, 75105, 101157, 48188, 60887, 58859]"
111991,"[9876, 43447, 37656, 63256, 65480, 106376, 29602, 59830, 12209, 103307]"
111992,"[6928, 69409, 80452, 93356, 77547, 104609, 6930, 55753, 72444, 80663]"
111993,"[65035, 74580, 57680, 52949, 98770, 873, 73321, 7446, 32404, 55552]"
111994,"[82768, 21036, 99047, 74073, 14453, 72268, 45986, 80889, 36853, 74922]"
111995,"[72824, 103938, 93959, 70300, 61607, 71003, 35996, 56123, 72375, 62976]"
111996,"[54898, 60993, 21821, 43704, 67044, 66719, 14706, 41168, 61421, 31563]"
111997,"[6871, 83746, 86669, 76193, 30547, 63733, 4788, 79703, 106003, 88324]"
111998,"[106922, 28346, 86434, 46135, 42629, 12569, 17872, 23875, 51809, 15903]"
111999,"[25874, 7063, 11702, 26235, 105676, 18632, 35520, 107742, 64306, 10254]"
112000,"[74704, 85608, 4359, 42479, 98555, 97819, 17131, 6146, 77355, 40531]"
112001,"[12952, 107280, 5318, 102050, 85081, 55430, 37659, 70523, 85241, 39573]"
112002,"[37024, 67472, 46432, 14380, 86129, 39102, 25760, 79453, 75917, 105154]"
112003,"[69146, 88694, 49803, 74654, 76225, 2932, 46520, 21402, 62423, 109311]"
112004,"[97338, 26348, 108902, 52866, 75209, 54840, 278, 39583, 27831, 19310]"
112005,"[25696, 40591, 2469, 95469, 106875, 36685, 98036, 79474, 101593, 83806]"
112006,"[56976, 49903, 15630, 60863, 35969, 22852, 23527, 16669, 91386, 22033]"
112007,"[35573, 4821, 8482, 75617, 89035, 69984, 68060, 7613, 30605, 30852]"
112008,"[64814, 26763, 10649, 25223, 20781, 51894, 14470, 83884, 102999, 29279]"
112009,"[48686, 37522, 30306, 56051, 100997, 104060, 41406, 62942, 64824, 46054]"
112010,"[58324, 82323, 33883, 46063, 42975, 76638, 13382, 35425, 64148, 39526]"
112011,"[69435, 68662, 106301, 64574, 18177, 40106, 83064, 78999, 61323, 76724]"
112012,"[73775, 57635, 92947, 92650, 65232, 3937, 83656, 28250, 91613, 65223]"
112013,"[53806, 461, 80424, 58935, 68472, 47992, 54574, 40379, 69000, 86284]"
112014,"[67458, 10884, 94507, 106839, 20676, 95115, 35742, 13419, 102444, 14728]"
112015,"[24426, 35, 32739, 55245, 55901, 3428, 73565, 35975, 44730, 76599]"
112016,"[16434, 28733, 94282, 5118, 80916, 46502, 80758, 7403, 63435, 78046]"
112017,"[14406, 25601, 100216, 74731, 49518, 48215, 76016, 37323, 73385, 42890]"
112018,"[51896, 60782, 42289, 75987, 23975, 13891, 49188, 39461, 105314, 109139]"
112019,"[83661, 2657, 108571, 72738, 40149, 81758, 3044, 1776, 81829, 64594]"
112020,"[63373, 21077, 29848, 91643, 95987, 70653, 81878, 10311, 5373, 37765]"
112021,"[86324, 559, 58206, 62599, 48207, 21073, 101290, 105353, 44042, 10609]"
112022,"[70556, 27596, 45685, 92693, 44576, 68399, 83333, 10350, 106595, 8174]"
112023,"[24358, 34523, 1655, 70637, 97801, 94046, 6629, 91155, 71686, 14048]"
112024,"[8923, 70773, 56965, 49431, 37786, 16498, 48094, 87250, 70962, 41797]"
112025,"[57942, 82778, 33502, 63814, 54003, 9021, 4431, 101404, 8991, 86955]"
112026,"[28260, 50970, 59990, 64172, 83068, 36680, 98834, 41512, 105667, 13026]"
112027,"[71224, 52906, 76341, 78984, 62738, 27272, 42368, 55711, 16376, 15817]"
112028,"[101617, 51173, 22154, 20731, 57867, 11405, 47395, 86570, 106512, 107519]"
112029,"[57588, 59444, 29721, 41978, 12535, 47414, 45742, 58824, 6289, 37893]"
112030,"[19311, 27565, 75095, 95777, 30057, 31083, 71292, 62896, 22239, 65094]"
112031,"[101415, 12103, 27490, 27407, 9335, 22851, 73590, 47413, 102670, 142]"
112032,"[107428, 33142, 81123, 51272, 88982, 19846, 71231, 32251, 8288, 834]"
112033,"[93451, 20080, 36932, 50854, 5480, 59992, 6413, 55225, 90775, 23158]"
112034,"[106573, 108749, 89935, 27466, 101729, 104733, 46494, 83370, 42981, 105495]"
112035,"[33782, 95327, 56487, 57921, 107741, 2778, 10564, 34953, 84505, 34480]"
112036,"[76130, 101040, 109340, 62239, 23486, 48734, 44599, 2789, 68144, 3842]"
112037,"[73670, 99891, 37132, 96013, 16107, 28803, 106525, 2175, 98991, 1759]"
112038,"[72381, 103125, 3089, 100920, 89442, 94546, 31600, 4998, 82497, 89953]"
112039,"[36372, 65473, 35398, 62799, 58569, 92130, 2850, 19607, 13172, 34155]"
112040,"[96404, 2008, 103560, 27498, 100876, 6122, 94158, 12829, 66092, 64448]"
112041,"[18791, 30626, 22589, 49015, 97947, 107984, 12082, 49712, 11607, 3070]"
112042,"[11114, 79840, 99527, 39233, 99001, 106001, 89421, 21694, 104610, 44294]"
112043,"[35768, 40031, 108652, 12196, 66764, 14733, 55564, 47198, 50276, 4591]"
112044,"[87303, 100361, 90925, 10089, 99502, 28497, 19089, 70194, 16656, 27020]"
112045,"[74912, 10736, 88194, 26609, 11515, 44509, 3590, 28963, 85949, 82161]"
112046,"[46606, 41661, 107120, 21530, 108698, 1839, 24869, 95704, 2960, 18250]"
112047,"[46729, 56860, 45211, 9106, 14082, 13332, 81127, 21592, 20831, 28827]"
112048,"[23044, 83805, 41910, 96184, 14710, 97019, 76269, 70517, 2627, 103780]"
112049,"[91748, 33644, 71777, 26316, 95787, 83130, 93652, 44885, 88879, 66109]"
112050,"[65617, 54220, 87577, 63573, 81240, 59318, 8625, 22893, 42163, 55059]"
112051,"[72698, 454, 29951, 55827, 35138, 18326, 29657, 83833, 31338, 22979]"
112052,"[50917, 37319, 31229, 97022, 88521, 57164, 56944, 20948, 16948, 10078]"
112053,"[34929, 2333, 89641, 69516, 9033, 61941, 15127, 53478, 102881, 19558]"
112054,"[41599, 48972, 3256, 56135, 78800, 83065, 28766, 75194, 9090, 22847]"
112055,"[82119, 49363, 18144, 37099, 39695, 75515, 7285, 45878, 85743, 27977]"
112056,"[105231, 3254, 67711, 68025, 64850, 83243, 43073, 24533, 5650, 86685]"
112057,"[2596, 86012, 12946, 85726, 75442, 108612, 81029, 79953, 49272, 102359]"
112058,"[61462, 12815, 4237, 29596, 35415, 57031, 95867, 95771, 29487, 13156]"
112059,"[96220, 34296, 101325, 88078, 64968, 84808, 15980, 81511, 3018, 44544]"
112060,"[88962, 96222, 99811, 20264, 94495, 1731, 3890, 49097, 81416, 99309]"
112061,"[34225, 49606, 47598, 40236, 105323, 49418, 35574, 29100, 90361, 21351]"
112062,"[60873, 95929, 71222, 59245, 55435, 83113, 18869, 39543, 83629, 38924]"
112063,"[63848, 35228, 4593, 94104, 10347, 92538, 43171, 39324, 24415, 61191]"
112064,"[88409, 47789, 54032, 76806, 82455, 13762, 1726, 105007, 50491, 68594]"
112065,"[9734, 8029, 8618, 58763, 90185, 101545, 31188, 43120, 9648, 87465]"
112066,"[43935, 85402, 54973, 7906, 106565, 71607, 27547, 9171, 96534, 82817]"
112067,"[26375, 64046, 80713, 104756, 46017, 97025, 83223, 17631, 78778, 54750]"
112068,"[54585, 22573, 288, 65537, 83342, 63893, 37136, 65472, 97865, 14577]"
112069,"[86166, 79942, 49225, 16682, 30804, 49912, 60706, 80530, 46563, 17237]"
112070,"[41536, 36754, 105838, 28932, 54853, 100543, 95401, 17032, 32077, 14066]"
112071,"[44470, 83636, 88118, 53492, 93417, 9799, 67459, 103155, 5704, 82269]"
112072,"[14978, 47343, 92935, 5088, 23750, 24099, 18752, 74112, 41228, 106767]"
112073,"[92435, 76702, 2207, 29606, 74400, 85156, 106631, 86159, 67075, 79634]"
112074,"[17855, 59820, 36511, 109328, 22758, 27561, 32905, 64988, 89005, 37812]"
112075,"[9297, 91313, 64731, 9737, 108486, 102689, 65148, 30020, 100760, 17825]"
112076,"[96924, 11931, 53593, 42869, 83834, 10635, 15286, 36117, 76850, 11972]"
112077,"[71039, 5410, 5153, 71324, 109571, 83371, 18458, 108485, 40513, 37762]"
112078,"[45509, 22136, 108616, 61827, 37433, 78646, 1971, 21425, 11488, 36474]"
112079,"[73780, 15886, 24786, 61987, 17737, 72623, 50075, 37105, 21246, 23583]"
112080,"[78621, 59446, 57218, 76777, 81494, 97343, 64847, 79517, 70802, 84451]"
112081,"[49476, 58234, 25441, 23978, 34277, 83653, 97611, 90304, 96260, 17292]"
112082,"[94773, 81323, 66606, 38763, 48348, 37056, 6767, 81543, 3635, 25159]"
112083,"[27375, 7300, 25003, 39180, 107422, 56452, 78653, 55516, 83032, 92186]"
