Index,Index_list
111417,"[29516, 428, 71164, 9682, 8721, 105968, 2051, 22458, 31664, 51877]"
111418,"[31658, 25752, 10501, 103207, 93257, 63793, 66830, 27818, 113, 39766]"
111419,"[83811, 107482, 101562, 2808, 46256, 8500, 39646, 49903, 100630, 81147]"
111420,"[11523, 84106, 109627, 59269, 14845, 69377, 92820, 77369, 58142, 83704]"
111421,"[68662, 4553, 18739, 47219, 59901, 28913, 68985, 30363, 24490, 46436]"
111422,"[24957, 42332, 57033, 89715, 86337, 105463, 65886, 96750, 25048, 68232]"
111423,"[63445, 83338, 49369, 38950, 7551, 78682, 99424, 39752, 84638, 72044]"
111424,"[109739, 79203, 12467, 72272, 72466, 51024, 10459, 86722, 107332, 22985]"
111425,"[85767, 41719, 42576, 42117, 32399, 36892, 29471, 62241, 85983, 92190]"
111426,"[11071, 10673, 78831, 10843, 21993, 102822, 5296, 103507, 89021, 75424]"
111427,"[22610, 33466, 8111, 102132, 73437, 99973, 19016, 14006, 36278, 68955]"
111428,"[6566, 54050, 108195, 56229, 90777, 64881, 31490, 54821, 94868, 43234]"
111429,"[36810, 80861, 35374, 79060, 58374, 47135, 52535, 40101, 61363, 71966]"
111430,"[90774, 96135, 25792, 63623, 45834, 18400, 98654, 25694, 73536, 75616]"
111431,"[26007, 22952, 11752, 59165, 98430, 99278, 107803, 21149, 40764, 44893]"
111432,"[23532, 47617, 57729, 75429, 383, 47000, 45073, 101328, 29553, 49452]"
111433,"[107726, 79093, 33850, 90799, 40165, 52819, 34042, 97364, 13962, 69551]"
111434,"[3044, 81829, 83661, 90634, 107511, 74845, 98740, 60035, 87876, 1776]"
111435,"[77765, 99344, 86375, 43680, 68766, 16202, 12551, 15070, 74355, 48094]"
111436,"[93420, 97467, 69726, 16896, 88860, 89936, 101523, 81266, 13322, 37743]"
111437,"[35350, 84534, 6139, 97804, 52105, 29020, 81970, 22750, 87154, 65150]"
111438,"[4713, 42684, 107658, 38718, 13535, 95749, 50355, 13700, 53851, 44965]"
111439,"[67555, 40316, 1874, 9693, 72073, 28567, 40830, 80203, 70307, 47177]"
111440,"[49033, 71991, 38080, 4638, 3963, 48131, 72331, 42566, 77962, 37519]"
111441,"[14396, 42368, 34806, 38450, 16376, 77029, 106848, 87767, 36770, 2461]"
111442,"[50823, 5506, 56908, 97642, 6124, 72384, 45663, 52532, 43065, 32822]"
111443,"[6356, 30832, 97188, 102405, 47075, 49393, 108212, 9214, 28056, 20690]"
111444,"[69042, 78188, 14618, 28983, 81638, 50647, 72781, 11384, 22878, 61851]"
111445,"[69797, 81056, 52535, 83793, 46501, 31672, 107141, 75052, 807, 82507]"
111446,"[53203, 45653, 106826, 3618, 88179, 41448, 82172, 69890, 15205, 68896]"
111447,"[52904, 5626, 43837, 107248, 58401, 82087, 19056, 47924, 72745, 8567]"
111448,"[68332, 54039, 26951, 101666, 32207, 41897, 47597, 54447, 1250, 93098]"
111449,"[42039, 41963, 71546, 49724, 26391, 66112, 101331, 25103, 12052, 95751]"
111450,"[1523, 59083, 89707, 29828, 71091, 66333, 11286, 96881, 77258, 86042]"
111451,"[69464, 12574, 86404, 39429, 99120, 35457, 23000, 98689, 86176, 80563]"
111452,"[55535, 73144, 107568, 22353, 54302, 62608, 92213, 104816, 13942, 65543]"
111453,"[107499, 75685, 33619, 64332, 74395, 106690, 89747, 41191, 75508, 38487]"
111454,"[33028, 93824, 30842, 91284, 22185, 14702, 23835, 385, 95329, 79338]"
111455,"[91687, 4665, 11864, 3742, 39681, 88136, 14021, 100714, 56660, 67057]"
111456,"[102815, 59966, 43355, 106166, 9589, 32001, 52807, 52611, 14532, 71911]"
111457,"[107495, 34329, 104337, 71765, 68862, 55026, 98362, 30645, 21777, 36253]"
111458,"[83229, 105556, 3627, 47456, 95478, 78355, 33930, 24692, 48707, 68885]"
111459,"[36751, 15997, 86138, 21680, 96872, 33919, 16544, 3550, 70177, 12006]"
111460,"[71847, 40840, 30994, 57797, 41982, 35315, 44639, 75610, 16662, 100280]"
111461,"[34451, 61529, 84961, 98310, 70375, 54215, 67189, 83958, 98510, 33531]"
111462,"[91501, 12456, 70110, 15113, 67854, 58781, 40611, 48553, 41673, 105174]"
111463,"[39253, 57456, 100365, 70173, 91934, 54637, 76066, 102753, 7765, 3593]"
111464,"[98480, 71014, 63743, 2816, 4233, 82901, 99187, 66396, 31599, 46780]"
111465,"[8296, 49199, 109101, 100896, 94124, 15308, 49215, 41758, 719, 54838]"
111466,"[58955, 79680, 77657, 54182, 63503, 54499, 50380, 53517, 9605, 76869]"
111467,"[71850, 18194, 86318, 6093, 64644, 59330, 91858, 44278, 106913, 72496]"
111468,"[97372, 97500, 56257, 99874, 105131, 109747, 49725, 63929, 105099, 85918]"
111469,"[49091, 46817, 63456, 107340, 77120, 106262, 61260, 106002, 77855, 28053]"
111470,"[87930, 64910, 31790, 95233, 90250, 10203, 109123, 55941, 59337, 74667]"
111471,"[62506, 16536, 105671, 21305, 97535, 25390, 100497, 44757, 17960, 2472]"
111472,"[23462, 39757, 13673, 79223, 13002, 75051, 100058, 12220, 74313, 14469]"
111473,"[34431, 83692, 67268, 37560, 54304, 76059, 96938, 39324, 1373, 62264]"
111474,"[48182, 27625, 100656, 30916, 69608, 84954, 21698, 95070, 73245, 87116]"
111475,"[99483, 62350, 19690, 78361, 61399, 10993, 20858, 79688, 99753, 51838]"
111476,"[56601, 90316, 25709, 92796, 76892, 40738, 86079, 78625, 1352, 107980]"
111477,"[70297, 53008, 93357, 14831, 61695, 15655, 47228, 29190, 80954, 62832]"
111478,"[61233, 59846, 61962, 70559, 103703, 76529, 106381, 103535, 36570, 91043]"
111479,"[30275, 1303, 9449, 7767, 50733, 73885, 104379, 33040, 85053, 62333]"
111480,"[9914, 63703, 26254, 80867, 80302, 104145, 61254, 18184, 20493, 73966]"
111481,"[5038, 61716, 75281, 82804, 17168, 36525, 62934, 75014, 97977, 17373]"
111482,"[22294, 82698, 5332, 90425, 77928, 82496, 60091, 6567, 66642, 105811]"
111483,"[13453, 61940, 18817, 81183, 27996, 12426, 102387, 31592, 11120, 47116]"
111484,"[32699, 101952, 45322, 59128, 56753, 61380, 31851, 10807, 67634, 2417]"
111485,"[4266, 30621, 32551, 65613, 64899, 64977, 53085, 19931, 12782, 41751]"
111486,"[35898, 100100, 44578, 74006, 51140, 80462, 68475, 18820, 25598, 98121]"
111487,"[30736, 22630, 62022, 39194, 72140, 42135, 12879, 29269, 53353, 88423]"
111488,"[38898, 101825, 35771, 27172, 34078, 109478, 106779, 36815, 100665, 54449]"
111489,"[87371, 7846, 8974, 96957, 18839, 16809, 44536, 41537, 57325, 40874]"
111490,"[17094, 63463, 99836, 90415, 104530, 85778, 9585, 57449, 12673, 37928]"
111491,"[68675, 9010, 88759, 41544, 79608, 94509, 38532, 24770, 63880, 34207]"
111492,"[89434, 109545, 15441, 23089, 23272, 44572, 95353, 102682, 70314, 33103]"
111493,"[67890, 36546, 27912, 30156, 84619, 108920, 22508, 107185, 36416, 25551]"
111494,"[40475, 82922, 99641, 10989, 5294, 74671, 72571, 20265, 31557, 76563]"
111495,"[16343, 54208, 30324, 7650, 72630, 42953, 49226, 75842, 65343, 96216]"
111496,"[90345, 38747, 56540, 63928, 40793, 51243, 53820, 86575, 88041, 91000]"
111497,"[2497, 53800, 70868, 98939, 49379, 49891, 54479, 52211, 10928, 29807]"
111498,"[83733, 98391, 74625, 93674, 12157, 47979, 5948, 5033, 56604, 15461]"
111499,"[73856, 76930, 9969, 39401, 7969, 59584, 75794, 74272, 23689, 59212]"
111500,"[108771, 101899, 35623, 84386, 36858, 44615, 58771, 102016, 5786, 62053]"
111501,"[26158, 84850, 79083, 62518, 103751, 11721, 25174, 71236, 43233, 57599]"
111502,"[97738, 42241, 56402, 91838, 35944, 73206, 58701, 35000, 51653, 47749]"
111503,"[72412, 37507, 66365, 74990, 32962, 7557, 85518, 21790, 81078, 91993]"
111504,"[29896, 96888, 24942, 1953, 99197, 24512, 28346, 51982, 50021, 100081]"
111505,"[83130, 93652, 25010, 26316, 95787, 44885, 71777, 91748, 51550, 79998]"
111506,"[103804, 85821, 92095, 77330, 5656, 74274, 88257, 106477, 72974, 23122]"
111507,"[103519, 39480, 100829, 73052, 10902, 48580, 93994, 74018, 49783, 33943]"
111508,"[52781, 32511, 16517, 17028, 94969, 63776, 61776, 18333, 4763, 12904]"
111509,"[94955, 10349, 18704, 42912, 67411, 96461, 30297, 7506, 102206, 68406]"
111510,"[38878, 81186, 89404, 40808, 91222, 45013, 18046, 52909, 40750, 89099]"
111511,"[93491, 98790, 5611, 27947, 37185, 73520, 107056, 65227, 93603, 64960]"
111512,"[46187, 46729, 52328, 21592, 69295, 26485, 72718, 45211, 14082, 13332]"
111513,"[47997, 52902, 91131, 61501, 104188, 5868, 87995, 82517, 91249, 43940]"
111514,"[21244, 59075, 62568, 73661, 32944, 109392, 19009, 59177, 70042, 70853]"
111515,"[85013, 45608, 70464, 13905, 36891, 83379, 18076, 57307, 106839, 20676]"
111516,"[95002, 34396, 81349, 62900, 66539, 89594, 24135, 34502, 43708, 45288]"
111517,"[46109, 99620, 26922, 61707, 82399, 51932, 15595, 27458, 88549, 24747]"
111518,"[18458, 66310, 91037, 17856, 106562, 68794, 74726, 64418, 13692, 991]"
111519,"[70915, 80294, 52397, 11580, 95688, 74919, 42177, 98418, 38178, 60941]"
111520,"[66716, 21949, 21696, 100345, 29903, 21060, 73689, 57647, 10911, 99165]"
111521,"[36503, 54440, 56852, 38032, 52703, 7454, 59455, 22342, 102049, 13324]"
111522,"[2477, 83337, 9452, 19871, 79725, 21971, 82271, 59582, 37686, 6780]"
111523,"[77635, 90045, 17246, 38960, 8775, 50179, 38808, 20544, 43936, 82082]"
111524,"[103675, 51181, 2585, 76352, 3618, 20584, 89201, 84503, 3232, 26533]"
111525,"[83333, 27278, 60640, 107762, 38558, 62665, 107955, 106595, 98555, 75434]"
111526,"[88432, 35104, 51596, 18681, 44160, 62320, 93335, 46302, 102042, 46845]"
111527,"[49316, 3681, 7654, 3433, 99014, 8455, 90982, 60235, 7444, 37553]"
111528,"[82884, 86112, 100329, 28003, 54539, 105479, 90867, 42811, 106783, 46125]"
111529,"[79850, 56517, 41400, 85786, 79144, 88284, 69221, 86248, 16746, 103670]"
111530,"[13548, 58586, 5573, 18442, 89582, 89440, 11984, 63228, 54932, 90261]"
111531,"[50247, 104007, 83994, 54102, 97058, 27768, 60903, 89871, 1483, 76683]"
111532,"[13618, 14010, 15157, 50506, 101391, 26281, 9957, 97735, 8696, 74715]"
111533,"[29947, 40777, 75949, 43932, 29484, 74368, 51827, 22448, 9324, 13848]"
111534,"[77481, 97464, 53880, 12831, 88041, 87091, 102414, 76536, 22382, 63173]"
111535,"[65615, 81074, 61052, 93174, 89345, 14898, 15083, 25420, 63853, 4726]"
111536,"[37627, 54817, 96139, 85377, 48684, 44282, 36673, 32198, 62265, 33071]"
111537,"[89339, 80817, 1198, 45278, 3033, 77089, 49523, 32199, 72716, 67501]"
111538,"[45590, 82964, 34996, 45314, 14130, 42015, 94293, 12117, 32061, 109524]"
111539,"[18553, 77971, 28191, 103081, 35987, 12080, 23794, 22065, 67860, 77614]"
111540,"[57755, 101480, 64050, 25513, 88196, 50667, 68073, 70623, 45379, 103136]"
111541,"[3269, 98612, 30710, 60455, 13615, 92410, 106794, 79537, 64442, 81170]"
111542,"[42440, 96325, 81631, 102514, 56178, 81055, 68958, 26665, 49930, 1989]"
111543,"[36842, 103475, 100480, 98775, 24455, 98296, 50129, 8693, 19772, 78622]"
111544,"[105601, 57953, 57879, 20858, 70806, 39448, 74239, 83720, 22776, 70705]"
111545,"[44092, 86968, 23776, 38226, 48652, 101082, 48822, 24215, 9338, 56320]"
111546,"[79124, 79250, 73747, 54292, 5511, 95251, 4292, 11420, 29953, 59333]"
111547,"[95891, 89063, 10408, 25477, 109203, 72537, 3731, 39321, 70054, 72010]"
111548,"[88365, 25664, 20482, 102807, 11021, 63154, 77261, 65128, 67059, 8563]"
111549,"[40949, 93415, 43009, 4401, 74131, 4354, 22665, 3715, 39316, 54907]"
111550,"[16203, 17327, 53953, 31884, 41907, 109549, 91976, 102944, 97853, 46057]"
111551,"[45682, 57623, 84204, 21345, 84664, 47063, 7869, 56689, 97318, 32757]"
111552,"[95884, 28933, 76867, 5874, 74823, 75632, 53644, 60622, 61841, 100625]"
111553,"[85332, 19968, 14886, 91789, 76039, 54481, 82604, 50004, 54883, 97892]"
111554,"[11160, 1561, 61663, 41046, 87824, 95318, 44364, 105105, 33990, 16112]"
111555,"[30898, 33970, 88944, 80846, 75494, 26312, 18602, 35642, 48066, 31770]"
111556,"[52228, 26824, 95364, 3548, 31180, 85149, 7922, 90745, 99870, 79781]"
111557,"[99451, 58183, 109618, 39990, 70253, 19472, 101482, 58350, 49216, 42478]"
111558,"[68580, 62387, 86367, 84080, 36086, 55724, 74786, 91902, 74600, 56119]"
111559,"[89105, 36468, 7317, 107861, 77907, 61908, 66427, 87107, 70023, 57215]"
111560,"[93147, 10289, 57006, 28882, 28680, 89344, 64178, 16820, 100226, 61993]"
111561,"[105507, 60557, 83765, 11105, 37633, 35894, 19613, 93719, 99363, 8653]"
111562,"[15275, 24464, 66141, 100669, 3287, 94948, 93657, 108592, 53051, 70996]"
111563,"[3170, 48713, 26919, 38821, 12009, 99969, 63834, 107867, 22074, 26400]"
111564,"[26267, 24843, 25956, 54244, 70754, 95169, 75057, 43769, 65937, 63542]"
111565,"[93203, 93327, 63390, 37820, 7100, 37293, 45402, 93532, 97874, 62848]"
111566,"[54183, 34419, 26903, 36292, 76810, 3334, 43295, 57602, 82615, 69404]"
111567,"[45366, 8647, 14068, 84581, 92393, 18290, 95531, 42447, 1710, 51000]"
111568,"[73157, 40078, 96976, 27315, 9385, 53691, 70871, 20624, 108585, 28766]"
111569,"[54211, 15111, 78510, 14804, 82331, 52379, 44110, 17959, 20258, 32065]"
111570,"[79702, 51241, 101218, 76419, 42813, 50897, 5093, 6456, 39699, 43111]"
111571,"[25844, 68314, 14039, 18856, 62245, 69873, 45009, 68085, 86706, 50722]"
111572,"[1079, 41572, 68165, 57566, 37226, 31818, 24312, 50567, 62503, 85464]"
111573,"[91337, 28775, 49291, 36274, 81544, 38923, 103561, 79556, 10279, 82928]"
111574,"[91172, 69482, 39167, 82227, 89293, 94002, 20049, 23921, 38193, 69179]"
111575,"[44356, 78768, 26641, 42715, 27572, 73031, 73224, 68323, 28824, 58620]"
111576,"[88832, 44063, 8071, 89802, 53766, 3209, 24241, 87669, 61973, 49471]"
111577,"[33670, 89307, 84906, 4209, 59486, 82885, 30163, 44395, 50820, 43851]"
111578,"[84224, 80105, 37929, 105645, 10802, 103832, 18395, 80077, 45278, 5257]"
111579,"[77942, 101755, 39645, 1867, 63489, 58319, 34590, 9681, 24868, 20009]"
111580,"[24333, 29330, 52507, 48508, 92806, 56610, 412, 80041, 813, 67395]"
111581,"[86836, 43787, 18593, 102015, 61215, 53969, 95983, 87441, 45876, 70716]"
111582,"[73024, 97389, 38355, 107103, 31475, 32240, 92467, 96994, 70917, 27619]"
111583,"[53548, 65653, 11350, 14854, 99272, 30772, 94891, 59451, 78332, 90859]"
111584,"[97296, 92582, 85436, 34058, 13177, 7800, 62957, 19274, 107801, 84668]"
111585,"[72879, 90927, 83049, 65546, 35872, 58057, 77058, 75059, 15136, 740]"
111586,"[102198, 103850, 104703, 67234, 65787, 43037, 102232, 3194, 17067, 12680]"
111587,"[47931, 10119, 13758, 11496, 98352, 58831, 24725, 12388, 75853, 79353]"
111588,"[36874, 46144, 62783, 79409, 55576, 47010, 78148, 21721, 17620, 26358]"
111589,"[18814, 52560, 55142, 58664, 4702, 95977, 82151, 45290, 101480, 65631]"
111590,"[89981, 105438, 11927, 98143, 6088, 59184, 73803, 14437, 8504, 60594]"
111591,"[71865, 89998, 46276, 54489, 23106, 38740, 2168, 579, 1902, 56876]"
111592,"[87806, 40173, 43327, 74792, 40340, 64678, 35721, 22753, 76272, 28515]"
111593,"[12292, 1340, 60470, 72448, 18758, 36016, 30536, 71973, 8198, 63758]"
111594,"[90334, 58289, 33234, 27465, 59025, 10480, 83788, 86415, 36033, 90806]"
111595,"[85276, 28983, 17857, 81080, 82180, 10633, 7965, 48554, 83224, 84607]"
111596,"[103869, 85093, 27470, 26318, 22970, 52733, 63604, 31413, 85722, 26120]"
111597,"[95694, 67422, 61716, 103917, 101394, 6226, 75281, 82804, 35761, 68660]"
111598,"[4760, 85233, 33765, 8366, 88495, 74432, 65466, 97648, 10957, 16875]"
111599,"[46312, 90931, 39633, 50534, 4053, 78601, 87117, 47492, 7663, 28582]"
111600,"[94962, 74551, 14144, 71888, 71329, 87802, 19933, 15897, 43553, 77644]"
111601,"[34001, 67008, 27239, 81254, 29067, 30329, 2957, 104613, 33464, 58961]"
111602,"[62362, 9850, 13712, 93842, 104757, 27470, 30836, 78593, 81337, 53908]"
111603,"[42202, 107915, 64637, 85999, 28229, 106767, 45348, 88723, 28543, 70971]"
111604,"[61771, 93848, 108718, 28614, 56073, 24836, 54497, 99391, 95903, 45201]"
111605,"[16802, 85067, 99170, 88939, 36828, 40476, 82364, 51989, 21525, 57897]"
111606,"[1071, 63197, 26392, 61847, 97899, 14562, 67852, 52817, 91214, 19573]"
111607,"[327, 69518, 92477, 79206, 48286, 51003, 69201, 10934, 74767, 23158]"
111608,"[70243, 5649, 40339, 96463, 54111, 59598, 84590, 72975, 16562, 9419]"
111609,"[45577, 86120, 12969, 99315, 81677, 89391, 66931, 101132, 75334, 94730]"
111610,"[38403, 36498, 14997, 28641, 59236, 74623, 600, 20381, 72404, 24508]"
111611,"[103812, 68453, 25621, 80964, 29601, 51737, 66185, 99840, 76873, 85319]"
111612,"[42562, 17824, 46572, 47713, 88219, 78790, 58553, 87792, 79566, 102402]"
111613,"[14593, 13773, 28020, 43310, 78988, 8742, 961, 87288, 42282, 100047]"
111614,"[1178, 11401, 45295, 17275, 72183, 18073, 80370, 71530, 6466, 4140]"
111615,"[17177, 76981, 84547, 38600, 70712, 91086, 18152, 103015, 84467, 31765]"
111616,"[83782, 27631, 101107, 75085, 16276, 7724, 58733, 13456, 9179, 96183]"
111617,"[70116, 29022, 94219, 39333, 9877, 50409, 30101, 43125, 95532, 103075]"
111618,"[59425, 434, 31590, 47747, 42743, 109143, 27591, 62472, 99307, 21587]"
111619,"[103651, 7503, 0, 68136, 62293, 58207, 101419, 35084, 96144, 91615]"
111620,"[101951, 45224, 1098, 99282, 47717, 8580, 22951, 33795, 52779, 106330]"
111621,"[15949, 19743, 42775, 38836, 27021, 71019, 99979, 11011, 20389, 86725]"
111622,"[96669, 41446, 87234, 13009, 60009, 41816, 103455, 61719, 61543, 39499]"
111623,"[65575, 14723, 94223, 86445, 95039, 92424, 78153, 107808, 91140, 95073]"
111624,"[72717, 49692, 13015, 105845, 79831, 16340, 72952, 57733, 97247, 87771]"
111625,"[9293, 39526, 33883, 42975, 58324, 19906, 82323, 48509, 76619, 28282]"
111626,"[54803, 6608, 11539, 30973, 5472, 49685, 62594, 30761, 98303, 8102]"
111627,"[1920, 42823, 32698, 14578, 98184, 2410, 98897, 88504, 50935, 7491]"
111628,"[3929, 71307, 16433, 63435, 93113, 61419, 46782, 48382, 66205, 46770]"
111629,"[19952, 3999, 27473, 69244, 58310, 21539, 66722, 25960, 17596, 93057]"
111630,"[58243, 62730, 95439, 37896, 73419, 5703, 20064, 51764, 89037, 74280]"
111631,"[3154, 55170, 38423, 34990, 1642, 11221, 47616, 75039, 84654, 85635]"
111632,"[8420, 55673, 104335, 100167, 12847, 60070, 73079, 14357, 64291, 3917]"
111633,"[23236, 77027, 16844, 349, 85187, 65839, 33799, 88896, 37446, 109191]"
111634,"[27661, 99661, 96738, 20935, 11744, 92976, 36686, 10363, 18159, 22587]"
111635,"[103382, 74805, 10116, 49234, 77763, 41190, 60657, 64836, 33691, 65825]"
111636,"[56936, 15509, 57133, 108627, 44980, 68026, 75228, 32555, 57861, 36392]"
111637,"[68350, 76110, 18125, 77634, 28660, 13137, 57826, 21269, 86571, 107883]"
111638,"[35319, 63333, 97128, 27861, 104052, 2095, 108241, 23913, 93990, 81519]"
111639,"[35687, 87174, 57095, 106256, 26126, 71581, 11441, 74045, 61448, 78445]"
111640,"[33849, 5022, 17211, 53577, 67186, 47894, 51576, 18359, 75436, 78812]"
111641,"[47543, 26300, 4665, 66331, 26321, 90194, 100714, 65856, 65901, 67057]"
111642,"[27593, 52486, 72146, 37877, 65126, 50560, 151, 23463, 59696, 28808]"
111643,"[60886, 85753, 58403, 107264, 26252, 76560, 34072, 91087, 92906, 30837]"
111644,"[64974, 92085, 57438, 82370, 16377, 61483, 43700, 62656, 12405, 29715]"
111645,"[34665, 16015, 5347, 86998, 48256, 39074, 28464, 83119, 10512, 54971]"
111646,"[74802, 55582, 63818, 48715, 72919, 20314, 84571, 80903, 101903, 61543]"
111647,"[17892, 103521, 35631, 11468, 37341, 84267, 56672, 68261, 39066, 35649]"
111648,"[24310, 103693, 15971, 27066, 70641, 70731, 87884, 52957, 65905, 42884]"
111649,"[95812, 94181, 85627, 55283, 105857, 26183, 24727, 93241, 4326, 44647]"
111650,"[12633, 13887, 51654, 25580, 101013, 58161, 27629, 30272, 35930, 55381]"
111651,"[59498, 78477, 14843, 10081, 8837, 13179, 11429, 77656, 7601, 89033]"
111652,"[5094, 81829, 104391, 74845, 83353, 29044, 100282, 10933, 18495, 41199]"
111653,"[77411, 85853, 62889, 81194, 52894, 108001, 95965, 17012, 37611, 46238]"
111654,"[79365, 101970, 90052, 55811, 28375, 93135, 68835, 52883, 11301, 11772]"
111655,"[49488, 107049, 32810, 23863, 59921, 27280, 42446, 49270, 96659, 71558]"
111656,"[100675, 44907, 35129, 867, 90162, 58127, 41132, 10473, 102601, 11277]"
111657,"[66394, 56052, 75433, 96532, 18038, 59260, 31418, 40886, 40593, 63396]"
111658,"[90436, 56847, 30210, 82168, 86142, 70591, 102476, 32036, 92951, 97596]"
111659,"[100232, 103875, 107508, 13094, 87907, 36699, 91637, 1644, 38574, 100313]"
111660,"[93313, 57751, 41512, 15019, 7850, 28757, 9213, 64172, 50970, 13708]"
111661,"[91761, 22154, 87337, 54177, 94624, 76842, 101762, 58347, 90048, 66783]"
111662,"[31958, 14537, 62767, 77753, 39334, 74860, 37840, 19175, 50964, 91214]"
111663,"[8093, 101829, 16652, 64591, 38100, 57375, 15675, 58351, 96143, 38750]"
111664,"[42546, 23189, 1740, 46038, 10745, 82078, 85441, 24732, 64041, 35617]"
111665,"[100906, 78733, 50656, 70984, 28421, 18121, 75473, 77053, 75224, 103172]"
111666,"[78906, 103867, 108274, 66778, 61423, 47446, 60075, 49126, 22422, 96194]"
111667,"[42873, 35899, 9201, 10200, 17198, 95191, 45992, 52479, 11963, 96870]"
111668,"[49669, 81541, 11685, 10549, 79435, 42630, 44947, 6212, 29363, 98228]"
111669,"[88902, 83061, 33356, 106787, 85589, 33283, 30654, 107756, 81037, 10072]"
111670,"[73015, 55655, 28859, 40641, 69957, 29566, 27239, 24851, 50829, 19905]"
111671,"[87483, 43332, 81842, 12165, 42418, 92884, 19161, 41086, 107507, 91160]"
111672,"[34570, 45728, 5973, 74103, 24655, 66701, 82729, 100532, 107498, 80747]"
111673,"[74507, 30923, 93667, 1823, 77318, 43579, 15411, 14806, 53442, 15298]"
111674,"[69146, 74654, 88694, 49803, 65199, 55362, 76225, 46520, 12850, 2932]"
111675,"[87871, 85281, 43254, 77972, 71958, 98279, 49976, 61967, 95398, 66965]"
111676,"[81132, 45206, 84589, 51496, 66168, 26022, 62649, 89999, 68230, 82719]"
111677,"[19657, 72360, 89399, 21435, 98626, 90749, 24356, 45335, 94699, 8470]"
111678,"[101430, 15660, 57854, 50367, 104387, 40753, 56650, 81720, 98499, 8783]"
111679,"[67521, 68743, 38337, 45639, 108860, 31199, 20329, 55128, 26045, 27965]"
111680,"[45349, 62379, 90216, 54026, 81824, 57248, 38613, 15000, 36723, 57496]"
111681,"[63753, 13141, 49192, 47954, 73614, 78236, 1415, 44742, 14242, 34851]"
111682,"[29473, 65411, 65970, 103311, 50690, 42429, 63758, 49971, 72493, 34294]"
111683,"[21842, 53057, 36887, 76582, 26938, 84016, 91896, 107309, 11969, 40123]"
111684,"[21790, 45920, 7557, 23375, 2061, 33881, 33052, 37619, 50370, 35527]"
111685,"[106996, 2797, 81094, 74476, 80334, 45827, 68077, 32749, 71034, 109044]"
111686,"[128, 91758, 94155, 13874, 53244, 85994, 23541, 66829, 76159, 78113]"
111687,"[81064, 48689, 47245, 43737, 39085, 19468, 68170, 45085, 71749, 19899]"
111688,"[56502, 25539, 82613, 22799, 20048, 70385, 99662, 75600, 2978, 84925]"
111689,"[47251, 63454, 8832, 11355, 59949, 37182, 65097, 2726, 91881, 16066]"
111690,"[53150, 6949, 18199, 72184, 91189, 57156, 93828, 107767, 74892, 92913]"
111691,"[38237, 8322, 18836, 38150, 34676, 83050, 97747, 36974, 6790, 105617]"
111692,"[52237, 58338, 16340, 22657, 24000, 71809, 29984, 62049, 24275, 41095]"
111693,"[67586, 3275, 79315, 1197, 18718, 76060, 24515, 18754, 98059, 29365]"
111694,"[99477, 33426, 56177, 80287, 25060, 11090, 83679, 9629, 3182, 39399]"
111695,"[3606, 15683, 104467, 49129, 107547, 98742, 10468, 6287, 18379, 38988]"
111696,"[14795, 85026, 70170, 145, 8601, 88887, 11854, 39002, 50382, 30571]"
111697,"[40093, 36031, 70763, 32509, 100792, 103624, 21282, 56139, 97603, 70364]"
111698,"[81052, 53882, 48444, 95857, 49463, 343, 6986, 108355, 96164, 17220]"
111699,"[80634, 102800, 30940, 59987, 41781, 11560, 49954, 85716, 85213, 69477]"
111700,"[40808, 89404, 38878, 81186, 91222, 37202, 62183, 4976, 18046, 40750]"
111701,"[10606, 21804, 60844, 100266, 22710, 53211, 103128, 45777, 10611, 57186]"
111702,"[104616, 73003, 58366, 1697, 33825, 49425, 24937, 32657, 62023, 61948]"
111703,"[27373, 61336, 24840, 23773, 14753, 31708, 99855, 99383, 12226, 65154]"
111704,"[5044, 59723, 99234, 82926, 107509, 102375, 51872, 38870, 23931, 11316]"
111705,"[99082, 95269, 30576, 79369, 46431, 3614, 55244, 41642, 43444, 104571]"
111706,"[106689, 51552, 97078, 82739, 83359, 81896, 9462, 108984, 56481, 61292]"
111707,"[70035, 103395, 47185, 60885, 63169, 66040, 104374, 26305, 12124, 56778]"
111708,"[98570, 18960, 54301, 79037, 78880, 73947, 80292, 411, 24178, 52911]"
111709,"[81455, 55471, 77404, 18024, 58804, 100167, 99096, 1736, 53626, 106760]"
111710,"[62232, 13784, 86278, 74742, 26954, 40138, 17288, 56621, 14004, 70750]"
111711,"[83855, 30266, 55589, 14369, 91125, 68890, 4105, 7937, 93907, 106075]"
111712,"[83037, 33128, 106660, 54000, 88098, 12018, 108790, 41656, 28781, 98846]"
111713,"[10560, 100210, 31105, 107156, 22511, 84474, 68967, 41314, 1906, 45654]"
111714,"[67485, 51625, 9938, 28162, 75487, 94311, 95824, 19199, 48161, 67305]"
111715,"[87382, 2205, 70285, 3547, 87472, 105844, 74472, 90301, 67266, 88777]"
111716,"[22835, 24282, 36420, 72341, 96544, 43986, 46634, 97341, 25334, 92535]"
111717,"[19184, 56565, 28615, 70796, 27336, 8440, 26482, 4132, 92150, 8613]"
111718,"[58641, 109184, 44128, 72741, 17190, 91828, 77002, 91476, 108851, 42340]"
111719,"[77313, 52198, 89133, 11944, 108918, 85502, 66612, 106438, 42517, 25473]"
111720,"[54923, 53743, 31543, 81519, 40116, 63333, 32285, 3845, 105607, 48337]"
