Index,Index_list
111893,"[82197, 50418, 42766, 92845, 8235, 34231, 4815, 56063, 19283, 74736]"
111894,"[25989, 26669, 25794, 45621, 77880, 47866, 15612, 100530, 41610, 100965]"
111895,"[32519, 21660, 96698, 47440, 26785, 80299, 50395, 100450, 78492, 65690]"
111896,"[88999, 91134, 73850, 65004, 75572, 23085, 85568, 93576, 47106, 60148]"
111897,"[96812, 97159, 35546, 52890, 8176, 51914, 38461, 23914, 98984, 17498]"
111898,"[107073, 88187, 97158, 92353, 23413, 82554, 78788, 6018, 37283, 9215]"
111899,"[76332, 23330, 105324, 69446, 94125, 89884, 89508, 27923, 33374, 72086]"
111900,"[5091, 89522, 15609, 36801, 52839, 96188, 109045, 65696, 56790, 6950]"
111901,"[44406, 18104, 76169, 9523, 78648, 42734, 70550, 9029, 42918, 40872]"
111902,"[12361, 8363, 16950, 101220, 57038, 8042, 82004, 12415, 76290, 90482]"
111903,"[68280, 47792, 36732, 96886, 95379, 107954, 12121, 30706, 39259, 82040]"
111904,"[91944, 59393, 78610, 101804, 85638, 18666, 94797, 40852, 81435, 73152]"
111905,"[94954, 2971, 50728, 13130, 85988, 50106, 59557, 74275, 71348, 86752]"
111906,"[6464, 100096, 95882, 22867, 48953, 92304, 58181, 31994, 63562, 83793]"
111907,"[89825, 18870, 43493, 85381, 103227, 5571, 84258, 34083, 35192, 54082]"
111908,"[108198, 88809, 53920, 46388, 43193, 51069, 79637, 80180, 13415, 65745]"
111909,"[6247, 14591, 10039, 12282, 10901, 66003, 33101, 37069, 22226, 78426]"
111910,"[33807, 83401, 61509, 3363, 30269, 39230, 57478, 81779, 89964, 37922]"
111911,"[71213, 92782, 24700, 99779, 3932, 56636, 41477, 93420, 585, 97467]"
111912,"[34222, 80678, 61791, 102069, 63924, 58387, 100980, 106222, 39615, 25420]"
111913,"[83127, 109692, 76923, 103395, 41639, 80989, 90987, 93262, 66040, 32112]"
111914,"[101206, 83027, 55068, 61972, 50644, 101630, 89180, 13810, 29017, 32583]"
111915,"[96039, 26270, 71096, 42475, 79834, 42191, 108233, 18276, 34009, 72761]"
111916,"[92067, 81423, 72132, 41011, 58685, 105160, 176, 90254, 81776, 346]"
111917,"[66750, 66251, 99930, 107946, 36136, 94725, 33612, 94395, 83913, 64807]"
111918,"[94542, 107279, 25644, 46078, 74434, 69674, 56683, 74710, 24122, 15277]"
111919,"[62687, 50103, 72530, 35095, 72661, 48143, 12332, 71836, 83366, 80568]"
111920,"[9557, 92817, 39238, 86617, 71469, 106659, 51392, 63273, 27099, 48362]"
111921,"[10484, 81986, 66073, 97370, 20828, 12315, 12679, 54843, 49786, 80642]"
111922,"[21948, 49043, 101050, 4852, 97682, 56106, 107602, 41581, 56871, 95940]"
111923,"[66546, 16294, 62829, 60602, 70631, 94607, 97775, 49663, 103676, 31663]"
111924,"[105180, 32631, 55760, 15188, 21171, 22670, 54831, 25039, 46595, 3051]"
111925,"[34922, 9889, 42037, 2722, 37866, 90330, 77825, 105137, 50621, 106924]"
111926,"[79364, 81651, 28119, 67738, 31544, 96161, 7585, 71305, 5147, 21653]"
111927,"[21588, 76710, 35559, 92856, 31276, 8775, 631, 92876, 95996, 74499]"
111928,"[78348, 41667, 78296, 20469, 78127, 43450, 80271, 105048, 46903, 95314]"
111929,"[70538, 67369, 4712, 92921, 102692, 96074, 77102, 52814, 46732, 28728]"
111930,"[105567, 104217, 41809, 52060, 18007, 41618, 61743, 25628, 68441, 95030]"
111931,"[84510, 48689, 40779, 106757, 74752, 68170, 81064, 28472, 98142, 94567]"
111932,"[50383, 55653, 78447, 25455, 74597, 96941, 59823, 19150, 98841, 425]"
111933,"[32234, 23410, 47060, 36175, 85226, 38373, 97474, 13069, 32653, 35823]"
111934,"[22523, 25196, 29410, 14058, 103020, 2350, 107879, 92264, 85665, 35300]"
111935,"[53100, 8087, 13542, 45212, 106575, 85769, 16883, 78704, 45045, 2152]"
111936,"[94700, 32729, 68904, 71548, 97356, 107095, 67981, 46835, 33999, 99136]"
111937,"[95301, 50918, 54446, 5791, 97069, 19375, 87641, 76463, 50428, 101973]"
111938,"[60519, 94035, 22307, 59682, 41636, 87816, 77196, 15106, 21738, 78151]"
111939,"[30736, 22630, 99349, 88423, 108862, 18502, 56918, 49494, 15462, 89312]"
111940,"[42192, 92250, 40537, 14825, 82578, 94205, 11117, 17403, 82575, 3717]"
111941,"[52869, 4986, 77470, 9267, 67030, 40974, 97024, 15032, 23921, 82227]"
111942,"[92251, 42141, 71590, 26675, 86604, 18528, 30019, 109, 101490, 73002]"
111943,"[10697, 64417, 40955, 95182, 83930, 33040, 18693, 16814, 11314, 42698]"
111944,"[24679, 27844, 106278, 102231, 102498, 44060, 78328, 91835, 16365, 42120]"
111945,"[65107, 21297, 14881, 88113, 47495, 89410, 98516, 72738, 66813, 34100]"
111946,"[7563, 52868, 93037, 55145, 77659, 8959, 7931, 76240, 66679, 1961]"
111947,"[71537, 51662, 107391, 99880, 39240, 68371, 87137, 78501, 3346, 64110]"
111948,"[49889, 26879, 23429, 27224, 58933, 23860, 59677, 52398, 49251, 38926]"
111949,"[54114, 15988, 62994, 73609, 101355, 26923, 647, 89806, 27294, 86692]"
111950,"[1323, 23615, 77315, 10608, 40661, 70908, 3848, 68273, 51466, 60438]"
111951,"[89259, 68244, 48651, 5244, 99950, 14298, 88481, 100677, 60718, 7828]"
111952,"[50541, 56182, 98432, 88675, 62458, 43173, 5901, 74595, 108817, 109188]"
111953,"[5477, 104162, 93196, 36899, 15999, 57756, 105971, 56574, 24939, 69895]"
111954,"[77120, 106567, 25864, 31202, 84833, 13527, 18167, 34879, 88322, 2668]"
111955,"[30698, 37441, 63277, 81424, 34085, 34849, 104540, 61261, 47020, 27139]"
111956,"[83938, 1265, 19570, 105988, 90002, 84220, 46141, 76747, 82540, 40143]"
111957,"[14920, 53123, 17629, 60068, 88819, 75112, 107903, 81216, 68869, 73927]"
111958,"[19226, 94776, 72414, 53391, 95656, 70735, 24172, 5070, 9996, 102226]"
111959,"[82657, 62809, 44242, 34218, 54579, 100884, 107326, 96762, 21759, 52203]"
111960,"[73128, 14536, 39441, 98057, 14267, 61335, 34948, 27065, 82075, 32743]"
111961,"[99356, 51010, 22658, 94211, 34713, 3892, 74247, 10032, 30207, 99844]"
111962,"[58518, 57433, 62547, 98211, 8960, 46979, 50222, 64951, 51259, 73776]"
111963,"[5868, 57716, 47701, 104188, 20622, 70519, 37740, 87995, 107991, 51187]"
111964,"[106714, 4128, 26444, 50145, 28295, 62728, 64068, 63751, 55532, 44412]"
111965,"[12482, 105942, 59711, 92180, 63436, 50030, 89146, 16252, 91347, 2535]"
111966,"[71214, 98276, 65471, 2423, 17592, 46333, 31155, 9872, 125, 47045]"
111967,"[6128, 33528, 40424, 75098, 89472, 48780, 16976, 53151, 23404, 27983]"
111968,"[38687, 25573, 57398, 17927, 47822, 55173, 87777, 77386, 39610, 108893]"
111969,"[12662, 80975, 80151, 2542, 6644, 7190, 104648, 13157, 72273, 96198]"
111970,"[84993, 65984, 85734, 109294, 27953, 59154, 76593, 107968, 77086, 39519]"
111971,"[93327, 97724, 97874, 13553, 60962, 90212, 21871, 89652, 25384, 103052]"
111972,"[91469, 12044, 107469, 75071, 94204, 20341, 29036, 16027, 20320, 94788]"
111973,"[50135, 25402, 60587, 16249, 103787, 58033, 55198, 72357, 69076, 36220]"
111974,"[72405, 102716, 54666, 93529, 5806, 57344, 103063, 28262, 34937, 71130]"
111975,"[40170, 5379, 73940, 41499, 30022, 58581, 106747, 69450, 67315, 87910]"
111976,"[39573, 60127, 70523, 37659, 8030, 5318, 12952, 43525, 29592, 102050]"
111977,"[70494, 84687, 94841, 106879, 34550, 99202, 47487, 102215, 69629, 51547]"
111978,"[69479, 53315, 66960, 105336, 81003, 73345, 64569, 27498, 25727, 102811]"
111979,"[26621, 99946, 67534, 1129, 25349, 104098, 14329, 27381, 73103, 96724]"
111980,"[67001, 89198, 102334, 56211, 438, 84972, 80673, 11530, 72164, 74920]"
111981,"[109301, 9922, 89661, 102369, 96172, 73983, 12461, 98584, 40394, 16768]"
111982,"[79746, 57661, 86196, 67427, 71866, 35975, 71676, 50680, 82434, 79416]"
111983,"[9945, 78241, 108887, 57203, 23954, 70790, 4349, 6168, 96058, 60416]"
111984,"[43688, 21960, 53970, 70634, 83992, 83195, 82130, 24983, 86529, 38891]"
111985,"[16162, 32127, 29246, 29277, 5625, 63355, 55134, 90845, 92950, 100967]"
111986,"[71309, 9241, 59178, 18183, 16168, 75764, 109587, 34187, 91703, 85959]"
111987,"[27078, 81290, 19876, 39572, 19860, 68407, 25137, 51313, 2064, 68611]"
111988,"[93682, 75463, 29494, 42737, 8387, 64913, 858, 61789, 95785, 109093]"
111989,"[7231, 12753, 30823, 65799, 9561, 5959, 28769, 24525, 93630, 84702]"
111990,"[1806, 85510, 72542, 101068, 45006, 75105, 101157, 48188, 60887, 58859]"
111991,"[9876, 43447, 37656, 63256, 65480, 106376, 29602, 59830, 103307, 77715]"
111992,"[6928, 69409, 80452, 93356, 77547, 104609, 6930, 55753, 80663, 72444]"
111993,"[65035, 74580, 57680, 52949, 873, 98770, 73321, 7446, 32404, 55552]"
111994,"[82768, 21036, 99047, 74073, 14453, 72268, 45986, 80889, 36853, 74922]"
111995,"[103938, 72824, 93959, 70300, 61607, 71003, 35996, 56123, 72375, 62976]"
111996,"[54898, 60993, 21821, 43704, 67044, 66719, 14706, 41168, 61421, 31563]"
111997,"[6871, 83746, 86669, 76193, 30547, 63733, 4788, 79703, 106003, 18146]"
111998,"[106922, 28346, 86434, 46135, 42629, 12569, 17872, 23875, 51809, 15903]"
111999,"[7063, 25874, 11702, 26235, 105676, 18632, 35520, 107742, 10254, 46062]"
112000,"[74704, 85608, 4359, 42479, 98555, 97819, 17131, 6146, 77355, 40531]"
112001,"[12952, 107280, 5318, 102050, 55430, 85081, 37659, 70523, 85241, 39573]"
112002,"[37024, 67472, 46432, 14380, 86129, 39102, 25760, 79453, 75917, 105154]"
112003,"[69146, 88694, 49803, 74654, 76225, 2932, 46520, 21402, 62423, 109311]"
112004,"[97338, 26348, 108902, 52866, 75209, 54840, 278, 39583, 27831, 27665]"
112005,"[25696, 40591, 2469, 95469, 106875, 36685, 79474, 98036, 101593, 83806]"
112006,"[56976, 49903, 15630, 60863, 22852, 35969, 23527, 91386, 16669, 22033]"
112007,"[35573, 4821, 8482, 75617, 89035, 69984, 68060, 7613, 30605, 30852]"
112008,"[64814, 10649, 26763, 25223, 20781, 51894, 14470, 83884, 102999, 29279]"
112009,"[48686, 37522, 30306, 56051, 100997, 104060, 41406, 62942, 64824, 46054]"
112010,"[58324, 82323, 33883, 46063, 42975, 76638, 13382, 35425, 64148, 39526]"
112011,"[69435, 68662, 106301, 18177, 64574, 40106, 83064, 78999, 61323, 76724]"
112012,"[73775, 57635, 92947, 92650, 65232, 83656, 3937, 91613, 28250, 65223]"
112013,"[53806, 461, 80424, 58935, 68472, 47992, 54574, 40379, 69000, 104264]"
112014,"[67458, 10884, 94507, 106839, 20676, 95115, 35742, 13419, 102444, 14728]"
112015,"[24426, 35, 32739, 55245, 73565, 3428, 55901, 35975, 44730, 76599]"
112016,"[16434, 28733, 94282, 5118, 80916, 46502, 80758, 7403, 63435, 78046]"
112017,"[14406, 25601, 100216, 74731, 49518, 73385, 48215, 37323, 76016, 46103]"
112018,"[51896, 60782, 75987, 42289, 23975, 13891, 39461, 49188, 105314, 109139]"
112019,"[83661, 2657, 108571, 72738, 40149, 81758, 1776, 3044, 81829, 64594]"
112020,"[63373, 21077, 29848, 91643, 70653, 95987, 81878, 10311, 5373, 37765]"
112021,"[86324, 559, 58206, 62599, 48207, 101290, 21073, 105353, 44042, 10609]"
112022,"[70556, 27596, 45685, 92693, 44576, 68399, 83333, 10350, 106595, 8174]"
112023,"[24358, 34523, 1655, 70637, 97801, 94046, 6629, 91155, 71686, 14048]"
112024,"[8923, 70773, 56965, 49431, 37786, 16498, 87250, 48094, 41797, 70962]"
112025,"[57942, 33502, 82778, 63814, 54003, 9021, 4431, 101404, 8991, 74038]"
112026,"[28260, 50970, 59990, 83068, 64172, 36680, 98834, 41512, 105667, 13026]"
112027,"[71224, 52906, 76341, 78984, 62738, 27272, 42368, 55711, 16376, 15817]"
112028,"[101617, 51173, 22154, 20731, 57867, 11405, 47395, 86570, 106512, 107519]"
112029,"[57588, 59444, 29721, 41978, 47414, 12535, 45742, 58824, 6289, 37893]"
112030,"[19311, 27565, 75095, 95777, 30057, 31083, 71292, 62896, 22239, 22287]"
112031,"[101415, 12103, 27490, 27407, 9335, 22851, 73590, 47413, 102670, 142]"
112032,"[107428, 33142, 81123, 51272, 88982, 19846, 71231, 32251, 8288, 834]"
112033,"[93451, 20080, 50854, 36932, 59992, 5480, 6413, 55225, 90775, 23158]"
112034,"[106573, 108749, 89935, 101729, 27466, 104733, 46494, 42981, 83370, 105495]"
112035,"[33782, 95327, 56487, 57921, 107741, 2778, 10564, 34953, 84505, 34480]"
112036,"[76130, 101040, 109340, 62239, 23486, 48734, 44599, 2789, 68144, 3842]"
112037,"[73670, 99891, 37132, 96013, 28803, 16107, 106525, 2175, 98991, 1759]"
112038,"[72381, 103125, 3089, 100920, 89442, 94546, 31600, 82497, 4998, 89953]"
112039,"[36372, 65473, 35398, 62799, 58569, 92130, 2850, 19607, 13172, 34155]"
112040,"[96404, 2008, 103560, 27498, 100876, 6122, 94158, 12829, 66092, 64448]"
112041,"[18791, 30626, 22589, 49015, 97947, 107984, 12082, 11607, 3070, 31213]"
112042,"[11114, 79840, 99527, 39233, 99001, 106001, 89421, 21694, 104610, 44294]"
112043,"[35768, 40031, 108652, 12196, 66764, 14733, 55564, 47198, 50276, 4591]"
112044,"[87303, 100361, 90925, 10089, 28497, 99502, 19089, 70194, 16656, 27020]"
112045,"[74912, 10736, 88194, 26609, 11515, 44509, 3590, 28963, 85949, 82161]"
112046,"[41661, 46606, 107120, 108698, 21530, 1839, 24869, 95704, 2960, 18250]"
112047,"[46729, 56860, 45211, 9106, 14082, 13332, 81127, 21592, 20831, 28827]"
112048,"[23044, 83805, 41910, 96184, 14710, 97019, 76269, 70517, 2627, 103780]"
112049,"[91748, 33644, 71777, 26316, 95787, 83130, 93652, 44885, 88879, 66109]"
112050,"[65617, 54220, 87577, 63573, 81240, 59318, 8625, 22893, 42163, 55059]"
112051,"[72698, 454, 29951, 55827, 35138, 18326, 29657, 83833, 31338, 22979]"
112052,"[50917, 37319, 31229, 97022, 88521, 57164, 56944, 20948, 16948, 10078]"
112053,"[34929, 2333, 89641, 69516, 9033, 15127, 61941, 53478, 19558, 14740]"
112054,"[41599, 48972, 3256, 56135, 78800, 83065, 28766, 75194, 9090, 22847]"
112055,"[82119, 49363, 18144, 37099, 39695, 75515, 7285, 45878, 27977, 85743]"
112056,"[105231, 3254, 67711, 68025, 64850, 83243, 43073, 24533, 5650, 86685]"
112057,"[86012, 2596, 12946, 85726, 75442, 108612, 81029, 79953, 49272, 102359]"
112058,"[61462, 12815, 4237, 29596, 35415, 95867, 57031, 95771, 29487, 13156]"
112059,"[96220, 34296, 101325, 88078, 64968, 81511, 15980, 84808, 3018, 44544]"
112060,"[88962, 96222, 99811, 20264, 1731, 94495, 3890, 49097, 81416, 99309]"
112061,"[34225, 49606, 47598, 40236, 105323, 49418, 35574, 29100, 90361, 21351]"
112062,"[60873, 95929, 71222, 59245, 55435, 83113, 18869, 39543, 83629, 38924]"
112063,"[63848, 35228, 4593, 10347, 94104, 92538, 43171, 39324, 24415, 61191]"
112064,"[88409, 47789, 54032, 76806, 82455, 13762, 1726, 105007, 50491, 109014]"
112065,"[9734, 8029, 8618, 58763, 90185, 101545, 31188, 43120, 9648, 87465]"
112066,"[43935, 85402, 54973, 7906, 71607, 106565, 27547, 9171, 82817, 96534]"
112067,"[26375, 64046, 80713, 104756, 46017, 97025, 83223, 17631, 78778, 54750]"
112068,"[54585, 22573, 288, 65537, 83342, 63893, 37136, 65472, 97865, 14577]"
112069,"[86166, 79942, 49225, 16682, 30804, 49912, 80530, 60706, 46563, 17237]"
112070,"[41536, 36754, 105838, 28932, 54853, 100543, 95401, 17032, 32077, 14066]"
112071,"[44470, 83636, 88118, 53492, 93417, 9799, 67459, 5704, 103155, 82269]"
112072,"[14978, 47343, 92935, 5088, 23750, 24099, 18752, 74112, 41228, 106767]"
112073,"[92435, 76702, 2207, 29606, 74400, 85156, 106631, 86159, 67075, 79634]"
112074,"[17855, 59820, 36511, 109328, 22758, 27561, 32905, 89005, 64988, 37812]"
112075,"[9297, 91313, 64731, 9737, 108486, 65148, 102689, 100760, 17825, 30020]"
112076,"[96924, 11931, 53593, 42869, 83834, 15286, 10635, 36117, 103434, 76850]"
112077,"[71039, 5410, 5153, 71324, 109571, 83371, 108485, 40513, 18458, 37762]"
112078,"[45509, 22136, 108616, 61827, 37433, 78646, 1971, 21425, 11488, 36474]"
112079,"[73780, 15886, 24786, 61987, 17737, 72623, 50075, 37105, 21246, 23583]"
112080,"[78621, 59446, 57218, 76777, 81494, 64847, 97343, 79517, 70802, 84451]"
112081,"[49476, 58234, 25441, 23978, 34277, 83653, 97611, 90304, 17292, 96260]"
112082,"[94773, 81323, 66606, 38763, 48348, 37056, 81543, 6767, 3635, 25159]"
112083,"[27375, 7300, 25003, 39180, 107422, 56452, 78653, 55516, 83032, 92186]"
112084,"[42799, 81956, 84624, 49693, 68091, 78316, 100983, 46241, 30666, 21020]"
112085,"[63637, 20001, 301, 72418, 90506, 19970, 103695, 94798, 90057, 1585]"
112086,"[2714, 29651, 66947, 68627, 50611, 65029, 94507, 92758, 74523, 20722]"
112087,"[8616, 56224, 98994, 66649, 79649, 20437, 52097, 90276, 33772, 15631]"
112088,"[12910, 32886, 96190, 5543, 27489, 90972, 38939, 54275, 88039, 102064]"
112089,"[3578, 11385, 102309, 15175, 19126, 2560, 44040, 100663, 32168, 37093]"
112090,"[64721, 104460, 106706, 42976, 102849, 105702, 45984, 11957, 32818, 95261]"
112091,"[34849, 104540, 90963, 6086, 56386, 37441, 36800, 52118, 108166, 108665]"
112092,"[16755, 95314, 56821, 90820, 79894, 14851, 61782, 59340, 93205, 79935]"
112093,"[5548, 97630, 106894, 60198, 57791, 6044, 90187, 100496, 14307, 19485]"
112094,"[7381, 83924, 66332, 34615, 34134, 34431, 42937, 34807, 45279, 67268]"
112095,"[106067, 42212, 51642, 26303, 24289, 6934, 92773, 82731, 94971, 80310]"
112096,"[33553, 67112, 35307, 59235, 11794, 98086, 39265, 63147, 38343, 966]"
112097,"[11302, 62872, 65823, 71504, 82056, 66595, 37313, 19999, 38088, 5719]"
112098,"[51388, 103174, 75582, 38808, 87165, 100989, 74016, 27186, 107368, 51690]"
112099,"[39945, 1802, 108419, 66990, 940, 2524, 62323, 68049, 1622, 72907]"
112100,"[67590, 45762, 105245, 49691, 46571, 8657, 75250, 66829, 58902, 90413]"
112101,"[59663, 52457, 100797, 53903, 8199, 93278, 65258, 90333, 40978, 65788]"
112102,"[106703, 105661, 30659, 1470, 40529, 37618, 61165, 70440, 101858, 62288]"
112103,"[35572, 105691, 81117, 73101, 108503, 60445, 77049, 38785, 47894, 75970]"
112104,"[58800, 25085, 8617, 92755, 67426, 81315, 92628, 65433, 95857, 58248]"
112105,"[8476, 91114, 29130, 106152, 80254, 73152, 56695, 9943, 61551, 18666]"
112106,"[60200, 68067, 34578, 23108, 32740, 96842, 57023, 15226, 66903, 33951]"
112107,"[1042, 84144, 48273, 48843, 49997, 10554, 76062, 62982, 26339, 96083]"
112108,"[98778, 96932, 18831, 55126, 99450, 21018, 92071, 921, 32351, 75076]"
112109,"[91962, 71588, 96938, 51958, 48634, 21452, 43674, 104580, 63097, 31351]"
112110,"[27038, 78354, 71388, 46801, 12774, 99451, 68709, 58183, 64024, 44827]"
112111,"[33607, 53160, 58267, 89389, 20773, 70011, 70856, 8561, 93686, 101227]"
112112,"[34100, 47495, 98516, 36960, 13992, 24010, 89410, 65107, 88113, 51991]"
112113,"[71901, 49189, 83669, 74889, 37068, 64368, 30162, 77834, 107157, 99134]"
112114,"[49957, 60905, 38630, 65904, 95003, 26929, 7177, 59466, 4756, 35059]"
112115,"[102130, 64064, 94504, 48312, 18059, 89988, 33188, 109128, 44140, 99173]"
112116,"[749, 93277, 46396, 56104, 93649, 87796, 76789, 108048, 31597, 31809]"
112117,"[48946, 108500, 87923, 95702, 3592, 56616, 58994, 90135, 69787, 99699]"
112118,"[90775, 23158, 50854, 36932, 41038, 54381, 93451, 20080, 103916, 40110]"
112119,"[74171, 3650, 97246, 80479, 97249, 63414, 70826, 850, 26530, 98832]"
112120,"[51534, 104583, 72760, 94671, 11045, 65896, 12538, 68428, 74613, 15512]"
112121,"[26915, 74360, 54783, 43292, 2260, 15236, 97656, 75435, 85216, 50009]"
112122,"[64360, 46718, 27441, 36693, 91051, 46361, 15632, 30540, 106452, 80344]"
112123,"[19803, 101833, 16167, 17319, 29731, 99717, 48850, 63559, 37807, 35366]"
112124,"[15957, 51608, 33361, 52803, 102054, 80076, 21930, 63794, 100225, 26323]"
112125,"[67599, 54260, 88294, 79676, 4662, 5684, 94911, 5289, 72133, 61861]"
112126,"[49826, 80945, 31532, 69293, 57944, 12264, 24327, 21444, 40909, 100256]"
112127,"[79170, 91549, 44761, 26477, 89932, 97550, 15059, 62615, 60415, 95741]"
112128,"[20846, 77735, 55483, 22184, 6872, 38118, 54877, 32420, 52689, 56340]"
112129,"[53993, 2045, 72346, 101702, 39894, 64786, 2211, 37730, 79092, 8404]"
112130,"[97251, 107549, 68176, 109180, 69932, 18489, 38405, 57887, 100170, 66721]"
112131,"[88981, 62650, 57087, 67686, 56645, 6256, 78804, 38018, 85098, 39248]"
112132,"[29793, 58049, 20077, 42669, 79148, 85188, 72815, 18303, 65650, 103559]"
112133,"[45690, 39767, 102498, 53738, 81119, 91835, 106278, 99427, 82670, 44060]"
112134,"[88472, 36784, 22633, 77544, 79343, 3691, 78211, 67127, 66120, 89625]"
112135,"[16569, 92200, 48543, 74458, 46465, 66343, 22181, 47750, 42560, 53996]"
112136,"[67359, 76492, 38692, 49448, 5882, 106612, 82697, 55621, 6197, 84498]"
112137,"[78956, 85911, 59272, 104665, 95433, 12672, 102373, 40766, 11683, 71943]"
112138,"[66455, 68005, 40258, 20576, 90311, 75365, 2376, 27940, 59658, 92212]"
112139,"[18414, 104524, 49927, 89614, 86548, 403, 41061, 108343, 69270, 805]"
112140,"[62200, 87221, 64102, 53089, 11006, 92498, 32863, 56084, 7550, 9686]"
112141,"[48553, 65629, 91501, 40611, 41733, 41673, 105174, 12456, 103683, 70110]"
112142,"[93456, 29178, 99132, 61273, 96396, 73018, 8206, 74447, 45451, 94965]"
112143,"[3060, 36406, 51523, 55886, 12763, 88171, 54595, 95415, 59504, 67585]"
112144,"[14199, 7081, 56863, 49042, 49785, 50323, 32050, 109042, 34740, 4632]"
112145,"[18730, 29901, 44877, 65104, 58869, 97534, 88032, 30821, 61053, 59768]"
112146,"[95333, 102494, 49317, 40465, 24453, 88276, 108517, 102378, 98351, 48630]"
112147,"[95323, 31676, 50176, 85781, 23979, 84269, 69655, 23696, 64894, 7080]"
112148,"[107506, 75420, 62231, 85160, 50992, 39302, 44493, 1725, 56122, 38838]"
112149,"[35575, 107003, 97930, 17794, 43123, 45169, 63457, 26942, 101199, 66958]"
112150,"[74339, 25059, 56582, 37593, 59351, 47778, 30342, 14871, 97180, 19129]"
112151,"[29425, 5987, 45998, 28719, 4980, 105403, 38835, 12657, 88973, 57572]"
112152,"[29376, 62730, 45900, 95439, 37896, 73419, 1131, 58243, 4740, 68039]"
112153,"[7356, 28422, 54125, 70992, 65883, 67214, 55597, 4225, 109529, 8346]"
112154,"[97235, 30079, 44145, 85551, 45859, 51521, 93671, 39370, 82649, 19402]"
112155,"[93430, 43075, 101701, 50950, 41757, 40880, 60862, 36432, 63248, 35618]"
112156,"[102543, 68053, 38548, 55121, 86793, 39963, 23813, 36335, 94349, 20704]"
112157,"[64945, 29049, 85125, 26248, 50720, 59012, 67867, 65657, 97942, 10918]"
112158,"[62121, 92761, 109615, 85116, 6333, 27453, 30751, 105124, 54717, 45072]"
112159,"[105366, 75326, 87985, 93453, 109055, 51508, 97834, 16723, 76678, 79646]"
112160,"[81522, 21998, 6770, 72495, 100289, 62570, 49228, 46119, 34267, 74317]"
112161,"[37346, 87001, 69350, 18076, 88111, 16017, 68744, 55415, 67919, 90589]"
112162,"[6731, 41810, 108437, 96583, 28726, 102217, 35506, 65973, 30530, 45732]"
112163,"[35500, 15115, 85798, 82224, 26245, 52648, 98286, 63482, 87147, 7142]"
112164,"[60243, 2958, 71208, 78944, 2539, 18170, 28773, 21047, 102756, 42103]"
112165,"[91165, 13038, 12, 99083, 55658, 6174, 16733, 11001, 87546, 39620]"
112166,"[100861, 104400, 54473, 87926, 27255, 45298, 10657, 97310, 18215, 63633]"
112167,"[14860, 61990, 22569, 98727, 35863, 19775, 24654, 15716, 35348, 104281]"
112168,"[108979, 29834, 81826, 30389, 29316, 537, 81183, 40485, 82153, 81509]"
112169,"[50372, 89212, 96300, 85534, 3728, 109584, 50182, 69815, 59391, 109666]"
112170,"[62829, 60675, 94607, 16294, 60602, 3970, 70631, 66546, 50772, 21499]"
112171,"[18895, 26000, 63043, 52922, 90602, 103048, 100411, 86241, 130, 92979]"
112172,"[102999, 10649, 26763, 70047, 57265, 25223, 64814, 2205, 26566, 77115]"
112173,"[75786, 37141, 23518, 76180, 4862, 23183, 37628, 35182, 78047, 73988]"
112174,"[44359, 98489, 37914, 71044, 90941, 79195, 96818, 14727, 87197, 79702]"
112175,"[34437, 73926, 104869, 69301, 43669, 62744, 75370, 5879, 56557, 37256]"
112176,"[38139, 42388, 98877, 104622, 71178, 84031, 109748, 8894, 23126, 27946]"
112177,"[6332, 59026, 97755, 1979, 108604, 4444, 89375, 19373, 105546, 10017]"
112178,"[65933, 103642, 21657, 4034, 32136, 91946, 102688, 70570, 64852, 37673]"
112179,"[90866, 88130, 86093, 79852, 50773, 50746, 33168, 84561, 34495, 22854]"
112180,"[18384, 24657, 62398, 105697, 28830, 1497, 42530, 98783, 90612, 74250]"
112181,"[104155, 60899, 69498, 715, 104472, 22114, 103644, 15438, 21060, 32803]"
112182,"[71892, 1524, 76948, 1683, 54283, 52081, 92900, 51368, 49668, 48631]"
112183,"[24114, 100522, 29565, 120, 69513, 8208, 93596, 106291, 53595, 54935]"
112184,"[22102, 25255, 85001, 95645, 43527, 83880, 39466, 94242, 39348, 99754]"
112185,"[67340, 99009, 38229, 15061, 103945, 7272, 86549, 15963, 43606, 107656]"
112186,"[84875, 77119, 2238, 14273, 70774, 53278, 55520, 41971, 59590, 53074]"
112187,"[24202, 42931, 80909, 23409, 100621, 67989, 7689, 103657, 97933, 20301]"
112188,"[38761, 93404, 83091, 91153, 45848, 39978, 80795, 43562, 30113, 50707]"
112189,"[64327, 28144, 97417, 19847, 69028, 56927, 32614, 7768, 89456, 14204]"
112190,"[56302, 84058, 67223, 29040, 12371, 61988, 100234, 49830, 62694, 81353]"
112191,"[48536, 81398, 22774, 52764, 47342, 1627, 84908, 69990, 40400, 60572]"
112192,"[20803, 71148, 54989, 44683, 22797, 97731, 57845, 58553, 89337, 12269]"
112193,"[6759, 106133, 103080, 35482, 104083, 7948, 70112, 70284, 3183, 22790]"
112194,"[60909, 9625, 65571, 41846, 50827, 16189, 20863, 58568, 13080, 1711]"
112195,"[94920, 82586, 48505, 64557, 74581, 68375, 51339, 41721, 12989, 63024]"
112196,"[11226, 28855, 45849, 83115, 101847, 34217, 2082, 75969, 49711, 100698]"
