Index,Index_list
110519,"[44236, 67437, 90022, 85064, 74762, 7709, 105639, 37325, 91256, 109068]"
110520,"[20961, 84328, 57977, 27248, 18978, 80140, 4280, 64330, 32473, 75668]"
110521,"[34871, 71153, 108026, 51935, 32779, 90459, 104944, 19300, 98093, 86130]"
110522,"[52943, 90504, 71512, 35044, 19442, 105631, 11497, 6430, 59485, 100367]"
110523,"[95466, 54745, 54322, 101288, 61935, 104398, 58679, 8634, 11831, 93890]"
110524,"[66442, 62632, 76178, 38513, 41805, 96096, 105544, 103192, 24769, 84705]"
110525,"[1139, 45199, 15467, 8887, 67525, 45653, 31531, 107881, 42558, 22837]"
110526,"[38988, 10984, 69539, 103386, 86472, 97665, 17780, 93681, 4136, 102624]"
110527,"[97282, 57528, 33713, 10526, 38450, 1763, 76738, 89360, 86770, 104338]"
110528,"[80411, 32952, 39035, 16469, 38081, 18731, 9879, 22582, 84208, 100052]"
110529,"[29489, 62332, 65410, 66471, 64860, 105035, 62715, 107625, 100236, 781]"
110530,"[33402, 49070, 70841, 80416, 27097, 9747, 15694, 94529, 40992, 49102]"
110531,"[44601, 7842, 27410, 63937, 32014, 78325, 35527, 16798, 14182, 89088]"
110532,"[33751, 83757, 53230, 68892, 6907, 16047, 67111, 22203, 10319, 3325]"
110533,"[53738, 11660, 102498, 81119, 106278, 37087, 3723, 81097, 35432, 33994]"
110534,"[62067, 77138, 103781, 20871, 66151, 47292, 27794, 65299, 56337, 52016]"
110535,"[94669, 54615, 39084, 31827, 92550, 93577, 5245, 76626, 91729, 95322]"
110536,"[54815, 73870, 106000, 104569, 100471, 75825, 36757, 17323, 69755, 79210]"
110537,"[47153, 41364, 74611, 69579, 81226, 44072, 41751, 83197, 10476, 65613]"
110538,"[38099, 98757, 90181, 38724, 36998, 72, 46866, 12059, 48264, 793]"
110539,"[71195, 37347, 26343, 70378, 10921, 108905, 31378, 55653, 29628, 12697]"
110540,"[37343, 66106, 28147, 75487, 64332, 41191, 89747, 58676, 2162, 88001]"
110541,"[104808, 72391, 56167, 35827, 82768, 82063, 99715, 86882, 8000, 95161]"
110542,"[52167, 100518, 64723, 41761, 92147, 247, 70793, 65634, 8419, 34103]"
110543,"[56447, 91269, 48744, 65829, 103652, 13665, 32861, 58701, 71869, 66675]"
110544,"[55683, 8790, 1413, 69480, 14005, 99123, 99085, 35048, 90503, 71253]"
110545,"[64982, 99400, 81282, 38661, 51937, 25011, 5846, 58147, 46570, 78711]"
110546,"[24162, 39133, 29550, 96483, 63044, 22687, 99882, 70913, 68749, 20167]"
110547,"[63253, 41976, 86087, 34558, 82206, 96525, 71603, 90020, 75178, 104024]"
110548,"[10616, 64209, 97479, 83051, 83128, 10864, 108339, 63970, 98198, 17652]"
110549,"[20076, 87796, 65670, 7157, 31119, 66174, 75422, 78594, 42909, 107137]"
110550,"[91964, 103822, 14139, 82732, 104170, 49145, 50685, 32820, 88227, 53037]"
110551,"[61888, 84007, 45385, 19996, 88702, 11111, 67023, 82760, 59882, 9542]"
110552,"[65988, 29893, 23399, 86906, 73363, 97444, 87877, 77183, 107935, 62601]"
110553,"[28811, 4798, 706, 53010, 99349, 2975, 16558, 87815, 52224, 61798]"
110554,"[34251, 14243, 81827, 48672, 71482, 80465, 44101, 24263, 41214, 59274]"
110555,"[5732, 98964, 8718, 48067, 48251, 51279, 1580, 35000, 70846, 67481]"
110556,"[108171, 102888, 21374, 59696, 95980, 101022, 23463, 64297, 109298, 4134]"
110557,"[4303, 18030, 81738, 81219, 75421, 6474, 108639, 69571, 50708, 73842]"
110558,"[41188, 39483, 95784, 79898, 106739, 76269, 15680, 104277, 8529, 27112]"
110559,"[107466, 31243, 36204, 104259, 35711, 98929, 7789, 51976, 102169, 55342]"
110560,"[49653, 60843, 102160, 103340, 58841, 16166, 56374, 62862, 34163, 8710]"
110561,"[55252, 80715, 107460, 19450, 82, 60756, 80637, 21911, 32030, 55878]"
110562,"[100193, 50529, 22248, 42205, 25011, 77454, 83703, 52667, 71357, 74916]"
110563,"[20196, 67560, 94232, 39028, 62000, 11091, 29478, 82743, 53906, 68500]"
110564,"[101119, 13668, 26148, 33518, 9170, 93232, 85117, 93697, 10425, 88742]"
110565,"[69778, 3475, 16936, 36513, 17454, 88743, 108008, 80343, 21460, 104652]"
110566,"[40737, 74927, 64783, 96627, 30000, 93535, 103362, 37194, 14700, 72430]"
110567,"[84523, 12761, 61673, 73616, 8403, 83589, 37048, 96030, 41485, 37159]"
110568,"[71345, 73414, 85210, 104348, 10445, 44028, 54642, 108784, 82900, 74539]"
110569,"[78926, 82937, 56603, 44263, 58787, 41823, 25033, 10256, 30435, 109225]"
110570,"[56606, 31587, 93767, 109086, 29661, 8551, 109121, 48670, 21784, 89726]"
110571,"[96986, 3057, 105139, 97278, 47710, 36165, 31985, 96698, 74432, 336]"
110572,"[99701, 89110, 94246, 13246, 76012, 97443, 45213, 83265, 11476, 39222]"
110573,"[2009, 31385, 51266, 40198, 47093, 100858, 53463, 88497, 66913, 772]"
110574,"[71693, 24650, 31720, 77684, 62152, 1430, 56160, 87918, 31778, 71316]"
110575,"[38432, 85942, 43912, 49715, 90380, 66859, 49528, 88431, 77611, 32685]"
110576,"[20798, 14685, 71290, 7622, 8611, 40709, 10379, 102655, 49322, 4955]"
110577,"[80645, 57982, 3769, 22585, 15798, 25351, 23761, 67482, 66234, 87099]"
110578,"[75536, 73267, 67932, 49944, 63523, 65436, 97463, 38863, 44695, 14781]"
110579,"[98512, 101509, 47698, 29170, 67222, 94082, 100485, 26908, 60581, 79570]"
110580,"[25417, 82380, 76835, 41971, 2238, 51819, 62694, 3656, 14172, 31003]"
110581,"[8958, 72147, 49318, 54751, 48430, 96873, 77127, 19485, 34951, 94949]"
110582,"[13348, 79509, 99481, 290, 50217, 8836, 10538, 27076, 62483, 70392]"
110583,"[68399, 99815, 87364, 104409, 74567, 79980, 86081, 71846, 106727, 57224]"
110584,"[47763, 96911, 37729, 66495, 76043, 89320, 9276, 60650, 5192, 3169]"
110585,"[106928, 78354, 99451, 19472, 91690, 2968, 65758, 75980, 24951, 16559]"
110586,"[86626, 18897, 67667, 38882, 23275, 89445, 20304, 69396, 34705, 60825]"
110587,"[20468, 38570, 17158, 73963, 104551, 22922, 22266, 50381, 63220, 63862]"
110588,"[58830, 70733, 27785, 87332, 19360, 76639, 89200, 17183, 34676, 95200]"
110589,"[50043, 44822, 1251, 95398, 106781, 57299, 11500, 90569, 49976, 25064]"
110590,"[47352, 41928, 7982, 103476, 52196, 53946, 52581, 11147, 9955, 11977]"
110591,"[108961, 32138, 35959, 92401, 82081, 63033, 98990, 81449, 80708, 6437]"
110592,"[89867, 1543, 42768, 24576, 94206, 76670, 91480, 40666, 102743, 23321]"
110593,"[15974, 92955, 44505, 75756, 102372, 87225, 8700, 65015, 4246, 21295]"
110594,"[24847, 34680, 48822, 101082, 48652, 34304, 96199, 96447, 56320, 28086]"
110595,"[26706, 50633, 103307, 77715, 106376, 12209, 9876, 61022, 299, 108623]"
110596,"[7589, 74928, 97992, 66929, 80053, 97301, 89049, 39879, 43142, 52330]"
110597,"[5343, 102577, 68243, 43778, 66791, 22214, 95218, 95593, 2396, 4536]"
110598,"[83251, 12231, 104782, 94827, 64735, 6127, 61351, 17614, 101803, 34484]"
110599,"[78584, 77624, 1947, 22932, 19096, 85146, 69665, 53759, 6224, 9732]"
110600,"[104072, 22230, 80575, 37947, 8689, 43569, 32945, 28420, 52303, 33761]"
110601,"[37201, 17692, 84922, 101026, 91919, 8141, 48981, 75255, 73215, 45420]"
110602,"[93320, 56494, 17289, 96384, 91458, 28324, 54542, 84618, 20950, 14969]"
110603,"[99966, 89596, 60375, 61430, 96822, 72209, 85126, 31394, 2063, 92300]"
110604,"[86856, 90648, 45499, 11194, 18285, 22256, 38887, 72527, 76493, 41229]"
110605,"[82118, 53908, 56716, 64601, 40851, 12126, 105708, 36253, 30694, 98362]"
110606,"[1695, 54013, 56260, 20149, 92418, 106897, 24656, 102000, 12607, 80074]"
110607,"[11295, 69008, 37334, 18796, 83228, 91851, 66760, 52589, 98010, 96365]"
110608,"[53612, 21177, 50336, 30541, 94018, 49088, 99845, 87808, 83747, 19708]"
110609,"[70187, 10967, 97832, 84758, 95182, 45868, 72250, 34512, 92657, 20036]"
110610,"[59540, 65976, 194, 64193, 54330, 36263, 92105, 99108, 64032, 16279]"
110611,"[98346, 63768, 9528, 61883, 37281, 19238, 78998, 33026, 30800, 49774]"
110612,"[41070, 22589, 101062, 81751, 73904, 39959, 101915, 58720, 22677, 88554]"
110613,"[102256, 47293, 18026, 49166, 24863, 19193, 80942, 51678, 68033, 53426]"
110614,"[96608, 24145, 36972, 20805, 21930, 17721, 53406, 1503, 15957, 93673]"
110615,"[91670, 24296, 79527, 101289, 34073, 20715, 99254, 68303, 59709, 58564]"
110616,"[31784, 1723, 30430, 14165, 370, 4088, 89406, 100721, 79102, 25881]"
110617,"[36327, 70291, 39436, 79557, 104867, 97555, 3926, 111, 82295, 18526]"
110618,"[27076, 103874, 63009, 97586, 61506, 70453, 70392, 87886, 62852, 17649]"
110619,"[13487, 59835, 52940, 91430, 43695, 11883, 71979, 58492, 78824, 3556]"
110620,"[48104, 45026, 105701, 70939, 28008, 68586, 69168, 40716, 58266, 28015]"
110621,"[47211, 78443, 84078, 103295, 60748, 23704, 18221, 7913, 4118, 65992]"
110622,"[78104, 103959, 41283, 95687, 75023, 54446, 70090, 98648, 94616, 17784]"
110623,"[73236, 60944, 32959, 76048, 106655, 18054, 50415, 82697, 5670, 73972]"
110624,"[43853, 65871, 1998, 9160, 70256, 23091, 26234, 60342, 978, 27795]"
110625,"[30133, 41566, 46636, 99479, 30631, 80242, 87976, 36708, 86897, 70740]"
110626,"[85730, 81717, 41888, 10472, 15487, 77250, 44497, 56801, 79006, 105397]"
110627,"[87534, 3444, 37599, 18405, 95417, 91650, 33962, 93697, 48860, 87657]"
110628,"[29853, 66065, 69533, 19085, 71752, 33724, 90426, 23499, 74498, 86673]"
110629,"[18959, 91661, 104590, 19954, 74218, 15951, 44096, 47255, 96310, 77973]"
110630,"[66921, 10809, 17181, 29250, 57726, 42000, 54948, 54901, 57124, 60510]"
110631,"[68307, 64525, 74066, 49914, 15762, 11571, 28303, 16842, 70186, 76518]"
110632,"[10498, 78458, 64911, 90032, 92945, 3844, 37946, 105331, 57056, 105435]"
110633,"[19246, 25544, 95816, 57235, 86193, 99098, 7440, 96558, 37352, 55747]"
110634,"[2818, 15712, 492, 2455, 68548, 59973, 23606, 79233, 60579, 80883]"
110635,"[24307, 68026, 67331, 5263, 62417, 50025, 86829, 68128, 35218, 104111]"
110636,"[30292, 79186, 59673, 9164, 41876, 68639, 73077, 82364, 47840, 102977]"
110637,"[71451, 10631, 1224, 108422, 105896, 8726, 17851, 53003, 74092, 91845]"
110638,"[82156, 18182, 92236, 37222, 45467, 59216, 75062, 5516, 81948, 104824]"
110639,"[48943, 46233, 22404, 57377, 5606, 20102, 63679, 41084, 43803, 73603]"
110640,"[7554, 4035, 721, 106732, 37052, 22898, 108384, 36001, 3837, 88714]"
110641,"[64963, 76743, 79544, 13475, 28708, 41405, 8047, 2462, 67879, 11444]"
110642,"[75238, 5033, 101594, 102520, 76302, 12157, 2192, 109701, 83146, 98391]"
110643,"[48115, 50010, 82276, 74775, 98, 69126, 42802, 23887, 3094, 79912]"
110644,"[10362, 105124, 1814, 88040, 45515, 13065, 45532, 94183, 9927, 22767]"
110645,"[46920, 15213, 25718, 55521, 39809, 51175, 84550, 12938, 36821, 60457]"
110646,"[92921, 102692, 69483, 26933, 43326, 11358, 1684, 101321, 30725, 43396]"
110647,"[31165, 92874, 80881, 36715, 31302, 23749, 6518, 77333, 26478, 33762]"
110648,"[104494, 3580, 106814, 51003, 31524, 88471, 42425, 34359, 7458, 74767]"
110649,"[68188, 27182, 96559, 100263, 12519, 19937, 86807, 55572, 21593, 20700]"
110650,"[108727, 40580, 47434, 24152, 43642, 63225, 108126, 79063, 11482, 64430]"
110651,"[64296, 77685, 92060, 67492, 89671, 75161, 107497, 83434, 65415, 105253]"
110652,"[38897, 77968, 75457, 90755, 39633, 90931, 37081, 97940, 59456, 45445]"
110653,"[21055, 79823, 52711, 54067, 52638, 59052, 7393, 12020, 1512, 29263]"
110654,"[25221, 105651, 71837, 20684, 26607, 887, 100405, 105012, 3746, 87181]"
110655,"[19991, 59288, 20152, 20406, 68703, 51209, 63053, 45435, 46769, 19733]"
110656,"[18500, 31854, 22412, 85502, 75998, 48588, 24471, 56142, 101973, 80758]"
110657,"[59067, 97507, 39975, 40778, 87805, 91092, 23847, 51791, 18854, 108881]"
110658,"[32927, 105284, 36136, 87003, 50373, 37976, 24210, 99930, 5662, 13001]"
110659,"[23725, 23205, 96541, 101911, 84844, 60671, 1931, 10252, 22456, 21628]"
110660,"[3177, 93482, 86702, 76522, 51116, 55410, 86252, 55420, 8282, 13510]"
110661,"[6770, 62570, 72495, 81522, 100289, 56330, 72208, 98751, 21998, 80750]"
110662,"[30421, 36133, 16223, 98207, 63247, 57040, 41474, 6578, 64666, 60030]"
110663,"[63577, 48916, 7669, 55463, 35787, 73, 41586, 62176, 23292, 36262]"
110664,"[31271, 105500, 73997, 57634, 59634, 50312, 80607, 60500, 13518, 18962]"
110665,"[81914, 68962, 51312, 74528, 75693, 91954, 86054, 69905, 13462, 91205]"
110666,"[34008, 56800, 38234, 1022, 41738, 13879, 57791, 34706, 5548, 96392]"
110667,"[15865, 89386, 95292, 28395, 66991, 18271, 55751, 104322, 94276, 14035]"
110668,"[88587, 31107, 99248, 9294, 44926, 99745, 5426, 48221, 31039, 62612]"
110669,"[1550, 19451, 89492, 45546, 51593, 72287, 51138, 74035, 9782, 35755]"
110670,"[89867, 40666, 1543, 47538, 23321, 78877, 106821, 50961, 22590, 94206]"
110671,"[6631, 84488, 8117, 61098, 67790, 56683, 79434, 104705, 8315, 16534]"
110672,"[12545, 56769, 53927, 64115, 48628, 80987, 64638, 67831, 4086, 15163]"
110673,"[90774, 74579, 98654, 59828, 30979, 24628, 98621, 76375, 40739, 53741]"
110674,"[22135, 66543, 25023, 67722, 59028, 42379, 2146, 18893, 13341, 65566]"
110675,"[105937, 41853, 37858, 59398, 39646, 29118, 28597, 12956, 7703, 66766]"
110676,"[97809, 9998, 105309, 7204, 62054, 5383, 49227, 34326, 92141, 52099]"
110677,"[45004, 79313, 60746, 80679, 105203, 103674, 45165, 70153, 36941, 10795]"
110678,"[72077, 63137, 16636, 20297, 75329, 72708, 64579, 16979, 41525, 77948]"
110679,"[33843, 5211, 69289, 54527, 47056, 40660, 23927, 59989, 77036, 74001]"
110680,"[16901, 105837, 80815, 50185, 27672, 72828, 81804, 58642, 89803, 57156]"
110681,"[87312, 56157, 96741, 51150, 94185, 32767, 53793, 108443, 56220, 72248]"
110682,"[98518, 94502, 20581, 61616, 43046, 80316, 93058, 59645, 43684, 71204]"
110683,"[548, 2953, 47922, 15596, 41027, 34433, 24429, 61876, 5552, 70401]"
110684,"[35582, 87418, 99205, 17798, 35745, 86402, 34391, 39712, 34393, 23071]"
110685,"[84566, 71001, 30484, 64878, 25079, 87824, 41046, 9051, 25248, 81691]"
110686,"[42500, 57644, 37652, 21903, 5635, 89634, 48661, 53893, 24524, 28956]"
110687,"[71239, 76070, 72028, 45156, 64728, 54966, 23502, 41024, 49454, 103067]"
110688,"[58355, 32398, 5734, 75490, 102667, 47521, 7039, 54907, 95270, 99380]"
110689,"[102075, 61652, 82795, 57504, 6575, 82724, 73167, 3085, 95663, 59624]"
110690,"[33403, 93860, 38099, 106282, 1833, 48264, 86430, 793, 4895, 72263]"
110691,"[14038, 88990, 100197, 23867, 49544, 22242, 86761, 17524, 92326, 106382]"
110692,"[46390, 20177, 34623, 45250, 54963, 100687, 11771, 84732, 56061, 60679]"
110693,"[77353, 60910, 4800, 95018, 6528, 44008, 46673, 52568, 36477, 17854]"
110694,"[9890, 107021, 80088, 108152, 75125, 29918, 97680, 16287, 72213, 58623]"
110695,"[20819, 62020, 104057, 98399, 40679, 9000, 17917, 80131, 84582, 23034]"
110696,"[50386, 6667, 74923, 94613, 98613, 39024, 47327, 69077, 73013, 95610]"
110697,"[59094, 35598, 28237, 1374, 48725, 99296, 48577, 26240, 49117, 76279]"
110698,"[86110, 12937, 45317, 95701, 32964, 31180, 2570, 61038, 94168, 86875]"
110699,"[71540, 2525, 42742, 25373, 20460, 102133, 10583, 36009, 16, 79035]"
110700,"[86898, 103698, 37728, 9440, 25604, 9360, 76509, 60949, 86381, 72343]"
110701,"[19153, 63818, 68892, 101903, 103812, 20314, 99863, 55582, 39499, 84571]"
110702,"[83292, 40460, 91861, 47409, 57169, 33523, 26719, 51271, 88914, 88287]"
110703,"[14520, 68048, 43777, 89369, 20784, 18648, 66475, 103915, 2856, 11631]"
110704,"[106765, 100710, 36750, 73627, 58380, 60415, 108805, 30257, 54951, 18161]"
110705,"[25262, 44771, 73367, 91628, 21453, 21552, 35962, 98677, 98810, 53139]"
110706,"[56444, 48694, 33919, 79356, 29776, 78310, 40263, 5575, 108643, 42490]"
110707,"[23442, 61665, 79868, 108444, 18783, 31898, 50874, 7006, 60578, 59265]"
110708,"[4711, 818, 78169, 64225, 47350, 35241, 24896, 65798, 22195, 8581]"
110709,"[21661, 67643, 86062, 35362, 86173, 34527, 43764, 6859, 7414, 82850]"
110710,"[3410, 77255, 90171, 100818, 101556, 65028, 40999, 18727, 46230, 20471]"
110711,"[15398, 102193, 31459, 44783, 82915, 15860, 72896, 65606, 10643, 20035]"
110712,"[9978, 76114, 62110, 94369, 102296, 2014, 71527, 100302, 48651, 40722]"
110713,"[108191, 79676, 22328, 48878, 44273, 9094, 4667, 88294, 23701, 34890]"
110714,"[75842, 13308, 54208, 71192, 38850, 42944, 70712, 103015, 15449, 62963]"
110715,"[78654, 6181, 102588, 91913, 103383, 5502, 22084, 17821, 25569, 42075]"
110716,"[24756, 91101, 54260, 82930, 66617, 75633, 22730, 97197, 38942, 103093]"
110717,"[67352, 17820, 42881, 25118, 21278, 101325, 6748, 69213, 19029, 46284]"
110718,"[71383, 74846, 62893, 41913, 17730, 55174, 49657, 50793, 35613, 49595]"
110719,"[30986, 23296, 76698, 99693, 90186, 339, 53210, 48952, 79949, 74104]"
110720,"[95816, 99582, 57235, 25544, 86193, 99098, 19246, 106603, 55747, 67258]"
110721,"[87674, 83455, 72230, 107599, 8274, 51301, 105581, 93924, 107125, 63757]"
110722,"[90820, 102886, 102236, 75251, 95314, 14851, 20469, 70526, 105048, 78127]"
110723,"[5882, 69826, 106612, 67117, 17978, 32912, 47087, 92094, 74364, 101641]"
110724,"[28316, 90282, 27806, 28843, 20280, 11135, 58412, 157, 44165, 75314]"
110725,"[34967, 104153, 20991, 36232, 26134, 498, 32182, 92855, 100698, 16504]"
110726,"[80924, 105592, 757, 63633, 9837, 5616, 107921, 105431, 98028, 25980]"
110727,"[63267, 108896, 3100, 26295, 44384, 6358, 14865, 108922, 53388, 101655]"
110728,"[61492, 86468, 27379, 40828, 7330, 36696, 2634, 61376, 104643, 28077]"
110729,"[42573, 62854, 18913, 351, 38634, 85649, 15636, 70786, 42104, 41254]"
110730,"[19682, 90637, 11516, 40584, 79925, 93764, 32614, 11576, 10105, 71585]"
110731,"[94400, 86431, 61441, 16175, 14306, 91129, 16493, 36328, 3142, 107391]"
110732,"[91039, 106266, 51250, 104000, 47825, 73981, 25600, 68197, 101506, 104834]"
110733,"[54446, 34038, 29649, 23299, 18417, 92500, 95687, 53976, 50691, 37514]"
110734,"[46887, 23437, 7038, 81770, 38348, 53306, 39092, 14328, 82190, 11428]"
110735,"[9125, 107016, 9835, 89412, 29019, 17493, 84013, 22009, 27096, 75539]"
110736,"[97617, 29679, 80557, 25030, 70277, 17233, 28662, 43928, 88305, 32064]"
110737,"[91336, 47515, 16446, 13303, 63858, 56567, 13614, 60263, 90100, 42762]"
110738,"[13833, 45115, 12077, 73975, 34980, 6913, 77570, 43556, 95107, 102098]"
110739,"[91062, 38259, 26980, 35297, 53450, 92755, 58800, 101409, 890, 108456]"
110740,"[77860, 51341, 77338, 4527, 75349, 29310, 16122, 31681, 100073, 102114]"
110741,"[10028, 51232, 60572, 15523, 18673, 89839, 89261, 6389, 73499, 50115]"
110742,"[25408, 68209, 24028, 64898, 6284, 45694, 77485, 82754, 2707, 60759]"
110743,"[64086, 11839, 4881, 31642, 76934, 11366, 80300, 67732, 6658, 56738]"
110744,"[83603, 96297, 107114, 98533, 7994, 74892, 26818, 65766, 13253, 30588]"
110745,"[73776, 57433, 58518, 70183, 59591, 37824, 105391, 74507, 17325, 77318]"
110746,"[40615, 101709, 23619, 58707, 89241, 78296, 34999, 98488, 64446, 102886]"
110747,"[53040, 94203, 20342, 107798, 33835, 94699, 36467, 19766, 68267, 46516]"
110748,"[84150, 66187, 46654, 106991, 91757, 43719, 1786, 8605, 80132, 60021]"
110749,"[74582, 64792, 33055, 74184, 42324, 57688, 17827, 47212, 92163, 108141]"
110750,"[72456, 109076, 56619, 70540, 80864, 28906, 58646, 35863, 79054, 48627]"
110751,"[84941, 78027, 60176, 92925, 85491, 20714, 106234, 2944, 48911, 29243]"
110752,"[41833, 35245, 52686, 55731, 7218, 57853, 55060, 34377, 61190, 29162]"
110753,"[89963, 36067, 27070, 8917, 66830, 58791, 108049, 28382, 61156, 25081]"
110754,"[43226, 53200, 76850, 109575, 105650, 97473, 97287, 82468, 88268, 65393]"
110755,"[3693, 99540, 60601, 101841, 25965, 16165, 57965, 59706, 32920, 40253]"
110756,"[107232, 69130, 84774, 7088, 80100, 5139, 74174, 66601, 101823, 13787]"
110757,"[17451, 105221, 82814, 106454, 41814, 41199, 81829, 104391, 10612, 29044]"
110758,"[43246, 103373, 101601, 16211, 73063, 72617, 18249, 3099, 68223, 102441]"
110759,"[14707, 25935, 13034, 100458, 66078, 25028, 79817, 21540, 10018, 50218]"
110760,"[41692, 14669, 41848, 52554, 76895, 102487, 83117, 68642, 70085, 22421]"
110761,"[90384, 9791, 89835, 13761, 55218, 64879, 48445, 71729, 12204, 48891]"
110762,"[2965, 42237, 72089, 55152, 55633, 98082, 54587, 76748, 63437, 77342]"
110763,"[106386, 36188, 107808, 98981, 102188, 18613, 78153, 35647, 64807, 43483]"
110764,"[52558, 44004, 108186, 86871, 64007, 72904, 51599, 94540, 22533, 32153]"
110765,"[31815, 93615, 97267, 51601, 31661, 12198, 100651, 77846, 34645, 39119]"
110766,"[47974, 53170, 61479, 59520, 103561, 91337, 60938, 20275, 88789, 3528]"
110767,"[61701, 11140, 30039, 47055, 62896, 11639, 5985, 95777, 55615, 7500]"
110768,"[3541, 17222, 21500, 99836, 74451, 4915, 28096, 61480, 108076, 6665]"
110769,"[99495, 62791, 5387, 57093, 32080, 73146, 103989, 11124, 8266, 51866]"
110770,"[25010, 79998, 54858, 96950, 60714, 64790, 16870, 27891, 26316, 12263]"
110771,"[27314, 16657, 8131, 78206, 1861, 7734, 34017, 96954, 89239, 15508]"
110772,"[100111, 33453, 22698, 93087, 52867, 12096, 82979, 88624, 36127, 7516]"
110773,"[91937, 52530, 57943, 92191, 84830, 35293, 24489, 105641, 46090, 12698]"
110774,"[39571, 76580, 18826, 79281, 48961, 36186, 92308, 13496, 71468, 62530]"
110775,"[31358, 58702, 36995, 25362, 42023, 88132, 10502, 2508, 50658, 2858]"
110776,"[29729, 94252, 92871, 3531, 29084, 78324, 63835, 79918, 30944, 14886]"
110777,"[89597, 54563, 39522, 16116, 48988, 50782, 6930, 58215, 44316, 90576]"
110778,"[6061, 31278, 27557, 63252, 69889, 5887, 91468, 56642, 65166, 62513]"
110779,"[1170, 68329, 103361, 108492, 80254, 37554, 34243, 36934, 27657, 56695]"
110780,"[104823, 50454, 894, 14116, 19602, 101673, 6590, 95552, 83336, 62235]"
110781,"[9632, 84615, 36144, 92426, 81803, 40258, 37402, 24765, 16020, 79846]"
110782,"[66518, 95814, 17899, 15936, 36292, 85042, 68277, 65460, 86201, 38973]"
110783,"[13678, 37633, 78577, 22770, 99363, 84696, 18987, 22231, 66446, 33235]"
110784,"[65794, 84583, 104186, 75054, 50595, 86274, 89354, 29123, 26428, 58333]"
110785,"[57745, 29707, 22975, 62982, 60131, 875, 54752, 15558, 89911, 68684]"
110786,"[1868, 82027, 73935, 107343, 26147, 12172, 2943, 99758, 14279, 91170]"
110787,"[57874, 40623, 28879, 86207, 6669, 85784, 28546, 97885, 71500, 109218]"
110788,"[106042, 52415, 10682, 107769, 16539, 77520, 32680, 27570, 9155, 68719]"
110789,"[46967, 42061, 5865, 46599, 7531, 84086, 73001, 48020, 47318, 2788]"
110790,"[16611, 46181, 75797, 52132, 35148, 48187, 80476, 109545, 6688, 69481]"
110791,"[86229, 52995, 96469, 35083, 20693, 53389, 102119, 88066, 1203, 92759]"
110792,"[79514, 25841, 52716, 58014, 5459, 52276, 37265, 43740, 16771, 73262]"
110793,"[73319, 36907, 38597, 94347, 12463, 56309, 50077, 33035, 948, 84285]"
110794,"[79506, 18938, 83264, 25358, 55993, 63226, 74316, 28818, 94135, 14484]"
110795,"[9063, 82096, 49971, 47224, 3637, 46182, 56212, 4477, 65411, 1257]"
110796,"[2646, 105598, 758, 35019, 102320, 83579, 104312, 48681, 11836, 12013]"
110797,"[61216, 18671, 41843, 86769, 27618, 21059, 75923, 52630, 69074, 88063]"
110798,"[30559, 5653, 57468, 90433, 99555, 84768, 4937, 74352, 46622, 6973]"
110799,"[12146, 44955, 34368, 69827, 95616, 66275, 11272, 7833, 89373, 107923]"
110800,"[92756, 34025, 39323, 5457, 28417, 38151, 68636, 45562, 95779, 28576]"
110801,"[58594, 92670, 91374, 63202, 6778, 7945, 29201, 60054, 38689, 56919]"
110802,"[30673, 45982, 63410, 36755, 67188, 82201, 81321, 22385, 69849, 57658]"
110803,"[14934, 56012, 6973, 31619, 4937, 59032, 5484, 83178, 23074, 8687]"
110804,"[51366, 79612, 25000, 45745, 20675, 98016, 55050, 57005, 30947, 3509]"
110805,"[15979, 6995, 57876, 96428, 46935, 4258, 31253, 51744, 90996, 86210]"
110806,"[51776, 23403, 5676, 13297, 55192, 38908, 9177, 50503, 50056, 66493]"
110807,"[25575, 67946, 98259, 64671, 101915, 13640, 22340, 108951, 48571, 54131]"
110808,"[70594, 100915, 92490, 107358, 78908, 40799, 6235, 105074, 95186, 44159]"
110809,"[28422, 79805, 7356, 25553, 1367, 108444, 21724, 17840, 95136, 74584]"
110810,"[19517, 80830, 3871, 25479, 23859, 22106, 21387, 103010, 13757, 26650]"
110811,"[26317, 80362, 23533, 70190, 32764, 49094, 11936, 88545, 51068, 25749]"
110812,"[30967, 44988, 38798, 41896, 22994, 95899, 62575, 69423, 23117, 36350]"
110813,"[102402, 101528, 61236, 15381, 12946, 54904, 33823, 8462, 11466, 90863]"
110814,"[52489, 94525, 40130, 34036, 396, 1462, 20896, 108105, 102312, 50920]"
110815,"[47846, 83382, 98563, 27131, 69055, 66728, 77772, 97988, 55978, 100642]"
110816,"[8378, 26420, 25768, 21644, 70126, 73152, 37387, 106152, 106507, 104492]"
110817,"[23407, 10157, 90038, 1116, 4026, 83112, 51651, 4306, 29512, 98304]"
110818,"[80853, 17789, 101784, 53361, 35755, 81531, 23851, 61002, 29070, 34158]"
110819,"[53340, 101257, 105629, 88939, 75964, 78278, 70319, 29725, 57820, 94171]"
110820,"[55540, 100040, 76224, 42791, 5438, 39105, 51691, 66763, 98083, 91352]"
110821,"[77621, 55021, 1120, 30253, 87917, 94646, 100943, 53834, 53794, 50030]"
110822,"[88348, 47720, 95346, 72367, 43414, 52772, 62032, 82689, 38420, 90979]"
