Index,Index_list
111128,"[91613, 47743, 28250, 3937, 65232, 92947, 29021, 73775, 78756, 69884]"
111129,"[36435, 23153, 65074, 93314, 1884, 103658, 81125, 20034, 36010, 55938]"
111130,"[19751, 8019, 17529, 81408, 4261, 9247, 73056, 86091, 12312, 40669]"
111131,"[93962, 84133, 90241, 55494, 105385, 56866, 59661, 98407, 78127, 20469]"
111132,"[106851, 12959, 87653, 43457, 4215, 30044, 15752, 89642, 87249, 108596]"
111133,"[13497, 65416, 61852, 24716, 65078, 17757, 93038, 53281, 88732, 47572]"
111134,"[52252, 74268, 48429, 11345, 8583, 96839, 3873, 89606, 48053, 8569]"
111135,"[12355, 17206, 23178, 16555, 47214, 16744, 52693, 66410, 35662, 35423]"
111136,"[26153, 88470, 74484, 61380, 69565, 87423, 79751, 76883, 6087, 22171]"
111137,"[92278, 8279, 3467, 17420, 36753, 87361, 65062, 66955, 76781, 11023]"
111138,"[4855, 11108, 74013, 99439, 70035, 45139, 76840, 38310, 102423, 66040]"
111139,"[55287, 64846, 44100, 39416, 18790, 106719, 16034, 54425, 83041, 98323]"
111140,"[3687, 93920, 89822, 41141, 55989, 19697, 72493, 55540, 33337, 66342]"
111141,"[96065, 32315, 74272, 60598, 107853, 33884, 43981, 105081, 57883, 59692]"
111142,"[83447, 82537, 71260, 22241, 77949, 68982, 39067, 42012, 77280, 29222]"
111143,"[49932, 83741, 72124, 91847, 14714, 12939, 5190, 8857, 102578, 91058]"
111144,"[97525, 19328, 61554, 51342, 87257, 97539, 85203, 17347, 47871, 6276]"
111145,"[73547, 90038, 52694, 86149, 21140, 46037, 64829, 38120, 21212, 28207]"
111146,"[102268, 55050, 43751, 79612, 12808, 79168, 2640, 104441, 74806, 93225]"
111147,"[3899, 33377, 84178, 44724, 20964, 44838, 36269, 38953, 47913, 67441]"
111148,"[9537, 76486, 29141, 54126, 50183, 3300, 6558, 97500, 2763, 95730]"
111149,"[18376, 79345, 64243, 32429, 104734, 44297, 55405, 93162, 73696, 29963]"
111150,"[55913, 49928, 69234, 85746, 42539, 17682, 6493, 26371, 22594, 5116]"
111151,"[19294, 98145, 35463, 75788, 36927, 13534, 37233, 20019, 24460, 44692]"
111152,"[1827, 74717, 62464, 31600, 1940, 51929, 89442, 94546, 95157, 47213]"
111153,"[50585, 24698, 21141, 99209, 106272, 99379, 106796, 36891, 55633, 95172]"
111154,"[84275, 100086, 47549, 18702, 52059, 11339, 51281, 81676, 12328, 62209]"
111155,"[53193, 95454, 42545, 36521, 37913, 92519, 79043, 32320, 103540, 62811]"
111156,"[51569, 8224, 59894, 72363, 5154, 98174, 44158, 108383, 15558, 89136]"
111157,"[103762, 30708, 40212, 31616, 4284, 92766, 51812, 15739, 45946, 10646]"
111158,"[102384, 73725, 20255, 84455, 99970, 12874, 22461, 46868, 102148, 94694]"
111159,"[19555, 78784, 44693, 9063, 10812, 26229, 107552, 76413, 90223, 76548]"
111160,"[83450, 44258, 97432, 34890, 2172, 57077, 48878, 71781, 18615, 36131]"
111161,"[29808, 60007, 103864, 48334, 81381, 71253, 77185, 108653, 60540, 91197]"
111162,"[5521, 76518, 13122, 95842, 60976, 50433, 3116, 107633, 104065, 25593]"
111163,"[27855, 84908, 97414, 40708, 48016, 98324, 66669, 57714, 6014, 48536]"
111164,"[60743, 88012, 4892, 103171, 86638, 67723, 30696, 28285, 8677, 20415]"
111165,"[56780, 95775, 48093, 57115, 64948, 38367, 91615, 65862, 35084, 68136]"
111166,"[23059, 70250, 106679, 23650, 79424, 24940, 97824, 82392, 40181, 40331]"
111167,"[24788, 637, 57663, 15551, 29711, 64054, 28927, 41639, 34782, 13375]"
111168,"[13748, 72188, 63869, 56985, 64443, 4621, 9394, 30667, 102508, 108931]"
111169,"[7017, 6652, 13388, 17550, 68845, 23605, 21807, 73214, 3493, 72956]"
111170,"[108831, 66762, 39495, 97753, 41606, 97456, 81264, 20692, 52173, 75944]"
111171,"[47417, 8976, 64713, 738, 42541, 106778, 4201, 68051, 72858, 72161]"
111172,"[61354, 46985, 104420, 104328, 83645, 22518, 57550, 60554, 69616, 46374]"
111173,"[22950, 12701, 84021, 94383, 19523, 64279, 37267, 14791, 8765, 24592]"
111174,"[15036, 82108, 71556, 105177, 90014, 36680, 63989, 9213, 43861, 41512]"
111175,"[72931, 60403, 32658, 78103, 22612, 6065, 22190, 817, 10498, 60652]"
111176,"[90607, 93290, 4976, 42001, 75240, 102298, 73968, 50925, 18046, 39427]"
111177,"[64038, 27911, 27311, 87259, 68469, 15579, 38382, 44117, 51382, 24697]"
111178,"[5771, 47504, 75167, 97465, 108548, 72232, 1690, 74397, 64902, 37374]"
111179,"[19585, 30649, 91234, 35836, 9448, 14442, 82015, 80160, 85873, 20276]"
111180,"[14429, 20481, 62058, 34252, 70062, 20936, 73161, 73484, 90139, 30150]"
111181,"[75430, 39130, 77719, 3868, 61375, 16336, 101764, 3763, 2038, 23400]"
111182,"[98380, 80657, 68989, 89311, 6917, 100699, 26067, 102559, 75181, 73620]"
111183,"[56942, 29980, 1495, 60999, 51076, 15403, 44512, 70293, 108675, 93908]"
111184,"[17280, 67864, 59810, 109420, 48129, 107888, 75858, 38206, 76014, 23898]"
111185,"[15106, 72110, 51600, 66408, 10718, 54594, 55238, 12128, 1344, 53782]"
111186,"[53288, 29899, 63866, 74285, 64266, 39915, 86527, 703, 56572, 36653]"
111187,"[80530, 60706, 86166, 79942, 16682, 3237, 16619, 77587, 49225, 106898]"
111188,"[82737, 4121, 107185, 12896, 61913, 107402, 9314, 109571, 31122, 5410]"
111189,"[29138, 106098, 13961, 108717, 74820, 36685, 1888, 27948, 11109, 108345]"
111190,"[34154, 59765, 74647, 78317, 53294, 52388, 65165, 65181, 10533, 109732]"
111191,"[74364, 94944, 94785, 41290, 38091, 61981, 20075, 66119, 13328, 7097]"
111192,"[78425, 88229, 38483, 34560, 7755, 75186, 83496, 31672, 60211, 77218]"
111193,"[60801, 82912, 59071, 59523, 104832, 9578, 46675, 40355, 91273, 90547]"
111194,"[109612, 108053, 63338, 27327, 60157, 105255, 3091, 3819, 14501, 75545]"
111195,"[67587, 57500, 91351, 101005, 16800, 68771, 26103, 1597, 78970, 53097]"
111196,"[83951, 62158, 13866, 51575, 19344, 860, 23662, 58698, 1852, 53223]"
111197,"[9237, 12026, 5963, 48026, 87324, 79040, 1883, 69483, 24331, 30725]"
111198,"[90346, 32942, 76104, 67623, 59734, 27899, 45032, 15243, 85708, 25821]"
111199,"[55930, 35162, 84353, 97942, 72930, 99442, 64945, 33940, 45222, 50720]"
111200,"[15201, 88856, 109227, 16040, 48328, 72389, 109245, 77628, 72986, 55745]"
111201,"[86213, 43801, 18658, 98946, 94120, 27607, 103638, 41415, 86406, 31444]"
111202,"[92231, 92919, 47758, 22115, 71631, 46447, 35018, 83100, 38672, 86010]"
111203,"[65666, 7485, 12050, 73312, 22549, 14594, 97239, 55486, 37294, 94393]"
111204,"[17157, 2827, 27371, 16770, 83553, 108094, 99589, 96494, 97125, 23902]"
111205,"[30877, 3380, 46894, 56981, 34233, 92711, 74548, 3560, 55697, 43849]"
111206,"[59674, 16761, 54902, 45771, 30648, 80548, 14958, 92199, 10404, 108551]"
111207,"[73065, 45970, 30711, 61712, 77669, 63798, 54602, 10092, 23565, 104888]"
111208,"[83999, 104229, 67576, 70258, 31008, 84591, 11095, 105242, 2635, 22062]"
111209,"[101941, 26598, 60743, 89382, 26698, 33554, 101392, 47316, 99032, 89554]"
111210,"[3101, 90770, 101076, 58815, 46344, 71699, 3668, 89275, 102362, 101982]"
111211,"[100836, 86041, 17773, 74000, 98573, 94219, 76164, 68068, 81614, 17253]"
111212,"[60735, 18753, 5320, 99139, 39266, 27385, 40195, 84151, 64110, 41840]"
111213,"[47365, 22980, 21682, 107771, 92960, 55017, 41862, 88599, 39341, 6908]"
111214,"[85560, 55282, 34773, 27813, 107600, 7137, 77323, 4569, 33296, 86436]"
111215,"[50689, 10144, 100433, 29575, 23255, 30751, 90151, 29182, 29103, 78116]"
111216,"[105872, 97883, 59125, 68558, 40302, 19286, 80693, 86193, 57235, 99098]"
111217,"[18602, 35642, 48066, 30898, 33970, 26312, 40572, 88944, 10545, 24381]"
111218,"[82135, 64965, 1735, 96174, 7752, 40602, 96217, 3126, 105712, 20172]"
111219,"[14402, 57238, 19397, 95537, 87330, 11632, 80365, 54284, 88210, 63058]"
111220,"[71075, 107416, 53622, 86755, 61387, 38952, 30957, 11309, 26293, 65894]"
111221,"[84247, 14582, 43393, 84761, 70405, 22541, 22799, 6032, 20048, 70385]"
111222,"[91851, 16065, 100571, 55882, 96365, 8362, 65833, 95838, 61361, 27411]"
111223,"[26888, 69460, 42538, 80739, 58644, 63805, 80329, 89217, 109298, 13737]"
111224,"[82388, 28904, 100944, 25780, 28711, 20114, 15777, 105339, 65614, 85010]"
111225,"[97045, 86057, 95764, 64794, 102360, 10537, 83101, 83025, 6079, 65080]"
111226,"[27428, 68056, 17346, 30724, 66415, 35152, 49196, 62586, 27436, 13286]"
111227,"[23102, 25015, 11860, 24736, 47604, 27451, 43556, 95107, 65329, 95202]"
111228,"[76360, 24728, 95611, 41895, 38831, 100650, 98632, 51733, 98486, 69923]"
111229,"[34423, 71406, 47411, 107178, 52968, 21485, 101063, 47324, 39556, 96228]"
111230,"[16434, 28733, 5118, 80916, 46502, 80758, 25183, 94282, 78046, 62564]"
111231,"[107375, 85461, 2304, 106613, 86344, 58100, 79764, 23151, 14931, 44469]"
111232,"[57557, 40332, 55618, 51923, 57030, 31445, 82771, 6906, 799, 37727]"
111233,"[77704, 98140, 73993, 10160, 19366, 4276, 4101, 48587, 12634, 89189]"
111234,"[75135, 85813, 45781, 65273, 86588, 83349, 28222, 94356, 37853, 35584]"
111235,"[107482, 22033, 8500, 46256, 106415, 49903, 81147, 83811, 39646, 78687]"
111236,"[87124, 18135, 6185, 59364, 60100, 52704, 104075, 28145, 16020, 79846]"
111237,"[82239, 75859, 34166, 24903, 108080, 39344, 77448, 72484, 52828, 23078]"
111238,"[74287, 97580, 87870, 107331, 92096, 82366, 45103, 80036, 13692, 64109]"
111239,"[62795, 91781, 18323, 93269, 88689, 33608, 61826, 25562, 51317, 81582]"
111240,"[2408, 1631, 43864, 103019, 19405, 26713, 5776, 22791, 49243, 33407]"
111241,"[12857, 81344, 10142, 66357, 83886, 80217, 58435, 84483, 67492, 69754]"
111242,"[3022, 91482, 81336, 47590, 43372, 38627, 57297, 65980, 211, 36391]"
111243,"[91008, 63145, 95533, 40964, 102328, 52279, 105075, 98075, 2739, 103006]"
111244,"[91416, 56929, 79139, 2588, 24395, 71454, 51876, 82501, 64622, 21890]"
111245,"[28973, 69068, 38297, 101416, 27499, 66476, 41365, 103847, 5132, 100134]"
111246,"[10382, 57479, 64457, 97913, 40153, 95629, 88409, 104785, 72510, 102527]"
111247,"[60444, 23763, 93325, 98491, 47881, 21205, 77132, 28080, 97383, 60322]"
111248,"[22663, 96452, 84492, 93062, 106966, 18857, 63903, 95556, 86303, 45030]"
111249,"[81692, 2793, 62010, 97558, 24300, 3704, 87755, 71379, 93349, 66654]"
111250,"[92874, 21693, 59489, 29721, 47414, 12535, 57245, 100982, 67500, 87588]"
111251,"[63539, 29778, 44711, 5361, 105746, 29256, 36838, 76379, 15090, 32225]"
111252,"[35990, 23488, 34992, 64430, 71858, 57768, 92234, 65635, 48765, 33855]"
111253,"[103073, 26778, 53702, 64951, 73776, 4087, 58545, 46266, 7750, 4503]"
111254,"[14737, 33968, 65882, 108254, 101019, 101295, 8715, 79328, 108662, 50601]"
111255,"[76298, 33877, 12887, 33366, 28838, 40419, 103029, 5540, 91261, 52780]"
111256,"[64993, 48896, 18716, 101765, 97717, 109451, 13212, 55933, 81913, 93963]"
111257,"[105602, 50311, 92645, 51253, 51000, 22599, 32319, 87139, 58442, 18363]"
111258,"[34665, 16015, 21995, 86998, 43072, 54971, 23243, 74622, 5347, 61946]"
111259,"[49020, 38469, 6649, 68488, 10931, 73700, 14998, 82712, 104776, 55779]"
111260,"[52877, 92724, 53167, 109763, 40437, 78697, 58866, 77580, 1148, 85881]"
111261,"[74823, 95884, 55370, 5874, 28933, 76867, 93182, 2815, 81591, 85572]"
111262,"[93632, 37061, 86866, 42674, 98676, 12677, 45529, 16831, 57213, 75309]"
111263,"[107864, 92716, 40997, 42504, 101384, 18610, 72910, 82121, 27561, 53643]"
111264,"[12929, 54001, 5753, 91496, 63589, 54364, 91474, 12587, 107007, 42403]"
111265,"[80259, 57494, 21551, 67519, 98719, 87308, 16603, 54786, 65790, 41990]"
111266,"[63024, 46618, 38456, 51339, 82586, 76444, 41770, 48505, 74581, 68375]"
111267,"[10316, 17247, 72785, 64007, 60258, 22533, 54081, 48404, 37215, 13275]"
111268,"[57301, 13602, 6952, 85142, 18450, 12591, 17251, 39682, 40596, 49575]"
111269,"[55565, 66472, 81247, 72518, 99688, 61307, 16484, 40924, 53247, 75968]"
111270,"[37045, 2935, 99266, 45703, 58575, 60182, 61139, 93180, 56460, 80160]"
111271,"[82889, 20004, 87132, 31074, 91603, 12997, 96152, 87292, 100901, 49036]"
111272,"[26243, 4970, 85349, 99217, 23796, 3130, 37708, 69672, 42707, 4390]"
111273,"[42953, 21814, 90685, 32668, 16072, 18627, 91995, 46025, 41746, 79827]"
111274,"[108738, 51580, 46714, 106008, 83310, 5176, 93827, 78232, 63869, 23823]"
111275,"[13179, 59715, 7954, 7248, 41729, 7601, 10081, 59498, 78477, 106025]"
111276,"[37808, 43168, 30090, 8352, 17414, 53994, 30462, 25268, 57197, 29369]"
111277,"[21073, 9189, 107578, 33326, 48207, 58206, 10609, 29499, 559, 62599]"
111278,"[17663, 17957, 72131, 65474, 69171, 83696, 19693, 96781, 7456, 61842]"
111279,"[83247, 67354, 52886, 11489, 42355, 27617, 88479, 39631, 105227, 105859]"
111280,"[60590, 4548, 39671, 106142, 28689, 60864, 50914, 104692, 105248, 77536]"
111281,"[39287, 91723, 41973, 97810, 52867, 108648, 60525, 12096, 58524, 93748]"
111282,"[83017, 65359, 15701, 37097, 57415, 56240, 33845, 70621, 81678, 14969]"
111283,"[55031, 98613, 35691, 28397, 41202, 1814, 24879, 34538, 104872, 21109]"
111284,"[42317, 108891, 61697, 101895, 45273, 39668, 1207, 105280, 89169, 83137]"
111285,"[58089, 69885, 104062, 97078, 61292, 68343, 76924, 65178, 93009, 89771]"
111286,"[68043, 25246, 31262, 61203, 6694, 4000, 105118, 73274, 1780, 48948]"
111287,"[39883, 10232, 81233, 65238, 26962, 78740, 4469, 95619, 72238, 23707]"
111288,"[22127, 79798, 101363, 15734, 1700, 85888, 20664, 16391, 35099, 109513]"
111289,"[33524, 42962, 102592, 76117, 46085, 11921, 2605, 23149, 18933, 96399]"
111290,"[15521, 82577, 96833, 102477, 106292, 56905, 104018, 75666, 55931, 14962]"
111291,"[42479, 85608, 40531, 74704, 84177, 98555, 106595, 52823, 77821, 17131]"
111292,"[27937, 48296, 20146, 60585, 34206, 1936, 25568, 4191, 62797, 34969]"
111293,"[90277, 83204, 52260, 84766, 77749, 15047, 62688, 100327, 3959, 83174]"
111294,"[50894, 24884, 46160, 82034, 29304, 108498, 16060, 88029, 50781, 66098]"
111295,"[63220, 58971, 65277, 97722, 9485, 50326, 109771, 78337, 61106, 977]"
111296,"[3496, 4455, 17061, 80264, 61752, 30380, 22954, 46257, 25795, 50443]"
111297,"[86981, 99554, 27347, 12260, 18487, 94275, 54132, 37146, 92737, 50161]"
111298,"[48357, 37385, 27741, 23389, 98921, 89252, 32768, 30, 105517, 22389]"
111299,"[17062, 94131, 11041, 16441, 62676, 99791, 8475, 96374, 2490, 33160]"
111300,"[21985, 11672, 78620, 16697, 98031, 92427, 54317, 2731, 86429, 48876]"
111301,"[15906, 47037, 27183, 70681, 35635, 6294, 65342, 77184, 101160, 82177]"
111302,"[44366, 108994, 87817, 103156, 97544, 67154, 42653, 73449, 106482, 11817]"
111303,"[45670, 14681, 46841, 102447, 86282, 50347, 92964, 39982, 100250, 29972]"
111304,"[51501, 74670, 22532, 50294, 69691, 95783, 57154, 73151, 31269, 7500]"
111305,"[92892, 64405, 18380, 94949, 53106, 35447, 38003, 1687, 31380, 84035]"
111306,"[101975, 25589, 12437, 93593, 34505, 89886, 10104, 15250, 90388, 101657]"
111307,"[65062, 87718, 84600, 44089, 8279, 92278, 19483, 66955, 3467, 87361]"
111308,"[26530, 81246, 88153, 97246, 54964, 7778, 98832, 74171, 87503, 109005]"
111309,"[31547, 17799, 46194, 82332, 28175, 100490, 76754, 78509, 27337, 25491]"
111310,"[92061, 35591, 11571, 52482, 90905, 16842, 28303, 4415, 1357, 61177]"
111311,"[100374, 3123, 60960, 87937, 85816, 93999, 49559, 62592, 46558, 9081]"
111312,"[35517, 53952, 7749, 84085, 91426, 55283, 17439, 15422, 46994, 82899]"
111313,"[45861, 83641, 24669, 49229, 93953, 5926, 14687, 85123, 47383, 22189]"
111314,"[83769, 38704, 73836, 22447, 29334, 101655, 3100, 91998, 54780, 58507]"
111315,"[64970, 8112, 84413, 107045, 33718, 2980, 52782, 57643, 41073, 43742]"
111316,"[95104, 32080, 73146, 62963, 91068, 35125, 81081, 94624, 71259, 108464]"
111317,"[3731, 11767, 76734, 95891, 39321, 72537, 107718, 72010, 61329, 103341]"
111318,"[2181, 100660, 44758, 79018, 1757, 40596, 60888, 25285, 93739, 17532]"
111319,"[33528, 6128, 75098, 89472, 48780, 40424, 53151, 16976, 62124, 77428]"
111320,"[34442, 44526, 87683, 89086, 32606, 57788, 68905, 49606, 21720, 29874]"
111321,"[45891, 95229, 7259, 27868, 12224, 12696, 40526, 59170, 1141, 97674]"
111322,"[45516, 7502, 70445, 8519, 57295, 94837, 61670, 49955, 42969, 42431]"
111323,"[86231, 47202, 98177, 58202, 29755, 71650, 81968, 39826, 76235, 39662]"
111324,"[28577, 26219, 88243, 9352, 108427, 95417, 88033, 104801, 27471, 92810]"
111325,"[60408, 92545, 94014, 53205, 109025, 15186, 63590, 4398, 34148, 2220]"
111326,"[35014, 90826, 15141, 74433, 11200, 43290, 85670, 11815, 51465, 1517]"
111327,"[11871, 81904, 9705, 75725, 79539, 9686, 100515, 84665, 79197, 37601]"
111328,"[25677, 24641, 24695, 95626, 81629, 75292, 96029, 77676, 105773, 58968]"
111329,"[9071, 74832, 81171, 40831, 94006, 47143, 53609, 25275, 90457, 75103]"
111330,"[93595, 28696, 58326, 31573, 100640, 106645, 75904, 51968, 47892, 18997]"
111331,"[101486, 23649, 76342, 85457, 69372, 42110, 47487, 66768, 19495, 104657]"
111332,"[78983, 99469, 90336, 79085, 80582, 28940, 92321, 10439, 82078, 30719]"
111333,"[67311, 87897, 70941, 40857, 74903, 84511, 34224, 26959, 48244, 44596]"
111334,"[102907, 94631, 66790, 81289, 30618, 3667, 26096, 93198, 16618, 7135]"
111335,"[7213, 15922, 71565, 91454, 81640, 1114, 61304, 29189, 102513, 17289]"
111336,"[52187, 23340, 326, 47222, 101453, 86130, 13515, 79878, 63208, 47073]"
111337,"[61914, 28369, 37214, 10701, 87414, 44760, 61818, 98056, 54213, 2903]"
111338,"[21057, 52473, 68801, 50883, 36758, 84436, 12677, 83514, 101894, 109434]"
111339,"[67522, 89558, 77585, 27174, 18462, 87009, 29549, 36005, 104641, 51303]"
111340,"[77417, 14457, 92154, 62736, 104261, 66118, 22616, 104314, 10779, 89972]"
111341,"[10817, 13541, 8355, 68723, 54320, 87370, 71056, 17107, 5617, 62746]"
111342,"[59776, 50480, 956, 107919, 108405, 44104, 103357, 64270, 11431, 13476]"
111343,"[106346, 45765, 31274, 10477, 46958, 4396, 85747, 86503, 30939, 5729]"
111344,"[34695, 21068, 101602, 70246, 50267, 61967, 24538, 65720, 49976, 97506]"
111345,"[104348, 73414, 16991, 100250, 34919, 35321, 12809, 45082, 1073, 94475]"
111346,"[24593, 2209, 103076, 6648, 106043, 72406, 45841, 27854, 81180, 66487]"
111347,"[102801, 779, 85589, 106935, 70467, 98091, 24415, 60708, 89807, 76577]"
111348,"[88181, 65884, 87642, 7695, 20658, 90349, 45305, 107308, 90467, 65867]"
111349,"[94466, 24251, 64702, 78877, 85087, 96254, 97847, 60638, 55797, 46773]"
111350,"[3297, 63764, 32364, 29837, 42175, 100898, 12636, 64408, 45241, 87162]"
111351,"[94900, 35695, 23064, 44579, 11387, 34394, 81018, 22088, 52101, 60183]"
111352,"[24474, 73044, 37031, 2317, 88722, 80811, 55820, 71048, 22976, 54782]"
111353,"[5898, 7167, 23169, 65899, 86767, 51134, 28102, 4926, 73829, 53474]"
111354,"[62587, 7631, 46960, 99793, 50426, 33769, 48515, 34617, 84438, 101561]"
111355,"[66748, 33423, 41877, 64501, 66860, 39003, 90687, 63305, 46074, 86541]"
111356,"[28629, 33058, 25899, 3824, 94199, 13962, 69259, 42488, 10791, 30167]"
111357,"[90718, 51932, 82399, 46109, 15595, 17926, 18598, 99620, 50708, 26922]"
111358,"[97916, 31542, 28431, 1473, 99552, 36910, 44657, 45314, 91756, 41901]"
111359,"[91006, 108813, 14405, 107440, 8132, 21520, 77199, 105496, 108368, 105429]"
111360,"[101841, 89053, 82179, 107496, 90030, 63936, 12312, 40940, 81751, 65041]"
111361,"[86300, 90356, 85608, 30918, 67998, 98555, 11447, 37630, 68255, 106595]"
111362,"[80048, 13136, 57205, 93798, 96212, 32460, 99679, 28885, 15732, 30107]"
111363,"[42555, 4765, 77439, 93274, 109174, 55812, 20801, 25535, 59506, 104590]"
111364,"[25582, 20343, 60294, 84554, 29122, 33768, 78516, 70298, 90080, 18779]"
111365,"[105926, 44579, 11387, 34394, 52101, 60183, 94900, 85852, 35695, 23064]"
111366,"[23295, 71873, 5272, 86539, 80951, 354, 107918, 70356, 29032, 62573]"
111367,"[67644, 6862, 56473, 13823, 104377, 6510, 74804, 22092, 49814, 72947]"
111368,"[52426, 24552, 33831, 6490, 36047, 12388, 31089, 44185, 12493, 24487]"
111369,"[90112, 81926, 1419, 57168, 101866, 30093, 1494, 35111, 77471, 44076]"
111370,"[90523, 48240, 82218, 8735, 48940, 55072, 59537, 33767, 71566, 25888]"
111371,"[78691, 16773, 5680, 41623, 97855, 71475, 46435, 17472, 45453, 94429]"
111372,"[72037, 59437, 37624, 97780, 76535, 76439, 73941, 48075, 95677, 46337]"
111373,"[95964, 73380, 3583, 101844, 1426, 4988, 107660, 40334, 50530, 46957]"
111374,"[41077, 56274, 105906, 61762, 81971, 15692, 43352, 69534, 64615, 1100]"
111375,"[93093, 102084, 1069, 78513, 105462, 13903, 6695, 34877, 48960, 69697]"
111376,"[25529, 105253, 57499, 108297, 80941, 78606, 83434, 6772, 29220, 10834]"
111377,"[99611, 105144, 105106, 80454, 53605, 67608, 54044, 33492, 37363, 2998]"
111378,"[12862, 84655, 94101, 84480, 47571, 88725, 69031, 67721, 81071, 52910]"
111379,"[104070, 86682, 65306, 31857, 2037, 79451, 57615, 49394, 89079, 76356]"
111380,"[77987, 44448, 19701, 98586, 82503, 3632, 73757, 7393, 84834, 21055]"
111381,"[7547, 29043, 3282, 40867, 65877, 18772, 5506, 883, 54781, 40019]"
111382,"[38673, 103469, 37559, 8691, 56233, 87170, 86349, 36752, 87868, 45739]"
111383,"[42881, 25118, 17820, 41734, 21278, 38694, 67352, 25725, 7769, 89977]"
111384,"[293, 83282, 90012, 77228, 65280, 90130, 77104, 47197, 107627, 92525]"
111385,"[12023, 103842, 29273, 45705, 3043, 39098, 17813, 72060, 50456, 62229]"
111386,"[88429, 4886, 109022, 94953, 67611, 45177, 75441, 36275, 8447, 90562]"
111387,"[67933, 87916, 11517, 75464, 29928, 21015, 9538, 76425, 58050, 22024]"
111388,"[88240, 55594, 69484, 94099, 109299, 101352, 42832, 80287, 5426, 99300]"
111389,"[9068, 72040, 22505, 106930, 47480, 16001, 76275, 37230, 81487, 5028]"
111390,"[20763, 42031, 14524, 45193, 66382, 108130, 22734, 8237, 74683, 93689]"
111391,"[107637, 85303, 77498, 74640, 95043, 105892, 87448, 38176, 46984, 50996]"
111392,"[6859, 6371, 49776, 73964, 71112, 31911, 45844, 34313, 72924, 23497]"
111393,"[11652, 49415, 23641, 40614, 1899, 70935, 90055, 48937, 71380, 102636]"
111394,"[61368, 84009, 46556, 93028, 74841, 25047, 83928, 91411, 13980, 55387]"
111395,"[9226, 32178, 9287, 85792, 20471, 28539, 49593, 35961, 7923, 90264]"
111396,"[665, 67378, 28047, 103143, 54209, 68933, 922, 35645, 7016, 18938]"
111397,"[56241, 43384, 43501, 66441, 2192, 69272, 99305, 20670, 35465, 40972]"
111398,"[79607, 17038, 31959, 28570, 89740, 106519, 63749, 106493, 17027, 8371]"
111399,"[42586, 77389, 894, 22061, 70194, 52300, 88862, 43102, 73100, 25337]"
111400,"[25473, 21209, 24265, 8477, 95299, 78019, 54576, 21260, 15239, 81594]"
111401,"[80428, 104409, 19127, 55315, 12511, 48729, 35196, 7034, 99816, 102554]"
111402,"[62546, 52029, 27628, 68103, 97124, 82722, 46281, 93198, 36567, 34161]"
111403,"[71400, 56391, 83394, 90427, 96300, 19227, 12384, 11910, 28254, 24948]"
111404,"[105923, 78107, 79446, 21230, 51906, 61588, 61001, 11365, 39835, 71461]"
111405,"[89447, 71064, 59237, 97010, 69126, 87982, 72817, 91677, 9901, 21563]"
111406,"[95562, 71862, 13933, 77139, 64612, 18321, 14414, 100870, 2395, 57785]"
111407,"[33637, 5550, 34525, 3772, 57041, 70475, 93867, 52049, 86992, 16299]"
111408,"[34515, 49867, 50991, 99865, 88055, 89394, 95564, 20272, 4673, 90679]"
111409,"[6865, 17411, 74880, 40943, 13701, 105604, 81748, 13556, 18815, 50989]"
111410,"[68668, 36674, 27322, 44914, 63377, 25706, 60699, 42238, 23563, 15232]"
111411,"[4116, 34851, 72610, 51796, 4841, 35957, 65977, 107238, 106214, 33458]"
111412,"[21194, 59535, 87518, 78465, 77028, 35417, 30046, 75940, 8374, 89109]"
111413,"[50612, 28282, 24116, 19906, 33883, 54627, 57956, 76638, 27086, 75982]"
111414,"[1737, 78814, 36228, 21486, 75559, 88755, 63290, 47962, 17194, 2817]"
111415,"[106607, 74614, 68664, 37244, 78189, 70208, 12790, 55399, 30432, 93047]"
111416,"[26157, 31181, 64088, 31823, 69108, 16820, 81051, 86044, 29932, 26155]"
111417,"[29516, 428, 8721, 9682, 2051, 105968, 51877, 31664, 11195, 6116]"
111418,"[31658, 103207, 10501, 93257, 63793, 64931, 39766, 67084, 61160, 74693]"
111419,"[83811, 107482, 8500, 46256, 39646, 100630, 49903, 81147, 20261, 25877]"
111420,"[11523, 84106, 59269, 69377, 77369, 92820, 58142, 53596, 78219, 108760]"
111421,"[18739, 47219, 59901, 68985, 8009, 68662, 34060, 60733, 28913, 4553]"
111422,"[24957, 42332, 57033, 89715, 105463, 65886, 86337, 25048, 68232, 27760]"
111423,"[63445, 83338, 49369, 7551, 38950, 84638, 72044, 659, 5542, 30989]"
111424,"[109739, 79203, 12467, 72466, 86722, 88114, 50056, 9122, 87092, 16125]"
111425,"[85767, 42117, 32399, 29471, 36892, 85983, 62241, 97000, 84977, 73142]"
111426,"[11071, 10843, 78831, 21993, 5296, 102822, 4347, 24385, 65576, 10673]"
111427,"[22610, 33466, 102132, 73437, 99973, 19016, 14006, 5077, 56945, 62856]"
111428,"[6566, 54050, 56229, 108195, 90777, 64881, 31490, 91949, 85176, 95632]"
111429,"[35374, 58374, 79060, 47135, 52535, 81056, 69797, 84631, 75652, 81917]"
111430,"[90774, 96135, 25792, 18400, 63623, 73536, 25694, 19793, 7375, 45834]"
111431,"[11752, 59165, 105196, 36485, 35899, 46452, 1637, 26007, 9926, 22952]"
