Index,Index_list
112598,"[66038, 57459, 27497, 65387, 46783, 56584, 107610, 88813, 47530, 31216]"
112599,"[82454, 26314, 28846, 11950, 93692, 59594, 78543, 36933, 54632, 61355]"
112600,"[28548, 56215, 82075, 103499, 2285, 27698, 8276, 26451, 56775, 21681]"
112601,"[106184, 17068, 93891, 82941, 44604, 104884, 78561, 54186, 17879, 74874]"
112602,"[88079, 90329, 70714, 47338, 22546, 87993, 89003, 12009, 60867, 93133]"
112603,"[30561, 78881, 41417, 45978, 104721, 18071, 28584, 41865, 47652, 59126]"
112604,"[84887, 94882, 66666, 19067, 109071, 20930, 79160, 87387, 54093, 77679]"
112605,"[44913, 47687, 4459, 103935, 85068, 38517, 51184, 37077, 6476, 36625]"
112606,"[3279, 47070, 16169, 83532, 46424, 81730, 15507, 54811, 21864, 60732]"
112607,"[8194, 34257, 30952, 8825, 54482, 56315, 50916, 43614, 103949, 46661]"
112608,"[63098, 29232, 44145, 94449, 85490, 78986, 86811, 23188, 24339, 67285]"
112609,"[37410, 43461, 73468, 51589, 32759, 37005, 51350, 33817, 2140, 73535]"
112610,"[62358, 75631, 84110, 83889, 79470, 80538, 70809, 30776, 13675, 31896]"
112611,"[37234, 94528, 81942, 24075, 31867, 66995, 61311, 73866, 24420, 1174]"
112612,"[1482, 25482, 62092, 37514, 92500, 105529, 34038, 6637, 77034, 55011]"
112613,"[16754, 38168, 81053, 72653, 77905, 86363, 21386, 37230, 81487, 59264]"
112614,"[77113, 29722, 74119, 42589, 107968, 84993, 108945, 26514, 32587, 46795]"
112615,"[88639, 67993, 106905, 61608, 42107, 61118, 88448, 78246, 40467, 85842]"
112616,"[16881, 57232, 32278, 11211, 57123, 38218, 13766, 37091, 38984, 14516]"
112617,"[62491, 77479, 43361, 22507, 47841, 94274, 9938, 53490, 28743, 54192]"
112618,"[68212, 79649, 80091, 64046, 41294, 41381, 46017, 101999, 98994, 25795]"
112619,"[102311, 55879, 37750, 85294, 20511, 55727, 66489, 9944, 33618, 81695]"
112620,"[100941, 16819, 27050, 99039, 103534, 67568, 35856, 52401, 66709, 9871]"
112621,"[31187, 26518, 63728, 103264, 42464, 5201, 60815, 90133, 36636, 15200]"
112622,"[22231, 28645, 80285, 53751, 71675, 107649, 44745, 75145, 62892, 79857]"
112623,"[19593, 79046, 57893, 11555, 52418, 90895, 82365, 89666, 31956, 31077]"
112624,"[54321, 75475, 28936, 71392, 64311, 32906, 32609, 4736, 4836, 80756]"
112625,"[89159, 61091, 62346, 6423, 95095, 47872, 9369, 52142, 63399, 101154]"
112626,"[62358, 101173, 75631, 83889, 79470, 80538, 70809, 84110, 13675, 31896]"
112627,"[6046, 34902, 93196, 36899, 64369, 49858, 88148, 77538, 5851, 14294]"
112628,"[63267, 88139, 58800, 108456, 82702, 17220, 48563, 58598, 81052, 3100]"
112629,"[85150, 31167, 86547, 65441, 101715, 76374, 58000, 59333, 58751, 98883]"
112630,"[88291, 104369, 52166, 79008, 88458, 96978, 23961, 83742, 35467, 32284]"
112631,"[35180, 82441, 35938, 28183, 1205, 62614, 99825, 41008, 27761, 68981]"
112632,"[89243, 14178, 94086, 103762, 87638, 55885, 37499, 68331, 29390, 63297]"
112633,"[52228, 14776, 32964, 95701, 86110, 6237, 69267, 16217, 92218, 71022]"
112634,"[20885, 49527, 8556, 50605, 6469, 96721, 42340, 106261, 10315, 95193]"
112635,"[3139, 86478, 34788, 19994, 7923, 90264, 9916, 16108, 32816, 26768]"
112636,"[85574, 9163, 51458, 63107, 53624, 80632, 50087, 54232, 90799, 29224]"
112637,"[68179, 58565, 17784, 46307, 108775, 95831, 56919, 92670, 44177, 9628]"
112638,"[81626, 6462, 99516, 18751, 88494, 86519, 98104, 8694, 12783, 108401]"
112639,"[13742, 275, 56305, 16380, 25337, 70245, 13199, 47765, 14902, 36624]"
112640,"[49687, 13100, 17583, 32073, 88036, 65843, 99100, 39409, 84369, 41505]"
112641,"[72311, 42271, 83590, 103686, 85850, 44238, 85499, 39205, 22768, 3750]"
112642,"[39117, 87134, 60579, 11577, 97989, 44510, 2722, 61718, 4965, 35901]"
112643,"[55919, 87531, 8813, 78072, 6303, 39178, 96983, 44618, 22263, 47099]"
112644,"[73857, 78282, 14763, 107459, 49415, 103520, 56608, 96238, 25684, 10634]"
112645,"[98578, 57268, 94392, 44836, 1375, 86270, 97284, 49470, 20028, 37945]"
112646,"[97351, 91107, 14975, 106332, 24076, 237, 72576, 50890, 73726, 58794]"
112647,"[54221, 84052, 64947, 82654, 90696, 58469, 85947, 29514, 105133, 51913]"
112648,"[52711, 60249, 37186, 1810, 63726, 99447, 4432, 72791, 18998, 7680]"
112649,"[46868, 22461, 22342, 101438, 66264, 86397, 54996, 34105, 61531, 33705]"
112650,"[12232, 42284, 89758, 16725, 80274, 22578, 42710, 78162, 11069, 105334]"
112651,"[104751, 75096, 63250, 87476, 52461, 17370, 85870, 98148, 9799, 2188]"
112652,"[46935, 48825, 83167, 95301, 36095, 31253, 6995, 86210, 96428, 90996]"
112653,"[65650, 65904, 95003, 35059, 85525, 32811, 102797, 109154, 32913, 29534]"
112654,"[30958, 31103, 62116, 74222, 95929, 73384, 101283, 58775, 35405, 6582]"
112655,"[2455, 68548, 43165, 80096, 77478, 52879, 71423, 63838, 93817, 39437]"
112656,"[90084, 22792, 56523, 57925, 35258, 2615, 86493, 27936, 69195, 77099]"
112657,"[77643, 103330, 84255, 52244, 65478, 31044, 62649, 82719, 26022, 15627]"
112658,"[78775, 105039, 25156, 7153, 51813, 61234, 13087, 13872, 18178, 100602]"
112659,"[48270, 2363, 41212, 61310, 28520, 31170, 82544, 43506, 68501, 18016]"
112660,"[91024, 108062, 25080, 78680, 100317, 1678, 102968, 77727, 16259, 99251]"
112661,"[94814, 64232, 107413, 10002, 27136, 90105, 11954, 30010, 55800, 30721]"
112662,"[5005, 4423, 43227, 96897, 99443, 102484, 27647, 45418, 61457, 98314]"
112663,"[34342, 100741, 14059, 605, 12528, 70172, 19645, 91421, 18833, 32034]"
112664,"[81707, 81521, 93721, 96240, 25936, 18255, 72987, 108162, 54228, 5828]"
112665,"[62523, 50125, 33196, 42014, 21530, 88074, 28823, 37735, 40503, 20206]"
112666,"[108443, 32767, 94185, 51150, 84516, 71285, 96741, 92883, 36439, 54114]"
112667,"[9272, 57315, 20675, 71247, 25791, 23732, 88380, 107606, 37416, 24819]"
112668,"[98755, 46428, 34958, 24510, 79766, 102941, 41324, 89664, 72275, 54899]"
112669,"[41420, 10966, 15847, 64984, 79138, 41263, 50248, 106388, 12951, 101772]"
112670,"[17257, 59559, 55072, 101013, 32890, 37649, 58009, 15786, 24998, 57638]"
112671,"[51749, 33156, 94379, 95189, 26509, 48146, 7974, 25668, 78875, 63254]"
112672,"[28060, 75728, 63598, 20125, 28159, 93981, 129, 92843, 90997, 97987]"
112673,"[17907, 25293, 31456, 77312, 93504, 20738, 75146, 27274, 33648, 27897]"
112674,"[52401, 42286, 86537, 49538, 103534, 8933, 67568, 1522, 45641, 66709]"
112675,"[84442, 99086, 73075, 74250, 78630, 82127, 13031, 87150, 99625, 35854]"
112676,"[72758, 73044, 56908, 81849, 27419, 8600, 78678, 64640, 17509, 74836]"
112677,"[21190, 14626, 100990, 102970, 2192, 106855, 20670, 88255, 25952, 81422]"
112678,"[15076, 63075, 79407, 77670, 15817, 41376, 85822, 58660, 55711, 57789]"
112679,"[30424, 78981, 55154, 78199, 18402, 75821, 16062, 34407, 103481, 41441]"
112680,"[50773, 28598, 71976, 100692, 10584, 82619, 47450, 98583, 39459, 88130]"
112681,"[17075, 104864, 69662, 1553, 83254, 101680, 92846, 71899, 101590, 57253]"
112682,"[56917, 15459, 99105, 82605, 81294, 21019, 101172, 65226, 8467, 92698]"
112683,"[53077, 51489, 10337, 12970, 7217, 8323, 48696, 36379, 22680, 48753]"
112684,"[103196, 100833, 61736, 75397, 25168, 50750, 88194, 86915, 78979, 87216]"
112685,"[106204, 6832, 9665, 69939, 32998, 15642, 90425, 21943, 92238, 12750]"
112686,"[33180, 69914, 2582, 66857, 9611, 22617, 67131, 103955, 12380, 96098]"
112687,"[87326, 89727, 69922, 49799, 8942, 30840, 41000, 103673, 47821, 31036]"
112688,"[75315, 98289, 12445, 59356, 105078, 47178, 18251, 6309, 36747, 34964]"
112689,"[44131, 104987, 37489, 85674, 121, 37704, 5299, 1321, 94271, 31412]"
112690,"[54532, 58550, 33419, 66078, 29425, 37288, 106574, 76410, 36037, 98722]"
112691,"[56444, 42516, 45634, 104865, 56440, 43274, 109676, 40263, 78915, 64065]"
112692,"[36161, 27860, 9520, 50946, 72173, 37734, 109522, 101693, 53184, 39932]"
112693,"[41018, 28692, 56028, 15192, 47691, 19289, 99071, 41267, 48340, 81759]"
112694,"[109166, 43867, 89053, 22398, 99540, 57679, 3649, 11607, 73056, 12312]"
112695,"[16259, 100317, 14168, 108062, 102968, 1678, 61103, 13979, 99251, 77727]"
112696,"[78001, 38925, 83902, 87917, 91706, 48591, 33889, 10104, 103278, 94646]"
112697,"[101495, 103858, 63438, 56589, 70201, 31788, 107161, 23408, 78804, 22913]"
112698,"[116, 108451, 97632, 99504, 84092, 60116, 2214, 29704, 61083, 89602]"
112699,"[17738, 102542, 10773, 60441, 6392, 72309, 66633, 73909, 83721, 71903]"
112700,"[56672, 85757, 37320, 89890, 16810, 33003, 22004, 85108, 4057, 9759]"
112701,"[18716, 59152, 72752, 2247, 19243, 7852, 39561, 107341, 83673, 96754]"
112702,"[33268, 75966, 7426, 46193, 1962, 58245, 21364, 18759, 73897, 79296]"
112703,"[25206, 60730, 75990, 81066, 43349, 58797, 100554, 42132, 93082, 108914]"
112704,"[55521, 36456, 108272, 84550, 49607, 12938, 36821, 46920, 39809, 88867]"
112705,"[38838, 1725, 69751, 14156, 43658, 44698, 34144, 73225, 4135, 54455]"
112706,"[12667, 30725, 20527, 96178, 26933, 60761, 103793, 52840, 109052, 62509]"
112707,"[96210, 15677, 49809, 78187, 104654, 62479, 54628, 86766, 37390, 101779]"
112708,"[17845, 49564, 58150, 72151, 59047, 51460, 55113, 72406, 93770, 66487]"
112709,"[67544, 13158, 94136, 40571, 61041, 24124, 30285, 78914, 58333, 106938]"
112710,"[58294, 38067, 32069, 88495, 75485, 50137, 72654, 107795, 103079, 85340]"
112711,"[1272, 49474, 104125, 35510, 53249, 81963, 15896, 68268, 6534, 34749]"
112712,"[105681, 103670, 106060, 76402, 70505, 38777, 81101, 39042, 1959, 99538]"
112713,"[67572, 49445, 75079, 51224, 24956, 47299, 15974, 83375, 86653, 70044]"
112714,"[53127, 82956, 67480, 60546, 17675, 67484, 31173, 91784, 28260, 71891]"
112715,"[104174, 25393, 55781, 88234, 22689, 102948, 45678, 62486, 91759, 88772]"
112716,"[87023, 55050, 45745, 51366, 36301, 59239, 11602, 50949, 73423, 27906]"
112717,"[83372, 6802, 57103, 62957, 36110, 63193, 33926, 31840, 104635, 8163]"
112718,"[108626, 7708, 35001, 2608, 106769, 91014, 103924, 94800, 73563, 85810]"
112719,"[4256, 43144, 74963, 78764, 108166, 52118, 88247, 43219, 51349, 9421]"
112720,"[37359, 627, 105541, 91363, 27820, 58997, 52423, 71506, 35051, 99010]"
112721,"[27110, 106096, 60295, 70902, 37170, 97014, 81232, 14688, 3119, 75060]"
112722,"[97686, 23816, 69820, 48275, 8851, 56869, 79400, 41491, 22961, 13635]"
112723,"[17502, 84789, 93142, 36537, 49500, 74086, 17555, 45357, 49228, 89636]"
112724,"[96903, 4537, 27794, 46640, 104235, 93727, 90508, 90752, 46941, 26296]"
112725,"[38966, 94116, 75226, 75701, 58112, 32650, 70965, 3801, 44297, 88739]"
112726,"[88587, 5426, 99248, 99300, 31107, 50471, 44392, 108498, 35547, 41941]"
112727,"[19749, 39690, 24292, 40499, 82842, 83198, 98107, 59076, 2113, 4023]"
112728,"[65494, 33111, 29852, 69269, 104053, 51912, 53250, 12234, 2130, 65089]"
112729,"[84390, 98532, 39899, 65347, 22659, 96884, 38886, 21217, 10211, 90924]"
112730,"[46984, 108088, 15182, 57272, 107637, 85303, 95043, 101395, 87623, 48037]"
112731,"[98116, 14747, 52185, 64170, 82418, 13184, 20570, 59028, 40664, 6819]"
112732,"[58736, 24485, 97391, 5166, 5081, 61107, 106293, 80781, 104910, 99090]"
112733,"[58207, 99127, 26542, 12305, 87301, 78550, 91654, 39148, 66444, 100109]"
112734,"[38336, 108505, 64565, 101593, 88747, 88058, 6796, 4969, 41570, 2544]"
112735,"[35679, 64105, 9649, 44013, 109342, 28978, 83100, 94063, 89566, 49288]"
112736,"[38610, 55921, 23225, 88634, 109513, 60340, 4786, 20122, 91984, 84873]"
112737,"[25905, 66462, 52962, 102638, 60484, 10129, 24714, 43844, 22811, 108525]"
112738,"[36578, 91082, 95649, 62460, 72409, 18636, 83911, 75696, 73248, 50430]"
112739,"[12160, 94467, 39999, 74799, 27451, 35323, 60202, 90675, 60586, 56433]"
112740,"[37392, 572, 42220, 9513, 94741, 96727, 18968, 30640, 107067, 99867]"
112741,"[12003, 72834, 5533, 1213, 52247, 96432, 19324, 100925, 90414, 74979]"
112742,"[14105, 82792, 81524, 12933, 105743, 44406, 11379, 6966, 73625, 71215]"
112743,"[56560, 86773, 66930, 100871, 29626, 784, 37994, 12875, 108495, 4378]"
112744,"[91767, 107051, 39589, 109563, 106203, 88659, 33311, 53092, 76015, 53768]"
112745,"[78400, 39056, 96547, 54606, 53615, 41773, 94489, 16139, 30778, 22518]"
112746,"[108186, 72904, 31861, 36366, 68380, 98833, 37660, 75897, 35796, 52558]"
112747,"[104910, 24582, 99090, 73380, 95441, 62637, 59813, 669, 89704, 61282]"
112748,"[1265, 92384, 24827, 37003, 14741, 3377, 95052, 9595, 22407, 40143]"
112749,"[31045, 80289, 67793, 26094, 77955, 44860, 71734, 1453, 7517, 98865]"
112750,"[107042, 82307, 66773, 58722, 74096, 53841, 100790, 24458, 88978, 61530]"
112751,"[77772, 47399, 90368, 94961, 56059, 47193, 30079, 39282, 36617, 103188]"
112752,"[33977, 16865, 64139, 83893, 67313, 96690, 72433, 52554, 98824, 41692]"
112753,"[27892, 2204, 60253, 975, 24528, 43028, 8029, 37682, 72437, 70794]"
112754,"[92900, 52081, 71892, 105863, 27144, 46407, 14729, 18264, 2331, 51011]"
112755,"[12164, 75871, 68721, 107001, 79902, 17466, 101037, 81100, 71883, 98768]"
112756,"[61807, 49624, 7241, 85795, 41090, 98760, 76525, 30518, 66885, 101649]"
112757,"[33685, 105707, 99677, 107497, 67492, 93981, 75161, 108297, 80941, 27362]"
112758,"[23832, 13610, 60808, 85325, 98543, 102872, 79889, 55622, 101316, 8059]"
112759,"[50574, 33695, 20910, 9701, 3709, 29598, 85069, 67079, 36169, 13852]"
112760,"[18912, 24878, 69789, 85864, 80479, 77184, 13201, 16323, 55896, 20227]"
112761,"[82284, 86437, 77759, 40871, 91198, 41756, 6545, 45048, 17793, 81352]"
112762,"[36476, 72811, 76220, 8512, 53983, 80039, 26361, 7443, 50787, 80408]"
112763,"[83301, 17011, 99643, 47012, 29500, 51859, 9044, 58308, 26555, 94948]"
112764,"[78152, 14907, 102860, 97038, 14360, 3917, 6915, 37891, 61721, 66072]"
112765,"[49008, 48001, 31160, 69996, 92440, 10842, 83214, 15802, 98171, 31423]"
112766,"[1468, 72771, 101230, 22493, 91800, 61140, 35130, 433, 67669, 70695]"
112767,"[74714, 7673, 59785, 82367, 10794, 19688, 63760, 100805, 84066, 23393]"
112768,"[100098, 94402, 94044, 48008, 21369, 104215, 37835, 97538, 65866, 102362]"
112769,"[99863, 19153, 310, 78410, 9409, 39499, 103812, 768, 85416, 27571]"
112770,"[44346, 92352, 45298, 101905, 5848, 68846, 42046, 99743, 77712, 100647]"
112771,"[50021, 57455, 4526, 11100, 103995, 38682, 51503, 102077, 91144, 45882]"
112772,"[63317, 86524, 27614, 46702, 58395, 47819, 35257, 5398, 33029, 102953]"
112773,"[1149, 50752, 41228, 66765, 26592, 43963, 52462, 85007, 102642, 63687]"
112774,"[40054, 98984, 40986, 70160, 47459, 109072, 87803, 79780, 82981, 23642]"
112775,"[59072, 53630, 71017, 35472, 102708, 82301, 42597, 48453, 43507, 59838]"
112776,"[83224, 1638, 82180, 84607, 7965, 26928, 27108, 13105, 81080, 25629]"
112777,"[21990, 58517, 39363, 54982, 38485, 29941, 58558, 7451, 107476, 98225]"
112778,"[23087, 109594, 109324, 36628, 80597, 21741, 11357, 12029, 83618, 89378]"
112779,"[39544, 4281, 57114, 107781, 17151, 89508, 38319, 9526, 40942, 109144]"
112780,"[19918, 32972, 56252, 99405, 3336, 6989, 63114, 42236, 89668, 78110]"
112781,"[89671, 78670, 62627, 53400, 963, 53063, 99651, 92843, 37396, 69520]"
112782,"[88730, 20709, 11576, 60430, 79277, 81648, 24183, 2328, 78528, 15601]"
112783,"[28073, 28764, 88025, 60597, 82137, 47261, 37345, 50783, 30228, 75683]"
112784,"[45476, 12114, 45547, 55015, 82417, 82050, 19275, 50303, 61249, 106020]"
112785,"[76367, 65723, 54049, 44778, 29496, 2443, 50808, 49670, 30401, 42129]"
112786,"[93523, 3182, 21437, 107443, 64088, 86131, 81201, 60433, 78258, 48007]"
112787,"[66138, 3243, 89567, 107638, 85750, 77255, 83008, 61161, 16695, 65154]"
112788,"[28460, 33612, 59048, 73620, 86089, 58283, 25099, 102188, 107808, 64807]"
112789,"[30740, 36256, 42478, 38639, 40216, 6725, 99828, 8230, 46818, 58350]"
112790,"[23728, 88240, 71844, 7519, 82034, 55594, 69484, 30818, 22233, 94554]"
112791,"[22736, 51762, 72966, 67596, 105700, 66666, 19762, 34546, 99180, 86499]"
112792,"[66296, 2264, 12686, 42318, 75048, 46988, 54840, 39612, 8705, 48419]"
112793,"[30859, 44090, 67867, 65657, 104642, 2144, 60256, 4337, 83998, 89722]"
112794,"[30094, 106479, 59030, 38219, 45303, 17304, 104500, 75932, 23556, 49187]"
112795,"[90441, 95543, 72586, 37488, 58675, 19558, 4947, 99592, 99129, 32590]"
112796,"[105374, 13623, 22388, 86165, 103192, 35778, 66821, 14866, 35065, 4533]"
112797,"[33293, 14299, 97399, 39826, 101434, 95992, 22694, 47976, 47202, 32588]"
112798,"[56565, 80639, 87435, 66206, 73317, 34262, 28083, 7553, 21341, 32118]"
112799,"[80958, 30305, 109015, 87700, 28792, 54606, 74478, 55314, 56770, 102386]"
112800,"[5188, 98612, 35922, 7629, 12193, 104100, 63548, 101877, 26159, 79537]"
112801,"[44001, 65791, 40999, 60824, 98695, 60580, 58113, 29287, 75946, 39362]"
112802,"[10821, 36908, 103141, 88555, 106993, 93097, 97512, 25801, 16531, 76680]"
112803,"[20260, 11701, 35775, 105874, 96367, 35712, 100159, 7572, 30487, 97976]"
112804,"[65650, 32811, 102797, 29534, 2483, 65904, 74529, 32913, 108267, 105834]"
112805,"[9384, 40446, 21900, 101220, 19665, 14958, 81627, 77286, 27472, 50348]"
112806,"[68667, 68237, 75989, 17532, 4240, 98309, 63987, 41722, 86634, 55710]"
112807,"[94691, 81467, 76625, 2547, 44576, 35196, 5856, 43269, 12498, 33126]"
112808,"[13815, 27958, 3213, 101250, 62192, 38691, 104209, 53062, 51746, 50237]"
112809,"[65407, 106467, 28232, 102657, 73853, 20344, 56162, 61731, 17910, 79460]"
112810,"[3246, 15749, 96577, 109173, 27749, 21686, 93243, 10937, 42884, 81357]"
112811,"[38105, 24080, 103288, 64720, 6960, 20835, 104376, 46970, 102796, 43319]"
112812,"[27218, 74981, 94438, 50836, 106978, 57160, 79988, 26581, 57772, 82509]"
112813,"[30136, 82520, 34608, 16926, 17351, 51213, 7751, 57186, 14326, 75023]"
112814,"[44483, 109084, 9735, 21158, 71562, 71592, 2241, 76564, 22591, 164]"
112815,"[30671, 40406, 36200, 48032, 56318, 95971, 36825, 33731, 109206, 95661]"
112816,"[80436, 9840, 103816, 38408, 103937, 98070, 26632, 94593, 104788, 88161]"
112817,"[80945, 43517, 8340, 84765, 103724, 12708, 101876, 65127, 32666, 54511]"
112818,"[23837, 13918, 16428, 84945, 78329, 70313, 76400, 77527, 62916, 91917]"
112819,"[15915, 31384, 5101, 92094, 45878, 27977, 85743, 57243, 58780, 67547]"
112820,"[77045, 34470, 63271, 64402, 61382, 64439, 33261, 32155, 61645, 49134]"
112821,"[35482, 64512, 8707, 34811, 103731, 11844, 56899, 52907, 74782, 58435]"
112822,"[34875, 22530, 98469, 63140, 10195, 104237, 102341, 29535, 95659, 20357]"
112823,"[35493, 23922, 63412, 52891, 38262, 50627, 100575, 13716, 93925, 57087]"
112824,"[15690, 93380, 15053, 35682, 83377, 7951, 22729, 84542, 77891, 98360]"
112825,"[35562, 54256, 77047, 44255, 16185, 4364, 51283, 70930, 34945, 44046]"
112826,"[87658, 5976, 5723, 61363, 12414, 29762, 66916, 98462, 47135, 27440]"
112827,"[99658, 106794, 64371, 67297, 2654, 7629, 12193, 60729, 82066, 4241]"
112828,"[24203, 108577, 64214, 96410, 25817, 17849, 68776, 13686, 14942, 28835]"
112829,"[88444, 16866, 18894, 60964, 84044, 86282, 56175, 1795, 43438, 21113]"
112830,"[47356, 54552, 38313, 63601, 29315, 39807, 32175, 42794, 20816, 16645]"
112831,"[22478, 59090, 88576, 75598, 49765, 49119, 21542, 56332, 6213, 51818]"
112832,"[36071, 80961, 74590, 2629, 28478, 13772, 83814, 8438, 73566, 43115]"
112833,"[27633, 24945, 40926, 61758, 23277, 59600, 50568, 108520, 15110, 90734]"
112834,"[79108, 62512, 26046, 37449, 90283, 106105, 27461, 24691, 42792, 6976]"
112835,"[66180, 6165, 3300, 51351, 47671, 47588, 61875, 63262, 49991, 59079]"
112836,"[33433, 84551, 15331, 59662, 57286, 3478, 12979, 25998, 73109, 12744]"
112837,"[36482, 28016, 94241, 65717, 17861, 28127, 82695, 85892, 76289, 55208]"
112838,"[40292, 56611, 25804, 104574, 62310, 108139, 56504, 98487, 31209, 32653]"
112839,"[55453, 38376, 13782, 100358, 41927, 78694, 33753, 50787, 39933, 86716]"
112840,"[79381, 2826, 53004, 66176, 5750, 81099, 108920, 4121, 34824, 53502]"
112841,"[80448, 67843, 55205, 34683, 61387, 34700, 65894, 34241, 69408, 53622]"
112842,"[94183, 104614, 56552, 47327, 83274, 95610, 71095, 1556, 69077, 73013]"
112843,"[79063, 108126, 43642, 39787, 2165, 43930, 75242, 65204, 86943, 93376]"
112844,"[53641, 34281, 11178, 84780, 82039, 76667, 105316, 27444, 42285, 104357]"
112845,"[89601, 50769, 98897, 32898, 28361, 79517, 70802, 73555, 45603, 92962]"
112846,"[37968, 84738, 47030, 68482, 65381, 22165, 100064, 4483, 85682, 58944]"
112847,"[57042, 81091, 109654, 37169, 85853, 19637, 74957, 58475, 34003, 27879]"
112848,"[71333, 5282, 8493, 5338, 85445, 24639, 62203, 11620, 32301, 1939]"
112849,"[60466, 60915, 59081, 73464, 38152, 15180, 20472, 90703, 101789, 46621]"
112850,"[82578, 105484, 81552, 27380, 42347, 104245, 7540, 9407, 10693, 67780]"
112851,"[66391, 51105, 5118, 48382, 93113, 78019, 66205, 73708, 46782, 41333]"
112852,"[10154, 51151, 12591, 16770, 108017, 65061, 41368, 93429, 69331, 94139]"
112853,"[57232, 45845, 98072, 32278, 66770, 38896, 107777, 54382, 99746, 99942]"
112854,"[20525, 709, 68042, 57535, 22134, 43984, 13734, 86090, 106248, 29166]"
112855,"[51416, 102250, 13768, 38716, 54618, 18216, 105631, 34837, 29730, 50402]"
112856,"[90774, 76375, 74579, 107488, 60159, 50692, 65412, 98654, 75616, 45834]"
112857,"[8583, 91431, 71406, 49556, 28210, 93488, 17826, 96545, 72108, 42707]"
112858,"[80301, 25729, 40042, 43015, 20903, 24022, 13166, 31807, 84755, 56751]"
112859,"[25882, 85695, 87188, 76371, 53997, 96060, 93605, 7738, 79097, 65528]"
112860,"[99057, 17520, 39911, 90066, 30639, 84912, 68271, 72725, 77492, 49319]"
112861,"[81217, 45712, 44377, 87452, 21424, 71007, 106011, 45889, 48667, 41964]"
112862,"[82021, 36002, 12534, 66162, 37188, 82818, 99053, 43004, 73885, 23517]"
112863,"[93288, 39864, 65582, 58922, 46638, 61018, 96722, 5858, 524, 52145]"
112864,"[95310, 52090, 72572, 87600, 102580, 55359, 92822, 86606, 1568, 97867]"
112865,"[35628, 101657, 84085, 74143, 40132, 22314, 81743, 28739, 74819, 105942]"
112866,"[34647, 12976, 5953, 15514, 12576, 60860, 12578, 55538, 90738, 13890]"
112867,"[56764, 24065, 87528, 29737, 1222, 97894, 21635, 72009, 41454, 9147]"
112868,"[92196, 30733, 6258, 101548, 4085, 68002, 96581, 101162, 100414, 31163]"
112869,"[37992, 11444, 78362, 24634, 85660, 49252, 74541, 48523, 32029, 58858]"
112870,"[59127, 27114, 105537, 26355, 61498, 77249, 3332, 93855, 2439, 106872]"
112871,"[7576, 107824, 35894, 39673, 99363, 39199, 27482, 47443, 58980, 84696]"
112872,"[57169, 63481, 102045, 80631, 16814, 88389, 73636, 24051, 42764, 106392]"
112873,"[44879, 87772, 3786, 55868, 56020, 38645, 50895, 34758, 88790, 109487]"
112874,"[15408, 55360, 76499, 24115, 15838, 13437, 104561, 65236, 24279, 101046]"
112875,"[58338, 71809, 24000, 22657, 67683, 29984, 62049, 12419, 2780, 42099]"
112876,"[56328, 49949, 21665, 61650, 102156, 103716, 9301, 27849, 107891, 84400]"
112877,"[56129, 31112, 71867, 69843, 44331, 54541, 21783, 93532, 54669, 65245]"
112878,"[57577, 29739, 97966, 89761, 42241, 42231, 49219, 8167, 34831, 48067]"
112879,"[90884, 11550, 68531, 37773, 960, 11913, 84217, 91345, 89487, 26029]"
112880,"[24636, 31258, 39094, 11575, 45448, 5151, 64266, 49191, 29921, 2983]"
112881,"[53210, 49425, 96623, 69378, 61948, 88126, 74207, 63634, 37959, 44437]"
112882,"[76900, 29237, 89982, 72940, 80278, 98662, 34841, 40565, 103956, 34024]"
112883,"[6300, 15896, 68268, 69992, 99018, 49474, 71485, 81963, 76938, 35510]"
112884,"[74425, 51061, 89510, 104977, 40706, 45750, 16492, 81622, 10343, 82089]"
112885,"[74257, 66016, 16691, 79611, 20498, 36765, 87025, 33841, 63014, 86896]"
112886,"[40681, 84860, 82292, 19327, 69590, 89645, 82834, 34430, 98618, 64060]"
112887,"[105921, 94463, 12958, 65124, 8377, 104677, 41004, 2350, 18909, 33649]"
112888,"[707, 49434, 8701, 74828, 92453, 45934, 57869, 109274, 20820, 18085]"
112889,"[22453, 13494, 38009, 74915, 34088, 63925, 48046, 25150, 48626, 24224]"
112890,"[95740, 4762, 57462, 84663, 2143, 7106, 16619, 67561, 45446, 32723]"
112891,"[103377, 75344, 52321, 41194, 45714, 12292, 71973, 31126, 109713, 15874]"
112892,"[35682, 15690, 22729, 83377, 93380, 15053, 7951, 84542, 104992, 82742]"
112893,"[18244, 101086, 6504, 51404, 90721, 73545, 54, 55882, 43757, 91327]"
112894,"[20853, 70156, 72538, 49038, 69763, 95904, 67987, 7898, 81949, 7866]"
112895,"[77615, 19173, 72090, 85523, 46796, 88882, 50718, 90610, 98036, 59034]"
112896,"[52251, 100726, 48425, 55809, 94929, 49376, 108037, 19141, 104302, 79644]"
112897,"[72100, 57622, 46895, 43599, 63356, 34550, 37713, 25867, 14076, 96128]"
112898,"[572, 107067, 18968, 99867, 56811, 67918, 96727, 94741, 66598, 42220]"
112899,"[17694, 31691, 62434, 28958, 93197, 81072, 26551, 60214, 22576, 50499]"
112900,"[67158, 9201, 39661, 46452, 28179, 36568, 89481, 36485, 21149, 107803]"
112901,"[62847, 67882, 7919, 83841, 101248, 101021, 53615, 61131, 39056, 96547]"
