Index,Index_list
112536,"[11040, 91814, 4941, 109716, 68630, 23112, 8933, 10298, 246, 41278]"
112537,"[28082, 17701, 102647, 35008, 103236, 68659, 41016, 46479, 21697, 28953]"
112538,"[98123, 22843, 27779, 105239, 109577, 11642, 97499, 79448, 51567, 83269]"
112539,"[8016, 92787, 36223, 39500, 87914, 89885, 60110, 30978, 89134, 93890]"
112540,"[75240, 37720, 102298, 4976, 93290, 90607, 73968, 42001, 50925, 105689]"
112541,"[74560, 96732, 12923, 81461, 56278, 42637, 63199, 86224, 42691, 7438]"
112542,"[32075, 652, 68583, 106178, 22612, 34907, 19325, 14567, 6065, 10498]"
112543,"[12992, 63887, 82762, 57482, 51016, 90894, 50287, 80597, 5485, 12042]"
112544,"[20893, 108778, 31279, 48418, 8927, 6246, 69916, 4567, 58254, 7604]"
112545,"[45740, 37038, 2410, 104109, 98897, 98669, 107951, 103090, 17058, 24626]"
112546,"[26668, 18979, 26008, 89256, 20997, 84041, 65170, 73098, 71043, 84565]"
112547,"[62478, 99238, 30680, 65805, 3597, 30352, 46372, 4494, 82544, 10048]"
112548,"[1667, 107500, 106662, 107625, 18, 56195, 94651, 101403, 9180, 66290]"
112549,"[6590, 95552, 23202, 71645, 6783, 56221, 101737, 29031, 9851, 13268]"
112550,"[87939, 38853, 11507, 25413, 52056, 34000, 108722, 93275, 29030, 106939]"
112551,"[65452, 38669, 60914, 47632, 107181, 93844, 103771, 17068, 107460, 32607]"
112552,"[11441, 35687, 87174, 26126, 18844, 74045, 57033, 63308, 42005, 42332]"
112553,"[61827, 45678, 45509, 55936, 62486, 89582, 47255, 108616, 11488, 108483]"
112554,"[79228, 30293, 53065, 100310, 25388, 74751, 57842, 14599, 99308, 89743]"
112555,"[69983, 62077, 45242, 75581, 23156, 33666, 100386, 66999, 78261, 4557]"
112556,"[6135, 3509, 63470, 47100, 82286, 30947, 81727, 19478, 56062, 41430]"
112557,"[95225, 48976, 79596, 44414, 5958, 94969, 59024, 106174, 40085, 19059]"
112558,"[43527, 95645, 99754, 94242, 83880, 22102, 85001, 39466, 25255, 40841]"
112559,"[71889, 68534, 106580, 71401, 105217, 72524, 15482, 85245, 23347, 88552]"
112560,"[75303, 84393, 64094, 8622, 21670, 47721, 39984, 62265, 51899, 109410]"
112561,"[68247, 38655, 9460, 1003, 15766, 3243, 43514, 48742, 38004, 105022]"
112562,"[38924, 93408, 4784, 18869, 83113, 55435, 93236, 4858, 20655, 52362]"
112563,"[104527, 8908, 5459, 21766, 93192, 21025, 10117, 68983, 86977, 52716]"
112564,"[73233, 71392, 30144, 32906, 32609, 70949, 91749, 26770, 33947, 68532]"
112565,"[55383, 99144, 2906, 94394, 96359, 49502, 47832, 21972, 39174, 8747]"
112566,"[60144, 19605, 48140, 32741, 77474, 74986, 21898, 44173, 11180, 97336]"
112567,"[104345, 25584, 21338, 62964, 79297, 87946, 47620, 87157, 104873, 54790]"
112568,"[107855, 49395, 75892, 108111, 86116, 104947, 55864, 72020, 1176, 5979]"
112569,"[23486, 3842, 101040, 109340, 76130, 17848, 99877, 44599, 68144, 107154]"
112570,"[30662, 46389, 46773, 43590, 8486, 48625, 82111, 70032, 105257, 101056]"
112571,"[63699, 3135, 39408, 101989, 90924, 103521, 35631, 39066, 99661, 84267]"
112572,"[93922, 36597, 54946, 72239, 87609, 109300, 30881, 55572, 63888, 102349]"
112573,"[7245, 52954, 106094, 58848, 19864, 8743, 33208, 3364, 28519, 71463]"
112574,"[58449, 34176, 82492, 71421, 101379, 34884, 696, 58419, 42969, 1662]"
112575,"[85282, 32761, 91455, 1609, 91502, 23075, 44979, 17988, 57910, 70428]"
112576,"[19981, 19532, 47499, 58064, 76420, 40282, 18270, 70816, 16660, 74123]"
112577,"[1627, 48536, 52764, 22774, 47342, 19545, 81398, 69990, 40400, 80868]"
112578,"[108382, 98146, 5531, 92679, 45037, 6166, 96980, 32415, 35015, 69925]"
112579,"[55089, 72159, 2964, 61838, 33461, 70204, 81710, 49931, 3758, 12100]"
112580,"[41013, 5409, 13239, 27869, 33269, 16323, 92977, 36902, 66867, 97594]"
112581,"[2778, 57921, 56487, 107741, 34480, 34953, 84505, 33782, 95327, 52690]"
112582,"[92067, 81423, 90254, 41011, 81776, 67362, 176, 68967, 105437, 37852]"
112583,"[18427, 81293, 93224, 10878, 1380, 96747, 79621, 22012, 53937, 98396]"
112584,"[10961, 50775, 76799, 81026, 42515, 30406, 22788, 78220, 3223, 5460]"
112585,"[79822, 34151, 39104, 72797, 83502, 34636, 3502, 7688, 27759, 59609]"
112586,"[11229, 28651, 50744, 10283, 56176, 70350, 105950, 32552, 8293, 4047]"
112587,"[80442, 4479, 80726, 41694, 7602, 83014, 57162, 90448, 3833, 100393]"
112588,"[89927, 29875, 95647, 8109, 8446, 68754, 62315, 4396, 62471, 256]"
112589,"[21680, 96872, 15997, 3550, 86138, 16544, 95587, 36751, 36342, 82549]"
112590,"[87979, 30218, 25136, 41882, 8951, 63898, 48806, 15097, 94074, 84737]"
112591,"[16060, 68633, 82987, 105603, 67149, 22330, 32968, 70131, 103417, 83400]"
112592,"[57182, 78455, 74098, 70613, 44865, 65689, 7996, 21318, 69040, 22732]"
112593,"[50281, 63725, 100837, 109630, 25915, 30806, 30699, 71661, 43650, 6949]"
112594,"[35525, 50220, 67538, 2349, 108895, 125, 69931, 25553, 21724, 98931]"
112595,"[17158, 20468, 38570, 2307, 51716, 56375, 73963, 97979, 31134, 63137]"
112596,"[67987, 72425, 95813, 7324, 23321, 47538, 40836, 52841, 52113, 51063]"
112597,"[80573, 24600, 20702, 75540, 23146, 108334, 26173, 44458, 41597, 37584]"
112598,"[66038, 46783, 56584, 107610, 88813, 31216, 47530, 90599, 63774, 76139]"
112599,"[82454, 26314, 14158, 85711, 41085, 7895, 36759, 88937, 42896, 77616]"
112600,"[109353, 85238, 20428, 103499, 52624, 13056, 58452, 9370, 2285, 26366]"
112601,"[106184, 44604, 104884, 23723, 77260, 6260, 34458, 8301, 35287, 52335]"
112602,"[88079, 60867, 93133, 25868, 102586, 99343, 93352, 2355, 40443, 80040]"
112603,"[45978, 10291, 104721, 18071, 104102, 50057, 85938, 64039, 14122, 73383]"
112604,"[73987, 67482, 51098, 95784, 16032, 29187, 59196, 51408, 21123, 30111]"
112605,"[44913, 13094, 24980, 109570, 107508, 26885, 94490, 55836, 95809, 43776]"
112606,"[21779, 81708, 28895, 44648, 39582, 49045, 72711, 52383, 1928, 85909]"
112607,"[50131, 43614, 75675, 56315, 103949, 18382, 2265, 60338, 74944, 76513]"
112608,"[63098, 36251, 7399, 65409, 100511, 61301, 9319, 22331, 82649, 95184]"
112609,"[37410, 3316, 88895, 96171, 76746, 65868, 80116, 26574, 44998, 63624]"
112610,"[62358, 55143, 54684, 57635, 26587, 44266, 50223, 84578, 102415, 33888]"
112611,"[47507, 72662, 63879, 65139, 54728, 62987, 18937, 32949, 38044, 91453]"
112612,"[37514, 92500, 105529, 34038, 31900, 30843, 54851, 22759, 57717, 9497]"
112613,"[16754, 100171, 100659, 107037, 31530, 21442, 57212, 33974, 239, 35983]"
112614,"[107968, 27953, 85734, 84993, 109294, 42589, 74119, 65984, 76593, 59154]"
112615,"[88448, 78246, 40467, 67993, 71678, 66559, 102795, 73431, 15118, 67407]"
112616,"[11211, 57123, 37091, 13766, 38218, 79793, 46728, 14525, 12291, 32312]"
112617,"[28322, 62491, 103025, 61635, 62091, 45563, 50630, 106865, 74185, 88562]"
112618,"[68212, 7084, 27753, 88890, 14179, 66421, 27310, 10742, 4649, 73457]"
112619,"[102311, 55879, 66489, 9944, 33618, 81695, 66830, 28382, 68764, 69003]"
112620,"[34609, 21395, 93951, 103534, 51153, 422, 67568, 66158, 97213, 75920]"
112621,"[26518, 31187, 63728, 103264, 42464, 5201, 92811, 40284, 60815, 90133]"
112622,"[54265, 91378, 102442, 41579, 14658, 104898, 34612, 37064, 49185, 2798]"
112623,"[46710, 17072, 100548, 62267, 47392, 10083, 97258, 18480, 3622, 15015]"
112624,"[4836, 80756, 107673, 35727, 4736, 65021, 64215, 50508, 101255, 91553]"
112625,"[89159, 61091, 36839, 74113, 59013, 47311, 66998, 84079, 83609, 107809]"
112626,"[11879, 84278, 62020, 11412, 85189, 64173, 71043, 65170, 73098, 5980]"
112627,"[15299, 359, 89604, 65648, 22840, 41954, 24390, 83183, 66322, 23962]"
112628,"[101185, 87033, 82702, 53911, 54543, 27067, 50909, 67058, 14002, 36362]"
112629,"[31167, 85150, 86547, 54292, 44147, 69749, 58577, 92429, 92471, 34757]"
112630,"[32284, 17760, 96772, 67639, 62100, 20206, 64665, 104009, 53535, 27945]"
112631,"[28183, 1205, 62614, 99825, 41008, 39359, 27761, 68981, 20444, 52050]"
112632,"[89243, 55885, 37499, 68331, 29390, 63297, 42150, 88176, 95445, 15532]"
112633,"[52228, 69182, 26824, 3548, 73745, 28292, 20785, 30423, 79090, 104780]"
112634,"[50605, 6469, 96721, 8556, 107427, 25326, 77244, 38762, 79806, 47669]"
112635,"[7923, 90264, 101738, 16717, 55641, 9916, 92136, 32733, 85792, 28539]"
112636,"[85574, 51458, 63107, 53624, 80632, 92465, 84788, 50087, 17170, 54232]"
112637,"[88209, 60232, 48514, 11237, 80455, 71790, 90489, 9628, 5291, 51528]"
112638,"[81626, 105677, 5330, 81654, 22130, 20995, 108401, 92031, 29871, 36949]"
112639,"[13742, 72021, 16893, 28497, 13868, 14250, 30893, 9386, 72225, 103711]"
112640,"[88569, 67309, 33925, 5130, 74587, 77438, 40773, 96136, 88473, 83740]"
112641,"[105225, 107696, 51895, 57514, 41107, 86272, 30585, 32775, 2577, 90541]"
112642,"[39117, 11577, 16684, 60579, 27550, 23722, 29915, 59236, 52108, 57504]"
112643,"[55919, 87531, 61485, 8813, 34696, 75405, 62079, 92581, 89100, 51237]"
112644,"[96238, 61832, 98364, 61271, 25684, 88630, 240, 10634, 107459, 58470]"
112645,"[98578, 57268, 56543, 30240, 95720, 53301, 70406, 89651, 12148, 93130]"
112646,"[97351, 46211, 35320, 12347, 91658, 72014, 73268, 105021, 38522, 75410]"
112647,"[54221, 82654, 90696, 58469, 85947, 72049, 93778, 37001, 67263, 61666]"
112648,"[5396, 77987, 54505, 58779, 19701, 98586, 82503, 73757, 44448, 16844]"
112649,"[46868, 22461, 92491, 102384, 73725, 99970, 20255, 78866, 84455, 50332]"
112650,"[12232, 42284, 44033, 17425, 63978, 92256, 43310, 38616, 16617, 67100]"
112651,"[16945, 69261, 36773, 13050, 52441, 17718, 25595, 102364, 107523, 109054]"
112652,"[46935, 55011, 66177, 73889, 24326, 29201, 96847, 6801, 17114, 36913]"
112653,"[65904, 95003, 26929, 60905, 49957, 38630, 35059, 85525, 7177, 4756]"
112654,"[62050, 56192, 80594, 75017, 51843, 108838, 30402, 5242, 72672, 8018]"
112655,"[20137, 39118, 32618, 68373, 38643, 58335, 55719, 79804, 102104, 91312]"
112656,"[90084, 33706, 12053, 85720, 46096, 96780, 103195, 66447, 26405, 75898]"
112657,"[77643, 103330, 62649, 82719, 26022, 45206, 51496, 84589, 66168, 89999]"
112658,"[7153, 51813, 61234, 13087, 6221, 13194, 18314, 22857, 107693, 24758]"
112659,"[48270, 106283, 8259, 38606, 39137, 76195, 40729, 104273, 108825, 41125]"
112660,"[91024, 108062, 25080, 59701, 9401, 73263, 35513, 98044, 62784, 24955]"
112661,"[94814, 10002, 27136, 90105, 11954, 30010, 65983, 107990, 55800, 30721]"
112662,"[5005, 4423, 8992, 30182, 10778, 28427, 88513, 73340, 104311, 109281]"
112663,"[34342, 100741, 605, 68113, 46898, 91052, 45361, 32407, 30936, 78202]"
112664,"[104250, 66585, 12132, 99868, 37057, 50958, 100321, 74060, 70483, 56476]"
112665,"[104031, 105234, 44313, 72774, 67074, 47323, 44582, 42666, 60222, 106812]"
112666,"[108443, 32767, 94185, 51150, 86454, 56157, 79707, 45893, 100832, 8572]"
112667,"[77269, 20562, 81551, 54060, 25791, 83713, 32044, 34338, 52242, 98551]"
112668,"[35038, 42997, 78330, 67777, 23687, 93889, 78633, 54899, 98849, 95755]"
112669,"[41420, 10966, 77781, 41831, 30936, 97800, 100741, 46898, 61858, 34221]"
112670,"[17257, 416, 72122, 97016, 7080, 105525, 61583, 85781, 23979, 16410]"
112671,"[95189, 26509, 48146, 7974, 25668, 78875, 97304, 1898, 94379, 25748]"
112672,"[28060, 63598, 28159, 20125, 93981, 129, 92843, 93858, 95047, 3638]"
112673,"[77312, 31456, 93504, 75146, 20738, 27274, 33648, 27897, 32400, 2465]"
112674,"[52401, 102354, 49840, 19763, 66709, 100941, 81955, 46646, 39995, 80529]"
112675,"[84442, 99086, 22674, 16977, 955, 60410, 51041, 102732, 23793, 92664]"
112676,"[64640, 17509, 73044, 65816, 74836, 49178, 35684, 43231, 42648, 72038]"
112677,"[17189, 102970, 109701, 31619, 36540, 6973, 2192, 24342, 58625, 19299]"
112678,"[16780, 18266, 36196, 84254, 58660, 72734, 55711, 86458, 1500, 43702]"
112679,"[30424, 75821, 34407, 16062, 103481, 93237, 41441, 71662, 66951, 18281]"
112680,"[50773, 90866, 88130, 50746, 33168, 84561, 86093, 79852, 48192, 42528]"
112681,"[36477, 52568, 86075, 74471, 77353, 55902, 23179, 107312, 28438, 43354]"
112682,"[15459, 99105, 56917, 14973, 469, 52445, 53252, 71854, 92643, 44988]"
112683,"[8458, 4379, 48637, 57130, 36379, 88947, 31640, 56420, 83189, 91870]"
112684,"[78979, 61736, 50886, 45542, 74925, 56183, 72276, 92215, 93131, 21385]"
112685,"[106204, 6832, 103253, 27776, 22044, 26146, 42547, 21066, 105811, 63781]"
112686,"[63543, 308, 6239, 69701, 85274, 92690, 12380, 96098, 98386, 37142]"
112687,"[87326, 25406, 28844, 47444, 49228, 6671, 57804, 27445, 54882, 52905]"
112688,"[11357, 99201, 78623, 38572, 86008, 18251, 33517, 109066, 6309, 61943]"
112689,"[44131, 106471, 41627, 98867, 99198, 42704, 74910, 108803, 79112, 107488]"
112690,"[29425, 5987, 93477, 4980, 47757, 105403, 13377, 63574, 108450, 79638]"
112691,"[62304, 21680, 95587, 15997, 86138, 96872, 82549, 107258, 73999, 16544]"
112692,"[9520, 50946, 72173, 37734, 109522, 101693, 40922, 17002, 53184, 72922]"
112693,"[86608, 105219, 92816, 43868, 39915, 34711, 41501, 97639, 36653, 100163]"
112694,"[22921, 109166, 94340, 29637, 16355, 29859, 79825, 59213, 26154, 60310]"
112695,"[16259, 100317, 14168, 40823, 44990, 20683, 78859, 91737, 3107, 88572]"
112696,"[78001, 38925, 84002, 2332, 68085, 105951, 68314, 69891, 106878, 106238]"
112697,"[22913, 64912, 20154, 30453, 25724, 63438, 4614, 23752, 50955, 76299]"
112698,"[116, 19916, 82881, 75906, 25350, 62638, 32703, 48867, 101735, 13357]"
112699,"[17738, 66633, 73909, 83721, 71903, 32520, 55307, 69087, 65155, 60832]"
112700,"[87745, 31813, 7705, 35994, 32378, 54148, 34802, 30783, 101508, 79264]"
112701,"[72752, 2247, 19243, 2749, 13677, 62083, 35089, 7852, 94589, 26642]"
112702,"[33268, 6693, 86654, 64739, 107433, 31686, 85630, 55333, 27789, 98151]"
112703,"[42132, 25206, 93082, 108914, 100554, 72475, 3406, 15843, 45195, 74216]"
112704,"[36456, 108272, 84550, 49607, 90163, 8620, 19891, 78321, 90578, 20449]"
112705,"[38838, 1725, 25738, 50992, 56122, 107506, 44349, 44493, 66366, 62231]"
112706,"[12667, 20527, 49960, 96178, 54016, 3408, 17875, 46936, 96261, 108348]"
112707,"[88720, 29946, 76877, 33504, 79657, 100750, 9258, 28516, 82803, 60046]"
112708,"[17845, 57071, 35640, 65091, 10674, 87451, 100468, 100819, 99922, 31829]"
112709,"[67544, 81079, 15067, 7643, 104594, 90561, 17877, 33083, 100039, 13978]"
112710,"[58294, 56888, 93558, 71861, 36149, 33973, 37359, 27485, 75949, 9324]"
112711,"[1272, 49474, 104125, 25975, 33803, 98717, 33773, 91653, 99361, 32188]"
112712,"[105681, 17464, 108678, 25815, 65995, 59570, 35871, 94442, 21772, 96324]"
112713,"[67572, 47299, 15974, 83375, 86653, 70044, 88963, 102372, 1062, 44707]"
112714,"[100798, 13669, 43132, 53127, 17635, 10221, 82434, 35975, 23013, 1153]"
112715,"[38387, 52555, 58145, 35630, 107394, 91285, 1572, 97695, 76957, 81823]"
112716,"[50949, 73423, 87023, 86257, 65989, 104395, 39863, 58937, 84443, 849]"
112717,"[6802, 57103, 62957, 36110, 65427, 26220, 22113, 25771, 25857, 16172]"
112718,"[108626, 7708, 20677, 41872, 89089, 89997, 88735, 104925, 85810, 6077]"
112719,"[39609, 92646, 43475, 103168, 57761, 59516, 27126, 33723, 8148, 101656]"
112720,"[35051, 48500, 16875, 32248, 38067, 70875, 26797, 65926, 35346, 73469]"
112721,"[70121, 6225, 100371, 33014, 38867, 6038, 108064, 30129, 18272, 99017]"
112722,"[97686, 23816, 31974, 8640, 106449, 19145, 62299, 8596, 4943, 2782]"
112723,"[66190, 17502, 84789, 13680, 92584, 53272, 92431, 88516, 106704, 93973]"
112724,"[96903, 20871, 62198, 76152, 80361, 77534, 19730, 54970, 48211, 40344]"
112725,"[38966, 94116, 75226, 53748, 28646, 68456, 11887, 33574, 59170, 100118]"
112726,"[88587, 41941, 63839, 23728, 5380, 8633, 56177, 1086, 92638, 72633]"
112727,"[48900, 97149, 52030, 96971, 64939, 451, 38097, 31050, 52076, 95316]"
112728,"[65494, 29852, 33111, 69269, 25051, 81987, 67932, 52596, 75536, 13348]"
112729,"[84390, 50387, 96528, 55811, 68835, 75813, 11301, 69667, 79365, 14070]"
112730,"[64540, 4345, 93845, 67997, 22325, 43678, 8008, 67314, 62127, 30368]"
112731,"[36832, 64170, 62125, 37165, 11014, 82418, 92214, 65297, 78037, 6129]"
112732,"[5166, 97391, 54261, 72129, 3585, 74976, 92018, 35564, 75525, 94261]"
112733,"[22922, 95775, 9419, 103902, 58207, 56780, 65862, 74989, 68676, 104791]"
112734,"[38336, 84240, 98108, 108889, 59021, 31138, 13503, 5184, 109337, 27258]"
112735,"[63346, 7673, 59785, 12996, 38672, 82931, 605, 89560, 87974, 45361]"
112736,"[41065, 38610, 55921, 37932, 105250, 31894, 70679, 58216, 1843, 103312]"
112737,"[25905, 102416, 73043, 43844, 63908, 77830, 63527, 46093, 22811, 25832]"
112738,"[80967, 15369, 76621, 18645, 78023, 17613, 90349, 78130, 69204, 81393]"
112739,"[12160, 60202, 90675, 60586, 56433, 50786, 102853, 46320, 36399, 91859]"
112740,"[37392, 43074, 108478, 37596, 93818, 107654, 67210, 105733, 48919, 20856]"
112741,"[62174, 12003, 92455, 70947, 28340, 69975, 94873, 68394, 78343, 104479]"
112742,"[24661, 15909, 13909, 88742, 97153, 98459, 35529, 90784, 64614, 76613]"
112743,"[49993, 14901, 104417, 52088, 66269, 9282, 54608, 108452, 104158, 37071]"
112744,"[91767, 33311, 27804, 76015, 53092, 4693, 33916, 53768, 19022, 16192]"
112745,"[39056, 96547, 85851, 53615, 54606, 61131, 66428, 36465, 55216, 101021]"
112746,"[98833, 75897, 37660, 35796, 12832, 18482, 7055, 86206, 24976, 16337]"
112747,"[62637, 95441, 58630, 19363, 57000, 53012, 6224, 69233, 108426, 44731]"
112748,"[37003, 14741, 3377, 95052, 44655, 35923, 45667, 7498, 9639, 20508]"
112749,"[31045, 92400, 9892, 11378, 58729, 88897, 6527, 35310, 89779, 73106]"
112750,"[53841, 100790, 24458, 87677, 51163, 65857, 22877, 96631, 69212, 4880]"
112751,"[77772, 99851, 8763, 44718, 100642, 44737, 96288, 32170, 69356, 24712]"
112752,"[33977, 88834, 6781, 30892, 79752, 48477, 86790, 39304, 107182, 44782]"
112753,"[27892, 23947, 102738, 70794, 10178, 40509, 33393, 30148, 57336, 108295]"
112754,"[92900, 14834, 85351, 59895, 83475, 73372, 61631, 74708, 79299, 51530]"
112755,"[12164, 79902, 98109, 17466, 61841, 54555, 50000, 88537, 101037, 77427]"
112756,"[85795, 41090, 23071, 98760, 7241, 34153, 76525, 5112, 86326, 14177]"
112757,"[27362, 99677, 52217, 36404, 25793, 45113, 65658, 8015, 48954, 33783]"
112758,"[13250, 109320, 13610, 105714, 83657, 18665, 93533, 50522, 80834, 65109]"
112759,"[101632, 44694, 26638, 65250, 10098, 38501, 64479, 79340, 2339, 57892]"
112760,"[18912, 24878, 69789, 49287, 47481, 98927, 16908, 93736, 9791, 53967]"
112761,"[44910, 20988, 79455, 32496, 61585, 107365, 104816, 16539, 41750, 98697]"
112762,"[36476, 72811, 76220, 8512, 13480, 92458, 70626, 55453, 74876, 47127]"
112763,"[75774, 3045, 66229, 34901, 44107, 2084, 9044, 73526, 27925, 7474]"
112764,"[78152, 6915, 20700, 73910, 105371, 54041, 80498, 17071, 106760, 25198]"
112765,"[49008, 31748, 48001, 31160, 39871, 90387, 70084, 10638, 12316, 75400]"
112766,"[35130, 433, 67669, 70695, 39917, 24540, 1014, 20884, 72845, 40267]"
112767,"[74714, 64500, 56953, 9649, 11372, 35679, 28978, 67038, 7583, 28928]"
112768,"[13996, 95829, 100098, 33561, 61207, 59977, 17604, 30848, 18021, 7238]"
112769,"[78410, 9409, 106057, 18018, 97198, 12345, 76412, 25072, 87166, 70441]"
112770,"[44346, 105263, 13020, 59461, 50470, 103344, 87125, 57198, 35811, 101823]"
112771,"[38682, 103995, 51503, 102077, 91144, 45882, 19528, 109454, 91355, 10432]"
112772,"[34335, 12083, 104812, 5398, 93485, 33029, 84597, 96348, 4525, 40862]"
112773,"[67329, 41379, 50509, 69637, 35577, 101482, 83013, 99698, 69919, 31697]"
112774,"[11422, 86208, 79902, 96450, 43564, 95334, 6400, 101037, 86368, 61841]"
112775,"[59072, 103051, 4864, 53630, 10871, 40115, 1759, 22614, 87357, 24737]"
112776,"[85276, 10633, 17857, 48554, 46650, 28983, 87866, 43790, 102153, 19193]"
112777,"[21990, 107476, 6967, 98225, 46259, 81284, 59959, 7451, 49822, 18088]"
112778,"[23087, 109740, 66066, 60767, 76424, 94581, 12445, 54352, 99370, 25462]"
112779,"[39544, 75110, 71322, 101726, 86163, 102686, 32031, 100707, 64240, 46134]"
112780,"[42236, 99093, 89668, 34633, 78110, 44854, 101342, 63114, 35883, 64228]"
112781,"[89671, 106566, 36833, 47048, 93559, 99985, 53245, 11051, 86387, 50229]"
112782,"[88730, 20709, 57435, 94144, 6207, 35629, 54664, 11516, 71585, 49496]"
112783,"[28073, 80045, 28541, 56894, 8606, 56370, 75287, 29534, 24081, 62988]"
112784,"[45476, 48888, 29249, 15506, 104981, 87384, 10829, 37641, 103356, 62993]"
112785,"[91051, 46361, 45027, 84536, 79053, 64656, 64903, 11271, 15632, 103091]"
112786,"[21437, 107443, 86131, 64088, 81201, 31823, 69108, 81051, 16820, 31181]"
112787,"[65154, 4369, 87785, 49824, 1581, 26768, 107638, 85750, 21757, 87219]"
112788,"[102188, 107808, 70165, 50285, 89916, 4419, 54356, 73315, 84307, 49167]"
112789,"[48035, 30740, 77455, 28439, 44196, 62415, 54390, 1840, 85212, 41827]"
112790,"[3182, 71750, 18118, 99248, 93542, 60833, 94554, 52257, 51042, 9593]"
112791,"[72966, 10207, 67596, 105700, 66666, 51762, 8717, 22972, 90456, 86854]"
112792,"[30703, 49907, 33629, 1024, 105684, 27916, 88736, 81393, 8410, 45305]"
112793,"[2144, 4337, 60256, 83998, 89722, 97127, 9805, 50513, 69453, 25941]"
112794,"[30094, 3601, 16796, 13812, 78679, 91318, 83293, 70393, 100635, 104500]"
112795,"[30585, 2577, 57467, 90541, 54483, 15543, 83945, 2399, 36512, 53678]"
112796,"[35778, 66821, 14866, 35065, 4533, 60215, 43057, 11994, 83981, 109183]"
112797,"[33293, 64740, 1361, 58063, 40693, 48165, 65218, 87596, 91991, 26682]"
112798,"[80639, 18568, 32363, 34611, 53656, 91815, 44812, 22638, 92821, 78208]"
112799,"[80958, 30305, 62847, 1978, 57828, 68282, 8269, 34933, 7114, 28838]"
112800,"[5188, 64251, 42323, 41542, 90880, 77743, 48379, 17552, 17921, 56358]"
112801,"[65791, 40999, 42994, 11337, 53935, 73886, 65279, 91408, 745, 94045]"
112802,"[53469, 10821, 36908, 57266, 34196, 62317, 66773, 69013, 25821, 85708]"
112803,"[6019, 20260, 36633, 23780, 104149, 847, 78251, 102621, 39128, 91499]"
112804,"[32811, 102797, 29534, 19010, 51758, 2483, 19201, 29999, 84572, 10988]"
112805,"[9384, 32745, 57989, 54656, 32556, 60798, 41479, 18580, 70222, 35462]"
112806,"[68667, 86634, 55710, 104600, 45735, 9768, 11870, 90270, 31565, 69407]"
112807,"[94691, 107955, 60640, 52921, 66812, 27278, 20441, 45004, 83333, 79313]"
112808,"[101250, 62192, 92152, 26610, 30907, 5708, 106861, 92434, 28566, 57170]"
112809,"[65407, 58850, 38061, 7376, 7247, 51658, 21558, 27019, 71308, 75061]"
112810,"[13244, 41031, 30015, 109119, 21686, 71131, 54648, 16228, 79272, 93243]"
112811,"[38105, 105943, 108331, 95925, 100275, 19265, 94956, 51779, 71595, 53456]"
112812,"[24160, 85357, 98231, 89281, 57656, 3309, 42450, 85992, 58442, 23950]"
112813,"[57186, 14326, 75023, 63369, 8349, 62208, 71061, 57517, 8477, 25473]"
112814,"[12433, 44483, 46088, 79485, 49760, 59378, 61085, 34900, 58404, 54171]"
112815,"[30671, 88833, 50072, 91771, 95661, 73030, 18207, 39445, 83019, 87716]"
112816,"[68447, 60104, 14953, 46650, 33956, 48554, 102821, 87866, 28833, 97798]"
112817,"[43517, 8340, 84765, 80945, 40909, 57944, 109280, 31532, 65230, 106623]"
112818,"[11646, 108679, 16389, 82484, 70376, 59727, 63642, 82857, 100575, 44281]"
112819,"[45878, 85743, 27977, 57243, 67547, 58780, 30422, 55939, 36972, 49363]"
112820,"[37825, 28017, 9723, 39644, 100160, 42613, 20725, 82377, 16768, 91918]"
112821,"[8707, 34811, 103731, 52907, 56899, 11844, 46912, 1946, 29591, 60084]"
112822,"[9379, 24088, 22137, 27521, 31225, 109386, 88715, 52253, 25840, 39374]"
112823,"[35493, 58143, 37460, 104511, 6099, 76400, 26057, 80028, 13716, 51925]"
112824,"[98360, 77891, 20083, 16793, 92095, 48460, 87038, 64203, 71087, 106477]"
112825,"[54256, 35562, 77047, 44255, 44953, 65014, 32791, 86247, 83854, 100609]"
112826,"[5723, 61363, 56471, 36336, 55749, 81110, 62171, 28189, 87748, 60184]"
112827,"[99658, 60729, 7629, 12193, 82066, 4241, 19342, 14100, 2654, 17679]"
112828,"[68776, 13686, 14942, 25817, 28835, 65777, 68076, 68265, 40578, 84739]"
112829,"[88444, 43160, 54022, 101231, 108654, 103375, 109158, 91607, 58781, 86809]"
112830,"[89029, 58904, 51888, 107575, 51824, 44983, 41892, 104110, 100604, 32857]"
112831,"[22478, 26285, 54754, 9599, 81537, 78363, 73236, 32327, 10504, 62184]"
112832,"[36071, 80961, 79863, 54682, 12028, 52830, 93253, 49069, 106457, 26988]"
112833,"[108277, 69664, 3732, 33278, 23277, 41256, 46424, 73379, 26511, 59600]"
112834,"[79108, 26046, 37449, 90283, 106105, 82974, 24691, 27461, 42792, 75026]"
112835,"[25993, 27643, 43893, 18247, 88133, 25247, 31399, 96618, 41196, 73641]"
112836,"[33433, 91821, 68081, 89626, 55651, 79207, 82403, 66472, 61307, 13729]"
112837,"[28016, 36482, 94059, 87813, 105393, 108154, 97918, 18152, 32525, 63647]"
112838,"[40292, 63233, 2245, 17242, 41364, 99872, 95800, 34908, 50628, 43413]"
112839,"[41927, 78694, 76684, 33753, 48586, 26913, 50787, 39933, 51741, 51263]"
