Index,Index_list
111847,"[12883, 83651, 94989, 83907, 14094, 13999, 10444, 109176, 32986, 4443]"
111848,"[86609, 7516, 88674, 21031, 83335, 57202, 35637, 99035, 69686, 109481]"
111849,"[69460, 58644, 13737, 67450, 91734, 42538, 63805, 26888, 80739, 80329]"
111850,"[90222, 73770, 96561, 36429, 91253, 14310, 39308, 72632, 39890, 83875]"
111851,"[86542, 52456, 89287, 7408, 105340, 19005, 10215, 18805, 84376, 47419]"
111852,"[8254, 37408, 61998, 41251, 36421, 77491, 46156, 50464, 57525, 76443]"
111853,"[63698, 67459, 103155, 5704, 76919, 9799, 13779, 86216, 88894, 93737]"
111854,"[82892, 77501, 68701, 47660, 35849, 34823, 12984, 65765, 36871, 62850]"
111855,"[75470, 66887, 20089, 8603, 19910, 104039, 109282, 1079, 36724, 52787]"
111856,"[33317, 76687, 26995, 19367, 20869, 68133, 81300, 106681, 32042, 89308]"
111857,"[45209, 14407, 65406, 64835, 60548, 107431, 41915, 20997, 47462, 59656]"
111858,"[21132, 71276, 88953, 20769, 17766, 20615, 67894, 76081, 63683, 70598]"
111859,"[39042, 28389, 59426, 83082, 70125, 74327, 58394, 8557, 43177, 2373]"
111860,"[56996, 79415, 59975, 21300, 79214, 68733, 26283, 44727, 47452, 102195]"
111861,"[40503, 4202, 66977, 24306, 88930, 79008, 41775, 107328, 88074, 21530]"
111862,"[35971, 74281, 107033, 28832, 75900, 53706, 90936, 108207, 60396, 32324]"
111863,"[45311, 64518, 99517, 67652, 27934, 36954, 43402, 40992, 48252, 27097]"
111864,"[58767, 105642, 99200, 15137, 25531, 58828, 68662, 106301, 18516, 99342]"
111865,"[68280, 47792, 36732, 96886, 107954, 95379, 12121, 30706, 39259, 82040]"
111866,"[23142, 96979, 4830, 28156, 88211, 76746, 26286, 32013, 24596, 105407]"
111867,"[72104, 93205, 56821, 10511, 59340, 8554, 68357, 79894, 20352, 61782]"
111868,"[27550, 59236, 16684, 19972, 23722, 76581, 5921, 70323, 38029, 39118]"
111869,"[18896, 39052, 95976, 25438, 58305, 105306, 67324, 86101, 74366, 7671]"
111870,"[12429, 89299, 103237, 47480, 94401, 16001, 69973, 57619, 108338, 19885]"
111871,"[19643, 43610, 25132, 70826, 74665, 17863, 85977, 102365, 85864, 43774]"
111872,"[55005, 39684, 43896, 2448, 35123, 87489, 50485, 4856, 12060, 46682]"
111873,"[60879, 49299, 8191, 80697, 41408, 51060, 70944, 38614, 90684, 100639]"
111874,"[63044, 506, 24985, 48734, 23486, 51160, 64190, 107832, 51448, 79196]"
111875,"[1032, 71523, 81656, 36669, 27495, 99839, 81912, 46690, 37217, 28512]"
111876,"[85768, 91210, 76276, 83341, 11779, 79102, 104012, 88580, 52544, 17458]"
111877,"[55867, 101281, 101863, 61863, 44677, 79470, 42532, 22923, 83889, 4755]"
111878,"[22985, 68935, 53904, 8814, 15001, 49656, 10459, 35856, 75613, 84027]"
111879,"[85835, 38819, 63734, 83441, 12367, 28158, 107978, 13233, 17341, 27268]"
111880,"[66564, 1523, 53886, 14887, 101879, 90563, 37646, 42790, 22968, 47175]"
111881,"[70762, 4223, 29816, 94561, 79418, 53742, 54365, 16270, 77482, 36066]"
111882,"[1427, 50871, 90724, 99165, 55371, 98121, 13323, 88590, 53216, 44944]"
111883,"[9882, 26195, 37797, 81351, 3624, 72857, 67156, 99231, 27987, 43267]"
111884,"[38673, 37559, 8691, 103469, 3738, 86090, 13479, 86349, 36752, 87868]"
111885,"[63771, 72081, 5804, 94860, 94208, 42200, 78218, 9597, 11293, 80446]"
111886,"[31069, 39060, 56190, 40235, 55147, 89398, 91243, 57349, 7381, 104908]"
111887,"[69882, 92865, 100420, 5328, 105372, 107586, 78958, 18574, 78451, 12800]"
111888,"[10010, 2915, 29519, 109318, 32673, 105930, 99163, 12505, 12364, 79061]"
111889,"[46297, 34594, 99359, 86429, 24567, 33932, 37738, 98031, 92427, 45015]"
111890,"[32664, 74218, 91661, 14780, 8888, 28616, 46753, 63076, 77296, 66698]"
111891,"[81161, 86263, 82646, 7155, 75907, 93394, 19507, 72987, 21926, 29537]"
111892,"[12381, 23041, 65831, 30616, 10178, 70794, 81122, 109575, 28212, 11397]"
111893,"[82197, 50418, 92845, 42766, 8235, 34231, 56063, 4815, 19283, 74736]"
111894,"[25989, 26669, 25794, 15612, 100530, 47866, 77880, 45621, 41610, 100965]"
111895,"[32519, 47440, 96698, 21660, 50395, 26785, 80299, 100450, 78492, 65690]"
111896,"[88999, 91134, 73850, 65004, 75572, 60148, 85568, 23085, 93576, 47106]"
111897,"[96812, 97159, 35546, 52890, 38461, 51914, 23914, 8176, 98984, 76401]"
111898,"[107073, 88187, 92353, 97158, 78788, 23413, 82554, 6018, 37283, 9215]"
111899,"[76332, 23330, 105324, 69446, 94125, 89884, 72086, 89508, 27923, 33374]"
111900,"[5091, 89522, 15609, 36801, 52839, 96188, 109045, 65696, 56790, 6950]"
111901,"[44406, 18104, 76169, 78648, 9523, 70550, 9029, 42734, 42918, 73625]"
111902,"[12361, 8363, 16950, 101220, 57038, 8042, 82004, 90482, 76290, 12415]"
111903,"[68280, 47792, 36732, 96886, 107954, 95379, 12121, 30706, 39259, 82040]"
111904,"[91944, 59393, 78610, 101804, 85638, 94797, 18666, 40852, 81435, 73152]"
111905,"[94954, 2971, 50728, 13130, 85988, 50106, 59557, 74275, 71348, 86752]"
111906,"[6464, 100096, 95882, 22867, 48953, 92304, 58181, 31994, 49416, 49431]"
111907,"[89825, 18870, 43493, 85381, 103227, 5571, 84258, 34083, 35192, 54082]"
111908,"[108198, 53920, 88809, 43193, 46388, 51069, 80180, 79637, 13415, 65745]"
111909,"[6247, 14591, 10039, 12282, 10901, 66003, 33101, 22226, 37069, 35666]"
111910,"[33807, 83401, 61509, 3363, 39230, 30269, 57478, 89964, 37922, 81779]"
111911,"[71213, 92782, 24700, 3932, 99779, 56636, 41477, 93420, 585, 97467]"
111912,"[80678, 34222, 102069, 61791, 63924, 58387, 100980, 39615, 106222, 25420]"
111913,"[83127, 109692, 76923, 41639, 103395, 80989, 90987, 93262, 66040, 71856]"
111914,"[101206, 83027, 61972, 55068, 50644, 101630, 89180, 13810, 32583, 99786]"
111915,"[96039, 71096, 26270, 42475, 79834, 42191, 108233, 18276, 34009, 72761]"
111916,"[92067, 81423, 41011, 72132, 58685, 105160, 176, 90254, 81776, 346]"
111917,"[66750, 66251, 99930, 107946, 36136, 94725, 94395, 33612, 83913, 64807]"
111918,"[94542, 107279, 25644, 46078, 74434, 69674, 74710, 56683, 24122, 85740]"
111919,"[50103, 62687, 72530, 35095, 72661, 48143, 12332, 83366, 71836, 80568]"
111920,"[92817, 9557, 39238, 86617, 71469, 106659, 51392, 63273, 27099, 20515]"
111921,"[81986, 10484, 66073, 97370, 20828, 12315, 12679, 54843, 80642, 49786]"
111922,"[49043, 21948, 101050, 4852, 97682, 56106, 107602, 41581, 56871, 95940]"
111923,"[66546, 16294, 62829, 60602, 70631, 94607, 49663, 97775, 103676, 41753]"
111924,"[105180, 32631, 15188, 55760, 21171, 25039, 54831, 22670, 46595, 3051]"
111925,"[34922, 9889, 42037, 2722, 90330, 37866, 77825, 105137, 50621, 106924]"
111926,"[79364, 81651, 28119, 67738, 31544, 96161, 7585, 5147, 71305, 33308]"
111927,"[21588, 76710, 35559, 92856, 31276, 8775, 631, 92876, 95996, 74499]"
111928,"[78348, 41667, 78296, 20469, 78127, 43450, 46903, 80271, 105048, 95314]"
111929,"[70538, 67369, 4712, 92921, 102692, 96074, 52814, 77102, 46732, 102607]"
111930,"[105567, 104217, 52060, 41809, 61743, 18007, 41618, 25628, 95030, 68441]"
111931,"[84510, 48689, 40779, 106757, 74752, 68170, 94567, 63675, 81064, 21082]"
111932,"[55653, 50383, 25455, 78447, 74597, 96941, 59823, 19150, 98841, 102641]"
111933,"[32234, 23410, 47060, 36175, 85226, 38373, 97474, 13069, 32653, 50629]"
111934,"[22523, 25196, 29410, 14058, 103020, 107879, 92264, 2350, 85665, 35300]"
111935,"[53100, 8087, 13542, 45212, 106575, 85769, 16883, 78704, 81555, 45045]"
111936,"[94700, 68904, 32729, 71548, 97356, 107095, 99136, 33999, 67981, 46835]"
111937,"[95301, 50918, 54446, 5791, 97069, 19375, 87641, 76463, 50428, 101973]"
111938,"[60519, 94035, 22307, 59682, 41636, 87816, 77196, 15106, 48893, 78151]"
111939,"[30736, 22630, 99349, 88423, 108862, 18502, 56918, 15462, 49494, 89312]"
111940,"[42192, 92250, 40537, 14825, 94205, 82578, 11117, 82575, 17403, 3717]"
111941,"[52869, 4986, 77470, 9267, 67030, 40974, 97024, 15032, 67833, 82227]"
111942,"[92251, 42141, 71590, 26675, 86604, 18528, 30019, 109, 101490, 73002]"
111943,"[10697, 95182, 64417, 40955, 83930, 33040, 11314, 18693, 16814, 42698]"
111944,"[24679, 27844, 106278, 102231, 102498, 44060, 78328, 91835, 16365, 42120]"
111945,"[21297, 65107, 14881, 88113, 47495, 89410, 98516, 66813, 72738, 34100]"
111946,"[52868, 7563, 93037, 77659, 55145, 8959, 7931, 66679, 1961, 76240]"
111947,"[71537, 107391, 51662, 99880, 68371, 39240, 87137, 78501, 3346, 58615]"
111948,"[26879, 49889, 23429, 27224, 58933, 23860, 59677, 52398, 2602, 30912]"
111949,"[54114, 62994, 15988, 73609, 101355, 89806, 26923, 27294, 647, 86692]"
111950,"[1323, 23615, 10608, 77315, 70908, 40661, 93364, 51466, 3848, 68273]"
111951,"[89259, 68244, 48651, 5244, 99950, 14298, 88481, 100677, 66040, 60718]"
111952,"[50541, 56182, 98432, 88675, 62458, 43173, 5901, 74595, 109188, 108817]"
111953,"[5477, 104162, 93196, 36899, 15999, 24939, 57756, 56574, 105971, 69895]"
111954,"[77120, 25864, 106567, 31202, 84833, 13527, 18167, 88322, 34879, 2668]"
111955,"[30698, 37441, 81424, 63277, 34085, 61261, 27139, 34849, 104540, 47020]"
111956,"[83938, 1265, 90002, 19570, 105988, 84220, 76747, 46141, 82540, 105264]"
111957,"[14920, 53123, 60068, 17629, 81216, 88819, 75112, 107903, 73927, 27050]"
111958,"[19226, 72414, 94776, 53391, 95656, 70735, 24172, 5070, 9996, 74550]"
111959,"[82657, 54579, 62809, 44242, 34218, 107326, 100884, 21759, 96762, 52203]"
111960,"[73128, 14536, 39441, 98057, 14267, 61335, 34948, 27065, 32743, 82075]"
111961,"[99356, 51010, 22658, 94211, 34713, 3892, 74247, 10032, 30207, 99844]"
111962,"[58518, 57433, 62547, 98211, 46979, 8960, 64951, 50222, 51259, 73776]"
111963,"[5868, 57716, 47701, 104188, 20622, 37740, 70519, 87995, 51187, 107991]"
111964,"[106714, 4128, 26444, 50145, 62728, 28295, 64068, 55532, 63751, 44412]"
111965,"[12482, 105942, 92180, 59711, 63436, 50030, 16252, 89146, 91347, 2535]"
111966,"[71214, 2423, 98276, 65471, 17592, 9872, 31155, 46333, 72577, 64451]"
111967,"[6128, 40424, 33528, 75098, 89472, 48780, 27983, 16976, 53151, 23404]"
111968,"[38687, 25573, 57398, 17927, 47822, 55173, 39610, 87777, 77386, 108893]"
111969,"[12662, 80975, 80151, 2542, 6644, 7190, 13157, 104648, 72273, 96198]"
111970,"[84993, 65984, 85734, 109294, 27953, 59154, 76593, 107968, 97085, 77086]"
111971,"[93327, 97724, 97874, 60962, 13553, 90212, 21871, 89652, 25384, 103052]"
111972,"[91469, 12044, 107469, 75071, 94204, 20341, 29036, 16027, 20320, 94788]"
111973,"[60587, 50135, 16249, 25402, 55198, 103787, 36220, 69076, 58033, 31886]"
111974,"[54666, 102716, 72405, 5806, 93529, 103063, 57344, 28262, 77881, 34937]"
111975,"[40170, 5379, 73940, 41499, 30022, 58581, 67315, 69450, 106747, 87910]"
111976,"[39573, 60127, 70523, 37659, 8030, 43525, 29592, 5318, 12952, 102050]"
111977,"[70494, 84687, 94841, 106879, 99202, 34550, 47487, 102215, 69629, 51547]"
111978,"[69479, 53315, 66960, 105336, 81003, 27498, 73345, 64569, 25727, 102811]"
111979,"[26621, 99946, 67534, 1129, 25349, 104098, 14329, 27381, 96724, 73103]"
111980,"[67001, 89198, 102334, 56211, 438, 80673, 84972, 11530, 72164, 74920]"
111981,"[109301, 9922, 102369, 89661, 96172, 73983, 98584, 12461, 40394, 91754]"
111982,"[79746, 57661, 86196, 67427, 71866, 35975, 71676, 50680, 79416, 82434]"
111983,"[9945, 78241, 108887, 57203, 23954, 70790, 4349, 6168, 96058, 60416]"
111984,"[43688, 21960, 53970, 70634, 83992, 82130, 24983, 86529, 83195, 42376]"
111985,"[16162, 32127, 29246, 29277, 5625, 63355, 55134, 90845, 48239, 100967]"
111986,"[59178, 71309, 18183, 9241, 16168, 109587, 75764, 91703, 34187, 96513]"
111987,"[27078, 81290, 19876, 19860, 68407, 25137, 39572, 2064, 51313, 68611]"
111988,"[93682, 75463, 29494, 42737, 64913, 8387, 61789, 95785, 858, 64288]"
111989,"[7231, 12753, 65799, 30823, 5959, 9561, 28769, 24525, 93630, 84702]"
111990,"[1806, 85510, 72542, 45006, 101068, 48188, 75105, 101157, 60887, 54871]"
111991,"[9876, 37656, 43447, 63256, 65480, 29602, 106376, 59830, 12209, 77715]"
111992,"[6928, 69409, 80452, 93356, 77547, 104609, 6930, 55753, 31109, 72444]"
111993,"[65035, 74580, 57680, 52949, 873, 98770, 7446, 73321, 91956, 32404]"
111994,"[82768, 99047, 21036, 74073, 14453, 72268, 36853, 45986, 80889, 83338]"
111995,"[72824, 103938, 93959, 70300, 61607, 71003, 35996, 56123, 72375, 75873]"
111996,"[54898, 60993, 21821, 43704, 67044, 66719, 14706, 41168, 61421, 31563]"
111997,"[6871, 86669, 83746, 76193, 30547, 63733, 4788, 79703, 18146, 91452]"
111998,"[106922, 28346, 86434, 46135, 42629, 12569, 17872, 23875, 51809, 24266]"
111999,"[25874, 7063, 11702, 26235, 105676, 18632, 35520, 107742, 46062, 10254]"
112000,"[74704, 85608, 98555, 4359, 97819, 17131, 42479, 6146, 77355, 40531]"
112001,"[12952, 107280, 5318, 102050, 55430, 85081, 37659, 70523, 15650, 21116]"
112002,"[37024, 67472, 46432, 39102, 86129, 14380, 25760, 79453, 75917, 105154]"
112003,"[69146, 88694, 49803, 74654, 76225, 2932, 46520, 21402, 62423, 109311]"
112004,"[97338, 26348, 108902, 52866, 75209, 54840, 278, 27831, 39583, 19310]"
112005,"[25696, 40591, 2469, 95469, 106875, 36685, 79474, 98036, 101593, 83806]"
112006,"[56976, 49903, 15630, 60863, 22852, 35969, 23527, 91386, 16669, 74450]"
112007,"[35573, 4821, 8482, 75617, 69984, 89035, 68060, 7613, 30605, 30852]"
112008,"[64814, 10649, 26763, 25223, 20781, 14470, 51894, 83884, 102999, 29279]"
112009,"[48686, 37522, 30306, 56051, 100997, 104060, 41406, 62942, 64824, 46054]"
112010,"[58324, 82323, 33883, 42975, 46063, 76638, 13382, 35425, 64148, 39526]"
112011,"[69435, 68662, 106301, 83064, 78999, 76724, 64574, 18177, 40106, 61323]"
112012,"[73775, 57635, 92947, 92650, 65232, 3937, 28250, 83656, 91613, 65223]"
112013,"[53806, 461, 80424, 58935, 68472, 47992, 54574, 40379, 71914, 69000]"
112014,"[67458, 10884, 94507, 20676, 106839, 95115, 13419, 35742, 102444, 14728]"
112015,"[24426, 35, 32739, 55245, 3428, 55901, 35975, 76599, 73565, 50680]"
112016,"[16434, 28733, 94282, 5118, 80916, 46502, 80758, 7403, 63435, 25183]"
112017,"[14406, 25601, 100216, 49518, 73385, 37323, 76016, 48215, 42890, 74731]"
112018,"[51896, 60782, 75987, 23975, 42289, 13891, 49188, 39461, 105314, 109139]"
112019,"[83661, 2657, 108571, 40149, 72738, 81758, 1776, 3044, 81829, 65107]"
112020,"[63373, 21077, 29848, 91643, 70653, 95987, 81878, 10311, 37765, 5373]"
112021,"[86324, 559, 58206, 48207, 62599, 21073, 105353, 101290, 44042, 37383]"
112022,"[70556, 27596, 45685, 92693, 44576, 68399, 83333, 10350, 106595, 8174]"
112023,"[24358, 34523, 70637, 1655, 97801, 94046, 6629, 91155, 14048, 71686]"
112024,"[8923, 70773, 56965, 49431, 48094, 16498, 37786, 70962, 59834, 87250]"
112025,"[57942, 82778, 33502, 63814, 54003, 9021, 4431, 101404, 86955, 8991]"
112026,"[28260, 50970, 59990, 64172, 83068, 36680, 41512, 98834, 67480, 105667]"
112027,"[71224, 52906, 76341, 78984, 62738, 27272, 55711, 42368, 16376, 15817]"
112028,"[101617, 22154, 51173, 20731, 57867, 11405, 47395, 86570, 106512, 107519]"
112029,"[57588, 59444, 29721, 41978, 47414, 12535, 45742, 58824, 6289, 37893]"
112030,"[19311, 27565, 75095, 95777, 30057, 62896, 31083, 71292, 22239, 65094]"
112031,"[101415, 27490, 27407, 12103, 9335, 22851, 73590, 47413, 102670, 142]"
112032,"[107428, 33142, 81123, 88982, 51272, 19846, 71231, 32251, 8288, 82937]"
112033,"[93451, 20080, 50854, 36932, 5480, 59992, 6413, 55225, 88733, 9763]"
112034,"[106573, 108749, 89935, 27466, 101729, 46494, 104733, 83370, 42981, 105495]"
112035,"[33782, 95327, 56487, 57921, 107741, 2778, 10564, 34953, 84505, 67557]"
112036,"[76130, 109340, 101040, 62239, 48734, 23486, 44599, 2789, 90681, 68144]"
112037,"[73670, 99891, 37132, 96013, 16107, 28803, 106525, 2175, 98991, 1759]"
112038,"[103125, 72381, 3089, 89442, 100920, 94546, 31600, 4998, 89953, 82497]"
112039,"[36372, 65473, 35398, 58569, 62799, 92130, 2850, 13172, 34155, 67713]"
112040,"[96404, 2008, 103560, 27498, 100876, 12829, 6122, 64448, 94158, 66092]"
112041,"[18791, 30626, 49015, 22589, 97947, 49712, 107984, 12082, 11607, 3070]"
112042,"[39233, 11114, 79840, 99527, 99001, 106001, 104610, 89421, 21694, 44294]"
112043,"[35768, 40031, 108652, 12196, 66764, 14733, 55564, 47198, 50276, 4591]"
112044,"[87303, 100361, 99502, 10089, 90925, 28497, 19089, 70194, 16656, 27020]"
112045,"[74912, 10736, 88194, 26609, 11515, 44509, 3590, 28963, 82161, 85949]"
112046,"[46606, 41661, 21530, 107120, 108698, 1839, 24869, 2960, 95704, 18250]"
112047,"[46729, 56860, 45211, 9106, 13332, 14082, 81127, 21592, 20831, 28827]"
112048,"[83805, 23044, 41910, 96184, 14710, 97019, 70517, 2627, 76269, 103780]"
112049,"[91748, 33644, 71777, 26316, 95787, 66109, 105996, 83130, 93652, 44885]"
112050,"[65617, 63573, 54220, 87577, 81240, 59318, 8625, 22893, 55059, 42163]"
112051,"[72698, 454, 55827, 29951, 35138, 18326, 29657, 83833, 31338, 19482]"
112052,"[50917, 37319, 31229, 97022, 88521, 57164, 56944, 20948, 16948, 15800]"
112053,"[34929, 2333, 89641, 69516, 9033, 61941, 15127, 53478, 102881, 5250]"
112054,"[41599, 48972, 3256, 56135, 28766, 78800, 9090, 83065, 75194, 22847]"
112055,"[82119, 49363, 18144, 37099, 39695, 75515, 7285, 45878, 85743, 27977]"
112056,"[105231, 3254, 67711, 43073, 68025, 64850, 83243, 78542, 24533, 5650]"
112057,"[2596, 86012, 12946, 85726, 75442, 108612, 79953, 81029, 102359, 49272]"
112058,"[4237, 12815, 61462, 29596, 35415, 57031, 95867, 95771, 29487, 13156]"
112059,"[96220, 34296, 101325, 88078, 3018, 15980, 84808, 64968, 81511, 4111]"
112060,"[88962, 96222, 99811, 20264, 94495, 1731, 49097, 3890, 81416, 99309]"
112061,"[34225, 49606, 47598, 49418, 40236, 105323, 35574, 29100, 90361, 21351]"
112062,"[60873, 95929, 71222, 59245, 55435, 39543, 18869, 83113, 83629, 50581]"
112063,"[63848, 35228, 94104, 4593, 10347, 43171, 92538, 24415, 39324, 70467]"
112064,"[88409, 47789, 54032, 76806, 82455, 13762, 1726, 105007, 50491, 109014]"
112065,"[9734, 8029, 8618, 90185, 58763, 31188, 101545, 43120, 9648, 87465]"
112066,"[43935, 85402, 54973, 7906, 106565, 71607, 27547, 82817, 96534, 9171]"
112067,"[26375, 64046, 80713, 104756, 46017, 97025, 83223, 17631, 78778, 54750]"
112068,"[54585, 22573, 288, 65537, 83342, 63893, 37136, 65472, 97865, 14577]"
112069,"[86166, 79942, 49225, 16682, 30804, 49912, 80530, 60706, 17237, 46563]"
112070,"[41536, 36754, 105838, 28932, 54853, 100543, 95401, 17032, 14066, 32077]"
112071,"[44470, 83636, 88118, 53492, 9799, 93417, 82269, 103155, 5704, 67459]"
112072,"[14978, 47343, 5088, 92935, 23750, 24099, 18752, 101284, 78079, 91138]"
112073,"[92435, 76702, 2207, 29606, 74400, 85156, 106631, 86159, 67075, 79634]"
112074,"[17855, 59820, 36511, 109328, 22758, 27561, 32905, 37812, 89005, 64988]"
112075,"[9297, 91313, 64731, 9737, 102689, 108486, 65148, 30020, 100760, 17825]"
112076,"[96924, 11931, 53593, 42869, 83834, 36117, 10635, 15286, 76850, 38260]"
112077,"[71039, 5410, 5153, 71324, 18458, 109571, 83371, 37762, 108485, 40513]"
112078,"[45509, 22136, 108616, 61827, 78646, 1971, 37433, 21425, 11488, 36474]"
112079,"[73780, 15886, 17737, 61987, 72623, 24786, 50075, 21246, 37105, 25979]"
112080,"[78621, 59446, 57218, 76777, 97343, 81494, 64847, 84451, 79517, 70802]"
112081,"[49476, 58234, 25441, 23978, 34277, 83653, 97611, 96260, 90304, 17292]"
112082,"[94773, 81323, 66606, 48348, 38763, 6767, 37056, 81543, 3635, 25159]"
112083,"[27375, 7300, 25003, 39180, 107422, 56452, 78653, 55516, 83032, 31656]"
112084,"[42799, 81956, 84624, 49693, 68091, 78316, 100983, 45471, 46241, 30666]"
112085,"[20001, 63637, 72418, 301, 90506, 19970, 103695, 94798, 1585, 90057]"
112086,"[2714, 66947, 29651, 68627, 65029, 50611, 94507, 33924, 92758, 74523]"
112087,"[56224, 8616, 98994, 79649, 66649, 20437, 90276, 52097, 33772, 86592]"
112088,"[12910, 32886, 96190, 5543, 27489, 90972, 38939, 54275, 88039, 106058]"
112089,"[3578, 11385, 15175, 102309, 2560, 44040, 19126, 100663, 32168, 37093]"
112090,"[64721, 104460, 42976, 106706, 105702, 102849, 45984, 11957, 32818, 40979]"
112091,"[34849, 104540, 90963, 6086, 56386, 36800, 108665, 94119, 37441, 79660]"
112092,"[16755, 95314, 56821, 79894, 90820, 59340, 61782, 93205, 14851, 79935]"
112093,"[5548, 97630, 106894, 60198, 57791, 6044, 90187, 100496, 14307, 54960]"
112094,"[7381, 66332, 83924, 34615, 42937, 34134, 45279, 34431, 67268, 34807]"
112095,"[106067, 42212, 51642, 26303, 6934, 24289, 92773, 82731, 94971, 80310]"
112096,"[33553, 67112, 35307, 59235, 11794, 63147, 98086, 39265, 966, 38343]"
112097,"[11302, 62872, 65823, 71504, 82056, 66595, 37313, 19999, 5719, 38088]"
112098,"[51388, 103174, 75582, 38808, 27186, 87165, 100989, 74016, 29161, 107368]"
112099,"[39945, 1802, 108419, 66990, 62323, 940, 72907, 1622, 2524, 68049]"
112100,"[67590, 45762, 105245, 49691, 46571, 8657, 58902, 66829, 90413, 75250]"
112101,"[59663, 100797, 52457, 53903, 8199, 93278, 90333, 65258, 40978, 42086]"
112102,"[106703, 105661, 30659, 40529, 1470, 61165, 37618, 70440, 101858, 62288]"
112103,"[35572, 105691, 81117, 73101, 77049, 108503, 60445, 38785, 11258, 75970]"
112104,"[58800, 25085, 8617, 92755, 67426, 92628, 81315, 65433, 95857, 59030]"
112105,"[8476, 91114, 106152, 29130, 80254, 73152, 61551, 9943, 56695, 18666]"
112106,"[60200, 68067, 34578, 23108, 32740, 96842, 57023, 66903, 15226, 84586]"
112107,"[1042, 84144, 48273, 48843, 49997, 76062, 10554, 62982, 26339, 96083]"
112108,"[98778, 96932, 55126, 18831, 99450, 92071, 21018, 921, 32351, 86440]"
112109,"[91962, 96938, 71588, 51958, 48634, 21452, 43674, 63097, 31351, 104580]"
112110,"[27038, 78354, 71388, 12774, 46801, 68709, 99451, 44827, 64024, 58183]"
112111,"[33607, 53160, 58267, 89389, 20773, 70856, 70011, 8561, 93686, 48785]"
112112,"[34100, 47495, 98516, 36960, 13992, 89410, 24010, 65107, 51991, 20868]"
112113,"[71901, 49189, 83669, 74889, 37068, 64368, 107157, 77834, 30162, 99134]"
112114,"[38630, 49957, 60905, 65904, 95003, 26929, 59466, 4756, 7177, 35059]"
112115,"[102130, 64064, 94504, 48312, 89988, 18059, 33188, 87081, 27613, 109128]"
112116,"[749, 93277, 46396, 56104, 93649, 87796, 76789, 31597, 108048, 31809]"
112117,"[48946, 108500, 87923, 95702, 3592, 56616, 58994, 90135, 69787, 99699]"
112118,"[90775, 23158, 50854, 36932, 41038, 54381, 93451, 74767, 103916, 20080]"
112119,"[74171, 97246, 3650, 80479, 70826, 63414, 97249, 26530, 850, 81246]"
112120,"[51534, 104583, 72760, 94671, 11045, 65896, 12538, 68428, 74613, 36978]"
112121,"[26915, 43292, 74360, 54783, 2260, 15236, 97656, 75435, 50009, 85216]"
112122,"[64360, 46718, 27441, 36693, 46361, 91051, 15632, 30540, 106452, 98327]"
112123,"[19803, 101833, 16167, 17319, 29731, 99717, 48850, 63559, 42662, 35366]"
112124,"[15957, 51608, 33361, 52803, 102054, 80076, 21930, 63794, 100225, 28759]"
112125,"[67599, 54260, 88294, 79676, 5684, 4662, 94911, 5289, 61861, 72133]"
112126,"[49826, 80945, 69293, 31532, 57944, 12264, 24327, 40909, 21444, 43517]"
112127,"[79170, 44761, 91549, 26477, 89932, 97550, 15059, 62615, 60415, 95741]"
112128,"[20846, 77735, 55483, 22184, 6872, 38118, 54877, 32420, 56340, 52689]"
112129,"[53993, 2045, 64786, 101702, 72346, 39894, 2211, 79092, 37730, 8404]"
112130,"[97251, 107549, 68176, 109180, 69932, 18489, 38405, 100170, 57887, 66721]"
112131,"[88981, 62650, 57087, 56645, 67686, 6256, 38018, 78804, 85098, 39248]"
112132,"[29793, 58049, 20077, 42669, 79148, 85188, 72815, 18303, 65650, 103559]"
112133,"[45690, 102498, 53738, 81119, 39767, 106278, 91835, 99427, 82670, 44060]"
112134,"[36784, 88472, 22633, 77544, 3691, 78211, 79343, 63250, 66120, 9799]"
112135,"[16569, 92200, 48543, 74458, 46465, 66343, 22181, 47750, 53996, 42560]"
112136,"[67359, 76492, 38692, 49448, 5882, 106612, 82697, 55621, 6197, 84498]"
112137,"[78956, 85911, 59272, 104665, 95433, 12672, 102373, 40766, 71943, 11683]"
112138,"[40258, 68005, 66455, 90311, 20576, 75365, 2376, 59658, 42442, 20374]"
112139,"[18414, 104524, 49927, 89614, 86548, 403, 41061, 108343, 69270, 805]"
112140,"[87221, 62200, 64102, 53089, 11006, 92498, 32863, 56084, 7550, 9686]"
112141,"[48553, 65629, 91501, 40611, 41733, 41673, 105174, 12456, 103683, 70110]"
112142,"[93456, 29178, 99132, 61273, 96396, 73018, 8206, 74447, 45451, 94965]"
112143,"[3060, 36406, 51523, 55886, 59504, 12763, 88171, 54595, 95415, 62004]"
112144,"[14199, 7081, 49042, 56863, 49785, 50323, 32050, 34740, 109042, 4632]"
112145,"[18730, 29901, 88032, 65104, 44877, 58869, 97534, 30821, 59768, 61053]"
112146,"[95333, 102494, 40465, 49317, 24453, 88276, 108517, 102378, 98351, 38778]"
112147,"[95323, 31676, 50176, 85781, 23979, 23696, 69655, 84269, 64894, 7080]"
112148,"[107506, 75420, 62231, 85160, 50992, 39302, 44493, 1725, 38838, 56122]"
112149,"[35575, 107003, 97930, 17794, 45169, 43123, 63457, 26942, 66958, 101199]"
112150,"[74339, 25059, 56582, 37593, 59351, 30342, 47778, 14871, 97180, 19129]"
