Index,Index_list
110399,"[63356, 57622, 43599, 46895, 34550, 37713, 25867, 87522, 1364, 97018]"
110400,"[78339, 40050, 34338, 58220, 7645, 77707, 84443, 65288, 97115, 30524]"
110401,"[6253, 60246, 84226, 96027, 5692, 47918, 40195, 71776, 24300, 50818]"
110402,"[70835, 38083, 103637, 107055, 29774, 24861, 71838, 40518, 69002, 27196]"
110403,"[102041, 26588, 68014, 29747, 15693, 64758, 38076, 18678, 35545, 85140]"
110404,"[30456, 67325, 50941, 106439, 46267, 75202, 68959, 74652, 56445, 30675]"
110405,"[81216, 45641, 88114, 16125, 35856, 106311, 29619, 70203, 66709, 33572]"
110406,"[60847, 99089, 59786, 53380, 79146, 34554, 80376, 104559, 94218, 46926]"
110407,"[98636, 5669, 50996, 105646, 87448, 79028, 65326, 74640, 43678, 107637]"
110408,"[41927, 78694, 33753, 55453, 50787, 38376, 76684, 61348, 39933, 13782]"
110409,"[22715, 10772, 48529, 37138, 68819, 100228, 96931, 21247, 40989, 14500]"
110410,"[18867, 23528, 58924, 3878, 39798, 103246, 105640, 106327, 52134, 66336]"
110411,"[94580, 95084, 74712, 95691, 30779, 95098, 91193, 65624, 3432, 29096]"
110412,"[46045, 36855, 81377, 88964, 90434, 16243, 70411, 52996, 100938, 37965]"
110413,"[8446, 86642, 68754, 70150, 21606, 53029, 30360, 5729, 61199, 65681]"
110414,"[29062, 41924, 2545, 69159, 35276, 38431, 51345, 3724, 95050, 57098]"
110415,"[79639, 79167, 46488, 55997, 44580, 64036, 14101, 54893, 84084, 99386]"
110416,"[20024, 28270, 20525, 709, 2629, 84277, 52830, 16650, 8828, 72759]"
110417,"[99390, 51804, 82667, 2594, 72154, 105299, 30556, 105579, 105842, 85856]"
110418,"[66532, 51154, 85304, 37386, 68545, 33023, 10116, 74805, 103382, 62347]"
110419,"[12431, 155, 58296, 57132, 3851, 102662, 83681, 62422, 75941, 84195]"
110420,"[34341, 108860, 98268, 46064, 67680, 72489, 45730, 56857, 4922, 73087]"
110421,"[26183, 91611, 96430, 19359, 95812, 22008, 81629, 15422, 106729, 30917]"
110422,"[46375, 93710, 89468, 47162, 4012, 87299, 75894, 109467, 33025, 97767]"
110423,"[60097, 83610, 43155, 108964, 4457, 4317, 37636, 66501, 5232, 107086]"
110424,"[61298, 44058, 79007, 7630, 87797, 52630, 73026, 97358, 55813, 6002]"
110425,"[65071, 53560, 70927, 42771, 29660, 20257, 15244, 105350, 99042, 99459]"
110426,"[88443, 61193, 45321, 39730, 30062, 90420, 57598, 6173, 3054, 3150]"
110427,"[86058, 84955, 18855, 27569, 70570, 107613, 16326, 34743, 60146, 27849]"
110428,"[44106, 8793, 84693, 29453, 65423, 81438, 63437, 79438, 83803, 41173]"
110429,"[68019, 90279, 44951, 49646, 82450, 45589, 47036, 58344, 15734, 12438]"
110430,"[15980, 84808, 8351, 43737, 9437, 3529, 104168, 88029, 4111, 102053]"
110431,"[59100, 98506, 80892, 1128, 27994, 50271, 83988, 32142, 25713, 86902]"
110432,"[40830, 22577, 75879, 74023, 80203, 70307, 5233, 104632, 38770, 47177]"
110433,"[76539, 37389, 74327, 61924, 48697, 47013, 59898, 36522, 53909, 28394]"
110434,"[13891, 64917, 39461, 49188, 90757, 51896, 8025, 109741, 98048, 63973]"
110435,"[42896, 77616, 22370, 104971, 32035, 60874, 26314, 34456, 26725, 90243]"
110436,"[15610, 51836, 108360, 59538, 73295, 27054, 77913, 74923, 16341, 40635]"
110437,"[80074, 48116, 48688, 42190, 26426, 2415, 27850, 90911, 104465, 14792]"
110438,"[60590, 50914, 52813, 103439, 28689, 35098, 39671, 105954, 56350, 20192]"
110439,"[9494, 39030, 8546, 84297, 93966, 85677, 73827, 4100, 99818, 2926]"
110440,"[53833, 22222, 104728, 18326, 79995, 50593, 96158, 83375, 64892, 88963]"
110441,"[35547, 31181, 108498, 13800, 64774, 26157, 71844, 50471, 44392, 5426]"
110442,"[97823, 97418, 76691, 90202, 27164, 62675, 70322, 44007, 3043, 51767]"
110443,"[72035, 51118, 35906, 14894, 72481, 87591, 83968, 40869, 37796, 55408]"
110444,"[43765, 41617, 77509, 43604, 59045, 80284, 3570, 21607, 103804, 99987]"
110445,"[28515, 72549, 34722, 24706, 37062, 76272, 23944, 45365, 22399, 78004]"
110446,"[24708, 31179, 77680, 93760, 42853, 106928, 14978, 40549, 35299, 31782]"
110447,"[73217, 43053, 1235, 46222, 61031, 105252, 96284, 43524, 26193, 71220]"
110448,"[93901, 11294, 44363, 18320, 26555, 2671, 22693, 71327, 105670, 71766]"
110449,"[50059, 64853, 75637, 27462, 912, 14236, 63176, 7137, 13449, 29332]"
110450,"[25688, 60784, 90010, 92975, 64298, 75335, 92149, 81645, 80834, 65109]"
110451,"[27374, 89297, 33972, 82417, 35184, 78837, 100068, 26730, 28104, 42322]"
110452,"[71923, 64735, 8066, 4296, 44316, 72739, 76468, 106899, 84819, 102188]"
110453,"[84235, 27116, 84686, 22341, 95671, 44989, 33245, 105356, 68998, 13349]"
110454,"[94960, 42650, 3483, 32280, 38441, 59062, 12370, 95917, 95159, 34979]"
110455,"[42216, 90700, 18536, 47303, 60971, 7448, 2677, 86260, 19954, 48726]"
110456,"[41751, 87116, 4140, 84944, 81226, 44072, 49962, 5503, 98691, 18711]"
110457,"[76356, 106040, 77489, 87911, 94773, 48265, 2031, 50194, 81323, 41727]"
110458,"[18169, 10882, 72043, 96923, 65439, 88846, 9388, 105824, 22611, 103986]"
110459,"[21624, 45445, 240, 57736, 97089, 17137, 7447, 107409, 67876, 91548]"
110460,"[18157, 16057, 11100, 48535, 67169, 53156, 41007, 7761, 57579, 80297]"
110461,"[33172, 54845, 6060, 109391, 7188, 35873, 9392, 20514, 56522, 22586]"
110462,"[63965, 84118, 4653, 45997, 74698, 99608, 103639, 80594, 267, 53408]"
110463,"[61950, 33820, 21768, 6757, 41950, 18078, 75616, 94404, 24346, 12035]"
110464,"[78084, 75047, 77884, 61945, 1232, 822, 2584, 94000, 108798, 96222]"
110465,"[55217, 2757, 108590, 17339, 79505, 20531, 55165, 74745, 17065, 81916]"
110466,"[5246, 81935, 82048, 45782, 47334, 29917, 81063, 26541, 13290, 18164]"
110467,"[97681, 47442, 100432, 104637, 61413, 83216, 41162, 103075, 43125, 82465]"
110468,"[52054, 18026, 42225, 89135, 73817, 21350, 67306, 59796, 42127, 32379]"
110469,"[45345, 102123, 14095, 77990, 40600, 22533, 68527, 80337, 64007, 53452]"
110470,"[50843, 88210, 7181, 83523, 31457, 52469, 93279, 90246, 27056, 54284]"
110471,"[33116, 63024, 24800, 95063, 10785, 38536, 2343, 10202, 67451, 88596]"
110472,"[47417, 44946, 50194, 29392, 77764, 4774, 14734, 61258, 22555, 11658]"
110473,"[77397, 66195, 37009, 26178, 32774, 88208, 87270, 48908, 56718, 76637]"
110474,"[79546, 22877, 100790, 87677, 65857, 24605, 25130, 31273, 6295, 4008]"
110475,"[10389, 2283, 26651, 5686, 104483, 85905, 15233, 95669, 428, 81652]"
110476,"[68157, 8207, 47385, 41186, 8947, 15216, 53668, 23329, 74108, 52189]"
110477,"[10074, 95754, 31296, 1332, 69368, 33571, 18543, 17938, 107142, 51661]"
110478,"[64792, 42499, 90327, 41962, 33055, 25066, 74582, 67130, 42324, 45199]"
110479,"[84591, 46880, 15876, 35429, 28588, 83999, 67576, 44267, 95057, 70258]"
110480,"[8039, 40771, 1817, 22114, 59230, 54112, 85045, 46244, 21060, 34960]"
110481,"[95397, 36766, 26907, 91557, 31994, 31449, 101241, 82187, 64798, 67153]"
110482,"[49523, 6005, 26384, 69225, 73294, 39145, 12973, 54911, 100304, 33135]"
110483,"[88443, 59119, 76395, 45321, 30062, 89170, 4626, 3054, 6173, 3150]"
110484,"[23221, 10927, 21117, 26073, 57646, 67193, 13416, 17767, 20822, 8488]"
110485,"[101280, 7983, 44166, 33809, 95030, 62182, 48128, 7203, 56091, 28958]"
110486,"[66096, 69500, 103750, 31910, 41139, 5681, 57709, 71457, 35556, 34106]"
110487,"[60382, 35361, 79962, 96346, 58595, 33746, 19639, 75840, 51385, 96633]"
110488,"[43883, 4101, 33888, 23034, 55143, 26587, 105870, 29021, 54684, 62358]"
110489,"[77856, 49039, 57076, 73932, 65475, 60031, 74742, 34577, 70805, 1048]"
110490,"[16853, 60865, 105576, 98929, 95638, 42380, 86820, 35569, 4721, 78184]"
110491,"[94777, 92504, 74528, 52070, 87906, 44062, 13438, 17771, 32553, 8807]"
110492,"[34595, 29291, 33746, 99768, 41564, 96346, 58595, 46093, 78172, 69026]"
110493,"[44065, 38428, 106818, 3439, 67463, 213, 31587, 61180, 95368, 58510]"
110494,"[78024, 55058, 100039, 13978, 42068, 32838, 57633, 1210, 13704, 10478]"
110495,"[103506, 81572, 53471, 11501, 31393, 15594, 103503, 102518, 89071, 88396]"
110496,"[40181, 105831, 45904, 108340, 405, 87192, 67689, 3822, 83902, 67187]"
110497,"[24044, 73731, 77423, 21053, 15171, 38176, 75218, 108597, 24097, 67736]"
110498,"[32395, 80496, 35820, 52298, 174, 82689, 22704, 107454, 18810, 49422]"
110499,"[44589, 86959, 64745, 108559, 59345, 92501, 13327, 4948, 90604, 35909]"
110500,"[46814, 103355, 65023, 104022, 46846, 103242, 61171, 27409, 7559, 63273]"
110501,"[61930, 5305, 86621, 77646, 8614, 99108, 148, 78126, 85698, 49335]"
110502,"[48131, 42566, 71991, 72331, 49033, 26716, 4174, 92719, 100674, 37519]"
110503,"[30707, 1295, 58394, 53909, 67959, 1712, 4153, 76539, 21449, 62768]"
110504,"[2389, 82521, 77423, 57533, 49269, 97412, 93955, 53243, 619, 50349]"
110505,"[9004, 79468, 36214, 3859, 93000, 4629, 8387, 54655, 16877, 81555]"
110506,"[1007, 34840, 18709, 39611, 82211, 39825, 104915, 58969, 80164, 38251]"
110507,"[98859, 25680, 103963, 59197, 35240, 53450, 60187, 96678, 88445, 8794]"
110508,"[16142, 81569, 86183, 11380, 25834, 3712, 98552, 39759, 37761, 54212]"
110509,"[78837, 43056, 93788, 43761, 82417, 20524, 52230, 23826, 104996, 35184]"
110510,"[31777, 20965, 61003, 37295, 31073, 35682, 44591, 54629, 76465, 73552]"
110511,"[49483, 73980, 26060, 18448, 51401, 16284, 95033, 49839, 12518, 20389]"
110512,"[95625, 106051, 62154, 95744, 38148, 57226, 43692, 95620, 16622, 3914]"
110513,"[15916, 30882, 19133, 94779, 106600, 28219, 11742, 80533, 33873, 13440]"
110514,"[67081, 75437, 103110, 36533, 38720, 45701, 57135, 57387, 96887, 52918]"
110515,"[22144, 27117, 16795, 70340, 17051, 11522, 84577, 43282, 32451, 106554]"
110516,"[65875, 19444, 79433, 93824, 95329, 31171, 385, 29681, 79338, 8086]"
110517,"[42477, 72744, 56756, 101030, 1365, 88328, 108998, 16265, 39452, 22783]"
110518,"[103873, 50415, 6197, 49864, 5670, 54573, 73972, 20771, 66824, 39837]"
110519,"[74762, 85064, 90022, 108647, 67437, 28317, 60736, 95848, 103912, 44236]"
110520,"[11952, 18139, 55522, 80140, 75668, 4280, 9603, 18978, 32900, 15580]"
110521,"[12332, 10708, 80283, 19247, 34871, 9531, 104944, 64297, 59472, 102047]"
110522,"[105631, 19442, 52943, 35044, 90504, 71512, 61283, 45789, 100201, 77976]"
110523,"[58679, 54322, 54745, 8634, 104398, 92315, 77664, 64554, 11831, 90122]"
110524,"[76178, 66442, 62632, 87509, 4513, 103192, 38513, 24769, 99484, 52396]"
110525,"[42558, 8887, 15467, 1139, 82172, 61623, 67525, 4505, 42279, 90327]"
110526,"[69539, 27687, 97665, 20994, 106606, 81616, 28079, 4216, 16994, 22219]"
110527,"[97282, 33713, 57528, 38450, 75849, 80562, 10526, 87767, 43265, 89360]"
110528,"[80411, 89211, 32952, 84208, 100052, 39035, 86004, 103784, 16921, 4097]"
110529,"[23354, 99306, 781, 105035, 91242, 64773, 95597, 71431, 100236, 66471]"
110530,"[15694, 70841, 59459, 33402, 4178, 80416, 9747, 47061, 94529, 27097]"
110531,"[27410, 66470, 44132, 7842, 63937, 44738, 75, 78325, 86145, 84128]"
110532,"[3325, 29397, 3792, 70455, 6475, 68892, 38447, 6907, 60528, 94156]"
110533,"[53738, 102498, 81119, 106278, 81097, 45690, 92944, 11149, 44060, 33994]"
110534,"[62067, 47292, 65299, 93812, 77138, 29986, 32265, 11389, 76672, 25955]"
110535,"[94669, 76626, 15526, 92550, 9007, 93577, 91709, 2715, 3461, 54615]"
110536,"[100471, 106000, 104569, 59780, 54815, 36757, 73870, 69755, 7343, 7761]"
110537,"[41751, 84944, 81226, 49962, 44072, 87116, 47849, 98691, 4140, 5503]"
110538,"[36998, 59297, 72, 22076, 95648, 38099, 91647, 98757, 90181, 46184]"
110539,"[37347, 70378, 108905, 29628, 71195, 59618, 75377, 32541, 42466, 27148]"
110540,"[64332, 89747, 66106, 41191, 37343, 28147, 107499, 20061, 16590, 33619]"
110541,"[104808, 99715, 82063, 72391, 11677, 19875, 105931, 68008, 35827, 60287]"
110542,"[247, 52167, 64723, 41761, 6771, 81218, 85395, 1337, 100518, 22148]"
110543,"[66675, 65829, 103652, 71869, 31013, 48251, 109611, 74156, 104069, 73533]"
110544,"[55683, 35048, 8790, 1413, 14005, 99123, 69480, 35136, 78029, 58123]"
110545,"[51937, 64982, 60672, 16319, 37726, 18581, 30944, 27147, 11693, 51790]"
110546,"[29550, 61167, 20167, 69816, 99882, 68749, 97559, 39133, 72367, 4005]"
110547,"[63253, 96525, 82206, 86087, 75178, 90020, 41976, 105384, 104024, 71603]"
110548,"[64209, 97479, 10616, 104061, 16507, 6793, 17196, 68706, 42417, 12504]"
110549,"[75422, 20076, 66174, 42909, 78594, 107137, 76640, 31119, 74807, 58506]"
110550,"[91964, 65147, 104170, 50685, 70668, 49145, 7147, 19780, 15863, 53037]"
110551,"[45385, 11111, 90273, 108136, 84007, 68335, 88702, 63603, 20695, 14320]"
110552,"[86906, 65988, 67131, 37746, 97444, 77183, 32713, 33221, 62601, 109648]"
110553,"[95040, 92995, 30736, 22630, 706, 99349, 4798, 80625, 89312, 41956]"
110554,"[34251, 71482, 80465, 48672, 96714, 44101, 24263, 61062, 2885, 12211]"
110555,"[8718, 98964, 5732, 55512, 16345, 51279, 1580, 47203, 81964, 11604]"
110556,"[59696, 102888, 64455, 4134, 108171, 21374, 77843, 89307, 699, 32960]"
110557,"[4303, 81219, 81738, 27158, 65373, 37821, 579, 107892, 75421, 48748]"
110558,"[41188, 33341, 39483, 64976, 1685, 106739, 36551, 95784, 1416, 8529]"
110559,"[104259, 98929, 31243, 42910, 107466, 46775, 35711, 15165, 22983, 36204]"
110560,"[8710, 26189, 56374, 98219, 60843, 68272, 49653, 16166, 34163, 62862]"
110561,"[55252, 80715, 19450, 107460, 21813, 80637, 60756, 89334, 92446, 55878]"
110562,"[52667, 18489, 71357, 50529, 83703, 74916, 107940, 46570, 73027, 73978]"
110563,"[34461, 67560, 20196, 23524, 39028, 53906, 94775, 68500, 62000, 11091]"
110564,"[101119, 88742, 10425, 13668, 93232, 9170, 14188, 93697, 85401, 35529]"
110565,"[3475, 69778, 36513, 16936, 5222, 17454, 97548, 108008, 74756, 13911]"
110566,"[96627, 64783, 74927, 30000, 58274, 48658, 7610, 40737, 38854, 14700]"
110567,"[8403, 61673, 84523, 44440, 66634, 89828, 38646, 97743, 24186, 16830]"
110568,"[44028, 10445, 85210, 73414, 54642, 12823, 104348, 71345, 105809, 105027]"
110569,"[10256, 44263, 25033, 78926, 43044, 56603, 19352, 41823, 106695, 58787]"
110570,"[8551, 109086, 29661, 78131, 109121, 104731, 26125, 87632, 94913, 34131]"
110571,"[96986, 47710, 105139, 69305, 89662, 3057, 11028, 810, 31254, 97278]"
110572,"[94246, 99701, 89110, 40448, 102441, 52204, 109304, 32109, 77403, 11476]"
110573,"[2009, 53463, 47093, 40198, 25299, 100858, 3484, 8854, 35705, 97518]"
110574,"[31720, 71693, 31778, 104159, 79861, 24650, 38147, 1430, 24072, 77684]"
110575,"[38432, 59873, 107205, 49528, 66859, 77611, 88431, 13298, 90380, 12221]"
110576,"[44903, 49322, 39181, 10379, 48783, 4955, 65284, 102655, 14685, 8611]"
110577,"[15798, 57982, 53218, 80645, 2959, 56486, 76586, 43380, 34814, 77729]"
110578,"[75536, 67932, 73267, 49944, 42626, 25051, 28670, 44695, 985, 87847]"
110579,"[89336, 101189, 79570, 94082, 51946, 98512, 21028, 108005, 101509, 43994]"
110580,"[41971, 76835, 25417, 82380, 68013, 51819, 34598, 32988, 93361, 87862]"
110581,"[49318, 38325, 34951, 8958, 40913, 94949, 54751, 7318, 1687, 73518]"
110582,"[27076, 99481, 79509, 13348, 70392, 101543, 1963, 62483, 101101, 60021]"
110583,"[71846, 60318, 104409, 86081, 74567, 79661, 103674, 36941, 29894, 2547]"
110584,"[96911, 37729, 89320, 66495, 47763, 5192, 25775, 60650, 10675, 84791]"
110585,"[65758, 91690, 106928, 24099, 24708, 39198, 16559, 2968, 75980, 69793]"
110586,"[62776, 34705, 86626, 20304, 69396, 60825, 5735, 17637, 38882, 34521]"
110587,"[38570, 20468, 17158, 22922, 73963, 31134, 104551, 109411, 22266, 98412]"
110588,"[19360, 34676, 95200, 76639, 28868, 58830, 41668, 88886, 103317, 86082]"
110589,"[44822, 1251, 50043, 14177, 102837, 25064, 106781, 57299, 106190, 4344]"
110590,"[7982, 53946, 52581, 11147, 9955, 47352, 96794, 52196, 103476, 52372]"
110591,"[63033, 109686, 80708, 35774, 6437, 105065, 108072, 36201, 36184, 76199]"
110592,"[40666, 94206, 1543, 42768, 72717, 24576, 49692, 23321, 47538, 38391]"
110593,"[1062, 44707, 15974, 102372, 86653, 3281, 88963, 21295, 77065, 98565]"
110594,"[48652, 48822, 101082, 42437, 56320, 106602, 37933, 86968, 57697, 80984]"
110595,"[26706, 77715, 103307, 106376, 37656, 12209, 10723, 83544, 57512, 27330]"
110596,"[7589, 66929, 52330, 83495, 79498, 76581, 23606, 23722, 92917, 68548]"
110597,"[5343, 66791, 43778, 90025, 68243, 109509, 31936, 47138, 102577, 95593]"
110598,"[83251, 104782, 24899, 6243, 52400, 67257, 17614, 94662, 12231, 27160]"
110599,"[78584, 6224, 87809, 69665, 11902, 102112, 22932, 77624, 82391, 7218]"
110600,"[104072, 43569, 52303, 22230, 64646, 37947, 7882, 32945, 53999, 80575]"
110601,"[17692, 107313, 7157, 91919, 60086, 31119, 55752, 64335, 43721, 23799]"
110602,"[91458, 56494, 109208, 53331, 72783, 50845, 56240, 81678, 333, 102513]"
110603,"[99966, 31394, 22828, 61430, 37059, 93999, 2063, 72209, 36410, 45405]"
110604,"[90648, 86856, 45499, 101954, 62724, 76493, 38887, 72527, 102521, 51332]"
110605,"[53908, 82118, 13712, 23800, 92930, 89016, 94788, 54129, 62362, 80388]"
110606,"[51410, 14900, 80074, 24656, 35666, 10901, 22272, 97943, 12282, 84958]"
110607,"[98010, 52589, 106140, 66760, 55197, 91851, 57419, 77046, 16065, 96365]"
110608,"[99845, 16772, 58428, 76105, 41762, 2796, 67201, 53612, 83380, 54692]"
110609,"[20036, 10967, 45868, 34512, 72250, 70187, 92657, 15563, 9959, 37388]"
110610,"[59540, 64032, 64193, 103883, 99108, 25391, 89611, 21756, 74419, 22526]"
110611,"[98346, 9528, 58266, 19238, 63768, 77122, 4190, 52263, 37999, 50226]"
110612,"[64757, 52493, 73904, 41070, 22589, 39959, 5337, 101062, 8314, 101915]"
110613,"[47293, 102256, 11206, 19193, 80942, 44605, 107152, 91015, 18026, 24863]"
110614,"[1503, 24145, 20805, 21930, 36972, 53406, 17721, 102054, 96608, 40908]"
110615,"[72714, 91670, 108012, 24296, 101289, 20715, 79763, 59709, 104473, 90031]"
110616,"[30430, 33942, 4088, 8855, 1723, 31784, 370, 89406, 14165, 59915]"
110617,"[79364, 5147, 36327, 16003, 70291, 31544, 5785, 104331, 653, 111]"
110618,"[70453, 61506, 70392, 27076, 26705, 103874, 9154, 87886, 62483, 49681]"
110619,"[13487, 33427, 3556, 59973, 92151, 4016, 43695, 78824, 71979, 56782]"
110620,"[48104, 70939, 105701, 45026, 104032, 90702, 30927, 28015, 50486, 8461]"
110621,"[78443, 47211, 84078, 36296, 7913, 80798, 37768, 38239, 69967, 83197]"
110622,"[95687, 78104, 54446, 10611, 18198, 78185, 94616, 71061, 98648, 103128]"
110623,"[18054, 32959, 106655, 73972, 88632, 73236, 59215, 49063, 103873, 76048]"
110624,"[43853, 60342, 27795, 1998, 79940, 65871, 7594, 23091, 978, 34911]"
110625,"[46636, 30133, 49835, 30631, 58315, 86897, 71067, 41566, 99479, 46461]"
110626,"[85730, 79006, 47711, 41888, 44497, 77250, 82178, 105885, 105397, 56801]"
110627,"[87534, 3444, 27471, 104801, 6857, 87657, 92810, 56822, 37599, 93697]"
110628,"[19085, 69533, 49197, 60947, 29853, 69760, 65930, 5711, 86673, 11788]"
110629,"[18959, 104590, 15951, 7492, 83424, 81731, 19954, 53826, 79075, 4765]"
110630,"[29250, 54948, 66921, 42000, 57726, 54901, 10151, 87410, 10809, 79056]"
110631,"[68307, 16842, 28303, 49914, 56709, 8611, 70027, 81327, 25809, 101716]"
110632,"[60403, 10498, 78103, 6065, 817, 60652, 97606, 72931, 15280, 22190]"
110633,"[25544, 7440, 19246, 100441, 80517, 86962, 97883, 96558, 7578, 104150]"
110634,"[15712, 59973, 78732, 2818, 106825, 13006, 49372, 52888, 16665, 69432]"
110635,"[62417, 24307, 50025, 67331, 71984, 85764, 75870, 5263, 104111, 29195]"
110636,"[30292, 79186, 59673, 9164, 17669, 41876, 83964, 49705, 47840, 3770]"
110637,"[71451, 74092, 38807, 106397, 108422, 105896, 69443, 62283, 39951, 17851]"
110638,"[18182, 38789, 16038, 59216, 18127, 59464, 75062, 7448, 43309, 104824]"
110639,"[20102, 5606, 57377, 41084, 22404, 10674, 48943, 108578, 91769, 73603]"
110640,"[7554, 36001, 3837, 106732, 4035, 37052, 88714, 77426, 79350, 24207]"
110641,"[79544, 76743, 64963, 73357, 30247, 68817, 102562, 79071, 108535, 16086]"
110642,"[2192, 101594, 106855, 102970, 42752, 105585, 76302, 46053, 91620, 109701]"
110643,"[98, 82276, 23887, 94525, 50010, 48115, 44515, 38817, 79912, 35757]"
110644,"[1814, 66412, 45049, 9927, 88040, 45515, 54785, 18778, 105045, 105124]"
110645,"[25718, 46920, 51175, 24865, 15213, 70264, 25819, 49764, 21586, 30922]"
110646,"[24268, 15623, 12667, 101321, 18089, 11358, 1684, 108957, 52367, 26869]"
110647,"[35713, 49866, 92176, 80210, 69750, 33762, 80881, 16563, 51050, 70493]"
110648,"[3580, 104494, 106814, 59085, 20225, 25316, 14152, 104175, 87191, 78698]"
110649,"[12519, 68188, 27182, 96559, 69810, 54267, 55572, 19501, 67195, 28995]"
110650,"[33267, 48195, 47434, 35990, 54567, 40580, 43930, 108727, 63225, 67495]"
110651,"[92060, 64296, 8760, 47436, 93559, 89671, 71351, 74178, 65415, 106566]"
110652,"[90755, 97678, 45445, 9728, 70447, 104686, 37081, 75457, 41857, 77968]"
110653,"[1512, 21055, 54067, 7393, 45145, 7630, 59052, 52630, 54584, 7098]"
110654,"[64378, 75070, 25221, 71837, 3746, 105651, 105012, 887, 20684, 26607]"
110655,"[68703, 20152, 40780, 59288, 20406, 26156, 94637, 21520, 5425, 46769]"
110656,"[16434, 92267, 28733, 100998, 80758, 19724, 110, 105959, 18500, 75998]"
110657,"[39975, 105007, 59067, 1726, 23847, 20378, 92275, 27088, 14602, 106572]"
110658,"[32927, 13001, 60704, 67887, 24210, 67174, 39314, 58839, 5662, 75816]"
110659,"[1931, 60671, 23205, 23725, 32602, 101911, 21628, 83534, 96541, 42585]"
110660,"[89742, 66513, 103632, 107274, 36802, 15987, 93528, 57705, 41911, 12707]"
110661,"[6770, 47444, 21998, 72495, 81522, 62570, 100289, 31367, 80750, 34267]"
110662,"[28444, 67727, 30421, 6578, 4208, 60030, 86911, 62066, 79711, 92132]"
110663,"[49301, 93736, 36262, 35787, 63577, 48916, 7669, 91099, 73, 41586]"
110664,"[31271, 16846, 76103, 59634, 1764, 7572, 64179, 18962, 75585, 94592]"
110665,"[81914, 51312, 37889, 68962, 24222, 91954, 11758, 68646, 74528, 75693]"
110666,"[34008, 3234, 56800, 64804, 1022, 13879, 38234, 41738, 5548, 107983]"
110667,"[94276, 89386, 17667, 43052, 41064, 53277, 71443, 89359, 18271, 16852]"
110668,"[72977, 52275, 9294, 46538, 47242, 69213, 50471, 76392, 99453, 46642]"
110669,"[53990, 91639, 58929, 53190, 72287, 78150, 42184, 94359, 100173, 1214]"
110670,"[14535, 50961, 78347, 84422, 97847, 80019, 56761, 42175, 78877, 38827]"
110671,"[8117, 6631, 99228, 61098, 67790, 30244, 12961, 107520, 64492, 75885]"
110672,"[56769, 80987, 12545, 72757, 53927, 59903, 43631, 82668, 47376, 21079]"
110673,"[53741, 98621, 30979, 24628, 40739, 64038, 59828, 68511, 59571, 9786]"
110674,"[2146, 70495, 42379, 22135, 18893, 65566, 108185, 35347, 66543, 62125]"
110675,"[105937, 41853, 7703, 101127, 89750, 29118, 102785, 98366, 69748, 103612]"
110676,"[49227, 97809, 7204, 92141, 105309, 52099, 3776, 91302, 103218, 14029]"
110677,"[45004, 79313, 107955, 51054, 52921, 60746, 107762, 55153, 49161, 94691]"
110678,"[16979, 64579, 41525, 67432, 63137, 85511, 97979, 58886, 77948, 91319]"
110679,"[69289, 33843, 5211, 43563, 74001, 89341, 58770, 4127, 1692, 18211]"
110680,"[50185, 58642, 89803, 16901, 80815, 105837, 27672, 72828, 19560, 14657]"
110681,"[56157, 81412, 87312, 94185, 51150, 76361, 103912, 108443, 35239, 32767]"
110682,"[93058, 20581, 61616, 88422, 72605, 59645, 43046, 26430, 71204, 25825]"
110683,"[96560, 47922, 41027, 34433, 74753, 26606, 70401, 23204, 6630, 61876]"
110684,"[99205, 17798, 87418, 86326, 6431, 35582, 4870, 19464, 31934, 86402]"
110685,"[30484, 41046, 64878, 87824, 3060, 15076, 62004, 25079, 42366, 59504]"
110686,"[6751, 1402, 42500, 24524, 28956, 9814, 15547, 100107, 52484, 38914]"
110687,"[72028, 103067, 33902, 21977, 54966, 54874, 77551, 38590, 100671, 46772]"
110688,"[32015, 58355, 63191, 99380, 7039, 95270, 35177, 95152, 14124, 87945]"
110689,"[61652, 47996, 102075, 95663, 59624, 34031, 3085, 11995, 81058, 41585]"
110690,"[1833, 106282, 33403, 82106, 72263, 46866, 23170, 5487, 75636, 61956]"
110691,"[22242, 49544, 17524, 100197, 105822, 92326, 105488, 92671, 91488, 7466]"
110692,"[54963, 46390, 34623, 100687, 80167, 29957, 26939, 57649, 51096, 90201]"
110693,"[60910, 4800, 44008, 77353, 95018, 30838, 3252, 100532, 67651, 6528]"
110694,"[52246, 9890, 29918, 90224, 97680, 72213, 108152, 10386, 74756, 96758]"
110695,"[98399, 62020, 40679, 44793, 64835, 20403, 20819, 104057, 8210, 7042]"
110696,"[74923, 69077, 73013, 98613, 95610, 50386, 104872, 41202, 47327, 30915]"
110697,"[1374, 97953, 87966, 37899, 96114, 92071, 109330, 23516, 35454, 43077]"
110698,"[61038, 86875, 31180, 88780, 94168, 2570, 35875, 78959, 36515, 58804]"
110699,"[42742, 2525, 71540, 33789, 102133, 106391, 89142, 25261, 16, 21472]"
110700,"[76509, 9360, 90159, 25604, 72343, 63028, 37728, 103698, 29652, 96214]"
110701,"[67111, 101903, 86678, 20314, 55582, 63818, 99863, 19153, 84571, 82223]"
110702,"[83292, 33523, 51271, 47409, 61050, 91861, 88287, 107338, 49521, 90318]"
