Index,Index_list
111785,"[80015, 48224, 45605, 55856, 56500, 33786, 68852, 56061, 18970, 44816]"
111786,"[10052, 98452, 54926, 75270, 89757, 14881, 38224, 10530, 5658, 24261]"
111787,"[13898, 22853, 53805, 17966, 27205, 104882, 77736, 36737, 92599, 103023]"
111788,"[65104, 44877, 58869, 18730, 57616, 88032, 27732, 21310, 31568, 86587]"
111789,"[28104, 37127, 50359, 95715, 104996, 56385, 92283, 99983, 9590, 103991]"
111790,"[30799, 102664, 50212, 30914, 83263, 58356, 39080, 16489, 81278, 60487]"
111791,"[90985, 103437, 47535, 35634, 50393, 21227, 46000, 70103, 34010, 70133]"
111792,"[80858, 39880, 88424, 70119, 30340, 105580, 52543, 26964, 64249, 31272]"
111793,"[57269, 37094, 86950, 66313, 6155, 86000, 32539, 45383, 84419, 64099]"
111794,"[36095, 56932, 45629, 73950, 78801, 51213, 17351, 56669, 9628, 88368]"
111795,"[48568, 58129, 64609, 58429, 14633, 53734, 60395, 34973, 104517, 79862]"
111796,"[32321, 108404, 81074, 77516, 16710, 47637, 18328, 85920, 15083, 19660]"
111797,"[44431, 91856, 96535, 3659, 106810, 45417, 43149, 89416, 6609, 90778]"
111798,"[100536, 101654, 64420, 38015, 37240, 63995, 8450, 16469, 39035, 106288]"
111799,"[28130, 37108, 12057, 7415, 30473, 86409, 38070, 109335, 1103, 76833]"
111800,"[26071, 86813, 71589, 106863, 101684, 78120, 39448, 39175, 21203, 47919]"
111801,"[76330, 40804, 10056, 11162, 32464, 90383, 1282, 57378, 104399, 96644]"
111802,"[82196, 11720, 61343, 56681, 86938, 77921, 84783, 51670, 80854, 4826]"
111803,"[106604, 22540, 71836, 92100, 58708, 29465, 99889, 14604, 76607, 64297]"
111804,"[76384, 6351, 47763, 51445, 61102, 11391, 28108, 70756, 37729, 106905]"
111805,"[54743, 10600, 77189, 98871, 16911, 83164, 104133, 86843, 21045, 15904]"
111806,"[100665, 94838, 7679, 42009, 109478, 54449, 89919, 49699, 80652, 69714]"
111807,"[33639, 7401, 36505, 70557, 49423, 61665, 10820, 25343, 68498, 44306]"
111808,"[1364, 85691, 17453, 62266, 108755, 103975, 60711, 21161, 96166, 44817]"
111809,"[85197, 88272, 20957, 38332, 25789, 17473, 61750, 62053, 32512, 36484]"
111810,"[78453, 6904, 27744, 108217, 98501, 83482, 95128, 100857, 96219, 52083]"
111811,"[47167, 97226, 102401, 58318, 73976, 54625, 51898, 105738, 58590, 63458]"
111812,"[73424, 40335, 58222, 29431, 98141, 34301, 28471, 40819, 3069, 40416]"
111813,"[102711, 24547, 34244, 77897, 32303, 94758, 64031, 91860, 95429, 53965]"
111814,"[51085, 61689, 77648, 89307, 55047, 4758, 28170, 5013, 108857, 60062]"
111815,"[81437, 37678, 97000, 42117, 101358, 55075, 12440, 106726, 69600, 31237]"
111816,"[58778, 71009, 109240, 46255, 25654, 13894, 81752, 67846, 6205, 51295]"
111817,"[13010, 62834, 95424, 80959, 97752, 27359, 14642, 21158, 89552, 29314]"
111818,"[72195, 43178, 73111, 64089, 4813, 40470, 44508, 54639, 95686, 59936]"
111819,"[8662, 53483, 91374, 33197, 42080, 92670, 100477, 60359, 45075, 74850]"
111820,"[39829, 51411, 14702, 62508, 109521, 45095, 30842, 97018, 94257, 76439]"
111821,"[57943, 58957, 84830, 739, 108614, 91937, 98476, 84231, 25176, 8869]"
111822,"[40920, 20548, 77005, 38191, 70685, 106824, 50321, 76879, 106571, 38538]"
111823,"[18637, 36804, 41346, 14000, 44353, 35408, 64685, 76288, 73534, 7246]"
111824,"[63173, 98221, 104359, 46110, 95821, 77481, 36790, 37862, 64163, 36827]"
111825,"[22606, 91830, 102274, 72258, 4481, 38464, 108472, 47003, 92360, 63462]"
111826,"[108866, 86482, 71628, 13108, 61459, 44103, 10913, 87605, 93832, 66033]"
111827,"[64364, 19633, 13663, 47574, 96686, 30635, 42407, 87450, 59788, 43723]"
111828,"[36840, 44531, 31205, 14176, 64803, 40090, 25449, 23778, 50592, 77930]"
111829,"[24600, 40703, 57009, 16861, 36352, 61831, 32778, 67473, 104077, 82267]"
111830,"[58408, 35353, 27013, 101585, 20351, 78638, 68159, 108206, 79688, 18834]"
111831,"[48078, 97989, 7632, 88621, 19547, 6723, 47160, 97593, 28661, 82705]"
111832,"[24111, 66918, 17264, 89485, 60974, 74180, 29313, 45564, 17842, 73659]"
111833,"[32884, 60979, 99921, 66048, 60819, 10806, 84236, 89227, 89564, 28568]"
111834,"[22086, 7471, 60466, 73464, 7647, 2164, 88440, 6427, 82611, 24763]"
111835,"[37292, 68866, 62616, 31255, 83909, 1780, 56360, 35751, 86221, 70174]"
111836,"[65034, 80629, 56977, 67130, 97165, 74184, 82908, 75340, 97996, 93785]"
111837,"[55776, 72392, 17105, 21602, 59114, 5894, 60778, 93015, 3760, 35397]"
111838,"[74183, 74269, 15448, 95386, 19742, 55487, 53421, 92520, 6749, 37144]"
111839,"[59970, 4851, 73273, 107696, 54483, 56336, 57467, 33476, 108756, 54493]"
111840,"[3820, 5610, 5182, 11433, 19836, 55238, 1608, 79024, 76011, 23153]"
111841,"[49620, 44070, 22542, 58048, 22546, 11865, 24543, 45286, 104565, 78161]"
111842,"[74609, 76250, 94742, 51622, 82836, 37493, 33429, 108600, 7487, 46650]"
111843,"[88184, 26039, 96800, 42108, 65076, 27541, 22987, 83574, 36516, 90178]"
111844,"[89968, 107672, 71905, 201, 85475, 94724, 104412, 89091, 22172, 49697]"
111845,"[94970, 58102, 36822, 63394, 84644, 50548, 53687, 98746, 26905, 13807]"
111846,"[15082, 18629, 106029, 13218, 57618, 59031, 74283, 57718, 6891, 84107]"
111847,"[12883, 83651, 94989, 83907, 13999, 109176, 10444, 14094, 4443, 87511]"
111848,"[86609, 7516, 21031, 88674, 83335, 35637, 57202, 99035, 69686, 13778]"
111849,"[69460, 58644, 13737, 91734, 67450, 63805, 66544, 101063, 42538, 107994]"
111850,"[90222, 73770, 96561, 36429, 91253, 14310, 86788, 39890, 95683, 39308]"
111851,"[86542, 89287, 48452, 52456, 7408, 10215, 18805, 84376, 94422, 19005]"
111852,"[8254, 61998, 37408, 41251, 36421, 77491, 20951, 39839, 36609, 46156]"
111853,"[93737, 61923, 108099, 33697, 40907, 62095, 63698, 5704, 67459, 103155]"
111854,"[77501, 82892, 36871, 68701, 47660, 35849, 54718, 34823, 14993, 97925]"
111855,"[75470, 1079, 66887, 20089, 8603, 19910, 104039, 31818, 37226, 68165]"
111856,"[33317, 26995, 76687, 19367, 20869, 2521, 27997, 82250, 32042, 106681]"
111857,"[45209, 20997, 14407, 65406, 60548, 107431, 64835, 41915, 15027, 69884]"
111858,"[71276, 21132, 20769, 88953, 67894, 20615, 63683, 76081, 17766, 47305]"
111859,"[39042, 1538, 28389, 59426, 83082, 74327, 70125, 58394, 12222, 8557]"
111860,"[56996, 79415, 59975, 21300, 79214, 26283, 68733, 47452, 44727, 102195]"
111861,"[40503, 4202, 88074, 21530, 66977, 79008, 88930, 24306, 41775, 107328]"
111862,"[35971, 74281, 75900, 53706, 90936, 28832, 107033, 108207, 98975, 32324]"
111863,"[45311, 64518, 99517, 67652, 27934, 43402, 36954, 109593, 40992, 29770]"
111864,"[58767, 105642, 99200, 99342, 15137, 50120, 25531, 58828, 53024, 68662]"
111865,"[68280, 47792, 36732, 96886, 95379, 85088, 12233, 107954, 14767, 70647]"
111866,"[23142, 96979, 4830, 28156, 88211, 76746, 87665, 13697, 65568, 16952]"
111867,"[72104, 93205, 10511, 8554, 71056, 97751, 98252, 87380, 87041, 29822]"
111868,"[27550, 70323, 5921, 39118, 59236, 16684, 19972, 59471, 32618, 92980]"
111869,"[18896, 74366, 39052, 95976, 25438, 25950, 18633, 4750, 47082, 14718]"
111870,"[16001, 47480, 89299, 12429, 103237, 57619, 53072, 69973, 7334, 94401]"
111871,"[19643, 85977, 43774, 79932, 43610, 25132, 70826, 74665, 55896, 85864]"
111872,"[39684, 55005, 43896, 12060, 2448, 35123, 107496, 44049, 60601, 63936]"
111873,"[60879, 8191, 80697, 41408, 49299, 70944, 51060, 38614, 90684, 52071]"
111874,"[63044, 506, 24985, 48734, 39928, 51448, 23486, 106721, 51160, 82091]"
111875,"[1032, 71523, 36669, 81656, 99839, 27495, 81912, 46690, 88252, 101890]"
111876,"[85768, 11779, 76276, 91210, 83341, 109503, 84835, 67802, 46691, 90540]"
111877,"[55867, 101281, 101863, 61863, 44677, 79470, 42532, 90923, 61848, 97978]"
111878,"[22985, 10459, 68935, 8814, 35856, 53904, 51024, 107332, 84027, 56752]"
111879,"[38819, 63734, 85835, 83441, 12367, 21763, 28158, 107978, 12574, 13233]"
111880,"[66564, 1523, 53886, 14887, 101879, 90563, 37646, 3387, 22968, 42790]"
111881,"[70762, 29816, 4223, 94561, 53742, 54365, 79418, 16270, 33699, 5352]"
111882,"[1427, 50871, 99165, 90724, 55371, 13323, 98121, 88590, 53216, 44944]"
111883,"[9882, 81351, 26195, 37797, 72857, 3624, 67156, 13998, 99231, 21222]"
111884,"[38673, 37559, 8691, 31024, 50799, 584, 91785, 38920, 106457, 3738]"
111885,"[63771, 72081, 5804, 89303, 26037, 73801, 94208, 94860, 42200, 102384]"
111886,"[31069, 39060, 56190, 7381, 7627, 46760, 40235, 57349, 91243, 55147]"
111887,"[69882, 100420, 5328, 92865, 107586, 105372, 27475, 18574, 78958, 78451]"
111888,"[10010, 2915, 12364, 91310, 109318, 29519, 28209, 105930, 94220, 83123]"
111889,"[34594, 99359, 46297, 86429, 24567, 33932, 37738, 98031, 92427, 45015]"
111890,"[32664, 74218, 91661, 14780, 27690, 5721, 28616, 8888, 63076, 46753]"
111891,"[81161, 86263, 29537, 82646, 40587, 7155, 75907, 93394, 21926, 36791]"
111892,"[28212, 82468, 69211, 11397, 12381, 23041, 84935, 103573, 34891, 30616]"
111893,"[82197, 50418, 69217, 42766, 34231, 8235, 51851, 92845, 81893, 24239]"
111894,"[25989, 26669, 25794, 26042, 97015, 69204, 47866, 77880, 45621, 52429]"
111895,"[32519, 21660, 96698, 85008, 108133, 47440, 71861, 30886, 34115, 26785]"
111896,"[88999, 91134, 73850, 65004, 75572, 85568, 23085, 940, 93576, 47106]"
111897,"[96812, 97159, 35546, 52890, 76401, 8176, 103299, 51914, 24148, 14026]"
111898,"[107073, 88187, 97158, 92353, 82554, 23413, 78788, 6018, 104100, 50832]"
111899,"[76332, 23330, 105324, 8134, 62810, 69446, 64235, 94125, 89884, 33374]"
111900,"[5091, 89522, 36801, 15609, 37803, 52839, 43356, 26030, 109045, 25756]"
111901,"[44406, 18104, 76169, 73625, 9523, 78648, 42734, 11379, 82792, 70550]"
111902,"[12361, 8363, 16950, 27554, 101273, 101220, 57038, 8042, 82004, 12415]"
111903,"[68280, 47792, 36732, 96886, 95379, 85088, 12233, 107954, 14767, 70647]"
111904,"[91944, 59393, 78610, 101804, 66353, 85638, 53611, 18666, 31157, 40852]"
111905,"[94954, 2971, 50728, 85988, 13130, 50106, 59557, 85254, 86655, 74275]"
111906,"[6464, 100096, 95882, 92304, 22867, 83793, 56965, 49431, 100717, 49416]"
111907,"[89825, 18870, 43493, 85381, 103227, 5571, 53228, 2360, 70907, 39487]"
111908,"[108198, 88809, 53920, 46388, 48216, 10053, 51069, 43193, 45480, 92578]"
111909,"[6247, 14591, 10039, 12282, 76879, 10901, 66003, 33101, 22226, 37069]"
111910,"[33807, 83401, 89964, 61509, 30269, 3363, 39230, 57478, 25735, 24535]"
111911,"[71213, 92782, 99779, 24700, 3932, 41477, 56636, 25413, 31545, 42578]"
111912,"[34222, 80678, 61791, 58387, 63924, 102069, 72004, 100980, 106222, 59183]"
111913,"[66040, 93262, 90987, 83127, 109692, 76923, 103395, 41639, 80989, 104897]"
111914,"[101206, 83027, 101630, 55068, 61972, 32583, 29017, 6500, 50644, 98049]"
111915,"[96039, 71096, 26270, 42475, 79834, 108233, 42191, 13991, 94298, 64223]"
111916,"[92067, 72132, 58685, 105160, 346, 10835, 79038, 81423, 23968, 54476]"
111917,"[66750, 66251, 99930, 107946, 36136, 94725, 88014, 69906, 33612, 94395]"
111918,"[94542, 25644, 107279, 46078, 74434, 26917, 69231, 18789, 25014, 94748]"
111919,"[62687, 50103, 72530, 35095, 72661, 48143, 12332, 38338, 10708, 80283]"
111920,"[9557, 92817, 106659, 51392, 39238, 86617, 71469, 15435, 46445, 106372]"
111921,"[10484, 81986, 1557, 66073, 12315, 12679, 97370, 20828, 80642, 49786]"
111922,"[21948, 49043, 101050, 4852, 97682, 56106, 107602, 41581, 26780, 56871]"
111923,"[66546, 16294, 62829, 60602, 51505, 39989, 31663, 96987, 70631, 94607]"
111924,"[53324, 105180, 32631, 55760, 21171, 54831, 22670, 15188, 25039, 11258]"
111925,"[34922, 9889, 50621, 42037, 2722, 37866, 22750, 59044, 106698, 37007]"
111926,"[79364, 81651, 28119, 67738, 72682, 31544, 71305, 7585, 96161, 78744]"
111927,"[21588, 76710, 44683, 43817, 92856, 35559, 9912, 31276, 8775, 631]"
111928,"[78348, 41667, 78127, 20469, 95314, 105048, 89581, 90820, 70526, 14851]"
111929,"[70538, 67369, 4712, 92921, 102692, 34371, 24268, 96074, 52840, 24329]"
111930,"[105567, 104217, 52060, 41809, 18007, 41618, 68441, 61743, 25628, 95030]"
111931,"[84510, 48689, 40779, 63675, 108007, 86491, 45568, 29883, 32344, 9600]"
111932,"[50383, 55653, 78447, 25455, 102641, 74597, 12697, 108109, 37347, 84593]"
111933,"[32234, 23410, 47060, 85226, 36175, 67430, 38373, 97474, 13069, 13143]"
111934,"[22523, 25196, 63904, 24249, 14058, 29410, 54452, 105492, 85272, 103020]"
111935,"[53100, 8087, 13542, 45212, 106575, 85769, 8878, 97776, 23567, 16883]"
111936,"[94700, 32729, 68904, 71548, 97356, 16938, 67981, 46835, 33806, 107095]"
111937,"[95301, 50918, 54446, 5791, 97069, 19375, 51744, 48825, 46935, 71957]"
111938,"[15106, 77196, 60519, 94035, 22307, 59682, 71068, 72110, 41636, 6844]"
111939,"[30736, 22630, 99349, 108862, 88423, 87815, 18502, 49494, 56918, 2975]"
111940,"[42192, 92250, 87944, 14825, 40537, 82578, 94205, 11117, 17403, 82575]"
111941,"[52869, 4986, 77470, 9267, 67030, 15032, 56943, 82227, 67833, 23921]"
111942,"[92251, 71590, 42141, 26675, 86604, 30019, 18528, 101490, 73002, 109]"
111943,"[10697, 64417, 40955, 95182, 83930, 65817, 85, 108151, 18693, 16814]"
111944,"[24679, 27844, 106278, 59679, 53518, 102231, 102498, 25472, 78328, 15102]"
111945,"[65107, 21297, 88891, 14881, 88113, 47495, 89410, 98516, 20091, 72738]"
111946,"[7563, 52868, 93037, 77659, 8959, 7931, 1961, 66679, 97083, 85004]"
111947,"[71537, 51662, 107391, 99880, 87137, 39240, 68371, 78501, 3346, 4950]"
111948,"[49889, 23429, 26879, 27224, 58933, 23860, 59677, 30518, 71318, 13387]"
111949,"[54114, 89806, 62994, 15988, 73609, 26923, 101355, 647, 24058, 98554]"
111950,"[1323, 23615, 77315, 10608, 40661, 3848, 68273, 51466, 70908, 60438]"
111951,"[89259, 68244, 48651, 5244, 10758, 8388, 107139, 98383, 99950, 56043]"
111952,"[56182, 50541, 98432, 36965, 88675, 62458, 43173, 5901, 74595, 65368]"
111953,"[69895, 5477, 12150, 104162, 93196, 36899, 15999, 57756, 56574, 105971]"
111954,"[77120, 25864, 31202, 106567, 84833, 34879, 13527, 18167, 2668, 88322]"
111955,"[30698, 34085, 47020, 64214, 27139, 96410, 71016, 28835, 93413, 37441]"
111956,"[83938, 105264, 62367, 1265, 105988, 19570, 90002, 11312, 92740, 45874]"
111957,"[14920, 94834, 53123, 17629, 60068, 88819, 9871, 99929, 38989, 52399]"
111958,"[19226, 94776, 72414, 53391, 74550, 29487, 20219, 95656, 89594, 70735]"
111959,"[82657, 62809, 44242, 34218, 100884, 54579, 107326, 96762, 21759, 52203]"
111960,"[73128, 14536, 98057, 14267, 61335, 39441, 44906, 932, 86662, 86978]"
111961,"[99356, 51010, 22658, 94211, 34713, 3892, 39181, 74247, 10032, 104662]"
111962,"[58518, 57433, 62547, 25024, 98211, 53884, 2942, 1823, 8960, 46979]"
111963,"[5868, 57716, 47701, 20622, 104188, 70519, 37740, 15469, 87995, 20358]"
111964,"[106714, 4128, 28295, 26444, 50145, 27537, 108030, 106863, 42598, 82588]"
111965,"[12482, 105942, 92180, 59711, 63436, 87073, 50030, 76504, 45293, 92110]"
111966,"[71214, 125, 98276, 46333, 31155, 69943, 65471, 72577, 68189, 2423]"
111967,"[6128, 33528, 40424, 75098, 108153, 89472, 48780, 53151, 16976, 23404]"
111968,"[57398, 17927, 38687, 25573, 47822, 55173, 87777, 77386, 39610, 108893]"
111969,"[12662, 80975, 80151, 2542, 6644, 83898, 78497, 7190, 72273, 104648]"
111970,"[84993, 65984, 85734, 109294, 27953, 76593, 59154, 102477, 97085, 85564]"
111971,"[93327, 97724, 70478, 108742, 21670, 97874, 13553, 60962, 18859, 90212]"
111972,"[91469, 12044, 107469, 75071, 94204, 20341, 29036, 51009, 71122, 34114]"
111973,"[60587, 16249, 50135, 25402, 31886, 58033, 20451, 49031, 103787, 19005]"
111974,"[102716, 72405, 54666, 93529, 57344, 5806, 103063, 34937, 28262, 71130]"
111975,"[40170, 5379, 73940, 41499, 35460, 30022, 80058, 55756, 35620, 58581]"
111976,"[43525, 39573, 60127, 70523, 37659, 8030, 2478, 61262, 108316, 5318]"
111977,"[70494, 84687, 94841, 106879, 109521, 34550, 99202, 47487, 51547, 102092]"
111978,"[69479, 53315, 105836, 66960, 38261, 81003, 105336, 73345, 64569, 27498]"
111979,"[67534, 26621, 73103, 99946, 64854, 21231, 1129, 91566, 92475, 77270]"
111980,"[67001, 89198, 102334, 56211, 86736, 97518, 47093, 40198, 52444, 53463]"
111981,"[109301, 9922, 89661, 102369, 73983, 16768, 98584, 40394, 71243, 58060]"
111982,"[79746, 86196, 57661, 67427, 71866, 21159, 35975, 71676, 50680, 79416]"
111983,"[9945, 12376, 33286, 78241, 108887, 57203, 23954, 70790, 4349, 6168]"
111984,"[43688, 21960, 82637, 53970, 70634, 21114, 48460, 88858, 57195, 31224]"
111985,"[16162, 63355, 55134, 29246, 32127, 29277, 5625, 60266, 65392, 58682]"
111986,"[59178, 18183, 71309, 96513, 9241, 27531, 44304, 3379, 1111, 91232]"
111987,"[27078, 81290, 19876, 39572, 68407, 25137, 51313, 19860, 2064, 68611]"
111988,"[42737, 93682, 75463, 29494, 61789, 109093, 64288, 58006, 8387, 64913]"
111989,"[7231, 12753, 30823, 65799, 9561, 5959, 42000, 57726, 28769, 24525]"
111990,"[1806, 85510, 72542, 101068, 45006, 75105, 57257, 17057, 54871, 101157]"
111991,"[9876, 43447, 37656, 65480, 63256, 69106, 106376, 57062, 59830, 8051]"
111992,"[6928, 93356, 80452, 69409, 77547, 104609, 6930, 42610, 72368, 31091]"
111993,"[65035, 74580, 57680, 91956, 69313, 52949, 98770, 62857, 873, 73321]"
111994,"[82768, 99047, 21036, 36853, 74073, 14453, 72268, 45986, 80889, 17920]"
111995,"[72824, 103938, 93959, 70300, 61607, 89914, 72238, 71003, 35996, 56123]"
111996,"[54898, 60993, 21821, 67044, 32008, 43704, 67398, 25082, 8144, 66719]"
111997,"[6871, 83746, 13903, 86669, 76193, 63733, 4788, 30547, 79703, 106003]"
111998,"[106922, 28346, 86434, 46135, 42629, 17872, 12569, 36359, 23875, 51809]"
111999,"[7063, 25874, 11702, 26235, 105676, 18632, 35520, 107742, 40914, 46062]"
112000,"[74704, 85608, 4359, 42479, 97819, 98555, 17131, 6146, 40124, 8174]"
112001,"[12952, 107280, 5318, 102050, 15650, 85081, 55430, 64859, 37659, 70523]"
112002,"[37024, 67472, 46432, 14380, 86129, 39102, 98351, 25760, 79453, 75917]"
112003,"[69146, 88694, 49803, 74654, 76225, 2932, 106446, 13983, 46520, 21402]"
112004,"[97338, 26348, 52866, 108902, 75209, 54840, 45305, 24156, 278, 31059]"
112005,"[25696, 2469, 40591, 95469, 106875, 36685, 79474, 98036, 101593, 83806]"
112006,"[56976, 15630, 49903, 60863, 23527, 91386, 22852, 35969, 16669, 22033]"
112007,"[35573, 4821, 8482, 75617, 89035, 13270, 69984, 36700, 51610, 95140]"
112008,"[64814, 10649, 26763, 25223, 20781, 56807, 83884, 102999, 14470, 51894]"
112009,"[48686, 37522, 30306, 56051, 100997, 57631, 104060, 41406, 62942, 64824]"
112010,"[58324, 82323, 33883, 106371, 38184, 69079, 46063, 42975, 76638, 13382]"
112011,"[83064, 78999, 76724, 69435, 62931, 32672, 22656, 68662, 88642, 106301]"
112012,"[73775, 57635, 65223, 92947, 7232, 92650, 65232, 83656, 3937, 91613]"
112013,"[53806, 461, 68472, 80424, 58935, 58697, 47992, 40379, 54574, 69000]"
112014,"[67458, 10884, 47634, 82032, 108859, 94507, 106839, 20676, 95115, 35742]"
112015,"[24426, 35, 32739, 82108, 71556, 55245, 83721, 107329, 73565, 33652]"
112016,"[16434, 28733, 63435, 5118, 94282, 80916, 46502, 80758, 107362, 3929]"
112017,"[14406, 25601, 49518, 100216, 81414, 107661, 19826, 74731, 91096, 37323]"
112018,"[51896, 60782, 75987, 23975, 13891, 42289, 49188, 39461, 72929, 105314]"
112019,"[83661, 2657, 108571, 72738, 40149, 94414, 11051, 92114, 81829, 99328]"
112020,"[63373, 21077, 29848, 91643, 35832, 95987, 70653, 81878, 5373, 10311]"
112021,"[86324, 559, 62599, 83408, 58206, 101290, 48207, 21073, 105353, 10609]"
112022,"[70556, 83333, 106595, 27596, 45685, 44576, 92693, 62665, 68399, 11842]"
112023,"[24358, 34523, 1655, 70637, 94046, 97801, 6629, 91155, 71686, 20446]"
112024,"[8923, 70773, 56965, 35909, 49431, 95790, 91672, 84320, 85352, 58159]"
112025,"[57942, 33502, 82778, 63814, 54003, 9021, 4431, 75386, 8772, 94809]"
112026,"[28260, 67480, 50970, 59990, 83068, 36680, 98834, 64172, 105667, 13026]"
112027,"[71224, 52906, 55711, 23691, 76341, 78984, 62738, 24078, 109345, 1858]"
112028,"[101617, 51173, 22154, 57867, 20731, 11405, 47395, 86570, 85832, 57912]"
112029,"[57588, 59444, 29721, 41978, 47414, 12535, 39073, 52791, 17680, 12506]"
112030,"[19311, 57050, 27565, 75095, 95777, 30057, 71292, 31083, 22239, 62896]"
112031,"[101415, 27490, 12103, 27407, 22851, 9335, 73743, 99326, 23967, 47413]"
112032,"[107428, 33142, 81123, 88982, 51272, 19846, 71231, 25687, 36740, 2263]"
112033,"[93451, 5480, 59992, 20080, 9763, 44716, 38971, 101467, 36932, 50854]"
112034,"[106573, 69889, 56642, 108749, 6061, 89935, 27466, 104733, 101729, 31278]"
112035,"[33782, 95327, 56487, 57921, 107741, 2778, 10564, 55715, 34953, 84505]"
112036,"[76130, 101040, 109340, 90681, 23486, 62239, 95525, 23385, 48734, 44599]"
112037,"[73670, 99891, 37132, 96013, 16107, 28803, 106525, 2175, 98991, 25191]"
112038,"[3089, 72381, 55755, 103125, 690, 100920, 94546, 89442, 9362, 66953]"
112039,"[65473, 36372, 13172, 34155, 67713, 35398, 62799, 92130, 58569, 2850]"
112040,"[96404, 103560, 2008, 11750, 62099, 88050, 61722, 90053, 11968, 58085]"
112041,"[18791, 30626, 22589, 49015, 102779, 82431, 4261, 12671, 97947, 73904]"
112042,"[11114, 79840, 39233, 48618, 99527, 99001, 106001, 89421, 21694, 104610]"
112043,"[35768, 40031, 12196, 108652, 66764, 14733, 55564, 30322, 104839, 47198]"
112044,"[100361, 10089, 90925, 28497, 87303, 27020, 85051, 74139, 93433, 67979]"
112045,"[74912, 10736, 88194, 26609, 11515, 104926, 44509, 3590, 28963, 85949]"
112046,"[2960, 41661, 46606, 107120, 108698, 21530, 1839, 24869, 43088, 37533]"
112047,"[46729, 56860, 81637, 45211, 9106, 13332, 14082, 81127, 21592, 20831]"
112048,"[23044, 83805, 96184, 41910, 14710, 97019, 6343, 86413, 76269, 96129]"
112049,"[91748, 33644, 83521, 71777, 90111, 26316, 95787, 60574, 31325, 89140]"
112050,"[65617, 54220, 87577, 81240, 3465, 27033, 63573, 8625, 22893, 59318]"
112051,"[72698, 454, 29951, 55827, 19482, 92873, 35138, 18326, 83833, 29657]"
112052,"[50917, 20948, 37319, 31229, 97022, 88521, 56960, 102438, 87053, 98690]"
112053,"[34929, 89641, 2333, 69516, 4346, 29658, 9033, 15127, 61941, 24522]"
112054,"[41599, 9090, 48972, 3256, 78800, 83065, 56135, 75194, 99085, 28766]"
112055,"[82119, 49363, 18144, 37099, 39695, 38000, 18877, 62336, 17783, 95321]"
112056,"[105231, 3254, 67711, 68025, 64850, 83243, 32350, 5650, 86685, 55785]"
112057,"[86012, 2596, 12795, 85689, 85726, 12946, 75442, 108612, 49272, 81029]"
112058,"[61462, 35415, 12815, 4237, 29596, 95867, 95771, 57031, 76192, 109254]"
112059,"[96220, 50339, 101325, 34296, 88078, 89344, 2891, 40891, 64968, 57006]"
112060,"[88962, 96222, 99811, 20264, 1731, 48596, 94495, 49097, 3890, 99309]"
112061,"[34225, 47598, 49418, 49606, 105323, 35574, 83654, 40236, 47828, 87852]"
112062,"[60873, 95929, 39543, 71222, 59245, 55435, 95776, 73548, 83113, 18869]"
112063,"[63848, 35228, 10347, 4593, 94104, 34615, 55605, 20107, 43171, 92538]"
112064,"[88409, 25774, 47789, 54032, 76806, 35972, 47008, 48789, 17513, 108501]"
112065,"[9734, 8029, 8618, 58763, 90185, 101545, 31188, 92255, 10781, 92992]"
112066,"[43935, 85402, 54973, 35964, 35881, 43173, 71607, 106565, 7906, 9171]"
112067,"[26375, 104756, 80713, 64046, 69365, 54750, 13779, 37593, 46017, 38972]"
112068,"[54585, 22573, 288, 65537, 83342, 63893, 37136, 97865, 65472, 14577]"
112069,"[86166, 79942, 49225, 101988, 16682, 30804, 49912, 60706, 80530, 46563]"
112070,"[41536, 36754, 105838, 28932, 54853, 81176, 100543, 103277, 24342, 78595]"
112071,"[44470, 83636, 88118, 93417, 79816, 53492, 9799, 67459, 103155, 5704]"
112072,"[14978, 47343, 92935, 5088, 24099, 23750, 18752, 74112, 41228, 79774]"
112073,"[92435, 76702, 2207, 29606, 74400, 85156, 106631, 86159, 67075, 79634]"
112074,"[17855, 37812, 59820, 37547, 36511, 109328, 22758, 43647, 27561, 32905]"
112075,"[9297, 91313, 108486, 64731, 9737, 58313, 33039, 26154, 65098, 81059]"
112076,"[96924, 11931, 53593, 42869, 100410, 81230, 54396, 52561, 83834, 10635]"
112077,"[71039, 14507, 3443, 31641, 5410, 5153, 84232, 71324, 1057, 109571]"
112078,"[1971, 45509, 108616, 22136, 61827, 37433, 44886, 66015, 36474, 78646]"
112079,"[25979, 73780, 15886, 24786, 61987, 17737, 72623, 37105, 50075, 23583]"
112080,"[78621, 59446, 57218, 76777, 81494, 79517, 64847, 70802, 97343, 24612]"
112081,"[49476, 83653, 25441, 58234, 23978, 34277, 109441, 102242, 97611, 90304]"
112082,"[94773, 81323, 71572, 6951, 77764, 64713, 66606, 38763, 48348, 5631]"
112083,"[27375, 79007, 61298, 25003, 7300, 39180, 56452, 107422, 78653, 55813]"
112084,"[42799, 81956, 84624, 45471, 49693, 78273, 68091, 100983, 1958, 78316]"
112085,"[20001, 63637, 301, 72418, 105220, 76459, 90506, 19970, 103695, 82938]"
112086,"[2714, 29651, 66947, 68627, 33924, 94507, 50611, 65029, 27915, 90933]"
112087,"[56224, 8616, 86592, 33772, 66649, 98994, 79649, 52097, 20437, 90276]"
112088,"[12910, 96190, 32886, 106058, 5543, 27489, 90972, 38939, 54275, 53934]"
