Index,Index_list
110731,"[94400, 84226, 97558, 103249, 16175, 87755, 1124, 6253, 77720, 96027]"
110732,"[106266, 104000, 73981, 22880, 52731, 68197, 104834, 41395, 25627, 4840]"
110733,"[54446, 95687, 95301, 5791, 97069, 50918, 19375, 87641, 98648, 16926]"
110734,"[46887, 53306, 38348, 432, 77031, 56673, 53666, 85628, 29235, 69797]"
110735,"[107016, 29019, 79480, 13514, 25214, 52031, 9125, 93429, 32842, 85142]"
110736,"[97617, 28662, 1195, 8411, 88305, 32064, 17233, 41991, 80557, 25030]"
110737,"[91336, 30928, 64293, 76167, 8645, 5654, 22345, 90867, 46955, 42811]"
110738,"[45115, 73975, 102098, 8812, 91439, 52550, 98713, 4184, 88787, 72879]"
110739,"[35297, 38259, 91062, 63267, 37435, 24733, 58165, 3100, 91665, 58507]"
110740,"[77860, 4527, 77338, 75349, 43978, 29310, 2993, 61647, 79859, 21256]"
110741,"[73499, 20911, 13633, 23940, 10028, 10729, 99220, 15296, 47273, 9941]"
110742,"[24028, 68209, 35724, 11490, 77485, 6284, 77283, 82754, 69740, 85479]"
110743,"[76934, 64086, 11366, 5278, 64906, 86165, 89156, 49331, 108725, 31642]"
110744,"[96297, 83603, 102675, 74892, 93056, 27672, 26818, 107767, 53150, 106244]"
110745,"[58518, 57433, 73776, 98211, 59591, 64951, 80145, 62547, 51564, 46979]"
110746,"[40615, 29725, 78278, 98664, 54040, 75964, 530, 85454, 94171, 64446]"
110747,"[53040, 7475, 9749, 87496, 5129, 20342, 85423, 19778, 93024, 94203]"
110748,"[80132, 8605, 10100, 26729, 97004, 18492, 36738, 8129, 66382, 69354]"
110749,"[74582, 42324, 101398, 105303, 26533, 34858, 17827, 57688, 17593, 73943]"
110750,"[70540, 80864, 101616, 76190, 28906, 27973, 41407, 72456, 88640, 17301]"
110751,"[84941, 26758, 100482, 100947, 105548, 66587, 88015, 30555, 36037, 5563]"
110752,"[41833, 57853, 55060, 34377, 108156, 85910, 77135, 14592, 92746, 90763]"
110753,"[38404, 89963, 28625, 113, 105216, 70498, 73765, 30058, 59823, 104161]"
110754,"[105650, 30987, 36580, 2834, 55053, 28650, 67871, 16874, 4832, 21484]"
110755,"[5110, 99540, 98266, 10793, 28865, 16165, 16173, 86756, 67699, 7538]"
110756,"[13787, 68522, 107232, 18290, 101823, 91872, 10615, 74174, 58229, 105442]"
110757,"[41814, 10612, 41199, 71042, 34861, 82814, 106454, 17451, 24912, 38130]"
110758,"[45003, 32109, 102441, 43246, 99954, 103373, 52204, 90552, 77403, 47264]"
110759,"[10018, 25935, 14707, 89268, 94667, 50218, 79817, 70211, 25028, 47682]"
110760,"[70085, 102487, 76895, 108929, 14669, 41692, 41848, 108909, 24446, 49400]"
110761,"[90384, 9791, 98927, 89835, 83021, 47481, 56846, 67417, 16908, 49287]"
110762,"[72089, 77342, 61610, 36638, 98769, 29849, 43589, 107682, 54587, 76748]"
110763,"[102188, 107808, 70165, 73315, 50285, 89916, 4419, 54356, 36188, 106386]"
110764,"[64007, 22533, 86871, 10316, 39741, 53452, 48404, 77990, 75803, 68527]"
110765,"[31815, 51601, 31661, 31811, 13540, 20515, 93615, 103355, 63273, 17867]"
110766,"[47974, 103561, 91337, 36274, 59520, 49291, 61916, 28775, 20784, 82928]"
110767,"[61701, 31986, 37784, 106896, 89125, 7500, 57050, 47055, 6538, 3627]"
110768,"[3541, 108076, 28096, 6665, 4915, 100255, 32787, 65353, 69399, 44672]"
110769,"[62791, 106106, 88394, 99495, 7067, 102963, 91995, 10095, 14446, 78114]"
110770,"[79998, 85230, 96950, 64790, 64672, 65990, 547, 79933, 12263, 41029]"
110771,"[16657, 8131, 42194, 83598, 57032, 81195, 4459, 69248, 68615, 56119]"
110772,"[36127, 82979, 8424, 85924, 43187, 57345, 109710, 52831, 93087, 27927]"
110773,"[91937, 92191, 57943, 108614, 84830, 65982, 98476, 58957, 84231, 739]"
110774,"[39571, 48961, 36186, 92308, 79281, 46746, 13496, 87889, 84221, 104257]"
110775,"[58702, 42023, 2508, 14858, 31358, 46797, 107438, 2858, 47776, 25251]"
110776,"[3531, 29084, 78324, 5757, 73036, 72983, 53606, 25845, 63835, 106807]"
110777,"[89597, 50782, 58215, 42074, 63836, 12552, 22567, 42480, 11840, 49283]"
110778,"[27557, 43550, 91468, 58730, 5887, 35581, 16705, 6061, 52115, 14767]"
110779,"[60250, 53405, 26464, 104904, 91582, 96605, 94440, 307, 106507, 7109]"
110780,"[101673, 50454, 104823, 102420, 62235, 97404, 58812, 93530, 13770, 216]"
110781,"[24765, 37402, 30221, 50457, 101955, 105247, 15488, 13723, 95435, 81803]"
110782,"[66518, 93019, 38973, 5982, 80762, 40030, 79838, 72620, 21956, 100757]"
110783,"[84696, 22770, 102957, 13678, 23397, 78577, 16598, 81853, 20409, 37633]"
110784,"[86274, 42558, 26428, 84583, 65794, 94865, 13840, 33389, 4505, 50617]"
110785,"[875, 29707, 57745, 83505, 22975, 20046, 83723, 95217, 51540, 104925]"
110786,"[101063, 22873, 2163, 1868, 36916, 95378, 84463, 73895, 39556, 96228]"
110787,"[6669, 109218, 77941, 107573, 37286, 19165, 60653, 52548, 52598, 28879]"
110788,"[106042, 52415, 34012, 62101, 51162, 68719, 46621, 106030, 11307, 77520]"
110789,"[7531, 84086, 91332, 63514, 59866, 73001, 36792, 57774, 54988, 20999]"
110790,"[16611, 69481, 6688, 32834, 7134, 48187, 35921, 88062, 14297, 105165]"
110791,"[86229, 52995, 22069, 101074, 22049, 17088, 11708, 38277, 106880, 92759]"
110792,"[25841, 58014, 52716, 8908, 79514, 5459, 73262, 68983, 21766, 96819]"
110793,"[38597, 94347, 12463, 85370, 37332, 16949, 41609, 59681, 22739, 96959]"
110794,"[27332, 71151, 79506, 83264, 18938, 86732, 74687, 51945, 80527, 43523]"
110795,"[18918, 83427, 1257, 45386, 9901, 98008, 45674, 471, 48306, 66879]"
110796,"[2646, 105598, 54590, 23220, 80392, 64258, 61058, 19013, 59022, 53159]"
110797,"[61216, 24923, 7680, 303, 18671, 69074, 38209, 23236, 70560, 10307]"
110798,"[30559, 74352, 90433, 99555, 23386, 33327, 4937, 46622, 5653, 15879]"
110799,"[95616, 12146, 34368, 94098, 53487, 3072, 107923, 32647, 14574, 97001]"
110800,"[34025, 92756, 26623, 78060, 58399, 17519, 89537, 1938, 31627, 39373]"
110801,"[63202, 29201, 83536, 58594, 38689, 95831, 46200, 107170, 48393, 60054]"
110802,"[79317, 52798, 54300, 96422, 33967, 35159, 51933, 60180, 57658, 78470]"
110803,"[25608, 106199, 99544, 41918, 26864, 23074, 184, 78595, 8687, 94]"
110804,"[51366, 98016, 60060, 63293, 25000, 89098, 16747, 87285, 67986, 20675]"
110805,"[6995, 77034, 99909, 18797, 72193, 78019, 21260, 42821, 96428, 71061]"
110806,"[51776, 13297, 5676, 55192, 8933, 10298, 68630, 23403, 59499, 23251]"
110807,"[54131, 25575, 64671, 98259, 48571, 108951, 22340, 101915, 67946, 102209]"
110808,"[70594, 107358, 100915, 37163, 68071, 50626, 79939, 75628, 53355, 49253]"
110809,"[28422, 7356, 55597, 108444, 54125, 70992, 65883, 94299, 23442, 62673]"
110810,"[19517, 84123, 11215, 22577, 13757, 43971, 67467, 6329, 12222, 5340]"
110811,"[101599, 23934, 101347, 34762, 4772, 107972, 22334, 101109, 69998, 98494]"
110812,"[69423, 36350, 30967, 23117, 89329, 5002, 29824, 64145, 100968, 41979]"
110813,"[15381, 70327, 37067, 42939, 101528, 90863, 31480, 67040, 67490, 102402]"
110814,"[52489, 20896, 108105, 1462, 50920, 24638, 16791, 69531, 93431, 86410]"
110815,"[47846, 66728, 106671, 8313, 36617, 60001, 6821, 25094, 98563, 83382]"
110816,"[21462, 73491, 101760, 25768, 79357, 34243, 52124, 106364, 36934, 71030]"
110817,"[1116, 67792, 32916, 93980, 14149, 85391, 54370, 73879, 51651, 47668]"
110818,"[35755, 81531, 80853, 4079, 102584, 53361, 11012, 39748, 12762, 18069]"
110819,"[78278, 75964, 88939, 101257, 40615, 53340, 31727, 31873, 66967, 6176]"
110820,"[55540, 39105, 66763, 66342, 91352, 69847, 98083, 51691, 104842, 92938]"
110821,"[77621, 94646, 76666, 100943, 30301, 29803, 87917, 10521, 96681, 30253]"
110822,"[88348, 90979, 89493, 86125, 95346, 47720, 48004, 72367, 57178, 15603]"
110823,"[69669, 35367, 17301, 28906, 51880, 66055, 58936, 70540, 10700, 65124]"
110824,"[107591, 22839, 67103, 26781, 23806, 8691, 41961, 99595, 32938, 45024]"
110825,"[108157, 86332, 92213, 50819, 54302, 72859, 58476, 87237, 99618, 891]"
110826,"[18190, 88616, 58062, 1046, 59911, 2277, 103403, 68519, 108601, 2622]"
110827,"[67522, 104641, 87009, 29549, 27174, 77585, 18462, 36005, 109628, 22521]"
110828,"[74826, 39224, 96425, 31852, 50336, 94018, 63037, 64292, 91365, 82453]"
110829,"[88773, 14830, 50303, 16550, 56099, 73918, 41791, 94900, 92022, 12892]"
110830,"[90982, 55389, 69751, 7654, 1386, 4135, 8455, 49316, 3681, 60235]"
110831,"[67539, 35201, 2873, 40177, 21280, 61210, 92549, 54942, 6354, 24736]"
110832,"[32720, 72832, 1878, 61942, 11626, 40755, 49442, 82252, 74834, 87769]"
110833,"[16484, 32676, 29217, 21868, 52115, 30340, 102162, 105580, 41455, 55295]"
110834,"[33808, 43768, 61670, 57567, 70445, 38104, 71998, 28870, 71421, 44201]"
110835,"[15234, 34435, 81596, 106279, 65732, 87733, 60503, 2555, 90416, 20747]"
110836,"[16514, 103918, 16403, 13562, 109321, 93836, 10822, 96989, 16080, 57735]"
110837,"[93065, 109154, 21270, 44624, 70154, 32913, 25480, 8140, 65904, 29534]"
110838,"[28970, 62389, 58133, 102550, 102944, 91976, 37849, 41947, 49682, 32567]"
110839,"[63764, 32364, 45241, 64408, 3297, 2852, 81949, 29837, 12134, 29749]"
110840,"[9083, 69811, 80626, 79144, 92035, 43177, 71960, 86248, 23536, 19715]"
110841,"[1394, 57008, 3611, 51706, 70374, 93217, 92586, 70247, 23294, 65927]"
110842,"[45485, 100871, 54084, 21087, 11370, 42401, 81383, 26911, 43856, 43274]"
110843,"[6720, 79451, 88138, 34912, 49394, 21831, 3837, 86682, 37052, 99121]"
110844,"[92796, 104393, 19299, 87004, 54045, 93923, 17565, 90316, 63520, 44735]"
110845,"[55763, 26830, 11770, 32695, 12673, 68452, 43596, 51486, 63034, 80178]"
110846,"[12260, 18487, 48859, 28297, 27347, 86981, 83043, 104694, 91330, 37146]"
110847,"[53120, 36448, 73488, 6616, 23476, 44901, 99847, 7035, 18091, 72712]"
110848,"[92224, 101129, 45333, 20090, 95593, 17545, 84313, 74636, 26721, 106683]"
110849,"[99583, 82668, 127, 59903, 92238, 82698, 5332, 72757, 73709, 21079]"
110850,"[76099, 83466, 35202, 83790, 34203, 60978, 75420, 39302, 44349, 72033]"
110851,"[54285, 80563, 54362, 26491, 97225, 58604, 37121, 40099, 87240, 54009]"
110852,"[71427, 69757, 109525, 11631, 68655, 24007, 92485, 18740, 61270, 27894]"
110853,"[39717, 100428, 95910, 55116, 63963, 56423, 25160, 3064, 98705, 49572]"
110854,"[95428, 3675, 103083, 42185, 65522, 47508, 27352, 43769, 80767, 58600]"
110855,"[99672, 38482, 46072, 92472, 10026, 4897, 81569, 66954, 19418, 70423]"
110856,"[74503, 68886, 57455, 4526, 77148, 80533, 40214, 92092, 31467, 64412]"
110857,"[92003, 90861, 88067, 79528, 101054, 47796, 72261, 8675, 51996, 80142]"
110858,"[49628, 53307, 12109, 41372, 62668, 28178, 30394, 96956, 89182, 13598]"
110859,"[7652, 64459, 302, 9362, 77573, 105316, 76667, 60278, 92626, 67190]"
110860,"[80498, 78152, 104815, 73910, 20700, 78696, 39552, 105371, 54041, 66062]"
110861,"[36597, 63888, 93922, 109300, 87609, 30881, 43727, 72239, 54946, 55572]"
110862,"[83810, 37311, 1807, 69725, 8289, 26905, 101916, 5664, 563, 64429]"
110863,"[23083, 52732, 20189, 2462, 83606, 96501, 16118, 39645, 7315, 106517]"
110864,"[42682, 38500, 15661, 54966, 93085, 45156, 97017, 107836, 23502, 21427]"
110865,"[21552, 18353, 41498, 56720, 105204, 59023, 53376, 19161, 35962, 73367]"
110866,"[46464, 28575, 13624, 33635, 65636, 17118, 4592, 102483, 14787, 94366]"
110867,"[31488, 62363, 49266, 19573, 13116, 39817, 43532, 75184, 21532, 88047]"
110868,"[94348, 13615, 30710, 106794, 103217, 66383, 3269, 70352, 43736, 98612]"
110869,"[94682, 84264, 86043, 33805, 20787, 33204, 29100, 105323, 16169, 29845]"
110870,"[67589, 7961, 89802, 2532, 70377, 55176, 61278, 37187, 13780, 42278]"
110871,"[25880, 21511, 87837, 34466, 26018, 18264, 74982, 54924, 37409, 3648]"
110872,"[31173, 31362, 64493, 91576, 32300, 46518, 59282, 13074, 98284, 82210]"
110873,"[75362, 17046, 63479, 50080, 7287, 23884, 29883, 83955, 30160, 22424]"
110874,"[103325, 14908, 92597, 61812, 26667, 11418, 105535, 13146, 9121, 104501]"
110875,"[104282, 96860, 74007, 37560, 97749, 59457, 108447, 98448, 83697, 100523]"
110876,"[80504, 54954, 100350, 101452, 78650, 25895, 61586, 78431, 12981, 19448]"
110877,"[98465, 104325, 71037, 64897, 103707, 51, 97516, 100648, 86246, 78905]"
110878,"[67878, 68149, 40457, 15387, 82060, 48952, 81036, 88633, 21146, 94619]"
110879,"[85345, 82027, 40392, 88870, 22192, 71612, 61306, 56005, 53737, 23796]"
110880,"[63035, 93135, 33898, 17892, 35113, 25124, 79595, 30845, 26811, 68809]"
110881,"[98308, 59455, 104881, 9672, 81464, 29954, 26113, 94706, 105647, 36503]"
110882,"[60609, 98409, 107317, 19531, 47890, 55189, 23746, 44204, 45128, 9534]"
110883,"[1094, 104828, 94472, 61597, 70964, 61744, 77948, 47230, 11278, 90949]"
110884,"[93332, 32411, 80475, 99801, 109397, 71079, 72447, 68219, 102582, 4309]"
110885,"[1517, 51465, 35014, 99417, 86308, 108165, 74433, 71237, 75795, 90826]"
110886,"[41159, 67941, 29934, 67063, 50112, 45896, 88098, 55455, 65187, 3117]"
110887,"[60494, 30963, 34479, 72497, 80966, 96046, 10707, 24523, 82720, 87470]"
110888,"[65154, 4369, 46382, 91743, 1581, 93500, 87785, 21757, 49824, 29287]"
110889,"[95923, 26856, 70418, 74593, 729, 53815, 92129, 23838, 942, 71425]"
110890,"[67001, 56211, 74920, 33170, 495, 102334, 89198, 34409, 84972, 80673]"
110891,"[48695, 94847, 59714, 57623, 32757, 99888, 36393, 23023, 22965, 19642]"
110892,"[24834, 88450, 29850, 18077, 19099, 108802, 96809, 56866, 41876, 69721]"
110893,"[13898, 104882, 27205, 77736, 22853, 53805, 17966, 10358, 95118, 15399]"
110894,"[7311, 44696, 2007, 23277, 42331, 33278, 3319, 78511, 28409, 85790]"
110895,"[74986, 21898, 107959, 48140, 77474, 60144, 19605, 85646, 32741, 97324]"
110896,"[102527, 72510, 101731, 44942, 104785, 42956, 73595, 73720, 37162, 86689]"
110897,"[21712, 44639, 63874, 30994, 61251, 81416, 19034, 23693, 95137, 50936]"
110898,"[94913, 87632, 8550, 39363, 82658, 108572, 77162, 89949, 8551, 55507]"
110899,"[73557, 24174, 17885, 10339, 60829, 106959, 82438, 64201, 28890, 48835]"
110900,"[8015, 48954, 25793, 45113, 99677, 106841, 47596, 13566, 99328, 23431]"
110901,"[24854, 35399, 438, 68822, 12926, 11966, 38593, 97223, 495, 34409]"
110902,"[92174, 35492, 100974, 21475, 20392, 69375, 29573, 12329, 90457, 75103]"
110903,"[21595, 65924, 68581, 48184, 94927, 87118, 89642, 87249, 58573, 17101]"
110904,"[53484, 12790, 101337, 93047, 69253, 46012, 71975, 55399, 68664, 68125]"
110905,"[34787, 17994, 48061, 99194, 57965, 40669, 105373, 27212, 78767, 46659]"
110906,"[42594, 4470, 23193, 14534, 57671, 85842, 88639, 93030, 55981, 67069]"
110907,"[53411, 57051, 34734, 71143, 15390, 31556, 91498, 33957, 100207, 836]"
110908,"[26502, 48190, 95820, 72855, 9668, 104082, 55004, 38036, 57313, 41106]"
110909,"[13422, 21299, 33796, 32988, 9393, 25317, 92360, 23703, 26214, 14965]"
110910,"[19019, 76188, 101997, 44853, 60318, 59448, 67702, 36696, 10581, 5739]"
110911,"[37047, 57246, 10483, 79370, 3500, 76319, 54815, 67776, 45089, 80297]"
110912,"[108168, 107463, 68415, 64387, 1221, 90743, 23815, 52390, 37158, 24082]"
110913,"[108465, 87635, 59707, 74641, 21672, 11182, 103169, 17367, 76325, 59129]"
110914,"[10582, 58894, 86643, 67232, 82566, 88507, 21476, 21823, 56035, 65307]"
110915,"[83462, 43109, 109428, 64475, 2703, 55697, 39407, 3560, 44697, 24438]"
110916,"[42959, 99210, 44593, 94702, 71849, 16208, 49991, 16700, 4054, 93525]"
110917,"[55930, 84353, 97942, 99442, 72930, 64945, 45222, 59012, 35162, 29049]"
110918,"[84152, 16396, 93729, 32789, 4409, 44582, 94460, 11260, 18764, 55834]"
110919,"[56218, 34604, 57128, 15475, 103957, 2546, 66569, 109567, 53963, 56735]"
110920,"[2147, 17830, 21690, 67265, 61253, 32633, 57836, 26711, 16988, 61900]"
110921,"[21888, 58317, 7872, 18899, 109704, 40340, 18746, 50736, 77398, 9671]"
110922,"[60542, 31371, 68075, 52628, 8796, 63068, 16622, 64495, 78550, 75824]"
110923,"[29862, 109171, 10451, 36299, 108435, 15178, 32326, 7909, 29063, 79291]"
110924,"[26051, 35816, 87883, 71553, 25614, 7707, 55568, 4641, 88524, 277]"
110925,"[60163, 103486, 53944, 104078, 89039, 48228, 74331, 40745, 106605, 91497]"
110926,"[81535, 69191, 86446, 26634, 90914, 59665, 68146, 87, 7625, 49155]"
110927,"[95950, 56363, 21222, 84560, 26992, 71747, 24616, 45433, 39973, 82279]"
110928,"[73957, 12075, 73642, 98661, 75036, 89061, 83905, 15194, 72793, 97723]"
110929,"[27616, 104935, 94267, 83334, 92774, 83081, 39172, 70786, 86716, 28195]"
110930,"[16574, 84090, 41505, 31647, 49481, 2936, 107630, 61862, 36944, 106029]"
110931,"[100483, 78766, 59553, 14667, 69952, 77238, 76358, 9097, 73835, 37685]"
110932,"[92834, 99411, 68295, 95124, 53520, 1172, 86758, 11897, 108829, 49014]"
110933,"[30148, 33393, 40509, 27892, 23947, 102738, 4571, 6252, 11532, 36491]"
110934,"[48939, 59496, 28603, 20520, 100469, 19848, 107068, 20627, 11554, 88074]"
110935,"[91307, 45144, 97907, 84092, 60116, 1897, 11711, 102719, 1092, 97991]"
110936,"[104808, 105931, 99715, 82063, 72391, 68008, 60287, 27936, 97527, 63112]"
110937,"[109634, 104668, 32679, 5814, 48003, 100006, 56611, 62468, 98487, 65992]"
110938,"[7556, 56038, 78182, 10639, 29929, 64558, 37112, 66389, 46996, 28319]"
110939,"[72602, 90204, 37449, 106893, 76993, 59524, 49088, 88745, 16928, 58556]"
110940,"[57153, 109746, 69576, 96281, 36762, 108553, 22511, 68193, 31419, 66802]"
110941,"[103930, 19679, 95212, 56940, 55590, 102196, 24816, 108070, 5099, 73331]"
110942,"[6532, 74979, 47786, 30998, 48289, 54179, 5533, 1213, 84089, 69511]"
110943,"[9944, 66489, 33618, 81695, 6982, 28382, 55879, 102311, 73020, 69003]"
110944,"[109600, 45281, 50466, 10457, 37928, 11323, 21081, 10246, 93106, 101960]"
110945,"[26763, 10649, 25223, 64814, 29279, 108763, 20781, 83884, 70047, 102999]"
110946,"[94395, 83913, 52400, 37926, 94725, 55964, 70877, 33612, 99930, 66750]"
110947,"[17835, 49318, 105057, 77205, 88933, 39386, 72147, 76590, 28642, 56379]"
110948,"[72607, 15052, 59795, 55083, 63808, 79266, 31522, 59946, 99432, 60667]"
110949,"[25264, 58737, 69471, 86415, 27465, 106574, 18065, 20980, 56921, 99007]"
110950,"[92012, 61261, 100758, 63277, 30755, 16613, 108544, 37441, 22291, 83131]"
110951,"[40475, 10989, 82922, 72571, 20265, 31557, 76563, 80138, 99641, 8056]"
110952,"[90323, 35354, 80907, 38897, 73422, 95908, 78014, 23679, 28929, 27895]"
110953,"[96551, 39870, 17915, 60933, 43990, 96318, 55323, 59055, 57801, 85266]"
110954,"[97430, 87062, 95286, 96246, 83526, 16880, 67305, 47993, 78174, 106378]"
110955,"[17379, 84318, 31052, 84661, 66124, 109468, 4249, 69899, 96391, 29314]"
110956,"[17861, 28127, 72581, 94241, 56624, 91450, 75301, 102569, 30470, 60094]"
110957,"[103768, 32670, 60892, 45964, 59815, 56993, 96016, 98004, 46741, 72862]"
110958,"[10036, 103069, 59303, 83887, 80540, 15820, 59546, 89598, 65763, 64530]"
110959,"[75608, 35757, 44515, 71973, 94498, 84940, 26859, 22430, 13936, 79912]"
110960,"[13516, 45720, 68638, 75721, 668, 59818, 68900, 19253, 70069, 13407]"
110961,"[76806, 88409, 47789, 54032, 82455, 13762, 10382, 6142, 50491, 91459]"
110962,"[75357, 46081, 74278, 108457, 12080, 40837, 94644, 58681, 38602, 56284]"
110963,"[46670, 77554, 94279, 49397, 66440, 85594, 84830, 108614, 100785, 36682]"
110964,"[49148, 97558, 2443, 2793, 56084, 24300, 84226, 77720, 41356, 99139]"
110965,"[20903, 63348, 77011, 104573, 2504, 106620, 97484, 3520, 43424, 23603]"
110966,"[36878, 60841, 7514, 69161, 59950, 12922, 73404, 81131, 45719, 30705]"
110967,"[99985, 53245, 94414, 11036, 72756, 11051, 106566, 36833, 65993, 88884]"
110968,"[96648, 15211, 39669, 96867, 62256, 67515, 259, 15287, 23971, 56163]"
110969,"[64614, 43960, 76613, 62753, 35529, 88817, 90784, 54457, 13909, 15909]"
110970,"[63307, 54961, 43323, 58783, 75313, 64932, 108119, 17995, 64819, 105744]"
110971,"[57865, 86108, 33793, 74827, 47861, 37836, 67960, 85226, 60615, 56938]"
110972,"[33799, 80055, 32904, 81672, 34587, 5489, 12436, 14714, 64895, 39312]"
110973,"[81311, 85873, 104546, 39365, 57488, 97994, 13196, 55065, 7732, 103291]"
110974,"[81423, 90254, 41011, 92067, 176, 68967, 105437, 37852, 86082, 32570]"
110975,"[14915, 74009, 40359, 64986, 70857, 96160, 15711, 27866, 60934, 39393]"
110976,"[20560, 102320, 98534, 35329, 11836, 38062, 84128, 89088, 96186, 88783]"
110977,"[89486, 8533, 65460, 59969, 78635, 16878, 28224, 34331, 95161, 14691]"
110978,"[7636, 89007, 3400, 101479, 24556, 8136, 90008, 3671, 70751, 36036]"
110979,"[71789, 86825, 66726, 7889, 26744, 21314, 105368, 41894, 108382, 103012]"
110980,"[58466, 19649, 141, 43190, 63185, 54276, 93032, 62006, 55361, 13645]"
110981,"[108403, 35279, 78592, 11088, 108644, 17099, 107505, 46341, 91492, 45951]"
110982,"[92911, 65247, 82132, 100498, 72656, 57700, 51590, 23885, 39591, 64781]"
110983,"[47381, 72162, 21594, 21843, 48640, 105282, 61678, 69642, 12844, 17899]"
110984,"[86253, 46487, 62590, 19393, 47107, 68175, 80389, 96953, 55526, 65781]"
110985,"[23058, 31749, 25459, 38528, 1255, 3864, 96079, 5261, 65850, 26355]"
110986,"[70693, 11430, 84822, 16212, 84673, 54169, 107048, 89703, 68986, 52970]"
110987,"[31355, 83147, 74011, 28487, 65773, 57124, 103948, 18506, 52956, 107739]"
110988,"[82520, 34608, 69462, 25482, 32292, 31839, 18417, 94639, 61470, 94308]"
110989,"[83074, 40432, 66935, 88356, 40016, 71745, 59190, 20504, 21292, 28597]"
110990,"[30533, 90218, 10886, 86008, 103237, 97107, 69866, 104725, 69973, 18251]"
110991,"[14419, 100373, 4230, 60133, 80357, 83031, 42748, 8598, 39057, 81802]"
110992,"[15961, 40210, 69525, 28074, 72748, 34774, 39882, 72032, 5224, 77400]"
110993,"[58853, 67215, 18366, 14311, 89091, 42360, 16193, 47910, 22172, 89310]"
110994,"[86876, 36834, 66956, 56074, 26452, 43459, 63093, 27443, 90092, 109182]"
110995,"[1534, 32377, 51721, 95958, 21121, 74164, 75299, 12580, 63212, 89749]"
110996,"[70753, 81043, 102935, 68722, 14639, 53215, 90193, 63013, 108733, 108182]"
110997,"[36586, 103235, 85892, 77982, 84547, 91292, 30660, 19791, 81586, 108474]"
110998,"[50533, 35663, 81718, 1861, 97666, 46378, 47859, 3137, 80437, 58245]"
110999,"[108572, 89949, 8550, 55507, 46756, 39363, 51380, 58705, 108090, 77162]"
111000,"[87598, 78742, 97210, 46541, 67688, 76080, 49472, 25481, 101751, 88329]"
111001,"[90326, 21668, 57508, 16587, 101033, 63910, 72575, 55181, 69420, 52010]"
111002,"[2615, 40772, 11288, 8885, 60497, 46604, 64673, 70625, 20732, 55681]"
111003,"[23560, 65663, 107780, 47960, 44590, 75008, 36764, 19100, 38398, 55468]"
111004,"[6921, 54613, 26674, 20905, 78902, 108539, 25685, 73048, 42831, 92374]"
111005,"[76923, 103395, 53420, 47407, 109692, 83127, 64054, 62751, 32112, 31837]"
111006,"[45652, 5415, 4460, 27185, 92539, 27089, 71300, 73842, 18030, 72996]"
111007,"[10985, 74516, 97176, 98889, 22631, 3003, 55786, 35092, 97140, 29960]"
111008,"[25127, 52677, 41834, 36564, 93797, 21065, 91525, 47156, 58870, 101595]"
111009,"[29353, 47344, 102068, 88380, 81655, 20675, 22692, 93309, 12422, 87285]"
111010,"[11583, 90245, 87201, 73427, 85313, 62280, 77166, 49461, 99160, 75072]"
111011,"[93819, 90291, 3572, 2298, 100261, 67260, 42359, 78867, 54203, 8241]"
111012,"[78121, 22254, 35944, 50154, 47199, 100073, 16122, 81874, 97817, 32537]"
111013,"[39827, 30722, 76456, 44673, 25717, 108533, 56148, 3141, 31794, 96658]"
111014,"[1746, 102201, 81909, 38573, 50302, 10578, 91825, 6828, 33277, 29280]"
111015,"[21153, 30361, 72018, 66937, 4714, 2361, 61132, 71880, 72453, 90900]"
111016,"[37634, 26468, 47231, 72677, 61393, 70105, 50317, 98297, 62104, 5096]"
111017,"[75061, 66291, 85055, 84756, 7307, 83700, 61673, 107107, 28526, 92234]"
111018,"[92021, 76849, 51068, 44933, 102712, 25594, 6761, 29744, 16135, 49579]"
111019,"[61085, 49760, 79485, 59378, 58404, 54171, 102003, 51484, 44483, 35970]"
111020,"[90289, 25111, 14291, 50924, 76786, 7609, 74443, 27520, 32746, 58137]"
111021,"[106805, 93229, 88475, 37798, 99960, 20561, 3741, 6889, 43665, 60511]"
111022,"[88968, 42845, 69624, 93811, 81413, 104806, 107127, 7562, 42162, 33098]"
111023,"[32943, 69045, 80866, 21936, 21253, 86385, 27145, 49433, 86679, 29659]"
111024,"[88550, 11535, 45662, 89675, 83803, 93641, 1984, 227, 20722, 662]"
111025,"[75717, 106189, 97015, 6795, 49720, 108931, 27491, 102508, 9394, 13748]"
111026,"[109590, 25284, 65221, 75833, 26673, 43446, 106939, 108343, 18414, 25413]"
111027,"[49196, 105584, 27436, 68056, 24969, 17346, 27428, 35152, 14861, 30724]"
111028,"[20495, 70023, 31866, 36468, 66427, 51820, 88115, 69314, 61908, 31698]"
111029,"[66734, 104380, 84077, 27346, 82477, 2847, 15906, 70686, 88604, 29563]"
111030,"[91661, 28616, 74218, 10263, 63076, 80135, 32664, 9641, 66698, 14780]"
111031,"[78022, 75922, 54164, 93975, 38360, 66634, 35312, 65673, 84523, 6008]"
111032,"[32669, 17668, 86953, 72076, 26268, 5486, 41890, 15491, 32590, 21119]"
111033,"[4524, 68825, 97678, 29756, 70935, 22554, 39292, 44875, 108294, 83291]"
111034,"[102248, 27818, 44549, 108027, 21548, 58791, 52215, 65793, 2820, 102146]"
